working_black_male_p75_se
0.031403534
0.058772497
0.27245077
0.017856196
0.013976711
0.033483464
0.0091241347
0.081006482
0.28502023
0.015931772
0.017215559
0.0075065396
0.22813633
0.052708697
0.02296135
""
""
0.028705709
0.19390194
0.033246018
0.01198601
0.0092292149
0.017210817
0.016286055
0.0072322171
0.032276977
0.018242389
0.011973529
0.0067664664
0.025325613
0.018702248
0.021501502
0.0064639896
0.008532783
0.019014921
0.015182325
0.030021844
0.024030095
0.05246599
0.042237073
0.0094615286
0.027413966
0.038326364
0.15071607
0.028948039
0.022814816
0.0067099067
0.02008462
0.0083661182
0.021109236
0.013729062
0.012898605
0.016938109
0.088819414
0.057185058
0.010544105
0.034387145
0.075045981
0.072032116
0.016377777
0.028294209
0.010551435
0.050632294
0.055641711
0.12488776
0.058812894
""
0.15932705
0.097204708
0.12103487
0.029361701
0.02285658
0.020784536
0.019320386
0.02991296
0.050608005
0.020985397
0.040425986
0.04228073
0.0061080167
0.024504807
0.037704341
0.051697854
0.028899534
0.0088486988
0.039599463
0.054400358
0.017631002
0.012676756
0.031995218
0.032726292
0.083886847
0.12337134
0.015864976
0.090154707
""
0.037208434
0.018895769
0.0086935461
0.016640382
0.02149269
0.005027038
0.01013059
0.023108605
0.01691132
0.008696164
0.019805463
0.0081545878
0.03419248
0.027329234
0.02209612
0.012200085
0.007894651
0.027849801
0.0098949699
0.010333236
0.0090082521
0.049464829
0.056506593
0.049999226
0.020398136
0.03373564
0.022645615
0.018050451
0.032395083
0.011222463
0.010863137
0.041104708
0.026736392
0.028953098
0.0038027107
0.02408853
0.017951859
0.040018968
0.036644388
0.027966132
0.014175237
0.011507239
0.032487892
0.021457583
0.014307171
0.031361084
0.050708011
0.048049599
0.015990255
0.035275992
0.019328831
0.021715978
0.024080262
0.025660276
0.049850095
0.0078871371
0.015049376
0.029587245
0.013059339
0.01134239
0.033498026
0.012453762
0.040814638
0.065890484
0.11396304
0.19955309
0.015452563
0.0048812642
0.039714504
0.0032560611
0.13466433
0.17650539
""
0.033600535
0.0038107045
0.016936932
0.13405706
0.02051341
0.084335379
0.10664619
0.018805558
0.014208461
0.12375744
""
0.14425138
0.16479458
0.010671175
0.062228087
0.052375548
0.0084547726
0.096306205
0.11362789
0.014536412
0.078236476
0.062499784
0.020750936
0.010708819
0.10724859
0.06434688
0.031531017
0.051842872
0.028818669
0.013494951
0.08199016
0.014313617
0.032973822
0.10913766
0.037011761
0.021761011
0.016769014
0.0082673645
0.040155489
0.041322045
0.033875883
0.060419194
0.02614595
""
0.089646727
0.009700438
0.021530343
0.020870855
0.0062553836
0.065336518
0.036716416
0.029921137
0.052439328
0.054544114
0.089580826
0.0089541953
0.028741958
0.047890052
0.064068057
0.010031209
0.016720023
0.030877152
0.020522241
""
0.05093696
""
0.044973731
""
0.028383503
""
0.14741465
0.043484919
0.061391667
0.031105911
0.028614737
0.064563796
0.044059999
0.021540271
0.017077567
0.10018492
0.04051685
0.0088892905
0.042036146
0.045153718
""
0.040647849
0.078990512
0.081601329
0.018762505
0.083808333
0.02222262
0.052076675
0.026001334
0.020922488
0.015048198
0.014675289
0.003116881
0.012782921
0.0043262225
0.0040704431
0.010928619
0.01467756
0.028824391
0.062549539
0.094416432
""
0.086764909
0.050321188
0.070295356
""
0.077141926
0.016459394
""
""
0.0070648929
0.031236852
0.08465822
0.019283019
0.0069381245
0.06140149
""
""
""
""
0.1038434
""
""
""
0.096868992
0.082707293
0.060279157
0.0097318459
""
0.13194518
0.068639241
0.17213312
0.094780654
""
0.13453272
0.035677768
""
0.036804408
0.046028495
0.11591018
0.070742093
0.037061393
0.061768606
""
0.041736659
0.048182879
0.069127701
0.13525809
0.02682998
0.1012221
0.086584099
0.15674764
0.037295938
0.022091448
0.059665799
0.063012101
0.025772719
0.1313473
0.021873929
0.018634813
0.0089715002
0.031793531
0.0034845956
0.01815493
0.036346812
0.078377597
0.0061279135
0.05527797
0.068545297
0.029662319
0.026318554
0.04521833
""
""
""
""
0.12610824
0.040411305
0.040018484
0.025828186
0.078013644
0.055108875
0.035136938
0.12345819
0.046852864
0.10954631
0.03714551
0.063485473
""
0.085040979
""
""
0.07701873
0.10610511
0.32726881
""
""
""
""
0.067536086
""
""
""
""
""
""
0.072729036
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.06585075
""
""
""
""
""
""
""
""
""
0.038169518
0.10827655
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20031634
""
0.18118738
""
""
""
0.11134955
0.022085076
""
""
""
0.054506149
""
""
""
""
""
0.067193732
""
""
0.14158034
""
""
""
0.14622103
0.062513091
""
0.047297079
""
""
0.016408138
""
""
""
""
""
""
0.015097629
""
""
0.074975327
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044924475
0.010026813
""
""
0.1341653
0.16252029
0.054689296
""
""
""
""
""
""
0.095450625
""
""
0.018873388
0.028106311
0.016597208
0.098716468
0.11443698
0.18940191
0.14885035
0.060432021
0.033788618
0.0080803707
0.059591554
0.096009918
""
""
0.026709311
0.18317315
0.045043435
0.16568816
0.050346725
""
0.067126215
0.038984213
0.045319431
0.054430503
0.073089465
0.016232064
0.05043336
""
0.085669234
0.019405425
0.058552358
""
""
""
0.094659969
""
0.053340346
0.030964533
0.054977328
0.14086479
0.035579365
0.081543878
""
0.18011615
""
0.14163165
0.11986317
""
""
0.13565423
""
""
0.25814322
0.041408341
0.074651301
0.16066197
0.011814533
0.11892666
0.010161231
0.072445668
0.06184198
""
0.03319709
0.11097487
""
""
""
""
0.1845853
0.054685168
0.024189109
0.031439554
0.020211019
0.004410041
0.012183929
0.032055013
0.045531668
0.042796072
0.45299479
""
""
0.055187147
""
0.1041073
0.1386586
0.11284018
0.03395376
0.27736342
""
0.032013778
0.31305397
""
0.14061207
0.08889012
0.25591609
0.02354141
0.04633484
0.013373549
0.0084958849
0.0055257501
0.034504503
0.017770268
0.019486677
0.020248989
0.019726699
0.069399171
0.31621915
0.053965602
0.095253959
0.088269182
0.011000639
0.14234121
0.040487684
0.028725369
0.086288407
""
0.023655947
""
""
""
""
""
""
""
""
""
""
""
""
0.034907311
""
""
0.086416528
""
""
""
""
""
""
""
""
0.10901798
""
""
""
""
""
""
""
0.11053558
0.11111367
""
""
0.12409382
""
0.019014155
""
0.092455424
""
0.082878724
""
""
""
0.025208028
""
0.010919119
0.19498745
0.019533958
0.1255427
""
0.14008334
0.074055627
""
0.094678387
0.10228831
0.18652804
""
0.048903793
""
""
0.075572602
""
""
""
""
0.071115851
0.027085103
0.13368468
0.080932982
""
""
""
""
""
0.13845995
0.064136893
""
""
0.072086029
0.096544258
0.12201578
""
0.10709675
0.026918838
0.020782487
0.019049034
0.039982554
0.0089915432
0.011467105
""
""
""
0.031097446
0.049894009
0.0060053403
0.011876645
""
""
0.0094782393
0.045371767
0.033610359
0.0036787724
""
0.13598561
0.14680323
0.13113837
0.048730426
""
0.088072792
0.016510071
""
0.038021065
0.17466927
0.083069354
0.048843294
""
""
0.10982116
""
""
""
0.049662728
0.15378778
0.0082128998
