somecoll_white_pooled_mean
0.83808875
0.79357529
0.75909525
0.71159667
0.75219566
0.76203561
0.72791111
0.79464298
0.89353949
0.73393798
0.79415387
0.86763126
0.84770763
0.84668344
0.8355397
0.74155706
""
0.7703833
0.74521399
0.78898853
0.69312155
0.75486809
0.68703741
0.76817697
0.72707909
0.75019914
0.81682378
0.79175818
0.69429469
0.63700992
0.84898734
0.81891167
0.63205737
0.89958459
0.82420272
0.82536542
0.79747844
0.69513774
""
0.8514263
0.78681105
""
0.81867868
0.88359714
0.64430749
0.77928227
""
0.83772635
0.85723472
0.80035996
0.77014488
0.67913818
0.67892069
0.72428429
0.59188247
0.79566658
""
0.73933572
""
0.80695415
0.90650302
0.81575507
0.65470624
0.79471809
0.8080346
0.71105856
0.79859561
0.75251216
0.67845869
""
0.57471567
0.63795394
0.66084623
0.74093002
0.81157231
0.89159399
0.70227861
0.88133162
0.82617807
0.70935172
0.76169151
0.82613152
0.78744078
0.85970348
0.810063
""
""
0.8181175
0.80124539
0.74018282
0.80309463
0.7365104
0.83915061
0.87686241
0.83391988
0.76698148
0.80259675
0.80796427
0.75105095
0.79730117
0.72361887
0.62364036
0.74157482
0.66822302
0.93407512
0.80624497
0.53961378
0.67948717
0.54876745
0.7369957
0.76199532
0.63627505
0.66443324
0.66771394
0.68824029
0.74578124
0.57456291
0.58917195
0.46733069
0.67626148
0.69646716
0.7543034
0.50394809
0.65611207
0.5719167
0.58028561
0.68327099
0.64625728
0.67412907
0.58006352
0.65349305
0.61715931
0.68427384
0.63238901
0.73138517
0.65144604
0.65290904
0.66783345
0.65018016
0.67262751
0.81406498
0.55143142
0.50081265
0.60969001
0.6684975
0.60432249
0.74557126
0.80872339
0.74439716
0.67804778
0.71513963
0.54763269
0.71254992
0.64006758
0.76344395
0.6388703
0.72428763
0.62230837
0.62034398
0.77869087
0.65358043
0.70972043
0.71220863
0.80268502
0.60194188
0.61904562
0.6270473
0.64399248
0.67296886
0.70806193
0.56392491
0.5886901
0.68940693
0.59841019
0.64701074
""
0.68809509
0.59970653
0.52240002
0.54764187
0.66112185
0.59447348
0.76351148
0.65288979
0.55846369
0.63846636
0.74652845
0.70170116
0.68948072
0.55903
""
0.66757113
0.66589141
0.63954669
0.6370185
0.40447268
0.71794868
0.73540562
0.6139949
0.7206012
0.8152765
""
0.62114704
0.5487541
0.8387199
0.66093582
0.60654324
0.77533579
0.68781441
0.65849936
0.583269
0.61797863
0.57272273
0.59685689
0.64586055
0.86304456
0.6215921
0.59964794
0.68323064
0.63236487
0.66029322
""
0.56682819
0.56408292
0.64191818
0.69161475
0.60584384
0.85177153
0.69233894
0.74320662
0.59208244
0.87602764
0.6137163
0.59603828
0.70514202
0.64756179
0.66631836
0.55008227
0.80597204
0.69141346
0.66695875
0.74433136
0.54689705
0.71251887
0.56349349
0.42760283
0.66393107
0.76496536
0.65963775
0.52843279
0.6288662
0.5927406
0.55125821
0.63027143
0.48310113
0.69887668
0.5166021
0.51648569
0.61768329
0.7058751
0.66381162
0.6263026
0.48933071
0.75345349
0.57139319
0.62668729
0.7044093
0.37068343
0.62449956
0.64861977
0.66849148
0.619578
0.72749901
0.71375829
0.67714018
0.73700565
0.46642378
0.71969938
0.58186573
0.82125258
0.42479029
0.59893459
0.67653221
0.57465446
0.56021941
0.62612647
0.56470186
0.58135694
0.6270923
""
0.6255967
""
0.6875909
0.73529655
""
0.71280515
0.75705969
0.6159063
0.65064973
0.59694982
0.69884944
""
""
0.58189875
0.65865099
0.53801847
0.84187514
0.69016284
0.67315567
0.75478941
0.67061555
0.71074867
0.65345955
0.55281258
0.63507569
0.65416169
0.67675322
0.62936443
0.6524083
0.64895648
0.57915485
0.64730161
0.60183263
""
""
0.59877557
0.68559372
0.69209337
0.68447292
0.59896535
0.60657048
0.7045272
0.78560483
0.7711336
0.7746011
0.75645125
0.74081814
0.7464816
0.71453518
0.60586357
0.7521736
0.61691296
0.57653773
0.65603864
0.75756395
0.66333663
0.80104584
""
0.67198342
0.75783038
0.79424256
""
0.71469533
0.86587757
0.68074286
0.70941484
0.75390142
0.69746768
0.68084824
0.74771261
0.66957647
0.72296953
0.72371644
0.83338016
0.71219909
0.79341978
0.5962972
0.82375008
0.78139579
0.70483869
0.6745711
0.72001863
0.63990206
0.69912058
0.58077163
0.87956053
0.72351462
0.79326463
0.66541302
0.74158233
0.51645058
0.72367579
0.7078653
0.6951859
0.69659024
0.81032228
0.68970138
0.59529734
0.80828601
0.71008611
0.7246359
0.61754251
0.78360921
0.69782609
0.83721668
0.75094706
0.70659584
0.76072824
0.61541468
0.61564332
0.86830735
0.65135854
0.76768303
0.75434124
0.65668178
0.68320167
0.68457603
0.68960518
0.69419175
0.67463201
0.73258007
0.82580388
0.71599472
0.69211429
0.60808873
0.78535336
0.684053
0.73355192
0.79483658
0.68235821
0.77653855
0.76354921
0.69728982
0.80124265
0.72873372
0.78094876
0.76458836
0.86542469
0.7232008
0.74072438
0.73587245
0.67882854
0.7127071
0.74730235
0.78976673
0.78543484
0.71431625
0.68888533
0.75374854
0.65511805
0.70587903
0.71162963
0.73089737
0.66691649
0.71316892
0.83230013
0.72757316
0.66333699
0.65424085
0.74389505
0.75237304
0.78969824
0.6979301
0.67853993
0.70979297
0.55536658
0.80938494
0.73616749
0.77330011
0.73731112
0.76334429
0.70533705
0.75205052
0.71000254
0.65993315
0.72544885
0.66729802
0.75481844
0.74390084
0.68197668
0.61691231
0.73492992
0.71822017
0.81524122
0.71041697
0.66830039
0.69990987
0.78207695
0.69504428
0.72036576
0.79164314
0.68326306
0.75304067
0.70404607
0.67166322
0.57088184
0.76862794
0.66428399
0.62193882
0.66840953
0.66204715
0.70815289
0.61546236
0.55025285
0.5868479
0.63203657
0.66812873
0.66907883
0.69260997
0.77731967
0.63299751
0.57491851
0.71802372
0.62599838
0.66756904
0.6685729
0.72388339
0.62158072
0.64287037
0.83783865
0.72386277
0.59612149
0.77940476
0.6341247
0.67429554
0.67423755
0.59639603
0.71501303
0.59821945
0.64991975
0.57218498
0.7368235
0.67232525
0.61287975
0.37285966
0.75475103
0.70973456
0.68260336
0.62790358
0.69052488
0.63123071
0.60364467
0.68585879
0.70864075
0.66049075
0.61856961
0.68043119
0.61761886
0.5836162
0.53180516
0.64436543
0.67614943
0.68630892
0.60217553
0.74452251
0.78833985
0.67884082
0.63586599
0.58957857
0.66234857
0.60009688
0.74266565
0.59431368
0.65030628
0.70403939
0.58625019
0.62570906
0.61178672
0.53744376
0.78542352
0.69959664
0.61683875
0.71555352
0.65341806
0.67312855
0.6273824
0.64968055
0.73359418
0.59417516
0.63555396
0.67416137
0.6462006
0.65327036
0.74534363
0.66127837
0.75289899
0.75474608
0.80368513
0.72923946
0.7688477
0.7450155
0.80365151
0.72260475
0.78096306
0.78991878
0.80824858
0.79786885
0.73100132
0.79044467
0.79291427
0.77627403
0.78545684
0.73672491
0.75561172
0.7491734
0.7899121
0.80165714
0.77280408
0.77844709
0.70483565
0.79629487
0.79188311
0.82272345
0.80002111
0.79613072
0.77338701
0.70256358
0.69752896
0.70059824
0.76914632
0.82990247
0.71973139
0.80944353
0.78473961
0.79883122
0.76138002
0.77553642
0.75060421
0.76499599
0.76815361
0.74782574
0.70884883
0.74408096
0.7597717
0.83121216
0.74071062
0.71514308
0.82324636
0.75107181
0.7843532
0.71795708
0.69481343
0.77320331
0.73547059
0.72134501
0.77053165
0.74515891
0.74285084
0.78156209
0.69766915
0.76705414
0.75303501
0.74512661
0.78909248
0.76027083
0.75188911
0.83961827
0.81129074
0.78181851
0.77644509
0.69608963
0.74785799
0.75183487
0.80460197
0.78530723
0.78073889
0.81141883
0.84550583
0.7459951
0.75150681
0.73746359
0.68732357
0.6937027
0.74820465
0.73770279
0.74800777
0.77574223
0.81790543
0.79022497
0.76514983
0.74456656
0.75197339
0.66304046
0.68824184
0.69504589
0.74243277
0.71869516
0.73645318
0.71195412
0.75418323
0.69687927
0.61794984
0.62089378
0.83424652
0.85811275
0.73531216
0.7626456
0.76504493
""
0.76252753
0.72112441
0.88010776
0.71246809
0.73040193
0.7984513
0.729761
0.68928742
0.78790283
0.77105302
0.77788162
0.8305065
0.65621698
0.70050848
0.73649627
0.77744597
0.70370889
0.55367219
""
0.6278736
""
0.67921579
0.73014218
0.65708894
0.78925371
0.74709529
0.67348623
0.75647706
0.86112738
0.74995536
0.75123793
0.7537998
0.70379871
0.77556658
0.74059153
0.69400388
0.68046427
0.78889298
0.77508718
0.72657025
0.70046538
0.7988956
0.80485696
0.74382919
0.83553433
0.70436966
0.71030027
0.74706167
0.83322799
0.65277702
0.85858405
0.76471978
0.72254509
0.77587819
0.7122196
0.72474533
0.84364659
0.7627818
0.79925013
0.94730657
0.73344201
0.87814969
0.75404364
0.81675076
0.76966172
0.87909603
0.79542166
0.75329703
0.83481687
0.74060321
0.75275558
0.77328253
0.89893293
0.83116716
0.87333858
0.84377617
""
0.83658773
0.74292475
0.78112364
0.88287252
0.69681275
0.73916632
0.78604531
0.88122016
0.66892749
0.70384109
0.60884738
0.51615053
0.54077893
0.6157555
0.63818294
0.60424191
0.61464715
0.70555943
0.74740815
0.61573642
0.69049025
0.74366182
0.52929342
0.65722412
0.54941696
0.62758815
0.51399326
0.75214094
0.75836122
0.70926398
0.7083835
0.49059978
0.66681027
0.57052255
0.69176704
0.62825418
0.55017382
0.62618786
0.64779353
0.66266727
0.70570713
0.49615428
0.40819389
0.48395464
0.79243296
0.71620882
0.7137866
0.70609158
0.65536451
0.44993967
0.54878062
0.50941354
0.69049829
0.54416943
0.46073371
0.72302485
0.70339203
0.65822351
0.62317836
0.58977479
0.50359833
0.69076782
0.54850417
0.69469517
0.64479804
0.48248094
0.74556619
0.68112159
0.65942514
0.73624325
0.65607131
0.50364709
0.6432156
0.64525461
0.68407339
0.57995611
0.55381596
0.73415178
0.50014192
0.57415873
0.64630806
0.57160091
0.69909102
0.72753918
0.63551033
0.61207265
0.68672317
0.68368268
0.63232547
0.70737863
0.68691343
0.63180614
0.6435501
0.55939162
0.57606953
0.52508456
0.57265747
0.57916445
0.57309592
0.65426731
0.65628183
0.54750019
0.58781064
0.82806844
0.53248733
0.71122319
0.62344021
0.72313654
0.63506389
0.51881975
0.61547571
0.73514235
0.58665764
0.63843441
0.69080698
0.66477168
0.63939929
0.61489272
0.65757883
0.65517747
0.56746835
0.70869249
0.61337364
0.64704913
0.73325545
0.55990493
0.54069799
0.60772622
0.62309849
0.53957468
0.71927553
0.54764551
0.4935042
0.68736595
0.51949269
0.5845356
0.5712108
0.61916596
0.73320395
0.69145966
0.69145727
0.54435158
0.61375391
0.61847615
0.68719035
0.61101037
0.54994917
0.82435131
0.62418091
0.53717607
0.65220326
0.53706199
0.53803468
0.56547982
0.66915917
0.61802191
0.75782841
0.59472126
0.7483806
0.58987707
0.54396772
0.71986371
0.60544682
0.62354356
0.64749986
0.65023941
0.87171757
0.66369659
0.74156922
0.65899432
0.6383357
0.56216836
0.61625338
0.58541769
0.7023924
0.76497459
0.71749437
0.69480354
0.75488728
0.63096327
0.53722405
0.6080004
0.77517569
0.70211351
0.76610714
0.57687092
0.66555107
0.59722751
0.59579259
0.59571749
0.60455507
0.6638602
0.52768487
0.79720914
0.56905633
0.69514781
0.69921243
0.77926695
0.67527306
0.62956691
0.70903438
0.66538262
0.7350499
0.64596301
0.72415555
0.62016797
0.69567114
0.6606282
0.64359856
0.65629727
0.72835469
0.66017181
0.73842436
0.74416137
0.75155312
0.60921639
0.74900031
0.64532095
0.74385941
0.71251601
0.74963665
0.62154514
0.75107038
0.88568968
0.71024483
0.90474063
0.74729377
0.71316612
0.74373484
0.72174388
0.74224347
0.61804819
0.69708502
0.7415846
0.63049108
0.80164242
0.73660696
0.72230661
0.80310237
0.82297254
0.67139572
0.77206773
0.7626906
0.83726549
0.83395576
0.84440058
0.77618742
0.78226072
0.78056037
0.57904226
0.65827948
0.6482293
0.75282902
0.64356935
0.60825777
0.53075206
0.64376235
0.75529206
0.56537443
0.71353501
0.65356666
0.67482537
0.67164516
0.68148655
0.65297949
0.68528616
0.64305151
0.80595976
0.59746021
0.77410066
0.7645306
0.76189673
0.72830951
0.73478132
0.64738429
0.7867763
0.74452436
0.67744291
0.60233903
0.74445927
0.66757208
0.79165322
0.62476349
0.67263246
0.73426175
0.67871892
0.71232253
0.78614789
0.48171058
0.75630152
0.66266227
0.53331184
0.71225154
0.77222502
0.69482207
0.78736228
0.73379993
0.679645
0.75513762
0.69534343
0.77875811
0.699705
0.62957823
0.73672485
0.76827562
0.60496992
0.70892513
0.61385131
0.61618316
0.70930725
0.59241569
0.81897402
0.64386207
0.63602406
0.76476634
0.60353202
0.6496129
0.70617163
0.7516399
0.67606807
0.72860646
0.75059247
0.68474358
0.58777219
0.6485489
0.6692099
0.7110756
0.64446515
0.66399711
0.84490961
0.7472809
0.65804052
0.70469856
0.74876845
0.71284729
0.74192792
0.73927706
0.77796966
0.7591747
0.78336602
0.76705688
0.79033303
0.66266334
0.82790494
0.71861607
0.77211571
0.72828037
0.73474562
0.76589727
0.71286309
0.82118374
0.73822135
0.77222204
0.79963952
0.71459341
0.75539005
0.76738024
0.78662181
0.84248501
0.77291149
0.71753883
0.69520301
0.7858156
0.81327087
0.6462267
0.78451777
0.76750755
0.7689029
0.77672166
0.68210971
0.70185155
0.71950132
0.84959614
0.8093816
0.73211682
0.75258994
0.79394877
0.78895921
0.71798915
0.65531439
0.67180932
0.75473839
0.80927843
0.7895261
0.79781276
0.77534616
0.79009372
0.78071904
0.72268277
0.66212094
0.83349061
0.77950728
0.7445091
0.82035744
0.73914379
0.83985358
0.82064927
0.73034042
0.78397542
0.72228086
0.77465129
0.7826727
0.73636556
0.75631124
0.76265961
0.77059609
0.83274895
0.80832058
0.77439874
0.86937767
0.6889894
0.80056435
0.78640807
0.81275499
0.77125871
0.81255025
0.73346007
0.71526539
0.8297835
0.78701979
0.61585259
0.51109099
0.7742241
0.67002976
0.73578733
0.69866806
0.68352997
0.60554963
0.69812936
""
0.70996994
0.73732352
0.80054927
0.68780911
0.66532302
0.68822867
0.734429
0.68664569
0.62128979
0.56603926
0.83790177
0.62992692
0.67979741
0.84464896
0.8423605
0.71729267
""
0.56243545
0.68597013
0.70642889
""
0.62524927
0.68668658
0.92454708
0.78833675
0.74495244
0.767048
0.60774112
0.67599332
0.73305964
0.64409995
0.71195185
0.74450558
0.85309142
0.68193275
0.48186931
0.66129178
0.56991333
0.72614098
0.68683767
0.64314848
0.79348987
0.69103295
0.72326601
0.56728125
0.68094313
0.59541774
0.65370703
""
0.75522918
0.63289243
""
0.66819334
0.61964315
0.61688977
0.79184425
0.50647378
0.66808546
0.6465053
0.58766741
0.7677241
0.63379812
0.66185951
0.75805962
0.74640298
0.58157301
0.66391349
""
0.75620151
0.66026658
0.67628378
0.67516482
0.64044756
0.67739028
0.64465946
0.54684532
0.61272603
0.60701376
0.63308567
0.57654482
0.77964139
0.6110754
0.60116869
0.59874898
0.69833678
0.57900465
0.72187376
0.6721431
0.60219073
0.70240104
0.66020525
0.65009326
0.66466278
0.66780442
0.72617179
0.62042099
0.76861364
0.68796772
0.57179654
0.61051112
0.51317781
0.50970244
0.62849814
0.60870969
0.59519124
0.52636886
0.69524026
0.67928559
0.62494314
0.70598894
0.60983944
0.58214647
0.65312529
0.50683951
0.60229445
0.63850069
0.64057827
0.52863038
0.7165435
0.61356443
0.70686787
0.65327358
0.69663197
0.51801282
0.64529067
0.5814774
0.69817317
0.59104526
0.62361312
0.76407748
0.57345855
0.64087272
0.56379509
0.5423643
0.64244854
0.63825232
0.53974092
0.53758705
0.62760633
0.61525893
0.59312928
0.51029593
0.54614156
0.64122301
0.66915673
0.67515516
0.68772066
0.5983755
0.55719221
0.61782604
0.6687941
0.69752741
0.64136994
0.78185749
0.61695164
0.65109426
0.58353144
0.63992584
0.70224696
0.581011
0.60170275
0.60075939
0.77149451
0.58525842
0.70421463
0.60678929
0.85403204
0.64758611
0.63020623
0.63241214
0.62973499
0.57229257
0.62329543
0.62675673
0.66283298
0.62141591
0.58864647
0.58789134
0.66149253
0.68004853
0.5459947
0.49972227
0.57277423
0.56644261
0.55651641
0.70854527
0.79852051
0.75356489
0.7838164
0.69978023
0.82232583
""
0.7334432
0.82989216
0.71691847
""
0.77950341
0.69438171
""
0.70241565
0.72384351
0.77934146
""
0.71774501
""
0.75491083
0.75607091
0.74517137
""
0.68784207
0.81548285
""
0.64891201
""
0.65562737
""
0.6404798
0.77498567
0.63150561
0.72517598
""
0.80329818
0.70802104
""
0.71931714
""
0.69474542
0.85555053
0.8136155
0.77192473
0.76336437
0.79571402
0.76515812
0.69181693
""
0.62818718
0.66421121
""
0.70618927
""
""
0.73249567
0.80540812
0.78613031
""
""
""
0.8297444
0.79656184
0.84878939
0.83000362
0.77263886
0.73819566
0.76028121
0.7286098
0.85100889
0.68333197
0.76739883
0.81130803
0.82254785
0.81681395
0.82723916
0.76412451
0.73019403
0.73564315
0.70696688
0.712942
0.79170084
0.70729369
0.80936974
0.81457442
0.82233608
0.86105669
0.94076073
0.77042264
0.78273535
0.73573136
0.93157154
0.90229374
""
0.75563419
0.74907684
0.80584979
0.81823212
0.85356981
0.82782084
0.82434452
""
0.68914127
0.73861945
0.7674678
0.8055684
0.69177574
""
0.76179236
0.80436271
0.79900455
0.75835985
""
""
""
0.82155722
0.75545806
0.72290295
0.74252164
0.79077172
0.73339725
0.75209749
0.76118338
0.82150966
0.80803108
0.84840554
0.79409367
0.83280343
0.76790941
0.78012544
0.87403047
0.77224326
0.79372603
0.74044704
0.74953419
0.8318485
0.76289296
0.80850267
0.80389094
0.76988071
0.93082297
""
0.841196
0.7778253
0.74175811
0.84524804
0.76395935
0.73683882
0.80377531
0.72775561
0.66336453
0.69711077
0.74078232
""
""
0.70318204
0.79366052
0.38475242
0.57205492
""
0.5844838
0.60982847
0.59319335
0.71237755
0.73629075
0.70618427
0.6959393
0.70019907
0.70280451
0.68630308
0.72757798
0.75903368
0.7487216
0.76700789
0.73041081
0.63968509
0.72615391
0.88051593
0.78245282
0.7765165
0.75080019
0.68395108
0.88056672
0.77736026
0.7705518
0.84648478
0.83909267
0.80332756
0.84284782
0.88599908
0.74192262
0.82600445
0.72114646
0.88780862
0.80854523
0.83998078
0.75515527
0.82745689
""
0.76234281
0.64393246
0.7405479
0.76263571
""
0.8630442
0.7002759
0.83735192
""
""
0.8062675
0.69747823
0.79703444
0.91314077
0.64736629
0.89320004
""
0.76760709
0.64537513
0.65745616
0.66633534
0.77952534
0.75377399
0.60519856
0.83909285
0.80932128
0.89416796
0.91069573
0.51464778
0.63127291
0.68205237
0.84978896
0.65267354
0.79739684
0.77452976
0.65335763
0.68113655
0.71228391
0.67482764
0.67995358
0.68684536
0.71488428
0.72410929
0.69613475
0.80974013
0.81811804
0.67229241
0.68701029
0.6550855
0.75494099
0.7374233
0.79303181
0.70910323
0.70242852
0.75754124
0.59717411
0.75473893
0.69788086
0.8168627
0.69180137
0.89704591
0.9235512
0.74240518
0.7700659
0.8057121
0.77478099
0.77410328
0.69598502
0.70911235
0.70757467
0.84956312
0.82339042
0.76821905
0.82733548
0.83185273
0.68749607
0.80240881
0.80494356
0.74013764
0.65595794
0.67489946
0.66283303
0.83800888
0.70706451
0.67662781
0.79088575
0.77898979
0.76101208
0.64891529
0.71647543
0.90279621
0.68872559
0.61415792
0.73705107
0.60749155
0.73818439
0.66284573
0.63097596
0.64972425
0.78465593
0.67455828
0.69038659
0.64185345
0.72567302
0.62894893
0.73469388
0.67059189
0.89183074
0.74843436
0.67465979
0.70685554
0.70466763
0.68087107
0.69413459
0.77296811
0.69529456
0.70822066
0.75498027
0.73714399
0.60728073
0.74901837
0.67973089
0.73138678
0.71897477
0.80079502
0.72837412
0.79239702
0.65216339
0.65027899
0.64172333
0.54513919
0.6649518
0.75916201
0.78968275
0.80500197
0.66800767
0.75759131
0.74329865
0.60513318
0.57447636
0.8566072
0.68420243
0.66531652
0.70488977
0.65326953
0.7792961
0.75706679
0.62128735
0.63823277
0.67570549
0.58584839
0.77348763
0.83266842
0.70537436
0.65285796
0.78427756
0.78566617
0.81687599
0.5576427
0.70639992
0.87414044
0.59771216
0.6702491
0.68856859
0.60021079
0.64131558
0.82303911
0.69461262
0.63659376
0.73172182
0.65374893
0.63107342
0.67573482
0.63571119
0.68140495
0.64746338
0.70599949
0.68113708
0.72052795
0.75837559
0.73700267
0.66233838
0.68952948
0.69250017
0.85645324
0.6823234
0.75194728
0.7778216
0.74403483
0.67946446
0.7107048
0.69890922
0.67923343
0.98381943
0.77466875
0.77196014
0.84369296
0.7929734
0.83796865
0.76791573
0.81155956
0.79979134
0.83494437
0.7426452
0.77701229
0.84511423
0.77146119
0.82697213
0.86447197
0.78630286
0.80244774
0.7090975
0.87166834
0.85376197
0.76214337
0.85435402
0.80876809
0.69576859
0.77550983
0.88276577
0.8650524
0.82170147
0.75789249
0.83349711
0.81879973
0.90674514
0.72027051
0.78495932
0.81531847
0.7808314
0.79963267
0.77890372
0.80023623
0.78237736
0.76553434
""
""
0.72471422
0.78647882
0.76946461
0.91846782
0.8461076
0.75795263
0.77255464
0.80149698
0.83479077
0.52650768
0.68029934
0.63757074
0.6232599
0.70460063
0.72488308
0.74911773
0.58965391
0.70147306
0.55780929
0.63676327
0.67276037
0.65977699
0.63903964
0.62644672
0.5561012
0.65620053
0.78662378
0.62474638
0.67069364
0.80862457
0.74167424
0.72640276
0.57977927
0.73175228
0.71121287
0.63090205
0.71034598
0.76228362
0.6590299
0.78475922
0.76360422
0.56155932
0.67414415
0.68897158
0.59360504
0.64041215
0.31124848
0.62592769
0.5911904
0.71416324
0.68921667
0.76189601
0.62148356
0.63701576
0.56791735
0.71956414
0.75744873
0.59287214
0.75204778
0.63994694
0.74313903
0.63086003
0.74142271
0.70084876
0.62687826
0.73218578
0.60185146
0.61154455
0.65660554
0.65125275
0.72940636
0.6729731
0.65301722
0.59702295
0.55367011
0.70630205
0.60654563
0.752496
0.67408377
0.640854
0.71388996
0.60451931
0.69309205
0.66296315
0.72107482
0.74271584
0.67291707
0.62583959
0.63472378
0.68029511
0.61484474
0.72723687
0.69618374
0.61516899
0.64942092
0.76738399
0.65012825
0.54845268
0.62571257
0.53297645
0.7566933
0.6602062
0.77707285
0.70646644
0.57486004
0.75879753
0.60020262
0.65482986
0.57681811
""
0.72059333
0.52240896
0.62232596
0.5928331
0.54834706
0.60488182
0.74224216
0.57188582
0.65375221
0.70318806
0.65294892
0.64629269
0.59599358
0.76995724
0.75604367
0.79160601
0.86780423
0.53646064
0.56191248
0.7735337
0.61155277
0.55513227
0.67669779
0.70543879
0.64519435
0.59248143
0.5829134
0.53482538
0.64165354
0.50601125
0.62249863
0.59704125
0.61541337
0.7076093
0.59962362
0.58264363
0.5976842
0.63102341
0.73190808
0.53626478
0.58626521
0.71728581
0.59875739
0.56645942
0.58559233
0.65658432
0.71904808
0.63086915
0.64426625
0.59787709
0.47606197
0.65649492
0.66676188
0.60630912
0.59951627
0.63282061
0.69177473
0.50674105
0.7337811
0.65406424
0.72573197
0.70584142
0.78551257
0.64822704
0.70193315
0.8282156
0.78425926
0.71967137
0.64380699
0.68844545
0.57088929
0.72192448
0.7284112
0.68597883
""
0.72692645
0.66622078
0.79416704
0.67998111
0.6441468
0.69007647
0.72623718
0.81172019
0.73959315
0.61289537
0.68505186
0.74173099
0.72037059
0.6511693
0.73661333
0.75371933
""
0.60862142
0.71395677
0.66768938
0.76522976
0.7160781
0.79543406
""
0.68740642
0.59545344
0.81555182
0.63622713
0.75977099
0.56582183
0.69650662
0.64330441
0.59184176
0.78836083
0.72666097
0.72303724
0.60799229
0.6847108
0.70020193
0.81262416
0.65480649
0.63864201
0.57092065
0.64020401
0.59427327
0.68056351
0.70797795
0.82067335
0.70154428
0.69077528
0.68463117
0.68124616
0.59394324
0.48578766
0.62914491
0.59479713
0.700813
0.62629646
0.46697962
0.75323081
0.58763659
0.70278567
0.62798393
0.7683661
0.73392653
0.6467098
0.64344627
0.66075426
0.51819777
0.72644401
0.82443768
0.67558479
0.75917363
0.6209594
0.55806828
0.70034111
0.75455588
0.62597442
0.65440577
0.50500327
0.59448969
0.60322577
0.63096148
0.60465556
0.59674919
0.6349647
0.61829835
0.74510831
0.64747059
0.77855897
0.61543745
0.66508937
0.85253
0.75062847
0.80158186
0.74906909
0.8075577
0.7183339
0.71621722
0.62706691
0.66850716
0.82747298
0.69906187
0.77609533
0.61004758
0.72624016
0.78481716
0.61156279
0.5929122
0.64198619
0.62528163
0.54369068
0.66066742
0.57813495
0.7159853
0.74518991
0.7110247
0.72295779
0.75062245
0.74580562
0.73968148
0.55440134
0.68313658
0.64273995
0.64768207
0.6011951
0.65847629
0.75145966
0.75644428
0.70814526
0.73093152
0.5506916
0.7227211
0.68015385
0.66837972
0.63453251
0.84755439
0.69211239
0.70825595
0.67883074
0.65617841
0.61734807
0.69032186
0.81970602
0.70969009
""
0.74537903
0.79026538
0.772237
0.77629429
""
0.71077883
0.88206619
0.80773962
0.77219707
0.84597749
0.71822554
0.83058512
0.75523925
0.73233849
0.78928363
0.7773543
""
0.69433993
0.76464671
0.75816637
0.62857944
0.76295251
0.82051438
0.79939598
0.58436626
0.83665848
0.81304044
""
0.85376984
0.86193448
0.86801791
""
