kir_native_white_female_p10
0.2875638
0.31552136
0.39905125
0.22347023
0.28812751
""
0.26067194
0.25979054
0.34708801
0.31407243
0.22047125
0.28247741
0.39772215
0.31336373
0.44179559
0.31948125
0.30874628
0.26338089
0.38609573
0.31255636
0.35720932
0.30886868
0.35611951
0.29135171
0.29719871
0.33541322
0.2932916
0.30455711
0.24025439
0.31909367
0.32043764
""
0.39556852
0.39483485
0.29669791
0.29771543
0.32272267
0.28287947
0.29857361
0.30821726
0.34501192
0.2932108
0.44094259
0.29402226
0.32822052
0.30018994
0.27339309
0.29542208
0.31233859
0.23835585
0.36913311
0.29868668
0.37156388
0.27562058
0.3398912
0.32123995
0.27731234
0.32427597
0.33627072
""
0.28407359
0.30196434
0.31001663
0.27386394
0.35968667
0.21778046
0.24520874
""
""
0.44029805
""
""
""
""
0.41950253
""
""
0.38322574
0.38380435
0.39476883
0.35183814
""
""
0.36528006
0.40824136
""
""
""
0.33922905
0.25302473
""
0.42196867
0.36502153
""
""
""
0.41359317
0.34923416
0.3572163
0.32253715
0.32366869
0.19212759
0.39149991
0.38346297
0.36430538
0.34618342
0.3657397
0.3475256
0.39534041
0.35192835
0.30454946
0.38245258
0.31396949
0.3079882
0.32869014
0.28003958
0.3057647
0.3849563
0.36476123
0.32083556
0.32822829
0.2689586
0.30134577
0.33167452
0.34453416
0.35113648
0.31223026
0.32253915
0.30256766
0.34697631
0.47586444
0.25557104
0.27981102
0.35037929
0.29622215
0.32913098
0.34826908
0.30387092
0.31037006
0.28192547
0.34405631
0.32808325
0.32851034
0.37334266
0.31111968
0.28924543
0.27110887
0.3336423
0.31329849
0.32447529
0.38102609
0.32438713
0.28747582
0.31158331
0.32195833
0.27418476
0.31294489
0.33823693
0.32508993
0.39054713
0.26181337
0.38299176
0.37436602
0.2521762
0.43455315
0.32640362
0.26060134
0.29288757
0.35679081
0.36530513
0.33725926
0.30821005
0.32705447
0.30470198
0.36499658
0.36481875
0.31760421
0.27960509
0.31898329
0.31798536
0.33742332
0.31426847
0.34720856
0.31431019
0.34226727
0.30343357
0.4263109
""
0.35454631
0.36894816
0.32339439
0.28368548
0.40893236
