kfr_29_asian_pooled_p1
0.4135505
0.54755765
0.5360024
0.47763488
0.40389982
0.53211015
0.33423316
0.60264373
""
0.39007688
0.38902646
0.43575522
""
0.29987124
0.32894331
0.30920786
""
0.48100165
""
0.42567137
0.4983862
0.38892031
0.36935788
0.35074359
0.46415713
0.51600504
0.39958704
0.38634515
0.47798842
0.4684462
0.33114982
0.50975347
0.46864966
0.45911101
0.39304554
0.40972561
0.4585329
0.37152246
""
""
0.44625306
0.43481421
""
""
""
0.25790122
0.45651916
0.43923536
0.45981115
0.35206729
0.44746056
0.43039349
0.33861995
""
""
0.38079888
0.32386738
""
""
0.26580176
0.6246255
0.42249981
""
0.48843271
0.54124117
0.53889865
""
0.62542868
0.49841747
0.30225882
0.36007655
0.44198492
0.37781909
0.47800648
0.21869349
""
0.40909195
0.58636004
""
0.40408444
0.56978709
0.19973449
0.5971489
0.48097116
0.39883947
0.44785535
0.46277294
0.4118993
0.4970341
0.49426055
0.47565866
0.48465863
0.58680207
0.44630879
0.63437456
""
0.47381884
0.46968621
0.42021194
0.44413206
0.39764115
0.46828768
0.47131515
0.4120068
0.42875126
0.45936939
0.46962243
0.40257823
0.37654614
0.51823527
0.45300782
0.40693921
0.46829632
""
0.46570277
0.44943386
0.50645894
""
""
0.28166643
0.49263582
0.40639296
0.4705894
0.45531523
0.46422997
0.46690029
0.4383899
0.36957029
0.62358195
0.57873911
0.4377127
0.61384624
0.40853959
0.48315924
0.3626444
0.45881963
0.44522905
0.41181514
0.62753934
0.56049699
0.47357151
0.43111163
""
0.37480655
0.55086553
""
0.39690667
0.3915253
0.37793103
0.35065833
0.51199597
0.49144286
0.44995156
""
0.40058208
0.47331113
0.070180766
0.42959771
0.60426688
0.37319416
""
0.29057431
0.43795475
0.49729708
""
0.53612071
0.50677359
0.44561741
-0.084774032
0.3996163
0.46523756
0.45664373
0.44262943
0.48448151
0.54250014
0.44458178
0.47497433
0.45750177
0.44986129
0.67899716
0.43114433
0.58512175
0.4179464
0.22992022
0.31808865
0.47120509
""
0.40298411
0.49647611
""
0.45512673
0.40443733
0.40334389
""
0.60529572
0.3150517
0.42020699
0.4143441
0.43658316
0.33300704
0.46624944
0.43038237
0.55441517
0.38535017
0.44966495
0.40427253
0.49422118
0.44557309
0.43767455
0.5548718
0.49684164
0.39415094
0.65674776
0.27476722
0.50136781
0.38775268
0.35449573
0.48668206
0.40598899
0.32966
0.28744623
0.49635285
0.42188916
0.52754587
0.46066287
0.46744508
0.43073994
0.51878452
0.46417239
0.47395387
0.44859555
0.45440426
""
0.53146136
""
0.66558856
""
0.45208862
""
0.49833083
0.42709488
0.50609303
0.52980107
0.52345705
0.50631344
0.51544094
0.42708892
0.41977042
0.41539344
0.42248818
0.42659962
0.47798842
0.2937302
0.64126605
0.44486409
0.49074808
0.53512508
0.5082348
0.48761341
0.52138811
0.45001319
0.50126624
0.49534056
0.50232732
0.49904424
0.49658439
0.48727635
0.56899953
0.50024712
0.53698128
0.41978613
0.32792115
0.45825177
0.57166386
""
0.37112623
0.50873721
0.42716476
0.68149853
0.47804388
0.44530398
""
""
