lpov_nbh_natam_female_p25
""
0.36049113
""
""
""
""
""
0.12587234
""
""
""
""
""
""
""
0.26367572
""
""
""
""
""
""
""
""
0.16086441
""
0.11488833
""
""
""
""
""
""
""
""
0.14006957
0.31750336
""
""
0.29022604
""
""
""
""
0.31064135
""
""
0.073196903
0.24567567
""
0.20614971
0.37309119
""
""
""
""
""
""
""
""
""
""
""
""
0.048779029
""
""
0.30467376
""
0.50049263
0.21614411
""
""
0.15645036
0.47004786
""
""
0.69059467
0.42011127
0.36368093
0.28375503
0.32691485
0.31925115
0.72015834
0.2648367
0.68429625
0.1536929
""
0.52150148
0.50007606
""
""
0.16274364
""
""
0.2195622
0.1283831
0.064241104
0.20310628
0.16558209
0.060981855
""
0.15635674
0.19850655
0.1006645
0.11808946
0.10124739
0.099861391
""
0.27177811
0.088699944
""
""
""
0.1638273
""
""
""
""
""
""
""
""
""
""
""
""
0.074092932
""
""
""
""
""
0.17831804
""
""
0.20856836
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26018724
""
""
0.41847664
""
""
0.17458244
""
""
""
""
""
0.25491896
""
""
""
0.34855717
""
0.44621396
0.29412887
""
""
0.51173717
0.068044715
0.57594234
0.28078017
""
0.14827693
0.10500971
0.14412016
0.24504149
0.16109133
0.17966062
0.096720025
0.32940882
0.27659342
0.57358569
""
0.19449563
0.3244907
""
""
0.28261176
0.31533051
0.3701809
0.44080436
0.60326004
""
0.35945776
0.40513223
""
0.29216456
0.38688931
0.38597816
0.31847188
0.39362782
0.74204832
0.4394466
0.42922026
0.31436631
0.21007432
""
0.14669193
0.287664
0.34618178
0.26517981
0.46510255
0.28064883
""
0.17776164
""
0.51755726
0.35355082
0.28067997
0.32709515
""
0.35327315
""
""
""
0.33937153
""
""
""
""
""
""
""
""
""
0.21124394
""
0.67374212
""
""
0.36583081
""
""
""
""
""
""
""
""
0.3218101
""
""
""
0.23726581
0.46052918
""
""
""
0.44137388
""
""
0.21845049
""
""
""
""
""
""
""
""
