kir_hisp_male_mean_se
0.038429171
0.026857469
""
""
0.027114673
""
""
0.021683775
""
""
0.045372564
""
""
""
""
0.026766777
0.042761952
""
""
""
""
0.037829217
0.020936068
0.052201945
0.025446694
0.042542256
0.053178936
0.033607569
""
0.041195258
0.059664484
""
""
""
0.032894745
0.045625597
0.014871025
""
0.045705456
0.061141629
0.029536841
0.032387782
""
""
0.015042553
""
""
0.022541579
0.016163599
""
0.017736588
0.022409543
""
""
""
""
0.031519059
0.052810952
0.024257261
""
0.047608603
0.057476088
0.034620993
0.065083347
""
""
""
""
""
0.0095314113
""
""
""
""
0.017274005
""
""
0.03331475
0.037489805
0.038035538
0.039166879
""
""
0.034893192
""
""
""
""
""
""
""
""
""
""
""
""
0.032553706
0.0065092412
0.011306468
0.016715309
0.014882667
0.024228556
0.024681849
0.0016414634
0.0084324041
0.014511185
0.0025612039
0.0060730008
0.006679744
0.01028538
0.0044920598
""
0.0430547
0.058256291
0.009505582
0.057231449
0.052464668
""
0.026923943
""
0.043887578
""
""
""
""
0.051509883
0.032127347
0.022472139
0.034325667
""
""
0.068075649
""
0.031853106
0.048749682
""
0.025629764
""
0.046388868
0.035377089
0.062327821
0.042683359
0.040381957
""
""
0.033973094
0.024236446
""
""
""
""
""
0.065006085
0.033818379
""
""
0.038548332
0.034514733
""
""
""
""
""
""
0.058531608
""
0.040906068
0.048744664
0.029193021
""
0.011177146
""
0.062898837
0.026230518
""
""
0.015006521
0.023374839
""
""
0.028529353
0.050444778
0.011781006
0.036767025
""
0.028965442
0.0027267449
""
0.022833839
0.0081163682
0.020497616
0.015913932
0.0033639281
0.023334015
0.010868446
0.0021349988
0.015572144
0.015318594
0.0036470063
0.027862646
0.0025018544
0.0053016692
0.01811232
0.022023479
0.00069422112
0.004898191
0.0097860172
0.035486493
0.012380894
0.0040257247
0.039268624
0.040491894
0.0029759887
0.007308499
0.017991494
0.0015634024
0.0075643733
0.043679837
0.0016532488
0.0029494571
0.0069216266
0.0015184316
0.0015654799
0.0041849269
0.0029448185
0.0065241563
0.0034424933
0.003555327
0.0021805959
0.0044332524
0.01212634
""
0.023178946
0.0045957635
0.0049795923
0.0031993822
0.0082871523
0.013005119
""
0.0028322872
0.021029316
0.0024909868
0.0057068714
0.010091342
0.0035728011
0.014984306
0.004745353
0.041957382
""
0.027456995
0.0074819629
0.015189417
0.02870404
""
0.03949159
0.025628474
0.040511277
0.036970589
""
0.021850796
0.0030368769
""
0.010414951
0.031575643
0.03044899
0.004627917
0.019737443
0.018018145
""
""
0.056088176
""
0.024315976
""
0.0045851651
""
0.035586435
0.030585278
0.02172241
0.007739536
0.018054938
""
0.020224229
0.011293645
""
0.026971307
0.024667086
0.016077064
0.012164444
0.012466257
""
0.036284406
0.05253496
""
0.01916757
0.0052106087
0.065765671
0.015636917
""
0.039598223
""
""
0.04665596
""
0.044652734
0.044940591
0.0055142082
0.03914899
0.0044196472
0.0043597221
0.018019445
0.016560216
0.0049597342
0.010191296
0.018855439
0.014036597
0.016624188
0.0080600418
0.017240392
0.0067126565
0.012734935
""
0.014377633
0.038515352
0.0066755651
0.0024288273
""
0.014159134
0.016647609
0.011347112
0.0063831396
0.032597456
0.020068692
""
0.006252191
0.011858963
0.018961987
""
0.023460874
""
0.050450929
""
""
0.018573273
0.011780586
0.010920381
0.011252289
0.0029673157
""
0.013181995
0.031196164
""
""
0.0091404654
0.0056185685
0.015367326
0.026854457
""
""
0.0083674714
0.0086059002
0.013738852
0.0012933081
0.01210006
0.031122195
0.011271084
0.013132896
0.0027004525
0.0042809434
0.0035014993
0.0070940335
0.0059988853
0.0050752563
0.020319384
0.015565922
0.0074685249
0.017352667
0.0094148898
0.0050051026
0.033489816
0.035509523
0.046331536
""
0.0061987289
0.050214503
0.03302772
0.05513173
""
""
""
""
0.071572967
0.045100968
0.033382256
0.025595278
0.046277542
""
0.026727086
""
""
""
0.040738508
0.062849067
0.056024581
0.047638807
""
0.027255643
0.064591274
0.029326465
0.040810466
""
0.013915477
0.017013267
0.060777634
0.016966701
0.022865884
""
0.00955832
""
0.0075047454
0.023425294
0.023860874
0.018982004
""
0.020449052
""
""
""
""
0.057264104
0.0073489314
""
""
0.027829686
0.018299852
""
""
0.052589573
""
""
""
""
0.018249869
0.023802515
0.019015796
""
0.0081114303
0.045376409
""
0.028449375
0.024020493
0.039523769
""
0.0058885207
0.02610682
0.0089857178
""
""
0.043286279
""
""
0.016843768
0.015571658
""
0.027776346
""
""
""
""
""
""
""
""
0.036503345
0.066091068
0.01381662
""
0.064300425
0.0237682
0.044311702
""
""
""
0.056343611
""
""
""
0.05605929
""
""
""
0.025636768
0.010220256
0.029860348
0.035960872
""
0.023988411
0.03828492
0.063056871
""
""
0.024423942
""
0.059409525
""
""
""
0.01284307
0.021308452
""
""
""
0.050944507
""
""
0.037687812
""
""
0.038819272
""
""
""
0.039128985
0.028282283
0.030555148
""
""
0.049566641
""
""
""
""
0.043408629
0.028496088
0.045369335
""
""
0.045758214
""
""
0.066343009
0.0090341279
""
""
""
0.035687845
0.011452377
0.0046668067
0.020832842
0.012301653
0.0095274458
""
0.015883768
0.049600862
""
0.01432859
0.056616019
""
0.045612015
0.012954935
0.07378532
""
""
0.0071029309
""
0.01602583
""
""
""
0.019393342
0.039776754
0.041820355
0.036986805
0.024257191
""
0.021967109
0.01959881
0.021284368
0.038709056
0.051761433
""
0.039935052
0.030192645
0.01293673
0.038288645
""
0.021087281
0.022315769
0.025129497
0.052896567
""
0.012655454
""
0.028093148
0.041355982
""
""
0.014370637
""
0.025992112
""
0.049878936
0.03020771
0.018721839
""
""
""
0.051529095
0.039642408
0.0013622257
0.058504403
""
0.016456347
0.049017712
0.035921402
0.0043503703
""
""
0.056826785
""
""
""
0.05821785
""
""
0.026477773
""
""
""
""
0.023377709
0.02749588
0.038179617
""
0.064238608
""
""
""
0.0038685412
0.017563857
0.013114211
0.02836382
0.0041578538
0.013582914
""
0.029290799
0.032729145
0.0445804
0.071826845
0.0085723959
0.019096423
0.030015979
0.071700066
0.016409077
0.057168555
""
""
""
""
0.048512451
""
""
0.068687975
""
0.019627858
0.015690604
""
""
""
""
""
""
""
""
0.0094001554
0.013876236
0.041235089
0.022195453
""
""
""
""
0.035692494
0.022300033
0.066728853
0.018816348
""
0.03982652
""
""
""
0.015895387
0.0051486935
0.040733431
0.009121553
0.043699838
0.032674123
0.010002048
0.035181511
""
""
0.038148358
""
0.059144519
0.020716822
0.027894525
""
0.025181958
""
0.048367031
0.04690209
""
0.043728638
0.032782756
0.033039592
0.011709223
""
0.034830563
0.053245984
""
0.031904969
0.043971818
0.023295691
""
0.019129178
0.037954621
""
0.028633529
0.060677692
0.027532067
0.035716854
0.046944108
0.042583276
0.037871625
""
""
0.023741782
0.049598496
0.020349203
0.034234792
0.0048360555
0.01775727
0.042741004
0.022021353
0.0076202294
0.020659478
""
0.041194919
0.040949773
0.070028432
0.044849809
0.053011149
0.016304163
""
""
""
""
""
""
0.012152618
""
""
0.079164177
0.052604757
""
""
0.010164526
""
0.036526639
""
0.031435248
0.05848407
""
""
0.019351047
""
""
0.026272142
""
0.036162388
0.045857251
""
0.043517947
""
0.031233639
0.033281378
0.04256577
""
""
""
""
""
""
0.070640147
0.022388455
""
""
0.069073208
0.020376535
""
""
""
""
""
0.027396575
""
""
""
""
""
0.037623651
0.040582497
0.027932329
""
""
""
0.037280113
""
0.029844796
0.038479168
0.050250862
""
0.051128831
""
""
""
""
""
0.06269525
0.064728096
""
0.050621342
""
""
""
""
""
0.05362542
""
0.023464007
""
""
""
0.030609844
0.020515643
0.037259541
""
""
""
""
""
0.01962922
0.053798679
""
""
""
""
0.013683587
""
""
0.075610109
""
0.068964973
""
0.010500412
0.017116046
""
""
""
0.011468714
""
0.043879956
0.032265257
0.04027601
""
""
""
0.03335106
0.032382093
0.033913545
""
0.03995027
""
""
0.011802137
""
""
0.062490623
""
""
""
0.019208763
""
""
0.024035078
""
""
0.062576577
""
""
""
""
""
""
0.025774263
0.033836965
""
0.031335652
""
0.018409617
""
""
0.045919977
""
0.008551023
0.011001949
0.035893019
0.016200697
""
""
0.025053222
""
""
""
""
""
0.019631028
0.0479264
""
""
0.040796295
""
0.0082161808
0.067276575
""
""
0.035231423
""
0.017785059
""
""
""
0.013461071
0.040735632
""
""
""
0.047889475
""
0.030774275
""
""
""
0.066515736
""
""
0.065690272
""
""
""
""
0.043690912
0.04961437
""
0.017796477
""
0.046517409
0.018577371
""
""
""
0.022189045
""
0.0063727642
0.012206065
0.010516067
""
0.044878215
""
""
""
0.040710621
0.028848998
""
""
""
""
""
""
""
""
0.0082268408
""
""
""
""
0.052525315
""
""
0.027937073
""
0.067327835
""
""
""
""
0.03163182
""
""
0.046999875
0.03481875
""
""
""
""
0.020024428
0.043252278
""
""
""
""
0.027368091
""
""
""
0.016456263
""
""
0.053600948
""
""
""
""
0.034634426
""
""
0.064452238
""
0.013876372
""
""
""
0.056617495
""
""
0.052318491
""
0.010881925
0.043307062
""
0.025920933
""
""
""
0.067473888
""
""
""
""
""
""
""
0.059769955
""
0.030040022
""
""
0.036119279
""
""
""
""
""
0.02981391
""
""
""
""
""
""
""
0.063245192
""
""
0.036735777
""
""
""
""
""
""
0.038369536
""
""
""
""
0.058099706
0.04459665
""
""
""
""
""
""
""
0.024889659
""
""
""
""
""
0.050717782
0.055755924
""
0.029246796
""
0.058251269
0.036335535
""
0.017393386
0.017299023
0.020862909
""
""
""
""
""
0.056584425
0.015123165
""
""
""
""
""
0.034639016
0.062910281
""
0.0064308066
0.071351536
0.018994905
0.035792314
""
0.051182348
0.02769288
""
""
0.051809072
0.0095844697
0.026236529
0.03917269
""
0.024987578
""
""
0.064758562
0.020210009
0.026424976
""
""
0.023747642
0.046513531
0.058024261
0.03801731
0.014403236
0.02986265
""
0.032345816
0.057663772
0.034578573
0.014821963
0.059311587
0.059065159
""
""
""
""
0.033388209
0.049382851
0.022536073
""
0.043572772
0.04478088
0.058738664
""
0.056756251
0.03136776
""
0.037604962
0.050027389
""
""
0.025001787
0.040526509
0.0097138183
0.0096175335
0.033523485
0.048907559
0.023975926
0.028866716
0.018050989
0.040264782
0.015467486
""
0.013844601
0.013193742
0.06206632
0.0041721538
0.005299435
0.061052084
0.026518462
0.051368248
0.039129231
0.024822526
0.026987998
0.038075395
0.012770623
0.019399961
0.026052376
0.010459605
""
0.0044841408
0.033990696
0.0054022456
0.01900078
0.0056628808
""
0.010981444
0.01216389
0.0046567763
0.0060635484
""
""
0.013423017
0.05765577
""
0.053609118
""
0.029752869
0.013877437
""
0.015558919
0.027233815
0.017875694
0.025108133
0.076005511
""
0.04595175
0.051789951
0.021742059
""
0.069943756
""
0.015758133
0.050775472
0.010617258
0.046213377
""
0.032654002
0.023673486
0.033519916
0.047091618
0.051583845
0.009510546
0.028820492
0.05777055
""
0.028232103
0.019104775
0.014275349
""
0.0064264406
""
""
0.017503792
0.042620242
0.012420532
0.024140773
""
""
0.010241268
0.037865579
0.060963325
0.036300715
0.034350645
""
0.025700273
""
0.016924094
0.02767154
""
0.013832787
0.025093045
0.0074242284
0.021221131
0.042955101
""
""
""
0.052142594
0.0081020491
""
0.051413007
0.009433357
0.017131122
0.025506994
0.026378006
""
0.022641048
0.02529596
0.014483119
0.015924651
0.0049048774
0.048797041
""
0.014409625
""
0.049050752
0.035955362
""
0.028345304
0.03918035
""
0.026329355
""
0.04956039
0.043791302
0.022305034
""
""
0.059466604
0.042875063
0.010583553
""
""
0.049002655
""
0.022576548
0.045857515
""
0.007206548
""
""
0.059979256
0.033330362
""
""
0.018019684
""
""
""
""
""
0.030429309
""
0.048113696
0.031811662
""
""
