kir_native_pooled_male_p1
0.2875936
0.3604582
0.33298075
0.31852907
0.33543375
0.46706495
0.33086583
0.32553396
0.34056538
0.32792115
0.28410393
0.49931371
0.32817277
0.37817651
0.2941989
0.35295632
0.32995194
0.30968896
0.36711308
0.36871856
0.41809869
0.37254789
0.28080347
0.31331748
0.34272006
0.34740797
0.36672297
0.26134104
0.34432867
0.3279832
0.33122638
0.36149251
0.3487131
0.30520707
0.30364698
0.32572404
0.2891975
0.38470086
0.34038889
0.40765917
0.30139959
0.33402628
0.35670546
0.28747678
0.2723355
0.43157253
0.3342813
0.3174305
0.30848321
0.48819885
0.27819467
0.31752145
0.29710272
0.35845587
0.35021016
0.29657575
0.2624276
0.40143064
0.33937779
0.49966854
0.30463168
0.30647928
0.33169091
0.32391232
0.45075837
0.35247776
0.3352685
""
""
0.38248363
0.22169961
""
-0.018545404
0.22739214
0.451318
""
0.31561852
0.31687167
0.45931068
0.38004139
0.38865763
0.29620165
0.42482817
0.39636582
0.14016289
0.30988422
0.13604166
0.51652664
0.1685005
0.45314574
""
0.53314662
0.5631305
0.5236364
""
0.24186775
0.29620653
0.39291218
0.40230039
0.39736006
0.35282364
0.51450115
0.34692347
0.36361587
0.35863724
0.32982799
0.33678105
0.35382158
0.44553617
0.43209293
0.39160785
0.31104496
0.34201255
0.35533312
0.39257509
0.34529981
0.26627949
0.57982314
0.4314248
0.31409755
0.35048693
0.34970775
0.33668441
0.39894915
0.33706447
0.33464864
0.33743995
0.39085358
0.30655599
0.33941999
0.27536348
0.40557304
0.28032616
0.31522688
0.31580848
0.30113167
0.2869021
0.42775083
0.30065817
0.32887939
0.28450865
0.40331614
0.30147031
0.35024863
0.41451681
0.33183849
0.38271195
0.32893327
0.26493698
0.28218892
0.32033116
0.4226118
0.26344571
0.29035029
0.38052395
0.24399075
0.30383417
0.30645135
0.30805734
0.31701574
0.34883356
0.47552228
0.30394524
0.35528985
0.3121807
0.28544232
0.2842406
0.38708523
0.33934924
0.25531673
0.29610431
0.29494721
0.38468853
0.3165251
0.36190155
0.27175525
0.2847828
0.42320028
0.45463333
0.39000344
0.33465257
0.32688048
0.34397534
0.30394903
0.42330378
0.2883805
0.32037121
0.25382364
0.54417849
0.35308206
0.42466125
0.36778063
0.35449573
0.3082104
0.39471811
0.32386121
0.33270776
0.35076833
0.40552378
0.39940578
0.40911132
0.3240574
0.38141695
0.39197129
0.3435671
0.36369655
0.48031378
0.49972191
0.34454718
0.34486651
0.34069753
0.47417426
0.39766109
0.35341176
0.38114992
0.38815075
0.4018285
0.23444405
0.3641485
0.3236666
0.39669958
0.37837738
0.3767868
0.35161021
0.34145615
0.43912753
0.36295119
0.38936251
0.38781631
0.3502596
0.34082586
0.36985216
0.37338683
0.35633874
0.42226356
0.36717334
0.30762562
0.30263779
0.38473868
0.35912475
0.37758163
0.37472922
0.34660226
0.34985852
