has_dad_black_male_p75_se
""
0.10683828
0.094665661
""
0.082127869
0.32264364
0.37673807
""
0.10057039
0.1828749
0.16790578
0.10511371
0.84445912
""
0.086377688
""
0.12972526
0.15141398
""
0.13615634
""
0.10072677
0.07840281
0.67723531
""
""
""
""
0.26364616
""
""
0.096321635
""
0.17480592
""
""
""
""
""
0.42955059
0.17480931
""
""
0.084298231
0.15811332
0.23867249
0.29372877
0.24325083
0.10148893
0.27035633
0.30531684
0.11826699
""
0.2496371
0.53148955
0.2177678
""
""
""
""
""
""
""
""
""
0.078226186
0.081268661
0.21540575
0.17636921
""
0.16998777
0.34680098
0.15741207
0.14487025
0.53067815
0.29117489
""
0.12252162
0.094510756
0.057620235
0.15044545
0.096769072
0.083543681
0.21819721
0.14288376
0.057824057
0.1928302
0.25720447
0.24099857
""
0.16653217
0.14346832
0.14314198
0.048156139
0.072822183
""
""
0.18805481
0.062411077
""
0.3083868
""
0.16253236
""
""
""
0.1451868
0.092183448
0.093674324
0.30611995
0.14249593
0.12584458
0.25860181
0.11972588
0.094687685
""
""
""
0.22357357
""
""
0.14866357
0.28221214
""
""
""
""
0.10472299
""
0.18467046
0.10980887
0.1002986
0.22847643
0.26119611
0.35546497
""
0.10620445
0.32702184
0.13524733
0.12280844
0.071814485
0.15854399
0.13852739
0.17845768
""
""
""
""
0.46033856
""
""
""
""
0.22354589
0.62209827
0.16294554
""
""
""
0.18774465
0.10937215
0.1890496
0.11263058
0.045530044
0.11619255
0.11270233
0.36505681
0.19102333
""
0.44630843
0.078238308
0.11206903
0.073085524
0.21430013
0.094116129
""
""
""
0.15893367
0.24996839
0.1945193
0.13109218
0.30996212
0.099539183
0.23026314
""
0.90224689
""
""
0.15897173
""
0.34096843
0.55272925
""
""
""
""
0.27270657
""
""
0.62256628
0.28738227
""
0.38444924
1.2463204
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12383287
""
""
0.052388217
""
""
""
""
0.34514269
0.13103783
0.11470938
0.21442957
0.061406337
0.094407611
0.12035685
0.17772189
0.12093574
0.055419724
0.15752389
0.6272791
0.047558893
0.13615511
0.10452676
0.12603311
""
0.27841997
0.20046252
0.14823228
0.26707667
""
0.1673786
0.12161986
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17046654
""
0.33032498
0.93491197
0.19073658
""
0.23430307
0.14653488
0.07284075
""
0.10559472
0.25487059
0.26900911
0.15630876
0.15051539
0.14114238
0.12661703
0.18350244
""
0.17985141
0.13939214
0.1302698
0.1832985
0.052476712
0.095977038
""
""
""
""
0.086175472
0.17247576
0.24213667
""
0.24990258
0.095874056
0.054602001
0.28347778
0.12456237
0.1667472
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13687027
""
""
0.21630704
0.18459949
""
""
""
""
0.1126232
""
""
""
""
""
0.48041993
""
0.25121954
0.31625313
""
""
0.10789315
0.08121594
0.10506851
0.1088295
0.35681638
0.24904694
0.15677649
0.14354005
0.28743532
0.13134509
0.12568203
0.13002995
0.14350563
0.13001731
""
""
0.17377084
0.095749408
0.13478285
0.068542637
0.32715553
0.47229347
0.13467376
0.22459078
0.12570663
0.072416522
0.1014459
0.12127883
0.91767311
0.14707749
0.071245886
0.13981853
""
0.11067693
0.16053431
""
0.21859471
""
""
""
""
""
0.23531477
""
""
""
""
""
0.069085963
0.10125128
0.097869419
0.099510707
0.19692086
0.049818244
0.032852534
0.060947977
0.1017417
0.090588905
0.074255504
0.072344512
0.12234758
0.14019288
0.095352836
0.077738047
0.08945854
0.07892213
0.13181177
0.19179066
0.11062634
0.067523785
0.074536994
0.04441651
0.14474246
0.12797812
0.071551174
0.067574054
0.04363006
0.044294778
0.037226878
0.050744396
0.14632779
0.084483981
0.093484469
0.16859178
0.78385508
""
""
""
0.29454479
0.20249081
0.18378781
0.079756975
0.16342379
0.050979566
0.057749428
0.12437927
0.72776157
0.078071907
0.060442366
0.18338768
0.089712381
0.093442194
0.089339413
0.14874163
0.059795666
0.026324822
0.043106183
0.13943723
0.12217388
0.18045397
0.11240475
0.091027528
0.073169477
0.065973334
0.11210836
0.040325139
0.035583407
0.098595552
0.25870344
""
0.24383207
""
0.16239963
""
""
0.061446674
""
0.1800884
0.1502727
0.1085621
0.081928715
0.056523997
0.19122638
""
""
""
0.11209204
""
""
0.11740963
""
0.060932953
0.074511699
0.54771703
""
0.31308872
""
""
0.1265984
""
0.12003427
""
0.063391492
0.078582168
0.066480495
0.13889162
0.03852918
0.052453917
0.056317963
0.061627388
0.10988968
""
""
""
0.033416465
0.026309948
0.14582486
0.10223182
0.12111586
0.35686281
0.062306695
""
""
""
""
""
0.10774799
0.21314195
0.15652037
""
""
0.1242329
0.10124435
""
""
0.11051226
0.07677421
0.10403722
0.06367816
0.027192423
0.068202011
0.093888342
0.083000623
0.35103241
""
0.094550386
0.14019831
0.071547791
0.053944301
0.098701149
0.099767789
0.18785633
0.11521709
0.14241122
0.37603068
""
""
""
0.12767218
""
0.1076428
0.28936532
0.21829841
""
0.21278664
0.16052878
0.21586746
0.36176655
0.30597946
0.15716062
0.091381475
0.16584066
0.071036749
""
0.0954547
0.11858396
""
""
""
""
""
""
""
""
""
""
0.0653124
0.08076977
""
0.22798303
""
""
""
""
""
0.13434596
""
0.34765285
0.089958832
0.12125753
0.46643499
""
""
""
0.14541984
0.12576801
0.15843935
0.063201033
0.099976242
0.1455368
0.068554565
0.11807602
0.07388413
0.25010148
0.09731029
0.12932999
""
0.11995843
0.11437646
""
0.12214212
0.054908272
""
""
0.24554364
""
""
""
0.44508681
0.18786255
""
0.21917002
""
0.24832907
0.34162006
0.17110528
0.085326865
0.11102898
0.14373507
0.14675708
0.24648173
0.34404662
0.34971225
0.18303262
0.11035538
0.11743504
0.34908098
""
0.25429744
0.11996206
0.1173871
0.17770277
0.12874299
0.11513264
0.1412974
0.092324361
0.060644623
0.05166287
0.035291586
0.087253496
0.043762345
0.07801713
0.070196755
0.092510551
0.066394068
0.090604
""
""
""
0.22229227
0.11122354
0.073823914
""
0.22804256
0.14749219
""
""
""
""
""
""
0.60148191
0.39326501
0.32011327
0.31807983
0.39108261
0.22225425
""
""
""
""
""
0.11907822
""
""
""
""
0.09149076
""
0.098265678
""
0.086974144
""
""
0.10602681
0.060101829
0.14927113
0.094713978
0.062097944
0.098714404
""
0.075663269
0.090756916
0.049729709
0.06851545
""
0.26123068
0.055799913
0.10937379
0.11045924
0.066068664
0.16992341
0.057411436
0.034116335
0.06254489
""
""
0.082395665
0.117296
0.15654993
0.15056226
0.1038523
0.095612913
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64790279
""
""
""
""
""
""
""
""
""
""
0.14413646
0.16844273
0.32537872
0.1193178
0.10033543
0.088059694
0.063086472
0.05195063
0.14171088
""
0.07074178
0.18675478
0.11880927
0.054382555
0.086297825
0.08770626
0.10272523
0.17271994
0.14390455
0.071178846
0.080590524
0.081228271
0.15896733
0.078163184
0.08931607
0.061872229
0.061573308
0.064400814
0.19278714
0.12248601
0.098551415
0.10143834
0.10929934
0.20406516
0.16239958
0.087468386
0.277794
0.24719347
0.096028879
0.13728313
0.61284417
0.19067675
0.055995509
0.067276917
0.065819487
0.099805489
0.040780552
0.050451152
0.15276167
""
0.18625712
""
0.20191513
0.22484726
0.14632022
0.18073905
""
0.11435445
0.093251392
0.049568348
0.083513215
0.048639201
0.063414723
0.22526731
0.13673049
0.14974244
0.063337207
0.23307548
0.13932462
0.059586029
0.18896574
""
""
""
0.37288681
0.12235405
0.17966047
0.095024683
0.12177734
""
0.10880305
""
0.03729346
""
0.085066967
0.18648788
""
""
0.23187403
""
0.10936282
0.11876688
0.14682113
""
0.27778631
0.15757811
0.22492006
0.23510267
""
0.099325202
""
""
""
""
0.36326259
0.097348407
0.72216541
""
""
0.87448186
0.13104752
0.048103791
0.10005765
0.19890955
0.12857118
0.17024009
0.13377464
0.11880111
0.14550994
0.42677468
""
0.6742847
0.2341544
0.13141952
0.29982921
0.17394678
0.12283216
0.17419133
0.12696224
0.1305749
0.078123182
0.17354216
0.08623223
0.27231351
0.15437479
0.22525877
""
0.95723206
0.13983436
0.19791195
0.061947886
0.05975591
0.16951922
0.084925331
0.090575449
0.12991093
0.12840497
0.076690547
0.11825521
0.025997212
0.1401739
0.080254249
0.032543942
0.08249487
0.046693247
0.12837921
0.074124493
0.071075693
0.23917362
0.052647453
0.085433587
0.068573035
0.18176489
0.04525641
0.089716598
0.052432839
0.22537325
0.10807324
0.12096161
""
0.048199609
0.076106347
0.051790789
0.04312956
""
""
0.11425398
0.092270903
""
""
0.33283985
0.277161
0.096443608
0.045038361
0.065430433
0.078909092
0.2064853
""
""
0.11416265
0.065589063
0.051735204
0.13534556
0.11648343
0.096525736
0.11035821
""
""
0.088682473
""
0.11328215
0.1266887
""
""
""
""
0.12969081
""
""
""
""
""
""
0.22194172
0.13794138
0.27629593
0.15061758
0.18470129
0.35330078
0.14326353
0.1475789
0.36518255
0.35740581
0.33395955
0.1411158
0.14182986
0.13326736
0.19309004
0.16128941
""
""
0.1849747
0.15882586
0.23423144
""
0.73667878
0.24159046
0.14032491
""
0.11945839
0.050727304
0.13377734
0.07892888
0.10127709
0.057134815
0.097374909
0.13319303
0.13352747
""
""
""
""
""
0.22082971
""
""
""
""
""
""
""
0.22918758
""
""
""
""
""
""
""
""
""
""
""
""
0.2645126
""
0.13946314
""
""
0.14768626
""
""
""
""
""
""
""
0.21422318
""
""
""
""
""
""
""
0.12579319
0.12954435
""
""
""
0.11458473
""
""
""
0.24207328
""
""
""
""
0.12890089
0.19390802
0.11355642
0.19508645
0.080489211
0.15321431
0.33467206
0.12433048
0.10778313
0.15667786
0.20291635
0.11192115
0.31913665
0.12786554
0.22506206
""
0.086689055
0.11628807
0.15069355
0.093786776
0.14259396
0.12434211
0.12680437
0.27587101
0.28906533
0.13489346
0.42734835
0.14226225
0.23162471
0.23716459
0.25387001
0.20275372
""
""
0.27292231
0.33948964
""
""
""
""
0.08934398
""
""
0.13700223
""
0.13043672
0.07364691
0.14054613
0.17646703
""
0.23076265
0.15763068
""
""
0.08047083
0.34086207
""
0.11335432
0.14937916
0.34317541
0.35702139
""
""
0.15249033
0.071141854
0.056949444
0.1047601
0.16482154
0.16793038
0.17349604
0.083414495
0.062980764
0.067073785
0.05549283
0.068813808
0.035156943
0.071938097
0.064773403
0.079465941
0.078634031
0.67757523
0.13607186
0.11927193
0.16013734
""
""
0.15206119
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13400503
0.65388167
0.11268352
0.066595837
""
0.20990676
0.09679883
0.15311091
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11899363
0.067765102
""
0.061415639
0.1022741
""
0.13604005
0.077617139
0.079809561
0.10944923
0.12649801
0.1472438
0.11368565
0.22203647
0.15904599
""
""
""
0.41812986
0.11085336
0.16374359
0.090297289
0.051638298
0.097800143
0.076632515
0.086761139
""
0.15001203
0.18529472
""
""
0.13655362
""
""
""
0.15968741
""
""
0.28844899
0.12385913
0.11650861
0.14239638
0.078605168
0.10729756
0.10059755
0.084899455
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22594666
0.12734506
0.094322614
0.15164767
""
0.2664327
0.15684117
""
""
0.049821809
""
""
""
""
""
""
0.076726407
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.065579534
0.1862776
0.15131316
0.10914595
0.081648685
0.15095082
0.067298129
0.14563179
""
0.073854856
0.11273802
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1470947
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1576135
""
0.078331254
0.19795813
""
""
0.50146788
""
""
""
""
""
""
""
""
""
""
""
""
0.15769
""
""
""
""
""
""
""
""
0.10715312
""
""
0.18003477
""
""
0.094643496
0.29745433
0.1896634
0.20231178
0.16479342
""
""
""
0.083765738
""
0.13913657
""
""
0.14525941
""
""
""
""
0.27172822
""
""
""
""
""
""
""
""
""
""
0.15467152
""
0.099401183
0.12898198
""
""
0.14841752
0.26271132
""
""
""
""
""
""
""
""
0.079136521
0.094725184
""
0.26772067
0.23015019
0.14419156
""
""
""
""
""
0.19234107
0.16945237
1.1814662
0.18177363
0.19443023
0.24820794
0.53138173
0.3641732
0.21831304
0.49319017
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33362788
""
""
""
""
""
""
0.27327555
0.3836723
""
""
0.11547571
""
""
""
""
""
""
""
""
""
""
""
0.1351528
0.13121378
""
0.12576173
""
""
""
""
0.4330402
0.20204026
""
""
0.73540229
0.69611585
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2817066
""
0.32308143
""
""
""
0.36045143
""
""
0.41852811
""
""
0.18576467
""
""
0.21992826
""
0.61646962
""
""
0.30923167
0.27455729
0.33714044
0.15756762
0.29034492
0.15041472
0.4004657
""
0.1572748
0.20348366
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60291469
""
""
0.35474682
0.33525488
0.17791015
0.48528442
""
""
0.771429
0.15637884
0.19356072
0.14128181
0.13949445
0.10904031
0.12081482
0.7250911
0.24771568
0.19150384
0.16984038
""
""
0.72856784
0.30933914
0.23962711
0.672692
0.16295239
0.38685304
0.14197096
0.28734896
""
0.15284915
""
""
0.20545837
""
""
0.24626781
""
""
0.57499641
""
""
""
0.27274776
""
0.92212498
""
0.12436993
""
""
0.20571414
""
""
""
0.11911505
""
0.14996459
0.11380933
0.17088751
0.12304158
0.20217502
0.1307058
0.49018368
0.11609506
0.14946635
""
0.27068925
""
""
""
0.40235853
""
""
""
""
""
""
""
""
""
""
""
0.93980008
""
""
""
0.3190476
""
""
""
""
""
""
""
0.89976072
""
""
""
""
""
0.17701945
""
0.29577023
0.25492573
""
""
0.056712333
0.21412826
0.30859029
""
0.25792706
0.086021729
0.17906708
0.091040581
0.14233017
0.23783398
0.15505138
0.058972158
0.31819773
0.12979494
0.22977012
""
""
""
""
""
""
""
""
""
""
""
0.10020596
0.064853176
0.062702596
""
""
""
""
""
0.18624529
0.21966684
""
""
0.17575179
""
""
""
""
""
""
""
""
""
""
0.16620798
""
""
""
0.24327339
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.74803913
0.1318929
""
""
""
""
1.7494074
""
""
0.25417131
""
0.23871629
""
""
""
0.28373516
""
0.28345281
0.1384135
0.23927648
""
0.21762513
""
""
""
""
""
""
""
0.45200175
""
0.19724111
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16882493
""
""
""
""
""
""
""
""
""
""
""
""
0.38908163
""
""
""
""
""
""
""
""
""
""
""
""
0.17053199
""
""
""
""
""
""
""
""
0.14048095
0.44063607
""
""
""
""
""
""
0.34785947
""
""
""
""
""
""
""
""
0.45360702
0.17744236
""
0.34556842
0.68523473
0.24478966
""
""
""
0.13980213
""
""
""
""
""
""
""
""
""
""
""
0.2299958
0.17851663
""
""
""
""
""
""
""
""
""
""
""
0.17050955
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1405718
""
0.3026818
""
""
""
""
0.16931042
0.1150528
0.19534983
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
