married_white_female_mean
0.58978081
0.61992681
0.45409769
""
0.55192363
0.63831139
0.70934719
0.65315515
0.59213996
0.64135736
0.74579549
0.76056266
0.64976257
0.7382654
0.65246254
0.53331208
0.50398076
0.55332792
0.60800624
0.65174454
0.70115757
0.68886173
0.61504447
0.69698119
0.53013128
0.58490205
0.59623218
0.55835503
0.56458133
0.46503511
0.62134188
0.66417414
0.62812805
0.63497972
0.62994385
0.68600351
0.65533221
0.54664308
0.57046241
0.55395085
0.58604944
0.66744804
0.4730123
0.3496466
0.57477075
0.61048436
0.56739843
0.52753383
0.56335533
0.51657039
0.63781512
0.67535108
0.62954164
0.60712862
0.62365639
0.61006039
0.65789688
0.58945823
0.66317463
0.65351558
0.70634151
0.7135998
0.69719619
0.6550318
0.6623348
0.56283277
0.63524258
0.69616902
0.64355212
0.65637535
0.75596106
0.64527923
""
""
0.340857
0.36220825
0.52060485
0.52188885
0.33098879
0.60962182
0.56637353
0.61377549
0.64453703
0.60543036
0.59399873
0.56367403
0.63853127
0.6264354
0.5648638
0.57054996
0.57104987
0.60414183
0.68777573
0.52636105
0.65082395
0.64360273
0.69213825
0.6541068
0.60628462
0.61987936
0.64903724
0.38158014
0.60623932
""
0.70064056
0.56028384
0.35677704
0.57308006
0.65343922
0.54169279
0.69199091
0.69303513
0.73991477
0.5576216
0.62076378
0.6955846
0.58215576
0.67488307
0.551247
0.69642675
0.65901607
0.68977505
0.61616755
0.62965339
0.56596303
0.60346103
0.59207314
0.60514545
0.50225228
0.62076885
0.68126196
0.5799399
0.65504706
0.61970741
0.58281147
0.70169067
0.54917711
""
0.66072929
""
""
0.59255379
0.68317962
0.69782954
0.54531193
0.65409797
0.57481402
0.57005185
0.28882799
0.60860646
0.46201077
0.55234313
0.53820378
0.48065212
0.48829573
0.53185004
0.54125834
0.66959375
0.63557434
0.55268312
0.61926383
0.58368552
0.55680931
0.62562925
0.63716519
0.7119413
0.60082924
0.55890566
0.44515377
0.6552642
0.5640673
0.68516856
0.61006123
0.53928405
0.51907367
0.64414728
0.64715326
""
0.70139199
0.20715314
0.43599856
""
""
""
""
""
""
""
""
0.42682585
""
""
0.40780029
0.46009856
0.32615498
0.67695647
0.58529341
""
0.53840899
0.55664915
0.4635857
0.5636484
0.59786242
0.62763244
0.58654106
0.49155405
""
0.49054596
0.4458071
0.62187046
0.59735805
0.51692146
0.676404
0.60735726
0.64146465
0.71138042
0.71217573
0.57817727
0.43473393
0.53745013
0.53949183
0.48315972
0.38005295
0.58651978
0.6579197
0.69760656
0.61645228
0.72083104
0.6617102
0.60794324
0.64163852
0.67116767
0.61547494
0.66623682
0.470153
0.59743726
0.6159547
0.64149958
0.58348817
0.54497916
0.56055498
0.47832307
0.54113448
0.59047824
0.57864386
0.67493212
0.5759204
0.60043484
0.62548018
0.66724128
0.54937845
0.63195127
0.70338136
0.50306344
0.64723885
0.60495096
0.65956742
0.56346464
0.46508029
0.59965569
0.51349819
0.59686321
0.65267187
0.62288123
0.58239281
0.65727246
""
0.68148327
0.57903785
0.71161515
0.61733246
0.48795134
0.73688018
0.61574095
0.58205795
0.61051065
0.6500591
0.63430202
0.4710497
0.55480278
0.5713796
0.60092568
0.57418817
0.6120131
0.57334781
0.5885821
0.53548837
0.5068354
0.54275
0.48750189
0.67015457
0.50634503
0.53832561
0.61380309
0.62332112
0.56652814
0.67681313
""
""
""
""
""
""
""
0.44492379
0.7621972
0.46077499
0.65437621
0.67999238
""
""
""
""
""
""
0.51309055
0.45695999
0.47711271
0.70108104
0.50528008
0.46427551
0.44216618
""
0.40173146
0.57072157
0.65331632
0.5805307
0.44147936
0.51326197
0.55036771
0.53049648
0.59273112
0.50411451
0.49371448
0.53768706
0.48288101
0.56752306
0.68394887
0.50833338
0.59894675
0.68457967
0.50749785
0.53002322
0.65997672
0.6228171
0.72666365
0.49556035
""
0.63207412
0.49380347
0.61724204
0.60942245
0.62132925
0.63792574
0.66095215
0.63661885
0.5959689
0.59661615
0.61552334
0.54745018
""
""
""
""
0.44690463
""
0.56062174
0.45996881
0.52701783
0.4777163
0.56867582
0.52380705
0.62526888
0.61138189
0.55260009
0.47193882
0.55167288
0.56337267
0.58487916
0.58828121
0.63646728
0.51944852
0.55484158
0.52795678
0.56851047
0.53992575
0.60622311
0.61291784
0.6355623
0.56535423
0.56859249
0.54652536
0.56312895
0.5117256
0.5398919
0.62736326
0.40502492
0.50081503
0.54135817
0.55659914
0.5533247
0.43679482
0.55954683
0.5422135
0.52489734
0.46795395
0.40850672
""
""
""
""
0.44793549
0.46706915
0.67379153
0.55202079
0.562994
0.50842112
0.7050795
""
0.35413089
0.50015563
0.55465055
""
""
0.66414028
0.33799559
""
""
0.5793364
0.63563508
0.57398456
0.3909198
0.60277766
0.64994651
0.59073758
0.7598381
0.56317019
0.52294654
""
""
""
0.41477275
0.6839416
0.71482593
0.69415128
0.60095304
0.38797346
0.5599702
0.50594449
0.65949821
0.64857513
0.65947455
0.52694404
0.70743072
0.69938385
0.60373861
0.52354473
0.67317194
0.75750297
0.66228157
0.6663022
0.66231734
""
""
0.55362982
""
0.43966848
0.59696698
0.64451987
0.58072227
0.79159367
0.52337241
0.70225894
0.70044529
0.67766339
""
0.43244725
0.59725833
0.60730141
""
0.45995191
""
0.45584178
0.65843785
0.63345164
0.41592062
0.76411152
0.49506071
0.65177757
0.54769439
0.69543952
0.64825863
0.82963902
0.57677424
0.64745158
0.63918543
0.69210267
0.48863786
0.59632212
0.62623161
0.68862134
0.60182345
0.64506841
0.57121134
0.56247562
0.64781415
0.6331135
0.62040389
0.56522369
0.4955256
0.5494256
""
0.68766785
0.60665357
0.78506237
0.62983918
0.74106169
0.59693646
0.58759236
0.56078416
0.58047909
0.63354981
0.64956427
0.62580878
0.54895341
0.58882052
0.64003789
0.64306408
0.50084436
0.4338021
0.52194148
0.43016303
0.47399035
0.57643813
0.59767359
0.56775355
0.41238135
0.40660578
""
0.50553876
0.50804961
0.56970274
""
0.42829549
0.62477076
0.6236735
0.54449046
0.55245769
0.58709586
0.58832806
0.63035035
0.55466336
0.52180719
0.48779657
0.70514548
0.60491258
0.59938014
0.64258248
0.67538005
0.73981762
0.42148507
0.64958042
0.6101926
0.51269203
0.6788649
0.68895304
0.6655553
0.69423628
0.65763623
0.63364136
0.67073894
0.64494282
0.62688631
0.58753234
0.61520708
0.61518645
0.69426715
0.72607249
0.67495817
0.67689151
0.63001502
0.65242207
0.39335328
0.6797753
0.4294534
0.70529592
0.59859908
0.68291789
0.40433788
0.68496275
0.52764356
0.54282087
0.62589109
0.5535807
0.6523453
0.64912742
0.60345018
0.56947631
0.59459722
0.57706153
0.64075583
0.57691538
0.61410129
0.56337655
""
0.71828711
""
0.43923762
""
0.569354
0.51411206
0.44333634
0.53764123
0.54684418
0.56328034
0.50445104
0.58878201
0.3844738
""
0.46374771
0.59236002
0.56520534
0.30614117
0.52747875
0.56454104
0.62555754
0.60019881
0.64589936
0.45181018
0.57764995
0.65072578
0.53367853
0.55260348
0.51381099
0.54647714
0.53450996
0.60079956
0.58069599
0.6133424
""
0.55504811
0.68414485
0.65588957
0.62125212
0.60944921
0.65253735
0.67323792
0.74862844
0.66468585
0.64021051
0.66582561
0.59081495
0.58905965
0.69750816
0.66147631
0.57054043
0.58572823
0.58934468
0.58307612
0.67283529
0.59534788
0.56751478
0.70991516
0.63573968
0.53959161
""
0.67935121
0.69158578
0.562015
""
""
""
0.59718019
0.34013435
0.77279913
0.68602842
0.68822372
0.47224337
0.68498027
0.68854886
0.37133417
0.46156603
0.47744799
0.6510551
0.72241247
0.71215868
0.65587074
0.41682881
0.47654206
0.63153225
0.59628516
0.53442436
0.59519309
0.6168282
0.54972678
0.62824249
0.53029966
0.57093799
0.51707417
0.57924438
0.46691695
0.56120878
0.34214032
0.51075494
0.55009478
0.56643194
0.73247606
0.59181768
0.61056066
0.48437187
0.71546632
""
0.52287328
0.65503871
0.55891907
0.61259258
0.59919453
0.48892531
0.60012788
0.60344148
0.62894905
0.59798527
""
""
""
0.47095996
0.38888261
0.47129941
0.49446169
0.51572239
0.44294569
0.53260744
0.59250355
0.3353368
0.26187289
0.40519521
0.44252425
0.41912901
0.40391082
0.46222255
0.37414527
0.51798809
0.30829811
0.3598606
0.4643766
0.54919797
0.31128648
0.46544427
0.39687023
0.44121832
0.45982388
0.43179944
0.37176815
0.49790862
0.43606225
0.37986293
0.34654161
0.34784329
0.33936587
0.38935301
0.28846779
0.45548731
0.42592832
0.43000963
0.29838654
0.40961662
0.38615263
0.45904541
0.40703019
0.47673768
0.4744114
0.47434941
0.44234896
0.41880074
0.47140262
0.4774811
0.50674957
0.53872812
0.49643573
""
""
0.52057689
""
""
0.63861257
""
""
0.50353026
0.42241207
0.35235077
0.49224201
0.45981902
0.51258409
0.51352131
0.42378393
0.49559078
0.35581443
0.52895916
0.49214053
0.48242286
0.32131097
0.49847502
0.50805503
0.48873696
0.56349909
0.40495104
0.49073762
""
0.4344435
0.55433488
0.40386367
0.43290654
0.44532305
0.37222552
0.546076
""
0.51383233
""
0.46159551
0.42663687
0.45926073
0.36877254
0.35369512
0.56100363
0.55338436
0.5413506
""
0.59456497
0.49746612
0.38448331
0.44466153
0.46781585
0.44079658
0.36672735
0.3792758
0.39028987
0.59288502
""
""
0.36031455
0.50216639
0.42042878
0.49596831
0.2483471
0.43975976
0.39633289
0.34484395
0.31351364
0.34676278
0.29248762
0.43706802
0.43422723
0.46862668
0.4263401
0.37515259
0.43360215
0.20142627
0.31888768
0.35738543
0.50867122
0.48914039
0.47505024
0.36336362
""
0.44360301
""
""
""
""
""
0.43448019
0.25839689
0.36158639
""
""
0.44143885
0.46511266
""
0.40536395
0.45189032
0.39762962
0.21972722
0.61515635
0.32031155
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48965403
0.70372546
0.67477977
0.70429122
0.53325605
0.60264963
0.50379378
0.69187003
0.51791716
0.72293472
0.7162084
0.49913302
0.62541461
""
0.35598373
0.65257943
""
""
""
0.48387927
0.52378976
0.61960208
0.52348882
0.60250366
0.52800548
0.49428651
0.55742157
0.51928657
0.57954866
0.56095546
0.57310283
0.63511598
0.61278641
0.49289581
0.5441286
0.6471734
0.65019524
0.53393292
0.56341708
0.55842388
0.50749701
0.58591241
0.52368355
0.55007738
0.54549611
""
0.64822245
0.51584816
0.62263238
0.57796538
0.53075457
0.60692227
0.56592149
0.61910522
""
0.62567896
0.64881247
0.61949539
0.58648705
""
""
""
""
""
""
0.37567496
0.47879633
0.51904547
0.63012111
0.50084585
0.57094109
0.49664423
""
""
0.57303178
0.47188196
0.53416497
0.57806236
""
""
""
""
0.72141957
0.76943785
0.68916839
0.62190068
0.66165721
0.54458445
""
0.62244236
0.72666603
0.58686489
0.56094944
""
0.42936924
""
""
""
""
0.67302817
0.28847525
0.600667
0.55793583
0.50573838
0.54393369
0.63643235
0.70436233
0.29417059
""
""
0.67332572
0.58059001
0.73011422
0.45315048
0.50752777
""
0.78694516
""
""
0.57281828
""
0.56616598
0.53075904
0.67480135
0.62098038
0.53765142
0.46013275
0.62810779
0.58946484
0.54208076
0.36900491
0.58739996
0.51939511
0.50450236
0.72009122
0.52849782
0.53447253
0.52346158
0.5056299
0.38188314
""
0.44306469
""
0.47263992
0.27901226
0.61168975
0.54956198
0.57382166
0.48637161
0.5906716
0.51781088
0.56275082
""
0.51702112
0.52233839
0.55158007
""
0.52633983
0.49158689
0.60660827
0.62262082
0.47938612
0.54866886
""
0.47551697
0.58894169
0.59783006
0.48127729
0.57202691
0.59277314
0.54706556
""
0.46242499
0.44549567
""
0.6249125
0.4745416
0.57567453
0.62225682
0.61290628
0.59746611
0.4786458
0.4926891
0.48570043
0.42171964
0.5260908
0.5907166
0.45780385
0.6191994
0.59526318
0.48494381
0.62949002
0.54287261
0.62063956
0.52432144
0.5852015
0.58559018
0.60869712
0.59098315
0.31533986
0.55240375
0.44704527
""
0.61558968
0.41834098
0.36397669
0.56672448
0.47414106
0.60130459
0.53213429
0.58582377
0.46370196
0.46332961
0.49439278
0.50487304
0.49522299
0.52946872
0.53249878
0.46378264
0.41252506
0.47388142
0.53301263
""
0.51685178
0.59742528
0.50140411
0.64664382
0.52608687
0.32392263
0.51578605
0.57098919
0.63817567
""
0.57784265
""
0.25211337
0.56385028
""
0.65786928
0.62057585
""
0.51681256
0.41567186
0.46527672
0.48890877
0.49635768
0.57820451
0.51558667
0.56303924
0.41795018
0.49536738
0.478964
0.60815018
0.45913112
0.42039263
0.37593284
0.41143599
0.52267677
0.55571598
0.52165014
0.53114611
0.52403301
0.37351224
0.50443578
0.55331641
0.34028503
0.49594566
0.50866932
0.63200921
0.5272401
0.5288012
0.44611886
0.47252005
0.54923439
0.37412593
0.58283377
0.38486627
0.42876208
0.4153367
0.38773069
0.42247114
0.51780242
0.64135438
0.55295771
0.54186338
0.59723037
0.52420485
0.60561287
0.53524464
0.58393312
0.62870437
0.55497801
0.58396655
0.55261481
0.62437356
0.5256142
0.4862363
0.54351097
0.48383796
0.43706113
0.48172534
0.58720028
0.53309029
0.56418192
0.63045025
0.48070359
0.57247752
0.5103845
0.54563403
0.59913892
0.61803478
0.56786287
0.39061862
0.46191159
0.52985269
0.54974526
0.43755335
0.5027287
0.539222
0.50738108
0.442323
0.50369757
0.52140111
0.51989233
0.53323925
0.55634481
0.53283405
0.61470968
0.48468339
0.5777607
0.53230387
0.55470079
0.57336026
0.5893479
0.59022772
0.54170138
0.57418722
0.52148634
0.56532681
0.41467473
0.51897585
0.51409823
0.42318949
0.45015621
0.4125022
0.3625325
0.48036891
0.56890523
0.57534415
0.56951153
0.53869033
0.53540641
0.64316779
0.58591378
0.59568834
0.5717833
0.53789556
0.48975855
0.65471017
0.55722922
0.25528872
0.43097964
0.56231815
0.4538607
0.5198229
0.45077464
0.55042082
0.48335162
0.57296628
0.36113536
0.352568
0.52121121
0.63886392
0.48240662
0.56278974
0.51382107
0.56806576
0.64612859
0.31681842
0.41410777
0.51907647
0.48705301
0.46512464
0.44008368
0.48972997
0.42440778
0.46103984
0.39103124
0.48336145
0.51456612
0.59546846
0.5509631
0.55341518
0.51976252
0.518812
0.54097176
0.66616476
0.65351874
0.61185056
0.54638255
0.62996817
0.45305771
0.50673997
0.59023124
0.568919
0.39953971
0.38493583
0.4588609
0.41275242
0.4959496
0.47527638
0.46125123
0.41056481
0.40285978
0.36410701
0.36355421
0.47873878
0.34816316
0.4916068
0.45758793
0.42355153
0.50132
0.41799653
0.45194399
0.45345443
0.41755226
0.35614899
0.57361674
0.36814088
0.49702829
0.49382561
0.42879352
0.37386903
0.34436682
0.4872953
0.41995826
0.49056897
0.53682131
0.26924497
0.46453479
0.45457518
0.33813521
0.4302507
0.43863809
0.55587137
0.57876384
0.39582032
0.59064901
""
0.37392884
0.52303278
0.50461769
0.53583747
0.54324895
0.39512277
0.54341161
0.27839765
0.46144658
0.4623456
0.46995381
0.28542262
0.39161405
0.52220553
0.40599236
0.43517873
0.48371258
0.46947318
0.50260246
0.45040527
0.5001269
0.44789225
0.30868211
0.4347389
0.44070181
0.38707823
0.66321665
0.52839738
0.55756998
""
0.27585256
0.41701326
0.25828943
0.32623333
0.48483768
0.47660229
""
""
0.18406898
0.24101919
0.30326623
""
0.33739018
0.38977531
0.40029633
0.40419817
""
""
0.42821303
""
""
0.43734095
""
""
""
0.55757421
""
0.19436821
""
""
0.51136702
0.23009045
0.2758832
0.36501634
""
0.47471675
0.24810837
0.49392426
0.42445558
""
""
0.46817949
0.56253749
0.29687196
0.36620578
0.53353345
0.38486233
0.28855366
0.5163967
0.60966951
""
""
0.53411025
""
""
0.32855999
0.69026905
0.57962281
0.49281484
0.45856905
0.42252299
0.4277156
0.48185253
0.59065211
0.57976115
0.52222174
0.68763691
0.39381841
0.52753949
0.65917379
0.65474057
0.64593035
0.5782544
0.65139753
0.53441614
0.5894565
0.6057502
0.59508145
0.56634516
0.60483634
0.64276713
""
0.57046491
0.32523426
""
0.45135826
0.49467775
0.36938724
0.55650192
0.44527233
""
0.52582037
0.53312725
0.64589673
0.42515004
0.6060499
0.58486563
0.54888922
0.5357672
0.58592558
0.66971922
0.64284229
0.46427858
0.57511127
0.47259483
0.56758881
0.5879603
0.59149146
0.50697762
0.64269006
0.59917921
0.54501182
0.55125624
0.63566583
0.64106858
0.67840868
0.52776945
0.68286908
0.62429535
0.61955553
0.55125958
0.70075655
0.58420378
0.63397068
0.53461796
0.64586926
0.66379392
0.59655368
0.57517648
0.58410561
0.51243269
0.54900175
0.40083554
0.56079012
0.73908573
0.34551051
0.46442071
0.63522863
0.49803832
0.54527342
0.32859337
0.48322517
0.49280605
0.4775126
0.48424205
0.53344786
0.57962745
0.49826732
0.43117377
0.46499228
0.44606346
""
0.34415099
0.46067363
0.53293777
0.23059174
0.45456544
0.49285737
0.34729266
0.40779114
0.32673892
0.56768835
0.57039684
0.62498885
0.63828957
0.55885369
0.51553696
0.55597991
0.49331084
0.43342885
0.4489255
0.49088138
0.56825531
0.58095735
0.61483717
0.5047158
0.62122148
0.68345094
0.60226589
0.51725787
0.61043489
0.40372524
""
0.47740135
0.60647202
0.50790888
0.62160689
0.66074032
0.70426577
0.59600669
0.62705505
0.52355325
0.57506716
0.5444383
0.45999083
0.54696053
0.35319617
0.61774427
0.48204353
0.68587118
0.59815037
0.58118391
0.53238142
0.60642278
0.63710636
""
0.46393585
0.67790228
0.61855614
0.78986454
0.71563184
0.58588749
0.69866639
0.60899794
0.68882966
0.56136853
0.6258117
0.57781273
0.65069324
0.69363201
0.67734271
0.62683022
0.64856613
0.68700069
0.37408325
0.50314891
0.41109911
0.53590858
0.6742242
0.51678681
0.64641792
0.61471015
0.44273704
0.50392753
0.63196194
0.49718583
0.62617385
0.53993899
0.51629949
0.44841862
0.60637629
0.65357804
0.54712892
0.5211513
0.53390646
0.4803212
0.41632265
0.61353236
0.63355577
0.58761483
0.51179409
0.44089735
0.53145838
0.4629674
0.46204388
0.46681181
0.52201706
0.54089427
0.43241727
0.48160204
0.56968969
0.61392301
0.5205403
0.54063135
0.56396049
0.5876078
0.46813807
0.51769859
0.59499884
0.5923205
0.5660702
0.51496339
0.60070914
0.62534451
0.57590848
0.57094687
0.68140143
0.54203576
0.5905962
0.56931537
0.67233336
0.59752238
0.46034068
0.67086262
0.64371383
0.70825338
0.67585754
0.67778194
0.5468778
0.68190759
0.57707775
0.67789531
0.64709193
0.58240044
0.72410935
0.58283401
0.55147028
0.65526062
0.63990301
0.66507727
0.53808671
0.5269978
0.491918
0.56936574
0.49816489
0.61113828
0.6508345
0.68608534
0.55166137
0.64105183
0.70459288
0.48961839
0.42586359
0.59902513
0.45191425
0.43538743
0.58959693
0.42646369
0.51709449
0.51706213
0.53647852
0.53996611
""
0.60833842
0.66293043
0.64145589
0.50257152
0.49911693
0.60828388
0.63755977
0.60660541
0.63203603
0.64604819
0.61245102
0.44974422
0.4696945
0.49556157
0.56271625
0.53184539
0.59623992
0.57799906
0.45757663
0.44858187
0.40628728
0.65458542
""
0.63058102
0.55933356
0.51982635
0.53421909
0.58792067
0.59880275
""
0.61397606
0.75253081
0.47927263
0.63587785
0.57003146
0.54430592
0.69437981
0.58798718
0.56866241
0.53918642
0.52323717
0.69886142
""
0.65671229
0.57967585
0.52808648
0.62076265
0.51478946
0.54351616
0.52780664
0.61237681
0.582008
0.62844002
0.60238057
0.52890956
0.41358519
0.60866249
0.58553547
0.56465727
0.61397767
0.67140841
0.58739555
0.6099866
0.62382174
0.52350807
0.45968801
0.45093113
0.48765537
0.46722552
0.62353247
0.65817988
0.62936974
0.67507088
0.40801483
""
0.510683
0.50819468
0.56844556
0.66646844
0.67481577
0.65262944
0.54751676
0.51524007
0.65973991
0.54372925
0.54131573
0.49256381
0.55350912
0.48745561
0.57041532
0.47098303
0.504848
0.42826474
0.52540678
0.55548984
0.53959119
0.5464834
0.57367539
0.58939135
0.54459846
0.55207759
0.59220803
0.55828834
0.52733415
0.49085134
0.54491186
0.54100156
0.57749522
0.40683514
0.48062971
0.50520462
0.42298326
0.45181879
0.48363951
0.5870049
0.55419666
0.54153657
0.55665684
0.56369513
0.62589818
""
0.49120852
""
""
0.59509635
0.59534872
0.54510307
0.65806234
0.67391676
0.58971518
0.52258027
0.5487023
0.60712296
0.57393253
0.57989907
0.53736979
0.62713701
0.60368472
0.50233382
0.60098499
0.56601626
0.6215995
0.54067522
0.51363885
0.65363395
0.5234974
0.30308914
0.51725411
0.59156084
0.60753763
0.56619024
0.56198061
0.64018255
0.58350945
0.7748307
0.63763732
0.6579982
0.53769445
0.4851051
0.69816309
0.5741725
0.55637711
0.6347338
0.6301347
0.60851526
0.54546428
0.64342624
0.78308338
0.54347104
0.60970801
0.59716552
0.54407573
0.63939887
0.67740822
0.53660852
0.62804174
0.62485635
0.56723946
0.65802467
0.67250484
0.59933436
0.73071551
0.58663374
0.60570854
""
0.59299362
0.66859865
0.55548126
0.56228942
0.6255126
0.53791428
0.57126951
0.69052613
0.60464078
0.67725581
0.63794422
0.5584442
0.66117471
0.56560808
0.52506274
0.28982717
0.45289418
0.57087487
""
""
""
""
0.34358728
""
""
""
0.454979
0.32638237
""
0.48572081
""
0.49850902
0.43115112
0.51661199
0.38228682
0.44987726
0.40717956
0.44982693
0.474246
0.47056583
0.42615044
0.4341906
0.44416854
0.48326412
0.51110679
0.68022162
0.49850076
0.477945
0.43867168
0.46645954
0.4486424
0.43450513
0.48513123
0.58972925
0.50726253
0.49127987
0.47023231
0.62287092
0.5091458
0.59669036
0.52091169
0.59916246
0.40685803
0.61279464
0.49318522
0.63088036
0.55942744
0.37088606
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53896892
0.51147169
0.59212899
0.55913216
0.64408141
0.50877553
0.64007944
0.6204952
0.77783388
0.7709139
""
0.75391215
""
""
0.65344083
0.58593297
0.56565368
0.46995714
""
0.36501929
0.62661213
0.5082109
0.60342413
0.54568487
0.37533158
0.47449327
0.52548164
""
0.55702233
0.55278844
0.43183535
0.37219539
0.32544756
0.46235982
0.36022794
0.614281
0.57487756
0.46022239
0.53747833
0.54038864
0.43029535
0.51101846
0.39660826
0.42413035
""
""
""
0.42790136
0.5003354
0.35792837
0.46181127
0.5175637
0.34613284
0.37694451
0.51618946
0.43883485
0.52590185
0.44867733
0.50147778
0.37280121
0.44915444
0.56654519
0.56681234
0.52801275
0.50362873
0.5146144
0.67538571
0.36079165
0.46770796
0.43638799
0.56230146
0.56743324
0.42685068
0.5666247
0.42578223
0.44604239
0.4796558
0.45182112
0.50965106
0.41409361
0.52100348
0.39064941
0.46721646
0.39784047
""
0.31592202
""
