kir_pooled_pooled_p1
0.26567933
0.27630517
0.27058578
0.27764904
0.29139185
0.28726703
0.28904763
0.279612
0.26626343
0.29961053
0.27236393
0.30923948
0.28500646
0.28215727
0.27730331
0.32411262
0.32049325
0.30831692
0.29581937
0.28768906
0.30603349
0.28804126
0.30212909
0.29802391
0.31338885
0.28216964
0.30577189
0.29918864
0.32544541
0.31496954
0.29825115
0.3071987
0.32245699
0.32717869
0.30036244
0.31659433
0.31488401
0.31438842
0.31603095
0.29624411
0.30476367
0.31938478
0.3262246
0.31061849
0.3388921
0.30954349
0.33471143
0.33548558
0.34422559
0.32923961
0.344661
0.35564083
0.31491303
0.33033711
0.29438591
0.31847084
0.33242503
0.37646481
0.29687664
0.30700678
0.31194377
0.30457857
0.32221285
0.30858335
0.27801812
0.28095478
0.27997333
0.2811349
0.31023037
0.26933438
0.27849379
0.28379595
0.28371051
0.29876244
0.28362724
0.28588504
0.3105942
0.28613526
0.29236409
0.2939581
0.3005535
0.30050734
0.29625779
0.30697322
0.31964073
0.30698055
0.29745242
0.31467783
0.30564702
0.29026285
0.30108866
0.28845817
0.29890782
0.29609558
0.28759015
0.28836215
0.28831729
0.29111412
0.32554847
0.31143907
0.3341023
0.37839952
0.34285769
0.3472214
0.32799068
0.34524769
0.3316901
0.31116366
0.30887476
0.32024285
0.30930939
0.31578493
0.31758034
0.28808174
0.33736858
0.30133569
0.31225812
0.31299821
0.31409052
0.28406325
0.29116148
0.29513204
0.31293723
0.32015246
0.30206886
0.32095525
0.29996741
0.30005458
0.301287
0.30562213
0.31972525
0.30103788
0.30629474
0.31187788
0.30672246
0.31173018
0.30158597
0.29968172
0.30151471
0.31673276
0.30237165
0.31892684
0.31858656
0.29354361
0.29428914
0.30032977
0.3031168
0.2935088
0.29646596
0.30134997
0.2876308
0.30674902
0.30528638
0.33225757
0.31998417
0.31693283
0.32396114
0.29958645
0.31364283
0.29749492
0.33147433
0.27215868
0.34521839
0.33086991
0.34126735
0.39998105
0.33986124
0.36849248
0.32077843
0.32352248
0.32506371
0.32573852
0.3012504
0.32228383
0.30359596
0.31708324
0.31286326
0.31705967
0.34398618
0.3240546
0.31908375
0.32778144
0.30377942
0.28539538
0.28045964
0.29962805
0.29329345
0.33222371
0.29440123
0.28459537
0.28210887
0.32722235
0.3155826
0.31207052
0.33783561
0.31547743
0.33880106
0.34025854
0.33013099
0.33580935
0.31866586
0.34570521
0.33152914
0.32149023
0.28850734
0.3227928
0.30619743
0.30103898
0.3079524
0.32223675
0.31185076
0.31733599
0.35582119
0.31444827
0.33954701
0.31602666
0.31531155
0.32085305
0.30174544
0.28937528
0.30445787
0.33538714
0.26064467
0.28240544
0.30283931
0.30114216
0.35618588
0.33041796
0.35621855
0.31386125
0.32467383
0.3001332
0.3311713
0.32355016
0.32812521
0.31137258
0.30940792
0.29595345
0.31230468
0.28222346
0.28276503
0.33332765
0.32362005
0.31935197
0.31322518
0.33843061
0.32514125
0.33661234
0.3477774
0.33576524
0.34813172
0.33266461
0.32537836
0.33000821
0.32435098
0.33632594
0.343613
0.36285383
0.36009628
0.36271924
0.3339878
0.36524495
0.35620835
0.33755195
0.35910144
0.39939728
0.38569057
0.40029648
0.34494203
0.31793982
0.32776287
0.33386713
0.32986137
0.32904863
0.3050465
0.34065807
0.34585354
0.36468142
0.35230288
0.35910708
0.36704409
0.46176615
0.38521191
0.39996836
0.36786774
0.35522234
0.3548336
0.37111124
0.34279519
0.3877472
