kir_29_natam_male_p25
""
0.3861827
""
""
""
""
""
0.32869405
""
""
""
""
""
""
""
0.39922982
""
""
""
""
""
""
""
""
0.50422293
""
0.57172185
""
""
""
""
""
""
""
""
0.52226865
0.46806502
""
""
0.48734549
""
0.35795557
""
""
0.46240076
""
""
0.43705958
0.51587629
""
0.33952236
0.33523998
""
""
""
""
""
""
0.3106142
""
""
""
0.35593244
""
0.58675921
""
""
0.30473801
0.50572973
0.40929431
0.38461679
""
""
0.38794351
0.4616366
""
""
0.40062153
0.49750715
0.4611862
0.32190415
0.3754102
0.45555976
0.52055871
0.33309421
0.33358085
0.35029259
""
0.41199517
0.48459554
""
0.41598567
0.53965986
""
""
0.39920595
0.37893602
0.408638
0.42019162
0.34136558
0.31983241
""
0.31236133
0.37278992
0.32895085
0.35811707
0.34025073
0.2925902
""
0.34740376
0.32276958
""
""
""
0.43089548
""
""
""
""
""
""
""
""
""
""
""
""
0.41634914
""
""
""
""
""
""
""
""
0.43596748
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46831051
""
""
0.37308049
""
""
""
""
""
0.49120641
""
""
""
""
""
0.41503167
""
""
""
0.38695997
""
0.54737121
0.42900383
""
""
0.45595556
0.33388203
0.46970728
0.39392638
""
0.38517126
0.37373582
0.39884639
0.43351164
0.50964153
0.30708295
0.33850726
0.43276256
0.43787754
0.36185968
""
0.40109855
0.36703277
""
""
0.47192562
0.38897756
0.32434317
0.40045622
0.34474441
""
0.40155753
0.39108709
""
0.40619153
0.43781525
0.38718352
0.33714524
0.39591682
0.41651699
0.38699919
0.39210746
0.4319537
0.38949543
""
0.44784287
0.4795543
0.39576548
0.31938988
0.38492158
0.44084084
""
0.42385942
""
0.50703359
0.34508517
0.35767019
0.41883275
""
0.41901231
""
""
""
0.40699336
0.32754645
""
""
""
""
""
""
""
""
0.36003491
""
0.31847423
""
""
0.47231537
""
""
""
""
""
""
""
""
0.3749595
""
""
""
0.44431847
0.49060461
""
""
""
0.49929866
""
""
0.37495664
""
""
""
""
""
""
""
""
0.43215859
""
""
""
""
""
""
""
""
""
""
0.39529511
""
0.3759847
0.40388209
""
""
0.40467536
0.40248245
""
0.45993167
0.44160172
0.45086786
""
0.33452594
0.33321658
""
0.34952444
""
0.39464712
0.49045181
""
""
0.33109996
0.49343553
0.60656244
""
""
""
0.39521018
0.36496469
""
""
""
""
""
""
""
""
""
0.35273534
0.48285815
0.38513356
""
""
""
""
""
0.39733747
0.42044336
0.42291951
""
""
""
0.37901986
0.35009032
""
0.39297217
""
""
0.37666675
""
0.37897837
0.37114263
0.39669454
0.41941538
0.43164337
0.37448886
""
""
0.54143339
0.44656086
0.32001615
0.39292273
""
""
""
""
0.47286502
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31778106
""
""
0.47818848
""
""
0.23687515
""
0.43240511
""
""
""
""
""
""
""
""
""
""
0.36582333
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44237992
""
""
""
""
""
""
0.35147962
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41105515
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47723225
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35099599
""
""
0.42518997
""
0.34938794
""
0.45893043
0.29081106
""
""
0.56643039
0.37728167
""
""
""
0.40244848
""
""
""
""
""
""
""
""
""
""
0.40614855
""
""
0.40225559
""
""
""
""
""
""
0.37319326
""
""
""
""
""
""
0.40509048
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38659197
""
""
""
""
""
0.42685384
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35639557
""
""
""
0.46225101
""
""
""
""
""
""
0.42868608
""
""
""
0.42544994
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52517253
0.57810736
""
0.41565949
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43508232
""
0.45809084
""
""
0.2773065
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44663289
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47977731
""
""
0.27144399
0.33577392
""
""
0.56648374
""
""
""
""
""
""
""
""
""
""
""
0.43500918
""
""
""
""
""
""
0.32277584
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38938713
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31187111
0.3350684
""
""
""
0.41554677
""
""
""
0.37519434
""
""
""
""
""
""
""
""
""
""
0.311214
""
""
""
""
""
""
""
""
0.36373392
0.46375582
""
""
0.4759903
""
""
""
""
""
""
0.39533144
""
""
""
""
0.31117532
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46191946
""
""
0.42416641
""
""
""
0.55147898
""
0.5424785
""
""
""
""
""
""
""
""
""
""
0.43681592
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39213675
""
0.40057176
""
""
""
""
""
""
0.42065996
""
""
""
""
""
""
""
""
0.34565949
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41792548
""
""
""
""
""
""
""
""
0.37094432
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
