stayhome_white_male_n
7459.0
307.0
921.0
18309.0
1440.0
1445.0
122.0
59.0
309.0
""
134.0
24.0
20057.0
42.0
266.0
179.0
1357.0
9014.0
301.0
130.0
729.0
4292.0
""
652.0
669.0
1211.0
858.0
467.0
99.0
573.0
183.0
215.0
396.0
3063.0
280.0
310.0
222.0
74.0
""
44.0
102.0
118.0
873.0
218.0
5355.0
434.0
19352.0
21059.0
6134.0
4792.0
19847.0
8193.0
4706.0
3557.0
3602.0
12688.0
3927.0
2607.0
4546.0
697.0
5349.0
654.0
14504.0
26730.0
276.0
4315.0
3309.0
6261.0
4898.0
1413.0
486.0
265.0
19321.0
8301.0
1780.0
199.0
627.0
359.0
156.0
273.0
227.0
363.0
508.0
4148.0
1779.0
22127.0
536.0
3146.0
1114.0
266.0
156.0
5629.0
11537.0
5107.0
823.0
130.0
305.0
6965.0
6374.0
3705.0
13805.0
1911.0
2057.0
6342.0
999.0
18655.0
4569.0
22020.0
10312.0
21483.0
11851.0
1391.0
4701.0
5383.0
4833.0
8790.0
12787.0
959.0
1000.0
439.0
289.0
11944.0
795.0
1226.0
593.0
402.0
97.0
244.0
21.0
717.0
427.0
1357.0
2429.0
448.0
429.0
2992.0
253.0
270.0
312.0
894.0
975.0
355.0
525.0
28.0
1419.0
162.0
2637.0
1920.0
167.0
4757.0
490.0
658.0
5308.0
1678.0
35.0
4258.0
122.0
15200.0
784.0
837.0
4018.0
368.0
2858.0
270.0
407.0
425.0
570.0
462.0
7480.0
365.0
142.0
1591.0
3339.0
139.0
73.0
1228.0
443.0
403.0
164.0
473.0
4232.0
2065.0
3160.0
590.0
11490.0
619.0
52.0
1782.0
1376.0
383.0
306.0
15622.0
858.0
3847.0
45.0
758.0
713.0
554.0
352.0
4310.0
3711.0
236.0
1378.0
341.0
331.0
201.0
132.0
117.0
753.0
409.0
157.0
948.0
955.0
1114.0
185.0
153.0
2142.0
688.0
469.0
104.0
165.0
671.0
147.0
425.0
104.0
363.0
678.0
122.0
463.0
1104.0
3760.0
1608.0
1051.0
291.0
2708.0
478.0
768.0
546.0
457.0
1067.0
134.0
458.0
22.0
272.0
45.0
3609.0
1983.0
61.0
279.0
147.0
1588.0
662.0
46.0
462.0
67.0
""
315.0
91.0
137.0
100.0
884.0
834.0
572.0
201.0
117.0
1455.0
159.0
180.0
432.0
713.0
2313.0
1823.0
868.0
68.0
364.0
654.0
42.0
60.0
591.0
2389.0
159.0
199.0
188.0
595.0
681.0
7023.0
267.0
969.0
10984.0
79.0
3532.0
330.0
267.0
2246.0
137.0
206.0
1175.0
4555.0
256.0
97.0
""
4885.0
366.0
926.0
20.0
219.0
70.0
1059.0
648.0
460.0
764.0
555.0
459.0
1151.0
871.0
3925.0
1036.0
295.0
73.0
176.0
1272.0
760.0
1528.0
242.0
235.0
886.0
304.0
258.0
127.0
2820.0
127.0
409.0
2619.0
136.0
578.0
1754.0
188.0
1314.0
93.0
660.0
517.0
4592.0
1281.0
654.0
563.0
1618.0
1787.0
80625.0
743.0
402.0
3224.0
728.0
899.0
31294.0
742.0
235.0
1501.0
658.0
639.0
1347.0
1339.0
155.0
562.0
1893.0
251.0
855.0
87.0
170.0
2427.0
1198.0
1384.0
483.0
1392.0
973.0
1022.0
356.0
13655.0
3408.0
2769.0
1972.0
20572.0
4599.0
469.0
1467.0
1645.0
1228.0
1033.0
11109.0
4877.0
4074.0
2153.0
9680.0
1635.0
599.0
570.0
511.0
537.0
705.0
1382.0
1158.0
1382.0
575.0
2213.0
5922.0
776.0
706.0
569.0
102.0
148.0
191.0
1271.0
670.0
5290.0
8632.0
860.0
6394.0
251.0
205.0
763.0
231.0
1970.0
5688.0
526.0
2772.0
573.0
762.0
689.0
490.0
500.0
2532.0
18034.0
2109.0
9175.0
1773.0
1335.0
12061.0
2752.0
390.0
606.0
2076.0
624.0
795.0
1475.0
3617.0
1111.0
1274.0
334.0
1184.0
2205.0
1070.0
1856.0
3709.0
1564.0
6794.0
1002.0
3135.0
712.0
1037.0
812.0
1192.0
2466.0
1061.0
7571.0
2798.0
1508.0
4742.0
1785.0
3251.0
1747.0
1598.0
1336.0
756.0
1194.0
1054.0
5260.0
1379.0
2939.0
1474.0
13246.0
3814.0
1654.0
4505.0
22885.0
2056.0
402.0
1502.0
2952.0
1300.0
3129.0
583.0
1895.0
298.0
671.0
967.0
631.0
746.0
422.0
6362.0
1270.0
538.0
1337.0
1044.0
1089.0
748.0
8743.0
818.0
1767.0
714.0
1024.0
1174.0
653.0
355.0
4508.0
685.0
293.0
6006.0
589.0
3678.0
1424.0
353.0
2629.0
981.0
2732.0
1201.0
1061.0
1456.0
392.0
221.0
602.0
543.0
323.0
1153.0
4774.0
1260.0
1126.0
989.0
851.0
740.0
510.0
1136.0
730.0
912.0
2029.0
642.0
675.0
447.0
869.0
790.0
2170.0
691.0
2008.0
351.0
348.0
886.0
1787.0
686.0
3925.0
519.0
962.0
783.0
515.0
322.0
483.0
605.0
543.0
747.0
621.0
888.0
700.0
805.0
464.0
551.0
379.0
626.0
913.0
1424.0
642.0
3297.0
818.0
448.0
867.0
1647.0
7282.0
450.0
400.0
590.0
699.0
1025.0
1401.0
1641.0
680.0
502.0
444.0
345.0
507.0
1663.0
797.0
332.0
731.0
454.0
1318.0
432.0
12911.0
3795.0
754.0
230.0
514.0
6415.0
620.0
1613.0
2490.0
771.0
335.0
589.0
299.0
1491.0
2111.0
871.0
264.0
1698.0
564.0
803.0
4173.0
321.0
642.0
652.0
351.0
682.0
262.0
1271.0
649.0
509.0
2792.0
85.0
118.0
801.0
70.0
41.0
428.0
507.0
431.0
31.0
1457.0
1348.0
171.0
917.0
265.0
2921.0
137.0
76.0
1300.0
247.0
1122.0
1006.0
1058.0
963.0
103.0
163.0
276.0
123.0
34.0
292.0
""
301.0
1430.0
50.0
64.0
571.0
826.0
179.0
18760.0
105.0
384.0
123.0
900.0
74.0
3455.0
165.0
307.0
145.0
1318.0
1289.0
532.0
578.0
59.0
1437.0
303.0
1353.0
235.0
48.0
509.0
769.0
150.0
253.0
754.0
197.0
343.0
301.0
256.0
954.0
479.0
143.0
2544.0
244.0
468.0
1982.0
260.0
100.0
336.0
2288.0
266.0
13634.0
604.0
5851.0
82.0
300.0
203.0
217.0
33.0
179.0
1144.0
361.0
181.0
313.0
46.0
273.0
62.0
450.0
169.0
3999.0
569.0
647.0
776.0
222.0
1415.0
238.0
565.0
4163.0
689.0
1794.0
885.0
288.0
265.0
648.0
2838.0
423.0
442.0
968.0
3512.0
170.0
353.0
641.0
360.0
1588.0
1283.0
468.0
178.0
323.0
140.0
3706.0
369.0
154.0
398.0
7041.0
463.0
505.0
1658.0
215.0
211.0
588.0
975.0
1204.0
840.0
385.0
1363.0
309.0
3891.0
398.0
628.0
551.0
1676.0
501.0
146.0
1631.0
299.0
20353.0
1734.0
328.0
6545.0
256.0
623.0
550.0
1624.0
409.0
124.0
111.0
406.0
279.0
570.0
290.0
872.0
223.0
2311.0
302.0
307.0
2123.0
225.0
612.0
1173.0
195.0
578.0
1320.0
142.0
767.0
298.0
345.0
753.0
288.0
868.0
1576.0
264.0
812.0
2361.0
354.0
48.0
552.0
392.0
1314.0
369.0
1651.0
46.0
364.0
551.0
401.0
1358.0
1230.0
601.0
509.0
790.0
327.0
347.0
279.0
493.0
3030.0
424.0
470.0
453.0
969.0
108.0
868.0
1721.0
367.0
2632.0
526.0
812.0
1052.0
254.0
3629.0
5535.0
5261.0
178.0
316.0
218.0
308.0
442.0
582.0
9204.0
71.0
359.0
770.0
426.0
527.0
1826.0
586.0
412.0
12099.0
927.0
5715.0
2777.0
266.0
946.0
3474.0
152.0
607.0
738.0
4241.0
3742.0
714.0
418.0
3363.0
175.0
412.0
527.0
2196.0
1685.0
156.0
380.0
1161.0
1620.0
1272.0
1199.0
7770.0
2424.0
62.0
3437.0
604.0
1691.0
1533.0
1072.0
1055.0
613.0
269.0
168.0
345.0
3543.0
2134.0
8365.0
837.0
1304.0
4122.0
1111.0
1040.0
1715.0
4614.0
551.0
1498.0
1693.0
1132.0
782.0
6142.0
2131.0
15654.0
19478.0
2664.0
919.0
6075.0
3209.0
3761.0
692.0
7116.0
1077.0
8141.0
7332.0
432.0
18614.0
8039.0
1409.0
2435.0
436.0
873.0
4213.0
2161.0
1319.0
6519.0
5711.0
3927.0
15339.0
127.0
18724.0
2453.0
11665.0
4255.0
35558.0
201.0
18248.0
14766.0
6665.0
21264.0
434.0
219.0
4876.0
1426.0
827.0
697.0
244.0
2828.0
4328.0
584.0
5300.0
2021.0
4582.0
2307.0
984.0
976.0
1004.0
1296.0
3281.0
580.0
1413.0
1150.0
4690.0
1217.0
13459.0
1112.0
615.0
3266.0
1710.0
2183.0
1186.0
1665.0
8522.0
2830.0
1232.0
491.0
2182.0
5810.0
7223.0
645.0
19008.0
38.0
310.0
4496.0
858.0
4336.0
7416.0
220.0
280.0
27232.0
968.0
2412.0
1213.0
1592.0
951.0
3599.0
708.0
6742.0
2655.0
350.0
5998.0
2101.0
37969.0
1071.0
989.0
233.0
1085.0
336.0
1015.0
9911.0
621.0
934.0
6369.0
6861.0
2647.0
2051.0
292.0
3353.0
2871.0
3075.0
8880.0
39774.0
1436.0
625.0
13420.0
1286.0
1384.0
1738.0
234.0
2286.0
1451.0
1439.0
3347.0
901.0
591.0
2267.0
1980.0
290.0
87.0
551.0
2376.0
15380.0
857.0
1484.0
747.0
874.0
1365.0
2178.0
263.0
32000.0
890.0
767.0
1666.0
1810.0
516.0
799.0
1780.0
147.0
488.0
416.0
465.0
154.0
1352.0
265.0
1210.0
1497.0
154.0
468.0
1093.0
1072.0
1055.0
1638.0
1671.0
431.0
1518.0
870.0
307.0
5054.0
2676.0
578.0
1206.0
459.0
1387.0
542.0
15194.0
179.0
714.0
658.0
2360.0
491.0
651.0
7815.0
3937.0
3300.0
608.0
5995.0
1591.0
426.0
518.0
1280.0
170.0
1097.0
581.0
936.0
9365.0
521.0
348.0
1977.0
4500.0
568.0
674.0
946.0
218.0
330.0
155.0
432.0
228.0
204.0
417.0
163.0
48.0
342.0
362.0
324.0
477.0
330.0
4038.0
1642.0
175.0
641.0
262.0
492.0
1371.0
5604.0
4153.0
125.0
94.0
""
685.0
4143.0
227.0
42.0
160.0
1494.0
123.0
701.0
1402.0
1718.0
275.0
390.0
1834.0
441.0
839.0
1331.0
1850.0
635.0
652.0
977.0
212.0
665.0
432.0
113.0
613.0
554.0
1551.0
263.0
724.0
784.0
671.0
78.0
3820.0
493.0
58.0
544.0
294.0
416.0
277.0
139.0
651.0
541.0
538.0
60.0
707.0
324.0
1178.0
846.0
423.0
228.0
69.0
315.0
264.0
410.0
771.0
766.0
272.0
884.0
852.0
565.0
537.0
476.0
289.0
3950.0
3291.0
1373.0
400.0
1612.0
1160.0
2403.0
371.0
121.0
3791.0
462.0
343.0
2351.0
252.0
7778.0
930.0
2909.0
654.0
817.0
253.0
609.0
307.0
371.0
438.0
355.0
909.0
4159.0
579.0
315.0
8487.0
423.0
356.0
925.0
120.0
243.0
380.0
1279.0
284.0
17028.0
3787.0
9493.0
2033.0
108.0
1348.0
1351.0
1264.0
345.0
1805.0
559.0
594.0
637.0
630.0
456.0
245.0
1300.0
108.0
870.0
341.0
573.0
382.0
476.0
694.0
509.0
2135.0
802.0
228.0
388.0
198.0
470.0
753.0
1634.0
1325.0
640.0
3523.0
1045.0
1413.0
193.0
390.0
957.0
1054.0
128.0
313.0
13251.0
332.0
830.0
2183.0
35315.0
844.0
94.0
153.0
1453.0
147.0
275.0
1038.0
1076.0
209.0
1224.0
881.0
721.0
1156.0
711.0
222.0
1371.0
96.0
690.0
6055.0
347.0
132.0
60.0
156.0
157.0
""
3317.0
100.0
494.0
""
401.0
329.0
29.0
478.0
2799.0
2134.0
""
163.0
23.0
69.0
555.0
318.0
33.0
732.0
2216.0
20.0
555.0
29.0
119.0
20.0
55.0
3168.0
225.0
515.0
""
36.0
189.0
24.0
231.0
""
1364.0
400.0
125.0
82.0
169.0
164.0
1344.0
196.0
46.0
158.0
165.0
""
220.0
""
27.0
5089.0
1316.0
331.0
""
""
""
287.0
674.0
64.0
148.0
1491.0
366.0
466.0
1284.0
446.0
139.0
210.0
447.0
241.0
396.0
435.0
485.0
783.0
343.0
952.0
65.0
198.0
1566.0
16386.0
73.0
270.0
103.0
106.0
156.0
925.0
59.0
54.0
82.0
21.0
87.0
2181.0
511.0
126.0
38.0
105.0
460.0
""
291.0
368.0
181.0
290.0
361.0
26.0
164.0
331.0
8686.0
1614.0
42.0
26.0
20.0
1579.0
393.0
166.0
154.0
379.0
208.0
713.0
97.0
100.0
471.0
371.0
1582.0
221.0
554.0
396.0
46.0
584.0
7004.0
924.0
1420.0
758.0
229.0
139.0
42.0
315.0
221.0
""
109.0
183.0
956.0
351.0
143.0
36.0
617.0
914.0
26172.0
1256.0
1251.0
""
21.0
542.0
151.0
64.0
1250.0
42.0
601.0
103.0
85.0
8940.0
265.0
1714.0
2013.0
889.0
2433.0
1118.0
2292.0
13511.0
5032.0
10777.0
3727.0
1128.0
5035.0
18456.0
12694.0
13650.0
3235.0
2812.0
8906.0
9002.0
4577.0
4227.0
7495.0
15676.0
18018.0
14014.0
15302.0
8097.0
2127.0
7209.0
5498.0
8882.0
3627.0
10605.0
36.0
1261.0
201.0
212.0
1457.0
23.0
1925.0
1298.0
326.0
""
""
60.0
1190.0
223.0
769.0
278.0
409.0
""
1587.0
150.0
67.0
438.0
1936.0
2490.0
142.0
1610.0
152.0
122.0
78.0
102.0
105.0
1042.0
7807.0
1730.0
4474.0
6662.0
3185.0
2893.0
4624.0
3301.0
1804.0
2471.0
1465.0
1656.0
1401.0
7493.0
24834.0
1065.0
1441.0
1861.0
2466.0
1048.0
79.0
2322.0
3638.0
20921.0
846.0
2486.0
2669.0
20568.0
1448.0
33603.0
8418.0
7481.0
7516.0
14344.0
3906.0
9049.0
1843.0
4481.0
1791.0
3056.0
17972.0
4502.0
10318.0
7241.0
3483.0
7697.0
4476.0
967.0
756.0
1245.0
3859.0
36665.0
1494.0
2358.0
2540.0
4269.0
2267.0
2066.0
3848.0
16226.0
1857.0
1001.0
2879.0
981.0
236.0
356.0
643.0
261.0
931.0
211.0
418.0
1922.0
5740.0
1989.0
3903.0
2009.0
238.0
1770.0
412.0
4139.0
1050.0
504.0
316.0
239.0
2199.0
1009.0
2666.0
6684.0
579.0
679.0
4061.0
1091.0
694.0
3737.0
606.0
7169.0
979.0
5034.0
189.0
126.0
862.0
291.0
9346.0
798.0
1781.0
1383.0
2356.0
254.0
498.0
73.0
3525.0
496.0
2782.0
191.0
1195.0
1013.0
2040.0
1180.0
852.0
459.0
388.0
15470.0
425.0
413.0
1494.0
1924.0
4283.0
213.0
3936.0
2708.0
160.0
916.0
974.0
326.0
774.0
2278.0
443.0
3566.0
912.0
1060.0
2231.0
3516.0
1501.0
981.0
579.0
1463.0
1247.0
2034.0
217.0
717.0
61.0
3851.0
618.0
15198.0
187.0
195.0
889.0
2535.0
1638.0
1180.0
917.0
447.0
52.0
485.0
112.0
30.0
292.0
90.0
66.0
2889.0
4435.0
180.0
240.0
35.0
101.0
118.0
98.0
176.0
43.0
2819.0
87.0
108.0
104.0
89.0
183.0
48.0
206.0
80.0
107.0
291.0
374.0
1184.0
114.0
79.0
87.0
258.0
250.0
380.0
259.0
105.0
820.0
84.0
137.0
60.0
""
21.0
1031.0
77.0
954.0
97.0
326.0
497.0
2400.0
209.0
847.0
1013.0
4213.0
2275.0
3784.0
1609.0
2286.0
2352.0
1796.0
13378.0
1238.0
1703.0
5278.0
8190.0
1828.0
4540.0
1576.0
2075.0
32109.0
2447.0
1801.0
5192.0
3180.0
5259.0
1201.0
28924.0
1932.0
1059.0
4164.0
6655.0
1632.0
25228.0
3044.0
1187.0
564.0
1209.0
1683.0
1172.0
1414.0
2688.0
1212.0
2284.0
2267.0
8964.0
1805.0
5944.0
1913.0
10235.0
14051.0
1668.0
7809.0
2641.0
7385.0
800.0
2109.0
4660.0
521.0
17650.0
550.0
1473.0
3315.0
506.0
1768.0
814.0
1329.0
2081.0
985.0
6236.0
1960.0
1502.0
4778.0
2695.0
2859.0
2423.0
2626.0
2289.0
13428.0
17929.0
7601.0
3494.0
1861.0
1341.0
422.0
7315.0
2483.0
4805.0
1578.0
5353.0
966.0
234.0
117.0
295.0
150.0
536.0
244.0
757.0
418.0
3759.0
1155.0
702.0
264.0
36.0
7348.0
88.0
2970.0
166.0
317.0
1929.0
753.0
638.0
77.0
66.0
2173.0
593.0
1452.0
120.0
121.0
68.0
40.0
229.0
249.0
982.0
105.0
181.0
1871.0
401.0
229.0
192.0
1008.0
812.0
1188.0
180.0
986.0
544.0
281.0
222.0
182.0
780.0
319.0
1389.0
365.0
223.0
168.0
17125.0
930.0
1060.0
731.0
448.0
2017.0
817.0
868.0
1824.0
179.0
70.0
2287.0
518.0
607.0
1338.0
386.0
177.0
16123.0
2083.0
1721.0
247.0
321.0
733.0
630.0
2694.0
13484.0
1269.0
1858.0
2116.0
680.0
441.0
4265.0
2986.0
23.0
166.0
179.0
569.0
5923.0
479.0
2400.0
2079.0
272.0
10049.0
1318.0
3561.0
965.0
8563.0
208.0
17546.0
2604.0
21.0
725.0
2074.0
1062.0
232.0
835.0
14183.0
""
2962.0
3768.0
35036.0
2514.0
6426.0
1743.0
11519.0
4279.0
2167.0
22336.0
6556.0
5174.0
246.0
2076.0
3410.0
14800.0
1311.0
2870.0
1302.0
2205.0
3346.0
8080.0
7393.0
16152.0
1375.0
9971.0
4070.0
95.0
4621.0
523.0
1143.0
1274.0
2724.0
1874.0
688.0
6405.0
16386.0
3234.0
4278.0
9472.0
9579.0
4294.0
1659.0
4156.0
1489.0
3266.0
23738.0
772.0
8844.0
3405.0
1811.0
19503.0
1080.0
669.0
4872.0
1266.0
2743.0
120.0
1249.0
1507.0
1408.0
2220.0
1658.0
6792.0
1351.0
12287.0
897.0
13564.0
1751.0
6226.0
2938.0
13521.0
4348.0
540.0
3732.0
65.0
4764.0
200.0
411.0
2366.0
4507.0
257.0
6455.0
1294.0
749.0
895.0
564.0
695.0
1368.0
485.0
3915.0
488.0
345.0
2802.0
1131.0
11208.0
1493.0
224.0
5283.0
193.0
1535.0
1478.0
1661.0
232.0
7295.0
96.0
466.0
393.0
817.0
1964.0
1123.0
3371.0
6104.0
376.0
6418.0
2380.0
636.0
408.0
5123.0
81.0
803.0
34.0
211.0
1021.0
1511.0
202.0
""
409.0
42.0
193.0
168.0
493.0
1314.0
38.0
272.0
888.0
239.0
143.0
""
130.0
120.0
246.0
77.0
394.0
172.0
36.0
180.0
159.0
94.0
28.0
778.0
241.0
46.0
""
73.0
20.0
208.0
576.0
979.0
1337.0
49.0
222.0
50.0
114.0
1342.0
""
95.0
6081.0
297.0
""
3686.0
117.0
93.0
251.0
109.0
297.0
93.0
52.0
""
240.0
337.0
565.0
226.0
1011.0
""
2574.0
1311.0
513.0
301.0
3604.0
2718.0
1010.0
480.0
851.0
1646.0
1485.0
482.0
730.0
218.0
940.0
1843.0
289.0
1346.0
13418.0
315.0
581.0
1614.0
1129.0
860.0
380.0
1408.0
1383.0
944.0
590.0
1883.0
206.0
1831.0
8920.0
166.0
534.0
772.0
1687.0
380.0
817.0
1080.0
756.0
241.0
655.0
398.0
1464.0
411.0
11173.0
136.0
627.0
1336.0
451.0
1054.0
1411.0
1454.0
714.0
731.0
2558.0
806.0
1037.0
2726.0
324.0
1196.0
4160.0
225.0
555.0
1043.0
711.0
195.0
160.0
420.0
2071.0
858.0
1811.0
2121.0
6279.0
556.0
338.0
2704.0
17450.0
652.0
419.0
5049.0
5631.0
1733.0
293.0
512.0
638.0
169.0
1215.0
3377.0
398.0
1003.0
726.0
5929.0
3776.0
809.0
407.0
1907.0
480.0
246.0
51.0
619.0
712.0
168.0
354.0
1462.0
147.0
389.0
5315.0
20265.0
148.0
""
439.0
2315.0
6536.0
2838.0
95.0
24.0
""
1057.0
381.0
954.0
616.0
323.0
426.0
1383.0
262.0
129.0
709.0
133.0
682.0
857.0
176.0
403.0
79.0
45.0
260.0
15934.0
71.0
423.0
2752.0
330.0
""
1187.0
2141.0
20.0
106.0
""
101.0
""
198.0
37519.0
247.0
357.0
143.0
13863.0
416.0
49.0
29.0
43.0
""
483.0
2826.0
""
3709.0
5760.0
842.0
335.0
809.0
605.0
103.0
117.0
""
8094.0
210.0
353.0
85.0
248.0
6431.0
120.0
570.0
26.0
150.0
291.0
794.0
3079.0
3384.0
480.0
2596.0
682.0
65.0
248.0
133.0
123.0
1694.0
56402.0
1534.0
143.0
153.0
2411.0
113.0
1895.0
1713.0
625.0
552.0
1579.0
884.0
402.0
792.0
""
2170.0
734.0
""
236.0
275.0
841.0
""
5443.0
""
353.0
4410.0
491.0
180.0
2454.0
848.0
""
""
1070.0
97.0
""
""
379.0
40.0
1205.0
236.0
598.0
22.0
512.0
365.0
217.0
1822.0
422.0
55.0
173.0
381.0
""
5791.0
74.0
151.0
4922.0
""
227.0
254.0
43.0
23.0
789.0
71.0
673.0
""
3791.0
584.0
75.0
158.0
562.0
10940.0
437.0
282.0
""
1135.0
1004.0
262.0
402.0
5456.0
274.0
""
3006.0
784.0
664.0
3707.0
159.0
149.0
923.0
2889.0
""
210.0
4267.0
69.0
41.0
258.0
77.0
76.0
31.0
274.0
1926.0
289.0
1135.0
141.0
103.0
503.0
1271.0
161.0
""
535.0
59.0
463.0
29.0
4796.0
123.0
45.0
256.0
""
26.0
68.0
156.0
37555.0
4215.0
""
276.0
33.0
537.0
2710.0
14773.0
221.0
430.0
1122.0
32.0
274.0
399.0
1121.0
1889.0
928.0
608.0
288.0
804.0
386.0
785.0
127.0
4067.0
438.0
60.0
8394.0
756.0
162.0
1443.0
992.0
145.0
542.0
21.0
""
57.0
2540.0
4229.0
958.0
""
14478.0
269.0
132.0
75.0
329.0
1442.0
369.0
248.0
519.0
522.0
29.0
39.0
35936.0
137.0
663.0
890.0
1017.0
1862.0
1233.0
17225.0
787.0
4066.0
30.0
9350.0
1114.0
964.0
849.0
4350.0
111.0
1470.0
270.0
517.0
768.0
612.0
1845.0
1688.0
1198.0
1559.0
445.0
2517.0
585.0
342.0
782.0
343.0
2675.0
2404.0
116.0
2441.0
170.0
1191.0
231.0
515.0
242.0
1619.0
587.0
859.0
114.0
202.0
9778.0
439.0
122.0
1205.0
237.0
428.0
638.0
119.0
26713.0
1923.0
433.0
589.0
1479.0
2420.0
430.0
1081.0
574.0
456.0
447.0
126.0
728.0
2953.0
6680.0
1131.0
50.0
1016.0
1817.0
96.0
555.0
316.0
166.0
474.0
4764.0
730.0
221.0
363.0
91.0
539.0
159.0
2030.0
376.0
469.0
105.0
203.0
300.0
844.0
744.0
432.0
1639.0
858.0
384.0
1029.0
9691.0
951.0
204.0
146.0
3675.0
661.0
2404.0
613.0
561.0
1161.0
809.0
408.0
3481.0
4036.0
114.0
125.0
1178.0
1204.0
1628.0
362.0
791.0
788.0
2963.0
1947.0
633.0
236.0
745.0
6446.0
715.0
219.0
999.0
90.0
736.0
382.0
229.0
537.0
211.0
3441.0
841.0
629.0
177.0
1785.0
1043.0
298.0
362.0
4147.0
4467.0
106.0
235.0
749.0
1960.0
329.0
1882.0
2211.0
979.0
856.0
1763.0
14901.0
797.0
212.0
968.0
381.0
872.0
5330.0
2059.0
1991.0
12424.0
191.0
3387.0
1135.0
166.0
1284.0
67.0
1909.0
1970.0
2375.0
793.0
41496.0
7098.0
915.0
415.0
2353.0
235.0
1411.0
653.0
374.0
347.0
19963.0
258.0
3315.0
250.0
19479.0
13599.0
1587.0
7024.0
124.0
1706.0
4987.0
785.0
4969.0
319.0
2593.0
451.0
300.0
909.0
2847.0
153.0
207.0
188.0
880.0
165.0
268.0
653.0
368.0
1107.0
298.0
2027.0
731.0
1409.0
5902.0
503.0
465.0
513.0
187.0
1548.0
1193.0
698.0
1399.0
575.0
488.0
2006.0
228.0
441.0
634.0
1544.0
149.0
245.0
174.0
778.0
1870.0
1566.0
577.0
250.0
572.0
226.0
419.0
156.0
291.0
557.0
1116.0
231.0
542.0
135.0
3157.0
282.0
786.0
598.0
1881.0
529.0
8583.0
608.0
597.0
2243.0
2634.0
1712.0
2458.0
787.0
13262.0
4011.0
1204.0
1688.0
1608.0
3630.0
188.0
4309.0
307.0
2145.0
1547.0
874.0
1043.0
194.0
727.0
3575.0
1123.0
5203.0
990.0
3811.0
834.0
948.0
1318.0
3652.0
5499.0
1997.0
591.0
""
22349.0
1870.0
1671.0
1525.0
7202.0
4060.0
411.0
1784.0
1831.0
2742.0
752.0
6904.0
777.0
5755.0
678.0
3287.0
2435.0
417.0
1581.0
4609.0
1021.0
1059.0
1095.0
669.0
3461.0
660.0
5722.0
16342.0
2330.0
893.0
6204.0
3658.0
883.0
377.0
1691.0
453.0
460.0
135.0
1158.0
404.0
200.0
278.0
3466.0
432.0
2803.0
33.0
1126.0
304.0
1066.0
46.0
2054.0
125.0
1000.0
364.0
246.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
