coll_other_male_p10
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1123836
""
""
""
""
""
""
""
0.029729279
""
""
""
0.14145055
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.048357993
""
""
""
""
0.14065382
""
""
""
""
""
""
""
""
0.12955312
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.021544019
""
""
""
""
""
0.11477854
""
""
0.19424395
""
""
""
""
""
""
""
0.30450466
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14830072
""
""
""
""
""
0.25504592
""
""
""
""
""
""
""
""
""
0.27517998
""
""
0.13136685
""
""
0.12890665
""
0.070874758
0.1799747
""
0.031251978
""
""
0.099834867
0.15478916
""
""
0.25468516
""
0.41949001
""
""
0.13791506
""
""
0.25039297
0.38772392
""
0.28956431
0.35653812
""
0.062879667
0.19444731
""
0.22101888
0.20848982
0.35941589
0.049780987
0.2838105
0.2722578
0.23706776
0.30893612
0.31136277
0.045599453
""
""
0.064223811
0.13836278
0.10214307
-0.0014974455
""
""
0.17250983
""
0.14133331
0.2230095
""
0.01377107
""
0.13752435
""
""
""
0.11809582
""
""
""
""
""
""
""
""
""
0.32100746
""
0.60478705
""
""
0.204546
""
""
""
""
""
""
""
""
0.24223508
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22535862
""
0.12911601
0.36700493
""
""
0.19643003
-0.066859379
""
""
""
-0.0025152799
0.20326963
0.088868909
""
""
0.29087955
""
0.086686879
0.21158025
""
""
""
-0.040777363
""
""
""
""
0.17827184
0.0028891817
""
""
""
""
""
""
""
""
""
""
""
0.066509388
""
""
""
""
""
""
0.015404773
0.4714089
""
""
""
0.49366084
""
""
0.11004602
""
""
0.18204723
""
0.20089
0.097388901
0.15026084
0.037311982
0.16254276
0.079594187
""
""
""
""
0.17464153
0.030591635
""
""
""
""
0.20629254
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16192055
""
""
""
""
""
-0.047254644
""
0.36213982
""
""
""
""
""
""
""
""
""
""
0.29274315
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31808251
""
""
""
""
""
""
0.42828628
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.25098911
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18760009
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13073917
0.13864063
0.17877057
0.10208672
0.38373542
""
""
""
""
""
""
""
""
""
""
""
""
0.11808836
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
