stayhome_black_male_p25_se
0.022828117
0.024206281
0.028384786
0.058013078
""
0.033787973
0.029516038
0.017310388
0.023976728
0.086512268
0.044413611
0.036029544
0.025476431
0.089213751
0.066613041
0.028058112
0.031555064
0.038963985
0.061971691
0.043549299
0.057238884
0.082861297
0.024092389
0.016244639
0.095890529
0.027675774
0.02821661
0.023541501
0.056801084
0.10284913
0.051516656
0.031182269
0.030160248
0.034410562
0.018037355
0.059824783
0.0059389449
0.073059186
0.031756181
0.039975602
0.01892977
0.031558342
0.0299598
0.025188889
0.012255345
0.022934766
0.058945429
0.084647164
0.0078512169
0.034527406
0.008397039
0.023966005
0.03596279
0.029716494
0.02848324
0.049362745
0.019502711
0.050998177
0.027305227
0.027929617
0.020002127
0.029921453
0.01324894
0.055648282
0.042464927
0.033436496
""
""
""
0.02009939
""
""
""
""
0.030053295
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.028213417
0.082141526
""
""
""
""
0.0083359824
0.053858705
0.083051585
0.018647261
0.038928386
""
0.084503956
0.026693838
0.037724432
0.037030566
""
0.040681142
""
0.043752447
""
""
0.025998894
0.036694705
""
""
""
0.033457901
0.045722947
0.036064863
0.070823103
0.017105293
0.034566704
0.056320917
0.026810009
0.036202367
0.031512789
""
""
0.034356985
""
""
0.034986448
0.044147767
0.045411583
0.07267046
""
0.032647036
0.01292939
""
0.060159802
""
0.037902676
0.067128293
0.033711743
""
0.040077873
""
""
0.024479516
0.019010289
0.043138668
""
0.053166773
""
0.021083528
""
0.020249343
""
0.076139398
""
0.061969407
""
0.0078900475
""
0.028037449
0.059101552
""
""
0.029653901
""
""
""
0.022252643
""
0.048103623
0.063221678
0.061944552
""
0.0067314655
""
""
0.033865269
""
""
0.010042571
""
0.063709602
0.015306554
""
0.11167586
0.056249652
""
0.016311795
0.031626757
""
""
0.0035956674
0.042603269
0.039782483
""
0.061569136
0.026198342
""
""
0.023868181
0.053783167
""
0.013515637
0.069631487
""
0.0082621314
0.0089995395
0.19510928
0.0064691068
0.0076294714
0.016125662
0.013412378
0.051026314
0.018441655
0.027148459
0.014594639
0.073878579
0.051404022
""
""
0.011006177
0.035016619
0.022522051
0.053083733
""
""
0.03972546
""
0.023034783
0.039683249
0.043335188
0.020742996
""
0.01158531
""
""
""
0.030362945
0.099890009
""
""
""
""
""
""
""
""
0.011363948
""
0.056227539
""
""
0.013389051
""
""
""
""
""
""
""
""
0.033252981
""
""
""
""
0.058740057
""
""
""
0.053629167
""
""
""
""
""
""
""
""
""
""
""
0.049135376
""
""
""
""
""
""
""
""
""
""
0.043469209
""
0.011966994
0.0094369911
0.03365007
0.030529123
0.011550606
0.023720285
0.053972956
0.049201436
0.015899442
0.0096448837
0.019088922
0.0055166176
0.01502167
0.072637498
0.019947687
0.057337511
0.013656587
0.0053014555
""
0.028121304
0.050052129
0.018927699
0.023930129
0.029972488
0.051375575
""
0.0062613618
0.011310932
0.037470855
0.08505033
0.019893989
""
""
0.070999421
0.056165297
0.08464586
0.041776288
0.033422429
0.029823178
0.0075408546
""
0.030889772
0.028309196
0.039771751
""
0.020403411
0.015890388
0.011384664
0.041159905
""
0.039520845
0.019257592
0.018053081
0.034025013
0.0045736288
0.038685847
0.039658345
0.019719876
0.037122112
0.0071342401
0.019592447
0.0071264813
0.027120357
0.0108595
0.01084921
0.028471272
0.029352492
0.013853303
0.030668307
0.024215821
0.014111799
0.052610677
0.042181801
0.053860154
0.065556698
0.014319722
0.051567562
0.070654795
0.057653543
0.053472452
""
0.076619677
0.12120399
0.025494859
""
0.042567965
0.03404215
0.030912358
0.06238509
0.010865024
0.044805333
""
0.038325138
0.050070487
0.025357185
0.028116895
0.042959251
0.094486959
0.033463683
0.059120528
0.024816301
0.087181464
0.058053214
0.010356566
0.025331201
0.068999641
0.034671899
0.018295387
0.1077304
0.0072383345
0.076714419
0.0084231831
0.032871582
0.031975728
0.022613591
0.044683225
0.0213577
0.058661763
0.029169016
""
""
0.031249747
0.0046122274
0.030672913
0.044052258
0.011930235
0.017396519
0.050747432
""
0.050207067
0.034798861
0.04003479
0.052773673
""
0.024592388
0.028416635
0.052061979
0.10181752
0.0052045989
""
""
0.020124359
0.04013925
0.038223378
0.037032962
0.0094086071
0.06309621
0.025957491
0.044639055
0.075503245
0.050573722
0.045817941
0.069239624
0.01523505
0.014943606
0.052121609
0.051923741
0.059680145
0.059114717
0.040267546
0.066051267
0.061883621
0.03346023
0.047097232
0.063478991
0.02376754
0.044439029
0.014806695
0.061591744
0.065000609
0.014694793
""
0.03621389
0.067569271
0.043662392
0.071388915
0.06314563
0.034927707
0.077885062
0.027684478
0.038389891
0.05398459
0.051126055
""
0.0092979437
0.020483712
0.058705859
0.066573098
0.029806135
0.028209249
""
0.044115126
0.060204253
0.04344764
0.049092613
0.0410426
""
""
0.044960685
0.0085033821
0.020944875
""
0.041126221
0.064866997
0.022857618
0.049952742
0.065965317
0.025078449
0.055261031
0.092268981
0.054425117
0.068972461
0.053498786
0.042564932
0.022608899
0.0269599
0.03482664
""
0.075570352
0.021713316
0.041117765
0.043577939
""
0.034717862
0.05765374
0.034703057
0.029054241
0.056517918
0.030942807
0.03078907
0.073038399
0.073019847
""
0.052983303
0.081939571
0.040155668
0.056438819
0.032659374
0.069076911
0.014129046
""
0.057212994
0.052087314
""
""
""
""
""
""
""
""
0.10409864
""
""
""
0.051455535
""
""
""
""
""
0.043272894
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.033531196
0.04408044
0.060107931
0.067823656
""
""
""
""
""
0.018511923
""
""
""
""
0.045890018
0.0028702558
""
""
0.029774081
""
""
0.013847349
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.09768746
""
0.028865831
""
0.057956524
""
""
""
0.014830307
0.018844277
0.061241902
0.050663654
0.012720578
0.079209834
""
0.094953924
""
0.060804322
0.057121169
0.032675579
0.020904766
0.019810921
""
0.019069107
0.057197727
""
""
0.055631753
""
""
""
""
0.039374247
""
0.08795359
0.015650434
""
""
""
""
0.060465243
""
0.089825839
""
0.026327647
0.0094370209
0.078669317
0.019272629
""
""
""
""
0.03579516
0.12457767
""
0.027528627
""
""
""
""
""
0.057808321
0.011257106
0.041624404
0.015958004
""
""
0.012129068
0.074083194
""
""
""
""
""
""
0.030896908
""
""
""
""
""
""
""
0.027878592
""
0.026001701
""
0.041199598
""
""
""
0.10636081
0.034761343
""
0.037037659
0.082924344
""
0.074598394
""
0.038798179
""
""
""
""
""
""
0.10016286
0.13566841
0.16744167
""
0.0074988743
0.026789922
""
0.025841953
0.0061557074
""
""
0.059503485
0.054753616
""
""
""
""
""
""
""
""
""
""
0.026445836
""
""
""
""
""
""
0.01365917
""
""
""
""
""
""
""
0.029278014
""
""
0.022497281
""
0.031948306
""
""
0.068071984
""
0.047460411
""
""
""
""
""
""
""
""
""
0.023848247
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.066420525
""
0.048739418
""
""
""
0.059516232
""
0.098253891
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.037134204
""
""
""
0.072945669
0.037012178
""
""
""
""
""
""
0.063258164
""
""
""
""
""
""
""
""
""
""
""
""
0.018955957
0.099738404
""
""
""
0.025991226
""
""
0.078558929
""
""
""
""
""
""
""
""
0.078023419
""
""
0.046533413
""
""
""
""
0.097494215
""
""
""
""
0.12548937
""
""
""
""
""
""
""
""
""
0.073030747
0.10558897
""
""
""
0.04437894
""
""
""
""
0.060426377
0.057789493
""
0.023953449
""
""
""
""
""
""
""
""
0.050506603
""
""
""
""
""
0.02016254
""
""
""
0.049515575
""
0.025379486
""
""
""
0.089061424
""
""
""
""
""
""
0.04707915
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.063343607
""
""
0.028173208
""
""
""
0.035643976
""
0.012461864
0.058480144
0.020232854
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.011699238
""
""
""
""
0.097164564
""
""
0.060190655
0.089336038
0.098491788
0.062888168
""
""
""
0.13087186
""
0.1105046
0.04538317
0.075916268
""
""
""
""
0.018533697
0.074842378
""
""
""
""
0.037974097
""
""
""
0.014901019
""
""
0.045296814
0.064654388
""
""
""
0.059427582
""
""
""
""
0.018404225
""
""
0.10610015
0.039285649
0.11753374
""
0.046212967
""
0.008105726
0.055484388
""
0.033719257
""
""
""
""
""
""
""
""
""
""
""
0.062638961
""
0.029402805
""
""
0.057661641
""
0.078491129
""
""
0.076743692
0.04060987
""
0.088667251
""
""
0.10412107
""
0.055863515
0.054114636
""
""
0.063987248
""
""
""
""
""
""
""
""
""
""
""
0.056491483
0.057283953
0.072239056
""
0.085527129
0.11862178
0.069764845
""
0.10819678
0.031235671
0.089439705
""
""
""
""
0.089001477
0.028750518
0.053916987
0.02282054
0.040998854
0.034322958
0.037917674
0.038047493
0.015918499
0.0075239684
0.013095461
0.10907501
""
0.059605267
0.022160133
0.033249475
0.027679928
0.0068141231
0.030769618
0.035082035
0.032785241
0.032942817
0.068011768
0.018415784
0.028796414
0.038439497
0.0074838018
0.041551612
0.012955621
0.024719276
""
0.025116045
0.046306171
0.028350538
0.020815814
0.024774814
0.0049370849
0.011673396
0.042420339
0.031748973
0.013267091
0.049598932
0.032268345
0.045697507
0.044487249
0.027869733
0.039531592
0.034992862
0.01827777
0.018282617
0.022377152
0.024157817
0.017729361
