work_29_hisp_male_p75_se
0.038252473
0.068965942
0.12802151
0.026918648
0.028280752
0.079903394
0.022415839
0.085104182
0.15088822
0.039732061
0.036592349
0.017257798
0.1207078
0.075644769
0.039351419
0.14283471
0.12850486
0.034278061
0.20413594
0.13875456
0.040051181
0.014577677
0.036436617
0.044854607
0.01555993
0.12012009
0.040309992
0.021187427
0.013397715
0.077495679
0.065809578
0.05168926
0.017602995
0.016931832
0.10453654
0.027494539
0.076251417
0.057885084
0.10882847
""
0.039296761
0.12915948
0.2212462
""
0.18486632
0.074040011
0.012340558
0.040740382
0.022815121
0.059344791
0.028786262
0.03508224
0.056681763
0.1368161
0.16448757
0.027860224
0.13345328
0.17959586
0.10053879
0.084945232
0.10560044
0.026253263
0.1688945
0.12183115
0.11542549
0.083199203
""
""
0.091341943
0.064451687
0.16914895
0.051303986
0.091084868
0.032303106
0.11904491
0.096752509
0.057047125
0.11666218
0.14083362
0.021647763
0.093597971
0.075733036
0.11318567
0.041704472
0.021313025
0.080950618
0.079879165
0.025158022
0.024815463
0.056835774
0.080528565
0.10946974
0.087949842
0.036431968
0.059820004
0.25811672
0.05590697
0.026195873
0.0068782722
0.014860122
0.018048789
0.0031137883
0.0086297104
0.013935397
0.014495819
0.0063952366
0.016250215
0.011800811
0.052808657
0.02227127
0.027930705
0.048885368
0.021265086
0.18493445
0.022992522
0.023394797
0.022841588
0.081070848
0.2319171
0.12413035
0.049224462
0.07703191
0.040396996
0.028399723
0.049335334
0.023188407
0.019860528
0.068042725
0.093878619
0.064253174
0.0087840203
0.046947885
0.042644944
0.12378208
0.032233231
0.13054544
0.03042521
0.022278026
0.079509534
0.06153708
0.024845963
0.033085551
0.78034908
0.11568392
0.066136986
0.25947136
0.033333804
0.097825415
0.094520599
0.11136058
0.14892787
0.026683882
0.056763224
0.21520388
0.017720673
0.036170542
0.089442573
0.036904067
0.20390561
0.096564122
""
""
0.02084885
0.011139184
0.16597934
0.0052125794
0.083053291
0.093959562
0.12918749
0.024819359
0.0074656918
0.018863663
0.048723105
0.017717287
0.073983833
0.046969794
0.020705134
0.012015134
0.073202722
0.069509737
0.076378323
0.089035116
0.018732987
0.12269472
0.061545908
0.016650451
0.11142576
0.029975941
0.032557141
""
0.11524688
0.037107181
0.021069875
0.07210508
0.13295755
0.093205877
0.024596436
0.023943281
0.013697716
0.032462656
0.016971162
0.023884308
0.041900348
0.038973376
0.034640025
0.023460647
0.015187568
0.046823569
0.05986926
0.027248014
0.045021534
0.036322467
0.088573433
0.13085806
0.0096453102
0.034065481
0.01606684
0.012311388
0.044429287
0.046273779
0.060590979
0.10754057
0.079981796
0.072329484
0.018607873
0.041460834
0.039148882
0.057431851
0.019955918
0.025805667
0.029701972
0.037582096
""
0.055050455
""
0.050596379
""
0.037860364
""
0.18043596
0.074544877
0.065186597
0.031909931
0.034970839
0.056075986
0.056697998
0.044779688
0.018735202
0.066864468
0.033835538
0.011184575
0.047507484
0.069121219
""
0.023251275
0.043709233
0.044868339
0.01851299
0.062908009
0.017721849
0.050665963
0.012755125
0.013483106
0.015678613
0.010976051
0.0030524014
0.010233628
0.0037590994
0.0067348927
0.018087896
0.024761677
0.053722169
0.092387579
0.055033319
""
0.095222905
0.040738024
0.047614925
0.059158776
0.045598809
0.013293593
""
""
0.0071854196
0.01724573
0.089657463
0.016178332
0.0062764818
0.049485993
0.094683915
0.086380437
""
0.10805162
0.055282407
0.11121976
0.052384064
0.11788282
0.034325585
0.0473921
0.046452582
0.0099460734
0.14461035
0.029863602
0.033278793
0.049822532
0.047924034
0.1541725
0.053093795
0.04076308
0.1305452
0.025197545
0.031676743
0.059055958
0.044383962
0.023211589
0.036118727
0.13356946
0.042379688
0.041772284
0.04406479
0.05654015
0.021850107
0.045315355
0.099246569
0.063858591
0.040000293
0.038030002
0.03764075
0.050223518
0.015542837
0.065674752
0.014744252
0.01363563
0.0095653152
0.03648857
0.003006476
0.01415599
0.047615308
0.085393801
0.011776826
""
0.059688468
0.041668996
0.041012883
0.051504742
0.11030502
0.087770917
0.097159699
0.080703862
0.12660243
0.087289385
0.080014326
0.095365554
0.16362377
0.075756803
0.060177822
0.19036005
0.077620447
0.10958157
0.089115813
0.079873294
""
0.053961303
""
""
0.13089189
0.1092472
""
""
0.25571054
0.083834149
0.071890429
0.033725228
