coll_asian_pooled_p100
1.1106081
""
""
0.93305856
0.79988158
""
1.1145353
""
""
1.2404255
0.93366426
0.94978762
""
2.2429736
1.2869568
""
""
0.79591364
""
""
0.35164583
0.9303962
1.0836096
""
0.96604353
""
""
1.1316974
0.81288809
""
""
""
0.80854672
0.76651204
""
0.79474014
""
""
""
""
1.0855607
""
""
""
""
""
0.91426432
1.990485
0.77247936
""
0.71906924
0.71849495
""
""
""
0.97756195
""
""
""
""
""
1.1105
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0276067
""
""
""
""
0.73733026
""
""
1.3111545
0.70613045
""
""
""
""
0.98259199
""
""
""
0.52169257
0.91275972
0.80136085
1.0025254
0.84348792
0.76417381
0.9158892
0.68646556
0.81235516
0.93652552
0.93320662
""
0.83851612
0.88707876
""
0.91199058
""
0.65427673
0.80084085
0.99403232
""
""
""
""
""
""
""
""
1.0521044
0.76062691
""
""
""
0.96413231
""
0.65206468
""
1.455552
""
0.5300436
1.1655128
""
""
0.74113464
0.83502519
""
""
""
""
1.6043752
""
""
""
""
0.94654757
0.72235358
""
0.76397586
0.79203802
""
1.083573
""
""
""
""
0.93920505
0.88068002
""
0.89456803
""
""
""
""
0.8938356
0.88159305
""
0.59920985
""
""
0.78026551
0.51477772
""
""
""
""
0.93185139
""
""
0.90764064
""
""
0.97489047
""
""
0.89293975
0.91010648
""
""
""
1.0983031
""
0.74313676
""
0.81904393
0.99184221
""
""
1.0518466
0.77422673
0.87362593
""
""
1.0418181
""
0.90737408
""
""
1.004416
0.79829192
0.92480797
0.89983743
""
""
""
""
""
""
0.96788812
0.72827238
0.77599376
1.0159752
0.97229385
1.0002086
0.80337536
0.66348207
""
1.0880778
""
""
""
0.71003759
""
""
""
""
""
0.82742965
""
""
1.0455364
0.93840122
""
0.89706826
0.8885414
0.89695585
""
""
0.89111257
""
""
0.83505052
""
1.1180103
""
0.82700133
0.91361642
0.78312582
0.88487262
0.90842861
0.92830151
0.89000487
0.8595497
0.89800286
0.96848953
1.4461795
""
""
""
""
0.72874057
0.91429567
""
0.68788731
0.99239612
""
""
0.87555093
0.95150703
""
0.92969817
0.89823306
""
""
""
""
""
""
""
""
""
""
""
0.61479133
0.80989653
""
""
0.79981142
""
""
""
""
0.92459714
""
0.92830056
0.74922717
""
0.97335732
0.6524452
0.87802911
""
0.73073125
1.210022
0.82974482
""
0.96052754
""
""
""
0.89841366
0.95547867
0.91769481
""
1.1624178
""
0.97595096
0.97833371
0.88220006
""
0.89689583
1.0097736
""
""
0.90531868
""
""
0.95319378
1.1023928
""
""
""
""
""
""
""
""
""
""
""
0.74443173
""
""
""
""
""
""
0.35281074
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.1350405
""
""
""
""
""
""
""
""
""
""
0.92999309
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.76182693
""
""
""
""
0.70735741
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.1218077
""
0.87174118
""
""
0.91615713
""
""
""
""
""
""
1.0330935
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63351059
0.78293669
""
""
""
""
""
""
""
""
""
""
""
0.77077085
""
""
""
1.0281078
0.8410244
""
""
""
""
1.1894627
""
0.80094379
""
""
""
""
1.1121757
""
0.52525657
""
1.2420975
""
""
1.0562062
""
0.69776839
""
0.91839921
""
""
""
0.99145603
""
""
""
""
""
""
""
1.0153782
""
""
0.96653521
""
""
""
""
""
1.4885347
""
""
""
""
""
""
1.1281956
""
""
0.92972845
""
0.8203963
""
""
""
0.92541444
""
""
""
""
""
""
0.48888004
0.97426295
0.74402809
1.0272353
0.95247877
1.0073004
""
""
""
""
""
""
""
""
""
""
""
0.78978348
""
""
1.3484436
""
""
""
""
""
""
""
1.1220745
0.89757997
0.92923385
""
""
""
""
1.1972206
""
""
""
""
""
0.9553932
""
""
""
""
""
0.61098176
""
""
""
""
""
0.28890848
""
""
""
""
""
""
0.81623179
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.80257654
1.1152052
0.89020371
""
""
""
""
""
0.64337629
""
0.78140372
""
0.88359463
1.0901108
""
""
""
""
""
0.87715948
""
""
1.1557395
""
""
""
""
""
""
""
0.43743011
0.70554161
0.0031128959
0.8140918
""
""
""
""
""
""
""
""
""
0.90925568
0.35986495
0.52002418
""
""
1.037306
0.85236198
0.8933081
0.76705903
0.81491536
0.86302704
""
""
""
0.82950693
0.83623713
0.82744718
0.67438596
""
""
0.7777245
1.069206
0.72630596
0.81103587
""
""
""
""
0.89699244
""
1.0913359
0.79736304
""
0.73512834
""
0.91252279
0.90190953
""
""
""
""
""
""
1.0534056
""
0.75601745
