kfr_native_white_female_p25_se
0.021684252
0.013720787
0.034005657
0.032638911
0.018084856
""
0.035405807
0.013180126
0.02685513
0.026593586
0.021822331
0.048601329
0.037325263
0.041124322
0.035346698
0.020504426
0.019844813
0.044300523
0.050487779
0.01975712
0.033677142
0.013678824
0.019119753
0.03606461
0.014545389
0.018117402
0.024393756
0.013150771
0.026662879
0.023232993
0.022019995
""
0.052843522
0.036470648
0.012773632
0.015958106
0.0086838556
0.034067303
0.016270909
0.024878437
0.020854766
0.020349091
0.073578745
0.059271242
0.011926032
0.050374165
0.021506488
0.01312341
0.0091454256
0.046539657
0.015282346
0.015321509
0.068945631
0.043270197
0.032644249
0.030384947
0.022941301
0.01807848
0.016278666
""
0.017789526
0.024427002
0.016212191
0.015634233
0.04154256
0.077486739
0.022588411
""
""
0.012697684
""
""
""
""
0.018920474
""
""
0.042115964
0.024427984
0.055669103
0.054636698
""
""
0.020947855
0.14648522
""
""
""
0.069157101
0.069773629
""
0.064127535
0.059371054
""
""
""
0.046662424
0.016095717
0.018120926
0.023925846
0.031921495
0.066906661
0.04698595
0.0039691557
0.011688684
0.022324592
0.0074130273
0.014537469
0.078626275
0.012769128
0.021631608
0.029040847
0.031204093
0.016939634
0.010636528
0.017928578
0.040053263
0.059414018
0.020141112
0.046328738
0.027874585
0.022800595
0.021182496
0.037206102
0.032894414
0.025281057
0.01526106
0.015458881
0.025904812
0.031545646
0.062544718
0.038565088
0.032216471
0.015635012
0.026672939
0.026737481
0.01414742
0.037688799
0.017558686
0.028036578
0.019962309
0.033278942
0.017555315
0.027386792
0.025058646
0.019818865
0.019085247
0.048029918
0.021201152
0.04895616
0.03855259
0.037820376
0.020375637
0.017480528
0.02722365
0.024215115
0.02267606
0.018425146
0.035240956
0.037468053
0.039816562
0.026384918
0.028518567
0.031557266
0.033908278
0.029043412
0.019423202
0.022968639
0.01558926
0.042447936
0.010063882
0.02292829
0.030368064
0.01401225
0.03008927
0.030012328
0.012327944
0.03212155
0.020883037
0.03058368
0.02235708
0.023512397
0.010483563
0.013785213
0.04598403
0.024067543
0.0097118365
""
0.03528928
0.011250449
0.036075007
0.044595957
0.009996132
0.029281264
0.015570506
0.0088267699
0.028022241
0.014268206
0.034430549
0.038446337
0.0082643684
0.01872644
0.028549531
0.030530522
0.0039600814
0.018326171
0.018789539
0.038915962
0.019153535
0.014932591
0.043850675
0.072728448
0.015880674
0.021083292
0.016835939
0.0057954406
0.012390226
0.053104591
0.006086112
0.0063893325
0.03820321
0.006057085
0.0051735034
0.019002538
0.010285239
0.012742158
0.015019367
0.013398491
0.0098040858
0.016003385
0.01072087
""
0.018142417
0.012468843
0.010241911
0.0093534077
0.019586485
0.016979342
0.048178438
0.011344975
0.023891702
0.0099176588
0.019046631
0.018848857
0.0093708355
0.041125309
0.008864129
0.049854264
0.039475229
0.041557357
0.013513383
0.026435189
0.036237545
0.080904938
0.071369842
0.047060363
""
0.045230035
0.06374862
0.024109447
0.011131804
""
0.018622344
0.068247534
0.03589898
0.0076755737
0.018943129
0.022898106
0.084911242
0.076098658
0.040307257
""
0.058576684
""
0.0086426008
0.05501559
0.0354665
0.055583831
0.020350941
0.011473746
0.036288414
0.042045515
0.024364792
0.012865321
""
0.039521471
0.027270485
0.023094689
0.023176631
0.028697403
0.072770283
0.040831391
0.040775623
0.063584939
0.034786619
0.014989623
0.04138533
0.041698199
0.058717687
0.056852192
""
0.11745009
0.048857402
0.11157839
0.037044663
0.033968829
0.012228684
0.029836953
0.010866221
0.0097536566
0.014919398
0.019458162
0.0094515383
0.012511009
0.020218341
0.016129917
0.014277966
0.010608944
0.012623674
0.03396308
0.014531432
0.033300497
0.010730757
0.027701743
0.0075163338
0.0066522374
0.036902159
0.012555303
0.013362073
0.012138497
0.01433776
0.018902201
0.029137129
0.036684945
0.0067314496
0.0092957355
0.022381309
0.04604518
0.034487378
0.029215354
0.05922405
0.039769612
0.048677806
0.036998082
0.036628634
0.01186086
0.016815074
0.0062629539
0.027126431
0.01562562
0.0202238
0.046315212
0.050672054
0.011039981
0.0081492737
0.015170272
0.02209744
0.04700378
0.041161984
0.010180124
0.0094244517
0.016701605
0.010077584
0.021603033
0.021100178
0.011396753
0.021069687
0.0069866767
0.012948753
0.0070227142
0.007425657
0.0061372467
0.0075076213
0.01789926
0.015529069
0.0114985
0.012361049
0.0097588236
0.0097554866
0.024195466
0.023023179
0.034173552
0.03417702
0.0072579952
0.032933716
0.020063693
0.025968736
0.035648275
0.047879007
0.039070684
""
0.036161903
0.030964784
0.021096341
0.016822893
0.034442447
0.030991687
0.019201733
0.053894687
0.036654115
0.043607526
0.032640353
0.02816038
0.043192964
0.036472425
""
0.025165429
0.057583548
0.015406209
0.019378712
0.048902787
0.014582033
0.039565463
0.024635281
0.015949411
0.024907831
0.097630359
0.014145535
0.047605313
0.011251911
0.025949758
0.024045182
0.019901948
0.033733469
0.019146103
0.049588524
0.03826531
0.032393426
0.042793728
0.037034299
0.014313177
0.035935838
0.054791469
0.021780776
0.017411213
0.062572092
0.070317365
0.026672844
0.03615031
0.034511764
0.047152352
0.029266793
0.024565276
0.018554097
0.021779159
0.027402157
0.01376451
0.0281887
0.059535883
0.023423117
0.021445131
0.038155507
0.043713432
0.010323601
0.02574664
0.015146165
""
0.02580181
0.041019954
0.031541497
0.033480685
0.017826842
0.017152168
0.046750251
0.019303152
0.04505989
0.041881662
0.050316293
0.071240135
0.059605483
0.038055111
0.032602448
0.052521113
0.024088088
0.034314815
0.022836173
0.054909468
0.059464902
0.019202687
0.033300657
0.038896594
0.052845553
0.0652925
0.025242766
0.054464616
0.035295349
0.049050968
0.036209296
0.03958071
0.04055389
0.042259499
0.019507622
0.014742816
0.024398724
0.030781073
0.050102051
0.018747561
0.042591184
0.025473433
0.031133058
0.040483013
0.023781978
0.078007318
0.041960672
""
0.037839394
0.095205486
0.014792589
0.024652198
""
0.044909284
0.051464941
0.020507947
0.028012544
0.078133926
0.04195838
0.11225487
""
0.034665193
0.062510431
0.042050354
0.072784357
0.028616851
0.029020775
0.029422758
0.043294374
0.052249167
0.022128759
0.051486772
0.064779311
0.032781314
0.031145712
0.015508477
0.021088116
0.024584888
0.074372798
0.044722963
0.027832938
""
0.067670047
0.029831452
0.016564453
0.052030049
0.053528126
0.049423471
0.030911155
0.025130181
0.012208003
0.043407951
0.027275521
0.0098609654
0.050050769
0.015277559
0.040019523
0.035401847
0.018406752
0.065419011
0.045076001
0.021414317
0.013788716
0.04346697
0.052504454
""
0.011373309
0.037879143
0.024189979
""
0.037904575
0.057305738
0.023771359
0.025125301
0.026804568
0.027508421
0.029129809
0.029284535
0.019396737
0.023818828
0.012999984
0.026139384
0.034025252
0.057772867
0.039024789
0.022915015
0.025617478
0.022769341
0.036925498
0.035362035
0.025738943
0.040163901
0.029673109
0.05831432
0.014718614
0.046960805
0.030535696
0.015030305
0.042190675
0.031589966
0.026437525
0.054058377
0.01983816
0.052735366
0.024648707
0.026806351
0.014362888
0.020167153
0.025171097
0.026612682
0.020298311
0.019022459
0.004497401
0.023771862
0.033543266
0.018986484
0.029465577
0.022646805
0.0091254404
0.023684217
0.035182633
0.01922036
0.021980179
0.027352083
0.016625499
0.018425986
0.044823132
0.023897676
0.024924219
0.038380787
0.022336962
0.049694959
0.040747724
0.017527597
0.019160656
0.022626163
0.029814484
0.017115086
0.027223237
0.022707166
0.030973518
0.012016383
0.015978811
0.026331143
0.017457271
0.010059731
0.012770913
0.026148226
0.021908319
0.020875497
0.021075157
0.022468174
0.013621854
0.015199125
0.0138872
0.016424181
0.0098905964
0.016428383
0.032155041
0.026227655
0.032694306
0.032119788
0.029032098
0.033678617
0.020481279
0.020506265
0.029048393
0.020362042
0.013085588
0.024996335
0.032462269
0.024027988
0.061212584
0.039882783
0.051320538
0.021586157
0.027470747
0.013423258
0.01159973
0.022786843
0.01157699
0.040674217
0.036717739
0.024699284
0.036397241
0.020879649
0.012660697
0.027414313
0.013781543
0.030313369
0.023719588
0.028846817
0.024437256
0.027402094
0.017089227
0.010825601
0.01530171
0.011053905
0.025113674
0.02376646
0.0095938575
0.019085383
0.039371502
0.03039447
0.022590319
0.035210926
0.030247036
0.020745875
0.014279992
0.02199351
0.026058707
0.032133743
0.021531872
0.021238048
0.02543092
0.021100972
0.014457564
0.021736601
0.011662118
0.025031285
0.016868088
0.026423162
0.025678448
0.026865551
0.023332292
0.016057078
0.021586455
0.016826242
0.023575962
0.021076685
0.019481517
0.018126726
0.017106483
0.020712512
0.020848857
0.024883829
0.024986453
0.022569364
0.024541112
0.015801715
0.02042813
0.017283721
0.018327642
0.010440738
0.016009497
0.019961979
0.013138399
0.006352813
0.019292463
0.038236257
0.021505613
0.016757963
0.021952745
0.01899527
0.03234585
0.020313626
0.046540588
0.0236862
0.022738863
0.028752068
0.028310955
0.034088504
0.016221821
0.028089376
0.034754753
0.026034087
0.020720258
0.02533238
0.031270813
0.010613381
0.024283769
0.022280127
0.02949927
0.021169286
0.023696154
0.026929086
0.031674728
0.015427418
0.037901118
0.044428077
0.011601014
0.027747329
0.013122738
0.023988301
0.034135971
0.020767396
0.022816196
0.014032716
0.02506542
0.024274524
0.026651012
0.030088289
0.033377778
0.024952421
0.02509062
0.031984605
0.022008194
0.013480361
0.025489476
0.025299586
0.024180131
0.023061527
0.020755105
0.026742389
0.020375958
0.023043236
0.024780899
0.018284645
0.025187591
0.025851123
0.033584386
0.026958818
0.019166177
0.017824985
0.022058057
0.021511799
0.038156938
0.028948188
0.023573052
0.019774562
0.025403839
0.014078736
0.024782738
0.019550974
0.025139509
0.029960386
0.029973367
0.031146528
0.027904864
0.02747616
0.027365925
0.025172409
0.0227003
0.024424812
0.024778012
0.029136365
0.02693587
0.028627394
0.030825619
0.019965041
0.022834284
0.027915593
0.019433642
0.023990564
0.02548511
0.020078687
0.0193676
0.012200839
0.035383329
0.029827373
0.024609029
0.032341588
0.022764681
0.025456961
0.02169719
0.029733667
0.029103789
0.025713522
0.034874406
0.027649229
0.024561586
0.021743374
0.033214737
0.025077671
0.026749017
0.02036795
0.026190102
0.0091458177
0.01222959
0.026301885
0.030601021
0.025250474
0.013479697
0.025631567
0.018435622
0.02062295
0.024672298
0.028072115
0.028048763
0.031566951
0.018557182
0.020917563
0.024678674
0.030659398
0.018756524
0.02987406
0.0239529
0.012758881
0.033344213
0.025889775
0.022400916
0.034100279
0.028694851
0.033394877
0.021592669
0.025986897
0.027426215
0.017865634
0.064360827
0.039444476
0.022162605
0.057381641
0.064979509
0.035217021
0.031847425
0.032320987
0.085887305
0.020148428
0.017996278
0.041849747
0.023008635
0.031498663
0.01815583
0.046419583
0.055039439
0.023884557
0.047998752
0.024892475
0.026498931
0.023033911
0.025005722
0.054339733
0.043240447
0.057220045
0.038236421
""
0.036491323
""
0.036389045
0.022826474
0.061059512
0.053671069
0.028942041
0.025494099
0.035817385
0.01012835
0.059788514
0.034387968
0.041830774
0.024190655
0.058785465
0.017607547
0.038251545
0.037496541
0.043785956
0.022169987
0.023933059
0.024802396
0.025120962
0.061795741
0.02492249
0.039274666
0.018244309
0.036353603
0.10225178
0.027379282
0.023743518
0.043006986
0.048299566
0.023709007
0.038029168
0.038394269
0.046581116
0.036857493
0.026208812
0.032736331
0.043373171
0.01552129
0.029863155
0.031204175
0.021925535
0.032425769
0.048730917
0.035722353
0.017924143
0.052802891
0.0085135465
0.032800753
0.012922529
0.058804579
0.044070847
0.041809171
0.041037194
""
0.054523848
0.022308443
0.038570654
0.040395271
0.035564601
0.051909953
0.030838629
0.06495285
0.025405373
0.039431032
0.012172671
0.027015181
0.028230326
0.031983852
0.044776566
0.018965004
0.03531887
0.020591332
0.016176108
0.029300813
0.017842114
0.025229057
0.030497894
0.027778657
0.022696771
0.016874576
0.028762409
0.034693696
0.024247898
0.015092917
0.048903611
0.037161689
0.022282286
0.02334162
0.020044584
0.021788245
0.022585722
0.034675717
0.036128685
0.041171294
0.01423649
0.029246727
0.044261027
0.027676821
0.011886704
0.025114974
0.021885362
0.022727219
0.041609704
0.04458686
0.029373428
0.021507489
0.021525813
0.020222211
0.029681079
0.018062843
0.042683303
0.013044355
0.024814714
0.030575166
0.022132177
0.020268129
0.026755385
0.057071935
0.017720917
0.030597087
0.0062258192
0.019116051
0.033000723
0.011666959
0.031565148
0.022705892
0.032450221
0.015564831
0.026494816
0.042750031
0.049463969
0.026277684
0.026440131
0.022061182
0.038374007
0.0232217
0.051764268
0.018428648
0.028177584
0.037862062
0.016410977
0.034942839
0.025380529
0.024120156
0.038069118
0.030988235
0.022516243
0.038715705
0.025529087
0.030601991
0.028951267
0.022686372
0.027877212
0.021317095
0.020941971
0.035181984
0.021714486
0.022814058
0.028874686
0.050170235
0.029401619
0.030338403
0.016848817
0.024889473
0.015106668
0.055814646
0.02789358
0.024339607
0.02498189
0.022880115
0.025083195
0.032490581
0.035363764
0.024929233
0.032755103
0.036361847
0.033692196
0.033623956
0.015386448
0.034190152
0.02704018
0.029034417
0.019740131
0.046239354
0.032394778
0.0175962
0.031861544
0.020038363
0.038266387
0.024140846
0.02087374
0.031547479
0.015098196
0.013127604
0.012905804
