spouse_rk_natam_pooled_n
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
25.0
""
""
25.0
""
43.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
56.0
""
""
""
""
""
""
""
""
103.0
71.0
27.0
""
""
""
""
""
""
""
""
""
22.0
""
""
""
""
""
""
""
""
""
""
""
""
60.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
30.0
""
""
""
64.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
84.0
31.0
""
""
""
85.0
""
""
""
""
""
""
""
20.0
30.0
""
83.0
""
""
44.0
""
""
84.0
25.0
""
""
""
""
""
""
62.0
""
""
""
""
""
""
""
""
""
""
42.0
34.0
""
""
20.0
""
""
""
""
""
""
""
""
102.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
61.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
40.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
28.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
38.0
201.0
""
33.0
""
""
""
""
""
22.0
""
""
""
""
122.0
""
24.0
""
""
""
""
""
""
""
""
""
""
""
25.0
""
""
""
""
""
""
""
""
""
27.0
""
""
""
""
""
""
""
""
""
389.0
""
""
113.0
""
""
""
40.0
""
""
""
""
""
""
""
""
""
397.0
""
50.0
""
50.0
""
146.0
1071.0
""
40.0
""
""
""
""
""
36.0
""
""
47.0
""
45.0
""
""
""
""
""
""
""
""
""
107.0
""
31.0
""
""
""
""
""
20.0
60.0
""
""
""
37.0
""
28.0
27.0
53.0
""
70.0
""
""
""
""
""
""
84.0
""
""
""
21.0
""
""
""
""
""
""
46.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
48.0
""
128.0
""
""
""
""
""
25.0
""
27.0
""
""
""
""
""
""
51.0
31.0
26.0
""
""
""
72.0
""
""
48.0
22.0
""
""
""
""
""
""
""
""
62.0
""
""
""
""
""
""
29.0
""
""
""
""
""
""
""
""
""
24.0
775.0
""
""
""
32.0
72.0
""
""
""
42.0
""
""
""
""
67.0
""
""
""
""
""
""
""
""
""
""
22.0
""
""
""
""
57.0
28.0
""
""
""
""
""
""
""
""
42.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
136.0
""
""
""
""
""
""
""
""
""
""
20.0
""
""
""
""
""
""
""
""
""
""
28.0
""
""
""
""
""
""
""
""
55.0
""
""
""
""
""
""
70.0
""
""
""
""
""
36.0
""
""
""
""
""
""
""
""
""
""
""
""
""
24.0
""
""
35.0
""
""
""
""
""
""
""
""
30.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
24.0
""
""
""
""
""
""
""
""
""
""
""
""
290.0
""
57.0
""
21.0
""
158.0
132.0
225.0
173.0
534.0
90.0
""
473.0
38.0
189.0
""
142.0
268.0
45.0
292.0
""
""
66.0
84.0
113.0
""
""
""
""
73.0
73.0
""
20.0
43.0
137.0
24.0
""
99.0
225.0
75.0
62.0
""
85.0
154.0
118.0
""
34.0
344.0
66.0
543.0
28.0
91.0
77.0
957.0
210.0
305.0
249.0
73.0
142.0
199.0
221.0
291.0
55.0
""
499.0
138.0
282.0
128.0
""
""
1560.0
357.0
233.0
""
""
21.0
""
29.0
91.0
""
29.0
48.0
""
""
43.0
42.0
""
""
""
""
46.0
28.0
28.0
50.0
""
84.0
33.0
30.0
""
99.0
""
155.0
46.0
""
""
40.0
""
""
21.0
95.0
""
29.0
""
34.0
""
""
""
21.0
""
""
24.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
22.0
""
""
""
""
32.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
30.0
23.0
""
""
""
""
""
""
""
36.0
""
32.0
""
""
""
""
""
""
""
40.0
""
""
""
""
28.0
""
""
21.0
""
""
""
""
""
34.0
""
""
32.0
""
""
""
""
24.0
""
""
""
""
""
50.0
""
""
""
""
""
30.0
""
""
""
""
""
""
""
""
""
""
""
""
""
35.0
""
""
""
""
""
""
""
""
""
""
""
31.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
48.0
""
52.0
132.0
""
""
27.0
""
""
""
""
32.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
45.0
""
""
""
""
""
""
""
""
""
""
""
""
""
31.0
""
""
""
""
""
""
""
""
""
""
""
""
""
24.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
20.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
67.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
47.0
128.0
""
""
""
28.0
43.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
110.0
""
""
""
""
""
""
""
""
""
""
""
""
""
310.0
""
""
""
121.0
""
""
""
""
""
""
22.0
""
25.0
84.0
""
""
""
""
""
""
""
50.0
""
""
""
""
40.0
""
""
""
""
""
""
73.0
22.0
""
""
""
""
""
""
""
""
333.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
39.0
""
""
36.0
""
""
""
""
""
""
""
""
""
""
""
""
32.0
""
""
""
""
""
""
""
""
""
""
""
""
41.0
""
""
29.0
""
""
""
""
""
""
""
""
""
23.0
""
""
""
""
67.0
""
""
""
""
""
""
""
33.0
""
""
29.0
""
""
37.0
""
""
31.0
27.0
""
""
41.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
28.0
""
""
""
""
""
""
""
289.0
33.0
""
""
""
""
23.0
82.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
49.0
""
""
42.0
""
""
""
""
""
""
""
""
""
""
30.0
""
""
61.0
""
""
""
""
""
""
""
""
""
""
""
205.0
72.0
""
""
""
""
30.0
96.0
""
43.0
""
60.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
28.0
""
""
""
""
""
""
""
83.0
""
""
""
""
""
""
""
""
""
""
""
""
""
30.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
43.0
""
""
""
""
""
""
""
""
""
""
""
""
21.0
""
""
""
""
""
""
""
""
""
""
""
""
""
29.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
25.0
""
""
""
""
""
""
""
""
""
""
57.0
""
""
""
""
""
40.0
32.0
50.0
94.0
""
35.0
""
""
""
""
""
41.0
""
""
287.0
81.0
""
""
22.0
""
29.0
31.0
""
""
207.0
""
35.0
""
162.0
119.0
29.0
76.0
""
""
94.0
""
126.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
28.0
""
39.0
133.0
""
""
""
""
""
""
""
34.0
""
""
24.0
""
24.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
51.0
150.0
""
""
""
79.0
""
""
""
""
""
""
21.0
""
""
""
""
""
32.0
79.0
""
""
""
""
""
""
""
""
22.0
""
""
31.0
22.0
""
""
20.0
""
""
""
60.0
""
""
""
23.0
""
""
""
""
""
""
""
21.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
