staytract_pooled_female_p10
0.23354197
0.24139529
0.24397406
0.35204613
0.33159852
0.41658729
0.30720297
0.23940185
0.29030377
0.34565654
0.34197852
0.34985551
0.32560444
0.38241017
0.34069842
0.20794708
0.24207616
0.27421919
0.21954419
0.26412043
0.32748479
0.2763164
0.20664433
0.19545627
0.29217258
0.27317297
0.31170061
0.26380274
0.31911397
0.29041225
0.34842154
0.25398222
0.35369539
0.29631007
0.22299662
0.35211056
0.18766131
0.35456514
0.23425841
0.32447219
0.2288502
0.27241215
0.31571454
0.24041747
0.19387445
0.29857877
0.28982946
0.26936206
0.19673482
0.26499858
0.173627
0.22523606
0.34553298
0.38102382
0.27814969
0.35941356
0.23368716
0.29559556
0.19377172
0.34427708
0.27726287
0.2947714
0.22085376
0.29972231
0.37365612
0.34195998
0.34973904
0.47208139
0.15557145
0.15078503
0.47792536
0.0867979
0.092130311
0.39249921
0.18305385
0.17605577
0.27178881
0.21710449
0.20769113
0.23684816
0.19418874
0.55920583
0.35026991
0.18651977
0.39980337
0.47100142
0.48365086
0.17729048
0.22529034
0.24902725
""
0.21251041
0.16415587
0.07322786
""
0.24390608
0.21060731
0.16506392
0.17355059
0.18494599
0.20022783
0.16274919
0.23282479
0.13376933
0.14696541
0.20081441
0.15870093
0.17909013
0.20517956
0.13505243
0.1667341
0.24156468
0.26266703
0.19009267
0.16854963
0.24453521
0.24110873
0.28663316
0.21989056
0.24754664
0.24088021
0.30474958
0.26007819
0.33539787
0.28471559
0.27329111
0.22685176
0.24694568
0.22066756
0.29220039
0.25249156
0.23330583
0.25658533
0.204318
0.33913666
0.25042254
0.20395188
0.26940495
0.25250399
0.29360864
0.29043975
0.27589598
0.25309092
0.27106893
0.28107822
0.18669583
0.28159523
0.32153085
0.26168817
0.18895748
0.32201156
0.28957677
0.27284229
0.22072478
0.26926944
0.21512699
0.2341107
0.2503638
0.21163298
0.2594386
0.31085047
0.16643666
0.24429956
0.25252417
0.17828456
0.19660443
0.32591698
0.22320218
0.23077272
0.26824188
0.18320869
0.32799301
0.23542283
0.22394402
0.2962389
0.30414727
0.18174611
0.27666181
0.23853081
0.32115769
0.25671458
0.26076782
0.18315326
0.2714754
0.31586879
0.26577362
0.18857785
0.21514441
0.17445408
0.15790227
0.19331676
0.24447927
0.18259315
0.22657256
0.14194722
0.1959666
0.2716347
0.176992
0.23809928
0.21322265
0.19928096
0.21616738
0.16894183
0.14302489
0.23318753
0.22080395
0.16150984
0.1638274
0.22372793
0.20671785
0.1905366
0.18503307
0.20730504
0.17411827
0.14687224
0.20197546
0.1394608
0.20026754
0.17779064
0.15494798
0.2244906
0.18761359
0.17922376
0.25204909
0.16982873
0.1866518
0.22413996
0.20275699
0.19901006
0.20918189
0.13474879
0.18473205
0.20693406
0.16955566
0.17083651
0.17525522
0.17856912
0.20454124
0.12356255
0.21398006
0.16622336
0.21537785
0.20301141
0.17761378
0.15637149
0.21160769
0.12046582
0.13582876
0.21201459
0.2123992
0.1329398
0.12368754
0.15621328
0.11696906
0.091875479
0.23264146
0.21461268
0.364779
0.12671681
0.20432951
0.1622027
0.65443844
0.11812159
0.13410364
0.13903038
0.13229583
0.16250578
0.17780484
0.17902303
0.11295687
0.17844447
""
0.26832712
-0.043506403
0.12780385
0.22506762
0.31255955
0.2358743
0.18797429
0.12647191
0.23966165
0.21272801
0.18926796
0.14892243
""
0.18481581
0.19638042
0.18686768
0.22054364
0.23256598
0.11254923
0.1195064
0.19175333
0.17032897
0.2173243
0.1687317
0.32903597
0.26849973
0.11444923
0.19921753
0.13359804
0.12072653
0.16906045
0.11483402
0.076292954
0.21059053
0.15942627
0.2675052
0.18309018
0.17307858
0.19622311
0.18572313
0.1951433
0.1868228
0.17556894
0.2182484
0.20276222
0.19134994
0.23511648
0.20526358
0.16816892
0.33367226
0.18143158
0.33919755
0.16131072
0.17718737
0.31476998
0.14150201
0.15942116
0.18738721
0.15851671
0.22333595
0.21547078
0.41112512
0.16677532
0.17959291
0.14697528
0.29545188
0.28832936
0.28967017
0.23586197
0.28691694
0.30081621
0.20961879
0.27204475
0.16057807
0.17624392
0.1610155
0.36155936
0.21566173
0.27305821
0.26462686
0.3632825
0.18922541
0.13206279
0.1638696
0.26416031
0.41056797
0.26902843
0.15889747
0.17661656
0.15213452
0.21391873
0.17206058
0.25201732
0.16601455
0.22908626
0.17751573
0.1845988
0.16991025
0.15088493
0.14739716
0.18267892
0.21872652
0.1830508
0.17298116
0.2062757
0.14527233
0.1586577
0.2149034
0.24478377
0.31648985
0.33324841
0.16656488
0.28957528
0.2476856
0.23864603
0.32480413
0.31912246
0.42641416
0.13596128
0.25300488
0.28675595
0.19066799
0.23609401
0.28864467
0.28492257
0.18531515
0.34006447
0.38119897
0.23649338
0.20518996
0.24860489
0.28872275
0.30193183
0.3201825
0.18996909
0.35138601
0.24527514
0.22314078
0.3785536
0.18482697
0.12724446
0.31622222
0.18421841
0.18675198
0.32504234
0.15642552
0.41103876
0.1355143
0.28687614
0.27417919
0.17363323
0.30657971
0.22805335
0.28760117
0.26157391
0.26203617
0.26193884
0.22782603
0.17281604
0.31531972
0.30588746
0.18569979
0.16486694
0.25203547
0.48026258
0.23494686
0.30068713
0.30146468
0.35313544
0.27800307
0.1390333
0.21971428
0.15810344
0.29325575
0.16134501
0.28587258
0.42039222
0.22324696
0.26876536
0.26710108
0.29131046
