somecoll_other_pooled_p25
0.53254563
0.76170599
""
0.5123148
0.48626682
""
0.56520653
""
""
0.4403514
0.51362014
0.50972581
""
""
0.60628182
""
""
0.61383098
""
""
0.62782967
0.62698185
0.80826145
""
0.65322703
""
0.69873232
0.54069424
0.58190745
""
""
""
0.54941016
0.74782467
""
0.63199097
""
""
""
""
0.71753037
""
""
""
""
""
0.61499542
0.41784072
0.34121293
0.72602767
0.44670615
0.49381483
0.60392982
""
""
0.47403213
""
""
""
0.52414834
""
0.64297169
""
""
""
""
""
""
""
""
""
""
""
0.75917941
""
""
""
""
""
0.63930202
""
""
""
0.51066548
0.59654003
""
0.69899309
0.55458724
0.71083599
0.50920933
""
""
""
0.58243769
""
""
0.38099647
0.51207417
0.56181425
0.50052589
0.60214871
0.66039801
0.5645054
0.51757479
0.66271204
0.57261211
0.49964079
0.47851899
""
0.33912638
0.66975027
0.65446556
0.55100918
""
0.52063626
0.6728946
0.54032463
""
""
""
0.57618511
""
""
0.65037113
""
0.64585894
0.76763749
""
""
""
0.62044847
0.54130155
0.43157056
""
0.56071717
""
0.69672942
0.67668945
""
0.31966302
0.56484407
0.55635422
""
""
""
""
0.56168044
""
""
""
""
0.53856337
0.63311905
""
0.61713725
0.479058
""
0.6078003
""
""
""
""
0.61653817
0.57845682
""
0.66077781
0.48542643
""
0.62428081
0.48922804
0.59654987
0.69178855
0.67510647
0.59447217
0.261264
""
0.70834816
0.54336339
0.42844671
0.52575576
""
0.66989714
0.56101507
""
0.38932467
0.51712245
""
""
0.76355594
""
""
0.57205439
0.70095325
""
""
0.65929466
0.3007023
0.22975416
0.58478296
""
0.35888723
0.30371791
0.56863528
0.50462204
0.26384115
0.45975989
0.58312494
0.54224342
0.59812248
0.61804706
0.54993641
0.65705115
""
""
0.55566037
0.59200346
0.50018609
0.65881824
0.72237986
0.40579885
""
0.7178961
0.55696982
""
0.60070145
0.56954294
0.35638544
0.51672977
0.65898484
0.53393131
0.4949373
0.49688411
""
0.54408044
""
0.60296232
""
0.57179075
""
""
0.74537086
""
0.47664687
0.68110693
""
0.51074535
0.65374482
0.56573313
""
0.43891269
0.55777687
0.48235527
0.5717622
""
0.55874401
0.55264103
0.46854597
0.54598087
0.74327028
0.56699228
0.56003815
0.52932584
0.56005949
0.53245944
0.54135031
0.68263459
0.56952298
0.70361018
0.61597872
0.38576549
0.56005776
0.66877878
""
0.54904568
""
""
0.51539719
0.66578627
0.32559729
0.47760397
0.56659031
""
""
0.66368914
0.57817137
""
0.59350377
0.60775065
0.65871942
""
""
""
""
0.66376746
""
""
""
""
0.36349234
0.73632383
0.59835643
""
0.71650624
0.63354605
""
""
""
""
0.59679627
""
0.62550181
0.39674863
0.47150797
0.51373774
0.62322295
0.62837285
0.59747952
0.44899225
0.7021715
0.77179039
0.7361511
0.58507246
0.68488151
""
""
0.82750416
0.43570682
""
0.5317921
0.50016576
""
0.54182082
0.39126241
0.54776627
""
0.64909071
0.5666858
0.52587724
""
0.58134276
""
""
0.5360921
0.50827754
0.36218861
""
0.29942992
""
""
""
0.38420266
""
""
""
""
0.72845221
""
0.17473076
""
""
0.4368445
""
0.64736855
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59066916
""
""
""
""
""
""
0.64584595
""
""
0.40641782
0.84561425
""
""
""
0.40406868
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65022707
""
""
""
0.5354293
""
""
""
""
""
0.44998536
""
""
""
""
""
""
""
0.54555053
""
0.69602591
""
""
0.58050013
""
""
""
""
""
""
0.6653986
""
""
0.78935254
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48049936
0.62237597
""
""
""
""
0.52365017
""
""
""
""
""
""
0.68693852
""
""
0.58289164
0.49444607
0.55417997
0.53523248
0.44570866
""
""
0.47643164
0.62142003
0.54746747
0.3859565
""
""
""
0.52108735
""
0.52477378
0.21478385
0.50633234
""
""
0.54161787
0.51424974
0.45381382
0.65556848
0.50990856
0.54359561
""
0.60102874
0.67358077
0.70334673
""
""
""
""
""
""
0.50546151
0.81257015
""
0.76554292
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65266418
""
0.60514706
""
""
""
0.44209075
""
""
""
""
""
""
0.57863879
0.48754853
0.66701615
0.36989543
0.69723839
0.73389477
0.56733537
""
0.55311972
""
""
""
""
""
""
""
""
0.55956173
""
""
0.62521738
""
""
""
""
""
0.72188932
""
0.7069695
0.51578683
0.60076529
0.56360102
0.47732568
0.48827654
0.60504133
0.57289654
0.55036587
""
0.44334829
0.39954424
0.54511535
0.54449189
0.48034373
0.36619091
0.58589566
0.50918138
""
0.55073798
""
""
""
""
""
""
0.39023721
0.69422865
0.82754409
""
""
""
0.38992861
""
""
0.49389046
""
""
""
""
""
""
""
""
0.44768023
""
""
0.41783088
0.74236608
""
""
""
0.62569356
0.67138058
""
""
""
""
0.5110305
0.44051406
0.50442457
""
0.61076671
""
""
""
0.60611111
""
0.60583353
""
0.67135519
0.4238669
""
0.57366532
0.57907623
""
0.51880652
0.4550724
0.34564373
""
0.55142653
0.73339081
""
0.48260194
""
""
""
""
0.80585426
0.58931637
0.59142196
0.58171082
""
""
""
""
""
""
0.57040751
""
""
0.67637271
0.54260635
0.59360802
""
0.61687762
0.68036616
0.63420707
0.60441798
0.60777467
0.6275568
0.70481265
""
""
""
0.41409504
0.63756365
0.66591251
0.56578213
""
""
0.68608266
0.62804645
0.65226895
0.7123059
""
""
0.60713071
""
0.55887336
0.48668566
0.63371038
0.53622848
""
0.58469743
0.31556526
0.51399195
0.55137444
""
""
0.51108533
""
""
""
0.47597733
0.55599654
0.62834275
