work_29_hisp_male_mean
0.84002095
0.78692394
""
""
0.77040237
""
""
0.80759126
""
""
0.88206732
""
""
""
""
0.9173103
0.79047936
""
""
""
""
0.68721378
0.86035371
0.52023643
0.80739284
0.80566013
0.76553363
0.83625019
""
0.87312621
0.68997568
""
""
""
0.77474236
0.87868017
0.77361906
""
0.64441192
0.70630032
0.77028763
0.74815553
""
""
0.8306756
""
""
0.65852445
0.81281364
""
0.7949363
0.81902993
""
""
""
""
0.74217927
0.6718272
0.84185511
""
0.82513618
0.6217435
0.76705068
0.8602522
""
""
""
""
""
0.81075561
""
""
""
""
0.83973342
""
""
0.81484169
0.88314205
0.97705209
0.79561245
""
""
0.85490477
""
""
""
""
""
""
""
""
""
""
""
""
0.76382297
0.83661175
0.85667944
0.83657956
0.80893558
0.8537519
0.7470026
0.79066801
0.76942825
0.8058207
0.78610253
0.79390484
0.79193008
0.78341734
0.82395166
""
0.94213349
0.73010182
0.81418973
0.75165445
0.77628928
""
0.83634537
""
0.91195679
""
""
""
""
0.8870911
0.76603019
0.80047172
0.86366493
""
""
0.86260456
""
0.66883713
0.86673999
""
0.75869775
""
0.80288321
0.74715954
0.87972593
0.93119007
0.75958574
""
""
0.78422832
0.81743002
""
""
""
""
""
0.88870752
0.77821589
""
""
0.77352023
0.82793641
""
""
""
""
""
""
0.71212512
""
0.75569594
0.8772645
0.75445336
""
0.77250397
""
0.88887733
0.85876012
""
""
0.68518984
0.77454746
""
""
0.76034284
0.93323255
0.7279833
0.72911263
""
0.74319631
0.78558922
""
0.86001831
0.77015656
0.80811918
0.76679498
0.79354995
0.72661138
0.81839192
0.7648437
0.75677717
0.76169378
0.794065
0.74755043
0.80780911
0.75561017
0.72971213
0.79672855
0.78540701
0.80939877
0.79962313
0.80236536
0.72422612
0.77810961
0.81402838
0.74854553
0.80471611
0.83364451
0.76139504
0.80097771
0.82535082
0.75364906
0.77008241
0.76916546
0.80532366
0.77351665
0.78729904
0.79439867
0.76832342
0.79857379
0.81163055
0.79939944
0.79113132
0.79065704
0.75753611
""
0.78962934
0.82803649
0.78140408
0.75889194
0.79704732
0.7580772
""
0.78012425
0.78106105
0.80079049
0.78950173
0.77342582
0.81588936
0.843925
0.82860273
0.70457643
""
0.79022312
0.81725597
0.80159551
0.84932965
""
0.94059199
0.82888788
0.79390121
0.65126711
""
0.83886701
0.777493
""
0.86162728
0.78375643
0.86856645
0.81060892
0.83053958
0.77638286
""
""
0.71967757
""
0.79701924
""
0.83409399
""
0.87104738
0.77842951
0.77962142
0.8336575
0.84010315
""
0.84980792
0.83448714
""
0.88826919
0.85857546
0.83643401
0.82832175
0.82853943
""
0.93147033
0.7475881
""
0.85360855
0.79766476
0.9771055
0.82784015
""
0.7684145
""
""
0.75167221
""
0.86329907
0.94850415
0.79469365
0.78306049
0.79213327
0.76817721
0.81509358
0.78290814
0.77574629
0.80352271
0.82212585
0.80347902
0.83325529
0.80617666
0.75266111
0.77486229
0.78767991
""
0.87179041
0.75348055
0.81156123
0.79498559
""
0.76556629
0.79375821
0.84790206
0.76285547
0.73941845
0.72975284
""
0.79230827
0.79651648
0.80096048
""
0.77162993
""
0.79404622
""
""
0.81394351
0.7942307
0.77413529
0.80371988
0.77798378
""
0.82261813
0.87114745
""
""
0.81141442
0.7670086
0.81967324
0.881648
""
""
0.76994091
0.79645687
0.80478245
0.77760106
0.77541727
0.85306722
0.83711153
0.70080489
0.794478
0.80150616
0.78101659
0.77079952
0.78167301
0.78574425
0.7249822
0.87072557
0.80342275
0.83640265
0.78764296
0.80285817
0.86237472
0.89724571
0.73551458
""
0.77888048
0.95146668
0.89157164
0.85770649
""
""
""
""
0.851017
0.89579469
0.7370978
0.82217115
0.65216148
""
0.84535265
""
""
""
0.85402656
0.93336934
0.74530023
0.82760161
""
0.8115961
0.92869711
0.75490826
0.87365711
""
0.82035363
0.85362655
0.84329158
0.74069607
0.7218498
""
0.77804083
""
0.78196281
0.88250047
0.79862732
0.83840621
""
0.838754
""
""
""
""
0.71679837
0.71811181
""
""
0.77199876
0.84579366
""
""
0.91055298
""
""
""
""
0.84430611
0.76522923
0.79530787
""
0.73644125
0.71006626
""
0.88600594
0.78506505
0.68917561
""
0.74789321
0.5981347
0.78316665
""
""
0.8588196
""
""
0.80885905
0.85652602
""
0.79344976
""
""
""
""
""
""
""
""
0.79449815
0.8023448
0.86320269
""
0.90627342
0.74252009
0.8207261
""
""
""
0.84400636
""
""
""
0.81886053
""
""
""
0.71287119
0.81869107
0.77076387
0.84229356
""
0.82277846
0.79193985
0.6385994
""
""
0.75341064
""
0.69896668
""
""
""
0.81228244
0.75616556
""
""
""
0.83355272
""
""
0.85393804
""
""
0.69372392
""
""
""
0.62254614
0.76034969
0.65055382
""
""
0.72748333
""
""
""
""
0.59579599
0.68783844
0.76120532
""
""
0.88959402
""
""
0.76581579
0.80157495
""
""
""
0.60131443
0.76839983
0.84638882
0.87228149
0.8177917
0.80810493
""
0.87767547
0.94516355
""
0.87150455
0.60944635
""
0.80393761
0.80137211
0.90853709
""
""
0.78178221
""
0.89132887
""
""
""
0.82108313
0.8332938
0.8265602
0.86057472
0.81706214
""
0.87539369
0.83162427
0.83690554
0.85675955
0.64474189
""
0.95758539
0.87889564
0.88588953
0.85728455
""
0.9496116
0.79048157
0.87365669
0.84662175
""
0.85363132
""
0.7987178
0.89754438
""
""
0.82809764
""
0.90869117
""
0.86036682
0.9137758
0.81270605
""
""
""
0.78270888
0.79386759
0.80562586
0.73855406
""
0.87659252
0.85753304
0.90069985
0.84243435
""
""
