kfr_native_black_male_p50
0.40692785
0.38888246
0.40179059
0.28701547
""
0.44877809
0.37931138
0.35223567
0.3613359
""
0.35856569
0.38629022
0.35885432
0.44594613
""
0.3558329
0.40827411
0.43591782
0.24690923
0.40831861
0.45874542
0.39510199
0.38978505
0.34658816
""
0.38113633
0.43553334
0.3716397
0.42704415
""
0.42937168
0.46643785
0.31202051
0.39083382
0.3893728
""
0.38489869
""
0.46077049
0.40927342
0.368352
0.36585999
0.39816844
0.33881101
0.35135424
0.38069716
""
""
0.37573838
0.36661264
0.37421334
0.31441978
0.48461014
0.38013685
0.4113678
0.28280443
0.37057939
0.39354432
0.43723884
0.44224492
0.38346031
0.35774809
0.36295089
0.32611063
0.40577522
0.47227505
""
""
""
0.38344204
""
""
""
""
0.33141816
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35719302
""
""
""
""
""
0.36853436
0.34941781
""
0.34910104
0.4090308
""
""
0.57570207
0.359725
0.36187723
""
""
""
0.37476191
""
""
0.44168547
0.5193252
""
""
""
0.38691458
0.48310238
0.37538478
""
0.37395102
0.40251759
0.43135515
0.36745939
0.40592858
0.395668
""
""
0.50534463
""
""
0.51477957
0.30410969
0.34518757
""
""
0.43385866
0.40276799
""
0.27708757
""
0.4394528
0.45683849
0.41663671
""
0.30464479
""
""
0.33633384
0.37296507
0.44041529
""
0.45062101
""
0.36148602
""
0.37510374
""
""
""
0.4976548
""
0.36911064
""
0.37946713
0.31513688
""
""
0.3265312
""
""
""
0.34957886
""
0.44762483
0.31660652
0.47907254
""
0.34152773
""
""
0.50381726
""
""
0.37762934
""
""
0.37862086
""
""
""
""
0.38944015
0.35179991
""
""
0.34807134
0.26820686
0.46274257
""
""
0.39592135
""
""
0.3433913
0.30646294
""
0.37140471
0.37121356
""
0.36134601
0.32330102
""
0.3640146
0.37033424
0.37936252
0.35877663
0.40829596
0.38108262
0.38368553
0.40035146
0.33521548
""
""
""
0.36458668
0.40175635
0.40375298
0.31366596
""
""
0.42799255
""
0.39756104
0.41410533
""
0.39821577
""
0.39149323
""
""
""
0.39501897
""
""
""
""
""
""
""
""
""
0.38389048
""
0.35168582
""
""
0.36110017
""
""
""
""
""
""
""
""
0.49484527
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33014858
""
""
""
""
""
""
""
""
""
""
""
""
0.37623319
0.35908556
""
0.41492492
0.36078325
0.3783192
0.49496469
""
0.39148238
0.36737868
0.36051077
0.37123701
0.32559592
""
0.35780472
0.47455591
0.37293756
0.33770466
""
0.27709284
0.46024212
0.38518521
0.29382259
0.31584087
0.40184754
""
0.35014051
0.34687841
0.26932904
""
0.33697978
""
""
""
0.33640054
""
""
0.26788643
0.34643584
0.3460536
""
0.29880074
0.27867475
0.34793487
""
0.36334589
0.33521882
0.35739231
0.26575604
""
0.42686403
0.35310113
0.29878283
0.40158406
0.32442737
0.36604688
0.33181062
0.38166866
0.38508648
0.31325704
0.33789614
0.3292231
0.41733268
0.31206575
0.33849809
0.34561026
0.33964753
0.32369989
0.43469793
0.30369782
0.32511345
0.33250773
0.30163395
0.31212962
0.32068524
0.29583177
0.3414956
0.28718755
""
0.49935189
""
""
""
0.33551458
""
0.36677906
0.35328797
0.39687359
""
0.36296129
""
""
0.48288324
0.42210302
0.35243019
0.35313249
0.3526307
0.35574701
0.46596292
""
0.33277884
""
0.41132098
0.33918163
0.34104064
""
0.33807161
0.34417167
0.37682396
0.34009254
0.44432864
0.3680574
0.22404456
0.38990611
0.33659875
0.33849099
0.36193901
0.28056064
0.33300099
""
""
0.36169446
0.34751457
0.48382506
