kir_white_male_p75
0.61010247
0.60165608
0.62736613
0.65584379
0.59778976
0.76002765
0.63949037
0.59016585
0.57045382
0.61309272
0.61411124
0.67275155
0.66071385
0.59674972
0.63636243
0.61300308
0.61895341
0.66856861
0.62375021
0.66616488
0.63432151
0.58711106
0.62842983
0.64747566
0.60168839
0.59133309
0.63382107
0.60567677
0.65077072
0.61835402
0.64493501
0.59932965
0.64559931
0.59982461
0.59797603
0.61998278
0.60876203
0.64617395
0.60787827
0.63006687
0.59079725
0.59091234
0.63663566
0.61122608
0.58230335
0.6619426
0.59837061
0.58933806
0.62947869
0.63430291
0.60275102
0.58813673
0.59845853
0.65745163
0.62880361
0.60897553
0.56007254
0.59337133
0.60857689
0.49047858
0.61569577
0.59714526
0.60640478
0.58991957
0.72523868
0.59630919
0.61670214
""
""
0.64292574
0.62621671
""
0.66286278
""
0.65847027
0.50367528
0.68154061
0.62834936
0.66979766
0.60989541
0.58376122
""
""
0.65060312
0.67182606
0.59792733
""
0.51723719
0.67432183
0.58721149
""
0.68256241
0.66724861
0.58972758
""
0.66738522
0.64982283
0.60381532
0.59695905
0.60441834
0.64012212
0.64354074
0.60690886
0.60536861
0.58254522
0.63448405
0.59142637
0.58344662
0.63996732
0.59988743
0.60699999
0.60356146
0.62371004
0.59682095
0.59947896
0.61456782
0.62723947
0.6662609
0.56607211
0.61584204
0.62691027
0.57454246
0.59403598
0.61554986
0.64847004
0.64321429
0.5661478
0.58625942
0.59918481
0.58665335
0.64331925
0.60168022
0.60395229
0.59746134
0.60658646
0.6042189
0.5940569
0.58707768
0.59383655
0.58204752
0.60472459
0.6296652
0.60464382
0.58141273
0.57454038
0.59646845
0.60496795
0.64597005
0.59989202
0.60535103
0.58597106
0.60438037
0.61603636
0.57976389
0.59988135
0.5741232
0.62115169
0.61490655
0.63154209
0.56217104
0.59064615
0.55865884
0.59731704
0.6053049
0.57892203
0.63435131
0.60235113
0.6008991
0.60708171
0.55996805
0.59414893
0.60369527
0.56105137
0.58746612
0.53232318
0.57868534
0.59821033
0.63898063
0.57064348
0.52783453
0.62865514
0.61368012
0.60257125
0.61607265
0.59985191
0.57258826
0.63216025
0.702223
0.60444027
0.59591043
0.58723986
0.61345088
0.63009483
0.55969679
0.61315691
0.61193913
0.59775007
0.58475673
0.59304368
0.65578467
0.63706952
0.60250127
0.57889605
0.64895618
0.61664879
0.6039474
0.64423972
0.59434718
0.58187443
0.59803432
0.62359208
0.66721535
0.59858352
0.62302208
0.59330958
0.61817122
0.60950857
0.58263022
0.59550399
0.60090131
0.61730123
0.60917217
0.61274683
0.64142293
0.61354363
0.61827326
0.65236425
0.60565805
0.63163114
0.59676135
0.61004138
0.60615915
0.61498117
0.61523253
0.61963797
0.60322982
0.61886388
0.61026961
0.62259352
0.6083371
0.63137686
