kfr_top01_natam_male_p10
0.0019292162
-0.007117664
""
0.0012256355
-0.0015812116
""
0.00041267503
""
""
-0.012140269
-0.004468305
0.00045636282
""
-0.000410682
-0.001690606
""
0.0010628587
-0.0031710232
""
0.002624572
0.0026255762
0.00045706102
-7.8236961e-05
0.0053762253
-0.0052140467
0.0036234653
-0.00031663149
0.0026010806
0.0058906958
""
""
0.020673761
-0.0031935945
0.0007544551
-0.0019603232
-0.00099979027
""
""
""
""
-0.001445758
""
""
""
""
""
-6.7804118e-05
0.000154226
-0.011057911
-0.0039203167
0.0027378812
-0.017569432
0.0070378198
""
""
0.0097681684
""
-0.0042813104
""
-0.0017952411
""
-0.00042369304
""
-0.0064107077
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.00042179201
""
""
""
-0.011782814
0.00076380873
""
0.013969109
0.0059068385
-0.0066934088
-0.0016282898
0.022940554
""
""
-0.0016106163
""
""
0.00076118531
0.0069492343
0.000532003
0.00064345018
-0.0033070005
-0.0010506765
-0.00033106885
-0.00080687215
0.00086327683
-0.0014951621
0.0083037224
0.00073945889
0.0032062354
-5.773699e-05
0.00077821623
0.012131969
0.00066309149
""
0.00074766472
-0.0059964326
-0.0056918799
""
""
""
0.0016942191
""
""
""
""
-0.0061793737
-0.0012310049
""
""
""
0.00050132157
""
""
""
0.0019030278
""
-0.0031568864
-0.0036738936
""
""
-0.0010430437
0.003479508
""
""
""
""
-0.0013792259
-0.00073521183
""
-0.0040278193
0.0081575243
-0.0017288389
-0.014336179
""
0.0047885361
0.00076183036
-0.0017250651
-0.00057673629
-0.012809033
""
""
""
0.0010282295
-0.0074239615
""
0.00012174776
-0.00037177678
-0.0018489246
0.0040724776
-0.0031897703
0.0016030263
0.0015513897
0.0015902669
0.0011386712
0.0063752565
0.001201263
0.0022954894
-0.00091037824
0.00021948767
-0.00017681839
-0.0095983371
-0.011935486
-0.0052774525
""
""
-0.00018293429
""
""
0.00026691688
""
""
0.0045115282
0.0017922434
""
""
""
""
""
-0.0010557118
""
-0.00050952943
-0.0032493982
0.0031095673
-0.0038645803
-0.0024915144
-0.00093325187
6.1320272e-05
""
-0.0026021088
0.0008534512
0.0096667083
0.0046498659
""
""
-5.4549819e-05
0.0032709891
-0.0017697131
-7.5999305e-05
-0.012646292
""
""
""
0.041898809
""
