pos_hours_other_male_mean
""
""
""
0.91781205
""
""
0.91753256
""
""
""
""
0.94854027
""
""
""
""
""
""
""
""
""
0.88041651
""
""
0.91835594
""
""
0.92240131
0.88245106
""
""
""
0.89421844
0.86691403
""
0.74333525
""
""
""
""
""
""
""
""
""
""
0.91169381
""
0.92442679
""
""
""
""
""
""
0.7614696
""
""
""
""
""
0.89288825
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.84664929
""
""
""
""
0.84750253
""
""
0.84503174
0.76345026
""
""
""
""
""
""
""
""
""
0.8445456
0.67998356
0.90471935
0.84409702
0.8894552
""
0.80363154
0.81781787
0.87559938
0.771402
""
""
""
""
0.85267079
""
0.966488
0.9118861
""
""
""
""
""
""
""
""
""
0.95091981
""
""
""
""
0.85408854
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83262002
""
""
0.83805585
0.81714916
""
""
""
""
""
""
""
0.86669725
""
0.94513631
""
""
""
0.86267132
0.86167866
0.81838846
""
0.9125796
""
""
0.80881625
0.85385233
""
""
""
""
0.85928333
""
""
0.87680864
""
""
""
""
""
0.76814872
0.81793898
""
""
""
""
""
0.83026057
""
0.80182916
""
""
""
""
0.82135153
0.93646193
""
""
""
""
0.84385794
""
""
0.9179129
0.8499217
0.80645788
0.78230661
""
""
""
""
""
""
0.94395214
""
""
""
0.85695124
0.70895928
0.82068396
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.82596666
""
""
0.90687841
0.96998215
""
""
""
""
""
0.91885406
""
0.85581809
""
0.89260298
0.94959253
0.89086014
0.84763849
0.88400912
0.86873823
0.94463539
0.86265093
0.96894062
0.92060488
""
""
""
""
""
0.96158361
""
""
""
0.91924399
""
""
0.89406931
0.90744764
""
0.84713322
0.8290295
""
""
""
""
""
""
""
""
""
""
""
""
0.89742213
""
""
""
""
""
""
""
""
""
""
""
""
""
0.87243414
""
""
""
""
""
""
0.9337045
""
""
""
""
0.92625976
""
""
""
""
0.8671186
0.69657487
0.82983124
""
0.88936001
0.76849496
""
""
0.84806693
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.92480153
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.82652789
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.89562333
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.98113436
""
""
""
""
""
""
0.86004823
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.91202682
0.89177126
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.94238734
0.83553267
0.85189414
""
""
""
""
0.72745502
""
0.88122994
""
""
""
""
""
""
0.93419051
""
0.8691749
""
""
0.93611932
0.9880864
0.97695506
""
0.85328442
0.92712003
""
""
0.9375906
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.93234754
""
0.86108321
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.88706154
0.739824
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.82425195
0.85693902
0.86673546
""
""
""
""
0.78152698
""
""
0.9422878
""
""
0.88529855
""
""
""
""
""
0.86011773
""
""
""
""
""
""
""
""
""
""
""
""
0.97466177
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.89800954
0.94835263
0.82340163
""
""
""
""
""
0.9358092
""
0.88698083
""
0.88778108
0.83661216
""
""
""
""
""
0.88051492
""
""
0.80955225
""
""
""
""
""
""
""
0.80904984
0.89609593
""
0.87480241
""
""
""
""
""
""
""
""
""
0.72892612
0.811674
0.81143469
""
0.6510874
0.8380447
0.86226642
0.83485115
0.91450441
0.8378908
0.89735544
""
""
""
0.7998181
0.93428063
0.87331337
0.8500523
""
""
0.83729994
""
0.93458575
0.86224133
""
""
""
""
0.86173666
""
0.81625217
0.86059475
""
0.7512421
""
0.92926151
0.98640114
""
""
""
""
""
""
""
""
0.88423145
