somecoll_white_male_mean
0.80023092
0.80864358
0.78183132
0.69484586
""
0.71862185
0.68175578
0.7253592
0.62710464
0.71839571
0.59838045
0.72774297
0.66341531
0.64051139
0.77948111
0.73455667
0.60586983
0.58475637
0.81250709
0.78318518
0.5856443
0.82233864
0.72825795
0.79362261
0.77031898
0.6736843
""
0.80494064
0.78617311
""
""
""
0.59717214
0.73799533
""
0.81037462
0.953228
0.78814381
0.740641
0.63977337
0.63440478
0.61906773
""
0.74631798
""
""
""
0.76311553
""
0.82196677
0.65748
0.73545527
0.76608372
0.63449425
0.71772873
0.70274699
0.62292683
""
0.59132826
0.63983011
0.60453624
0.64094251
0.80253714
0.83319211
0.66846704
0.8000111
0.67583388
0.56201428
0.71173292
0.73331654
0.73381567
0.78300834
""
""
""
0.63191468
0.90196806
0.70162731
0.74527949
0.70890772
0.77542007
0.8556512
0.78748947
0.70318067
0.75991309
0.75807858
0.71246362
0.75210726
0.64475644
0.55211359
0.68423921
0.59855741
0.90745229
0.74007171
0.36222968
0.61123616
0.54309243
0.67911214
0.71007293
0.52751005
0.62734807
0.58969945
0.61989331
0.72105163
0.46865168
0.53432465
0.48646376
0.62530172
0.64984798
0.67896539
0.3755905
0.58210045
0.51048851
0.60377908
0.66428047
0.54499811
0.60417581
0.59173858
0.59826636
0.58069265
0.63138175
0.49078473
0.66825455
0.58441746
0.61992532
0.53394282
0.57265335
0.60021347
0.76215023
0.45515847
0.46644625
0.55195391
0.6003173
0.54946041
0.68365145
0.76948214
0.72521687
0.63183832
0.65705138
0.46342564
0.65901566
0.56119382
0.7105912
0.57053155
0.66647422
0.56593925
0.54531461
0.75770551
0.60227883
0.65112591
0.66552442
0.75486654
0.61594087
0.47744974
0.52294016
0.72974885
0.61431509
0.66615838
0.47746083
0.53279889
0.54021585
0.53783154
0.41660026
""
0.64165252
0.51786971
0.48220125
0.48393312
0.58659863
0.49966416
0.72899753
0.63631874
0.410896
0.5274353
0.71228021
0.66562456
0.6045326
0.43767756
""
0.59830523
""
0.58030373
0.56559277
0.25972742
0.69027102
0.71112537
0.49345377
0.63842571
0.78323436
""
0.56219667
0.36872464
0.79893768
0.59223676
0.52024895
0.73173094
0.56226182
0.59895802
0.50479335
0.50229108
0.54808366
0.43088263
0.56856352
0.83575386
0.54284555
0.48530474
0.6239273
0.56270194
0.54239666
""
0.48387903
0.50689542
0.59535861
0.68363261
0.52519429
0.82390368
0.65644807
0.69135427
0.46518347
0.85787469
0.45423105
""
0.67809635
0.58286798
0.55895597
0.60266608
0.75842929
0.57269198
0.59455186
""
0.43416145
0.68386841
0.47343856
0.27497754
0.6004054
0.71248168
0.4548471
0.45194575
0.46990597
0.51128459
0.391348
""
0.4757908
0.62461478
0.42375824
0.37997431
0.53275365
0.61735964
0.63737988
0.59463447
0.36911297
0.70410377
0.4833093
0.58260167
""
""
0.59983855
0.56628269
0.60811847
0.62773317
0.69428462
0.62653065
0.70866251
0.6901809
0.42767704
0.70136642
0.52817231
0.77880204
0.38974327
0.50930089
0.57491684
0.47971919
0.42469171
0.55921322
0.47107112
""
0.55576169
""
0.59174454
""
0.66922253
0.71049601
""
0.70568115
0.60336256
0.56445283
0.5886361
""
0.59146363
""
""
0.52822924
0.6542052
0.34536636
""
0.67213327
0.62851596
0.72558963
0.6672774
0.65960127
0.57750797
0.44412059
0.51723242
0.66751188
0.62783194
0.59298432
0.57124007
0.64218348
""
0.56295288
0.55582279
""
""
0.62756479
0.63285178
0.63935584
0.66640508
0.38998181
0.54036993
0.66380781
0.74908513
0.78382051
0.76646078
0.72778022
""
0.70994681
0.62747329
0.60770506
0.71602374
0.72826022
0.52107763
0.56961095
0.74270099
0.57322973
""
""
0.66904896
0.70597315
0.68084133
""
0.68450588
""
0.62917209
0.70375431
0.68931764
0.63788712
0.63215578
0.66240937
0.61839533
0.66524112
0.69307864
0.77790105
0.75253052
0.90587646
0.44978294
0.82669973
0.70948827
0.63127351
0.61865777
0.71478313
0.62504226
0.67168862
0.55981749
0.78579855
0.68287534
0.79986501
0.5900898
0.67405838
0.49613687
0.58787596
0.66496414
0.64097357
0.62631291
0.70904249
0.58858818
0.52002382
0.77735329
0.6496318
0.6681087
0.50674325
0.6923883
0.64220917
0.80117035
0.69160813
0.61700296
0.69807076
0.57573861
0.58893585
0.84607869
0.57739079
0.71844655
0.67780119
0.616593
0.66361409
0.61166781
0.62987643
0.63488877
0.6220994
0.66730148
0.79453391
0.67140663
0.56696606
0.37589481
0.74313474
0.61231124
0.67208797
0.72979516
0.64049977
0.69806445
0.69181687
0.58545947
0.76697713
0.66570652
0.72152996
0.70080411
0.84408575
0.66579264
0.67229384
0.68519133
0.61678237
0.67932874
0.72704488
0.73789161
0.74597889
0.66232264
0.62037516
0.69844949
0.60424006
0.70729756
0.67298073
0.6619339
0.61703819
0.64519519
0.76815414
0.68010134
0.61492765
0.6159116
0.70312214
0.6981371
0.75260115
0.66670179
0.61580896
0.63165414
0.31571791
0.75046664
0.70163035
0.69521505
0.67731476
0.70504075
0.68794644
0.7200737
0.57726604
0.61115444
0.69127315
0.65089363
0.69908917
0.70264399
0.57888544
0.53591025
0.73802572
0.69070047
0.77238059
0.67360139
0.55778652
0.61609322
0.72547388
0.65764689
0.67669064
0.73940307
0.62736905
0.69879186
0.60104072
0.62020236
0.556858
0.74923873
0.63664395
0.54738128
0.58834761
0.59719628
0.62961566
0.53879017
0.55285072
0.54724067
0.53545815
0.63182455
0.60852742
0.64522737
0.73717809
0.58491409
0.53869075
0.68001151
0.58930546
0.54867154
0.56395292
0.67704505
0.5401479
0.6023075
0.82579595
0.70776069
0.51459199
0.7337606
0.56106234
0.62150151
0.65179127
0.5483318
0.64920318
0.50562167
0.61497647
0.44855496
0.67094755
0.57123739
0.56451583
0.37681758
0.70684421
0.64280289
0.66539866
0.57741088
0.64510787
0.56743163
0.62841964
0.64703071
0.67567432
0.59021556
0.57652426
0.6437757
0.58024132
0.46653217
0.47166967
0.59358996
0.64531362
0.6703217
0.48479342
0.69740754
0.73790711
0.59564263
0.60418499
0.53316927
0.58687854
0.52759248
0.67962271
0.53286815
0.57460147
0.63723469
0.52169168
0.56629205
0.55933273
0.43764904
0.72093678
0.62682396
0.53900242
0.6740672
0.65232974
0.59413767
0.59197748
0.67547524
0.65337545
0.57050031
0.58360672
0.57074791
0.55542183
0.58326507
0.73543227
0.67744851
0.6851781
0.66849804
0.75646317
0.6766625
0.67310524
0.65311986
0.74823898
0.59364271
0.72057253
0.71878731
0.78197443
0.73847306
0.69447255
0.74521208
0.75529337
0.72219115
0.72596502
0.63161546
0.67965692
0.63463366
0.68379736
0.73692918
0.71174443
0.72440332
0.68752998
0.73570061
0.76624191
0.77458078
0.72844082
0.74420816
0.70669889
0.64602858
0.62175202
0.63646764
0.6816048
0.80431145
0.68129951
0.78192264
0.7349171
0.71702516
0.71563905
0.74610752
0.64751518
0.74204224
0.70261663
0.67035973
0.6323719
0.64871073
0.65313184
0.77722245
0.61866897
0.6377297
0.80061477
0.69205034
0.73446167
0.68899453
0.63079357
0.76940936
0.64309984
0.66105205
0.73348737
0.67804217
0.64756
0.77337611
0.61394519
0.66208369
0.67282695
0.66913879
0.73883855
0.64338541
0.66916394
0.74768555
0.7555179
0.75208837
0.72615904
0.62506402
0.71136546
0.62771881
0.74093807
0.73515719
0.68190295
0.78818536
0.79433793
0.73802167
0.70068991
0.65035993
0.60033447
0.63297611
0.69484758
0.65890515
0.61544597
0.73551565
0.79820406
0.69675094
0.72097021
0.69964713
0.65635341
0.59797376
0.55778497
0.62599236
0.57511133
0.67009562
0.68324375
0.68913668
0.69059944
""
0.57131284
0.5496695
""
""
0.61092734
0.7026751
0.71572834
""
0.72236806
0.65264052
0.83641952
0.67826843
0.67537457
0.76339138
0.56043088
0.60756099
0.73718357
0.74751884
0.69382668
0.82375884
0.5311619
0.63297176
0.74787873
0.72691202
0.6298936
0.64685535
""
0.46949795
""
0.6192413
0.69570774
""
""
0.65581864
0.61596304
0.70598948
0.83145207
0.69499195
0.72220284
0.72762972
0.5987637
""
0.70107675
0.59063888
0.61944073
0.61402619
0.722431
0.7043072
0.70120883
0.74528652
""
0.67020422
0.88249558
0.66679519
0.55354506
""
0.77474976
0.59642208
0.83777744
0.63890433
0.64083761
0.67507148
0.6436311
0.6321367
0.8307749
0.69310546
0.78337789
0.9899953
0.69688493
0.84026873
0.74587113
0.81426471
0.764718
0.89223111
0.76053387
0.74823171
0.79332429
0.69466567
0.6388762
0.69546992
0.85208619
0.74150467
0.84052384
0.80065733
""
0.75404221
0.67592859
0.77996808
0.84203124
0.63491827
""
0.70422953
""
0.6013062
0.70845097
0.52860433
0.46580535
0.44690901
0.5193612
0.55016792
0.5045045
0.54391235
0.70381504
0.73823822
0.54081982
0.64141947
0.69393736
0.36221743
0.59171772
0.4483107
0.54156876
0.46286151
0.62585235
0.70854896
0.64947635
0.72395003
0.39916018
0.54128039
0.45776114
0.63933891
0.52280521
0.50832993
0.47080874
0.5927515
0.59560001
0.63281101
0.46867636
0.31380591
0.38883239
0.7312957
0.60196805
0.63145167
0.67036486
0.65562481
0.33442891
0.52817827
0.4266201
0.62010151
0.4726297
0.39441273
0.62018466
0.65999597
0.58615917
0.57862002
0.48965684
0.43069184
0.62463379
0.42376751
0.59853315
0.58201015
0.38435164
0.69355774
0.60757756
0.63505459
0.70919693
0.49723279
0.42085537
0.50475711
0.57137686
0.65205759
0.66372019
0.53150177
0.64139509
0.34943375
0.4693445
0.57971603
0.45121431
0.66820878
0.70112199
0.47000688
0.57604367
0.61516315
0.62024552
0.47306708
0.60600591
0.64752227
0.520096
0.55416542
0.32947373
0.54235715
0.39573741
0.37041792
0.53298038
0.45122936
0.55928952
0.55864751
0.41539931
0.50844073
0.79374695
0.5022676
""
0.53985137
0.63380158
0.53675985
0.41159719
0.55455953
""
0.51428866
0.59411615
0.58141416
0.63491738
0.51936722
0.47506043
0.63967055
0.61574
0.46688119
0.58920592
0.64504337
0.53080642
0.68291217
0.44127965
0.45303705
0.50188172
0.48946095
""
0.68342251
0.48553064
0.45540473
0.62481666
0.48342463
0.48328543
0.49426356
0.57127362
0.67727476
0.6130901
0.63811803
0.43538171
0.46333078
0.57244486
0.62992847
0.50055259
0.49050564
0.78234482
""
0.42833164
0.50330263
0.39629614
0.44462869
0.48197079
0.65896255
0.53007871
0.72599512
0.47745347
0.70224893
0.4925431
0.42166626
0.68049538
0.54231268
0.54936147
0.64000458
0.61013269
0.82424015
0.61604726
0.72820121
0.54000509
0.57114261
0.43919727
0.63471377
0.52298009
0.66729254
0.68333322
0.58997613
0.5747692
0.70398307
0.53910291
0.42842674
0.57573968
0.72371012
0.64024377
""
0.51289779
0.58449137
0.52979535
0.52354407
0.51236349
0.51649094
0.63225293
0.56176454
0.7171576
0.47901484
0.61053449
0.64613593
0.71501696
0.61190951
0.55889213
0.67804736
0.53934234
0.71129
0.60299575
0.68097168
0.52828819
0.62735826
0.62663388
0.54422945
0.59512615
0.66391057
0.60229158
0.6800732
0.68476892
0.67519337
0.5553627
0.69993919
0.57801372
0.68484372
0.58027792
0.68787605
0.53562516
0.67791533
0.85757154
0.63659269
0.89002854
0.6786781
0.62755245
0.68066198
0.63259822
0.61900705
0.56316054
0.59413391
0.66585404
0.57502741
0.71501458
0.663311
0.64380705
""
0.77804673
0.59046197
0.7149815
0.70069581
0.80092967
0.7601983
0.81882858
0.71275359
0.73308414
0.7219426
0.53437161
0.59467643
0.56564957
0.68618667
0.51930952
0.50125635
0.43796623
0.56465942
0.67724246
0.5631184
0.67525584
0.59557825
0.61366701
0.61034822
0.63079864
0.60260999
0.68594152
0.57434368
0.7423147
0.53714246
0.71123546
0.7650556
0.70206207
0.66220587
0.67533684
0.586981
0.74358708
0.6756503
0.57777429
0.54030132
0.69282496
0.58066827
0.73924184
0.55646265
0.58071542
0.72190475
0.60529256
0.65652931
0.7301932
0.43942061
0.70816016
""
0.42116803
0.65005356
0.73275435
0.63477564
0.7536276
0.72791171
0.65247369
0.70208371
0.67030877
0.7141667
0.61911273
0.54834491
0.6752128
0.70933867
0.49562842
0.64375699
0.5295257
0.51751661
0.66082984
0.50101238
0.77894592
0.59315819
0.55757338
0.74962044
0.46205604
0.5844633
0.62474638
0.7166031
0.59748834
0.66970831
0.67405081
0.61603194
0.5320136
0.54360098
0.63123178
0.65019435
0.57401288
0.60420769
0.80891633
0.69957238
0.6124444
0.61839122
0.67879152
0.63420188
0.67076427
0.64099199
0.68808776
0.68013889
0.70712954
0.71566468
0.72619939
0.59811008
0.74350798
0.669397
0.71483189
0.61240286
0.66531605
0.70060313
0.65506846
0.78666544
0.6731472
0.68749523
0.73493117
0.62267047
0.69815505
0.69750696
0.75781977
0.80275846
0.69904894
0.65721005
0.59570283
0.74328256
0.7664997
0.55667317
0.71031499
0.71614337
0.74107206
0.71229982
0.65400904
0.66044581
0.67008269
0.75351042
0.79049867
0.6481759
0.64900428
0.76177067
0.76274055
0.61461741
0.50766498
0.54269135
0.67211896
0.7704373
0.7194404
0.71535099
0.72819233
0.72639096
0.71692491
0.69734496
0.5490669
0.82769102
0.71063626
0.65227383
0.77470839
0.64743555
0.8234216
0.78437907
0.63348728
0.72211945
0.70562023
0.71809536
0.69867057
0.67215121
0.66122764
0.67883021
0.69769055
0.80645537
0.77604592
0.70669919
0.81804574
0.59132046
0.72300464
0.72343081
0.76742375
0.71932209
0.68496424
0.65838617
0.62176472
0.7426787
0.80055434
0.55294609
0.26424831
0.75342095
0.41518369
0.68038893
0.63564658
0.7126357
0.53574187
0.52074105
""
0.66935599
0.73247331
0.76848692
0.61063808
0.61895794
0.62239969
0.70566112
0.66087443
0.6151107
0.49433368
0.81542069
0.54782581
0.60779887
0.81054354
0.77309322
0.58840668
""
0.46802804
0.63939971
0.66042709
""
""
0.62295973
""
0.76348859
0.64729792
0.71711046
0.5832426
0.63264811
0.70211416
0.518457
0.64236033
0.67759359
0.80176234
0.58734328
0.40014309
0.61110568
0.45269158
0.69188309
0.69658679
0.65402216
0.74395543
0.62618279
0.64893216
0.53152192
0.62892085
0.53907841
0.57579279
""
0.68708414
0.57697821
""
0.64303946
0.65828538
0.58728409
0.73228478
""
0.66013211
0.59043044
0.48411569
""
0.58755684
0.60943431
0.70876431
0.67714459
0.52632052
0.67124701
""
0.64625031
0.66820925
0.63774598
0.65727657
0.55680227
0.59212154
0.5441196
0.53042555
0.48634899
0.44551578
0.48347494
0.46801293
0.73725832
0.54714686
0.53681147
0.48183817
0.67588466
0.49826282
0.66495979
0.57043129
0.53137654
0.61616886
0.57379949
0.60175979
0.61386478
0.53510982
0.67034495
0.53327727
0.68907356
0.63780308
0.46021751
0.52671385
0.44066939
0.4630329
0.64680755
0.45309946
0.50478834
0.45896015
0.6397692
0.63396573
0.56928629
0.64859319
0.61393094
0.53072041
0.59183222
0.39567181
0.50804996
0.52731693
0.55426508
0.49726599
0.66789836
0.5619303
0.6379596
0.58238077
0.56587321
0.49278137
0.55060238
0.53911191
0.57731527
0.51778072
0.51419407
0.68543327
0.55259633
0.60531634
0.51797491
0.39079162
0.58223307
0.46983811
0.43065569
0.56353992
0.46725541
0.5390417
0.50499076
0.43060571
0.44778177
0.563622
0.55025584
0.58187664
0.60387164
0.52416432
0.48672956
0.48496947
0.61602533
0.64109915
0.5790602
0.73383349
0.51998591
0.583305
0.56757563
0.49832278
0.61599189
0.49557289
0.54693627
0.52387351
0.70905286
0.51615417
0.62664592
0.4931353
0.81208736
0.58624667
0.480443
0.62754256
0.57355404
0.42275378
0.53211731
0.55258471
0.62023407
0.51884353
0.53435761
0.51186317
0.58538598
0.57143962
0.51611191
0.50433755
0.51488918
0.52459818
0.46105781
0.64163804
0.75039148
0.73404008
0.82663035
0.59651601
0.83831626
""
0.69756132
0.83581662
0.59085429
""
0.72185361
0.7602753
""
0.63799894
0.68318069
0.7302435
""
0.57622623
""
""
0.69506186
0.68560958
""
0.59777069
0.79793334
""
0.6103183
""
0.50787616
""
""
0.74204117
0.62415779
0.63887459
""
""
0.76598644
""
0.67424756
""
0.68682134
0.79234958
0.81983346
0.7627548
0.69040394
0.79492694
0.69123727
0.64331257
""
0.58599365
0.46878299
""
0.67986995
""
""
0.66965795
0.77279931
0.73797256
""
""
""
0.78191805
0.7528798
0.9167797
0.85015523
0.72625065
0.69429821
0.66729963
0.67942727
0.80056185
0.68344074
0.72339469
0.8498475
0.74318618
0.77631515
0.73036295
0.72615093
0.73273975
0.6673556
0.63359708
""
0.76900887
0.67976922
0.77120799
0.87033468
0.71776712
0.78780901
0.9782474
0.73361051
0.73056048
""
""
0.8595444
""
0.58993316
0.70122665
0.80013978
0.77758723
""
""
0.76869094
""
0.63935995
0.64249825
0.74175543
0.80699819
0.54534501
""
0.70159954
0.75147295
0.74758595
0.69553924
""
""
""
0.7859866
0.65714538
0.66024607
0.63821775
0.71892202
0.66098404
0.67998236
0.82047909
0.83147752
0.77036625
0.84402466
0.75816685
0.79489094
0.75098825
0.77960873
""
0.72425079
0.75172448
0.67996234
0.73395967
0.74571377
0.74437529
0.81008083
""
0.6965633
0.91586888
""
0.85100043
0.69765294
0.67298412
0.80977553
0.64546686
""
0.7718311
0.70219612
0.62049973
0.62322259
0.70035601
""
""
0.73227757
0.67918736
""
0.50509578
""
0.48227155
0.49462587
""
0.64454532
0.77603239
0.6642912
0.62740189
0.62241852
0.65666842
0.62465334
0.6566475
0.70405734
0.69852525
0.70209521
0.65439016
0.55632591
0.62522894
0.8500092
0.74318445
0.73126191
0.69999593
0.60292631
0.84272599
0.71845084
0.71563238
0.81863689
0.80779046
0.75757915
0.81083643
0.84637922
0.69733113
0.79476118
0.63182151
0.84297729
0.74159968
0.81390601
0.72521132
0.79099619
""
0.65725666
0.6391629
0.69046098
0.72536892
""
0.79640168
0.64079976
0.80875576
""
""
""
0.62588727
0.74363029
0.9020319
0.55015481
0.90811235
""
0.72186565
0.52509332
""
0.64410675
0.7526173
0.72739249
0.43503514
0.78468066
0.92411709
0.83495981
""
""
0.66313004
0.62967122
0.82199448
0.59259713
0.76692522
0.72844589
0.6017614
0.6215483
0.67322505
0.62518686
0.58188045
0.62866551
0.67516065
0.65265346
0.63501048
0.74782324
0.78238994
0.59847265
0.62162751
0.57086766
0.68746024
0.66756094
""
0.64099061
0.61897832
0.74239963
0.49031872
0.69625854
0.63077414
0.77597582
0.64052898
0.86880988
0.90559739
0.69836551
0.71693611
0.75797814
0.74222749
0.73491019
0.63953787
0.63902849
0.6165213
0.79468274
0.78087097
0.72608179
0.79307437
0.80820638
0.62976879
0.750916
0.75500667
0.69906467
0.61093676
0.60444605
0.57423949
0.7931999
0.65419573
0.63530082
0.76235014
0.71506429
0.69290257
0.60144055
0.66319031
0.87134099
0.61149347
0.59211659
0.66688251
0.49411598
0.65176803
0.58944786
0.51315868
0.55851579
0.70848489
0.52363855
0.61276388
0.53253722
0.66049886
0.5171181
0.66720605
0.58909583
0.8167088
0.67564797
0.59846658
0.66174507
0.6258198
0.57513958
0.60080379
0.65749913
0.66715622
0.5625599
0.70026857
0.68009007
0.54376972
0.70945984
0.6020847
0.67106414
0.65117615
0.75162208
0.70392543
0.76600766
0.54794347
0.56540543
0.63840717
0.50858206
0.59492731
0.71651053
0.73039806
0.76948011
0.53446609
0.71581209
0.69991177
0.38983652
0.48227987
""
0.63510472
0.55682921
0.62222856
0.59934956
0.70145601
0.72336793
0.59279889
0.57483518
0.66955918
0.50633705
0.66830808
0.79697323
0.64437085
0.62913996
0.71910584
0.7145257
0.76819128
0.45561793
0.62206513
0.85853964
0.39445111
0.61157244
0.63926899
0.61210948
0.57555902
0.7502203
0.67408049
0.56107914
0.67959607
0.57440412
0.56857002
0.60517937
0.55042243
0.58882242
0.57405365
0.62503493
0.60398191
0.63113248
0.70470452
0.63147706
""
0.60501552
0.63394642
0.8165192
0.6377095
0.64057165
0.7188127
0.66241592
0.6132797
0.62121683
0.68795151
0.57697874
""
0.74495393
0.7346766
""
0.72229624
0.79530907
""
0.76919782
0.75116861
0.79089087
0.6882084
""
0.75539947
0.76001728
""
0.83608228
""
0.73983383
0.66348213
0.78044695
0.77346683
0.65753686
0.81524611
""
0.75593406
0.71594405
0.84782487
0.85425282
0.77008212
0.72672254
0.82445961
""
0.85122025
0.61161971
0.70099533
0.78538179
0.71824592
0.82746953
0.73000216
0.67861515
0.68963766
""
""
""
0.639521
0.73189592
0.7443282
0.85144931
0.81648725
0.72095042
0.7263909
0.84142965
0.80120021
0.43978524
0.65275818
0.56550157
0.52598566
0.6031794
0.69409275
0.68402231
0.48438507
0.64307469
0.47285667
0.59887594
0.64328653
0.611844
0.53146654
0.55802917
0.50861794
0.60015196
0.74984419
0.52453643
0.58959031
0.77638876
0.71655172
0.67571819
0.48910224
0.69212049
0.62919444
0.54066217
0.65067494
0.70262319
0.60374326
0.73769188
0.6964463
0.54325223
0.61967283
0.59165609
0.53299928
0.51583487
0.31953189
0.57207769
0.52881819
0.64591056
0.67325312
0.7307722
0.58822846
0.57746661
0.54023951
0.66962725
0.70197952
0.51219457
0.70484173
0.60483509
0.69127333
0.50163299
0.65244019
0.63524872
0.56514961
0.68334508
0.53555298
0.54004729
0.59883708
0.60681593
0.65964198
0.55571979
0.63401937
0.55509651
0.49477741
0.63609385
0.50848454
0.68896949
0.62344247
0.5682162
0.67530179
0.53505015
0.60679722
0.57085931
0.66774648
0.69858593
0.61580002
0.58021009
0.58790886
0.58217496
0.46610937
0.6622299
0.63212883
0.55541784
0.59033859
0.70388788
0.56506473
0.49534583
0.56737578
0.47151232
0.78917861
0.6479786
0.76014769
0.67455298
0.48510802
0.72556466
0.47960442
0.62817687
0.47981864
""
0.66001111
0.46971631
0.60071284
0.55610067
0.44868919
0.56785554
0.72890007
0.46310234
0.5686748
0.63192838
0.59554112
0.59172034
0.51791775
0.73761398
0.70131975
""
""
0.39110282
0.52351123
0.76380581
0.54359657
0.41835678
0.60330266
0.70375472
0.50218374
0.56653917
0.51593208
0.48079276
0.60052353
0.51633769
0.60863519
0.5500018
0.4862774
0.61544627
0.55136967
0.561234
0.68156624
0.54863739
0.66206741
0.4560023
0.46149597
0.68034154
0.50034297
0.50388998
0.53575104
0.58191818
0.64494038
0.56723565
0.57801926
0.52034366
0.40894279
""
0.62190998
0.54999179
0.55858243
0.56274766
0.62992841
0.44328719
0.7104122
0.60711282
0.67785406
0.64457858
0.71509081
0.59585702
0.62990212
0.78899705
0.75232923
0.67658603
0.57779956
0.65395284
0.57334453
0.63489842
0.68889707
0.67386913
""
0.70628619
0.48275518
0.8195048
0.6274339
0.65247607
0.63882095
0.70748389
0.80771065
0.70926434
0.56054884
0.65391374
0.68283957
0.67230505
0.55513859
0.7005614
0.71257222
""
0.5014261
0.70848942
0.58242595
0.69164801
0.58513921
0.75532556
""
0.67179781
0.51840955
0.78033799
0.54639977
0.73234141
0.47182369
0.62026012
0.58083755
0.51121473
0.74142134
0.6518591
0.66573381
0.55554986
0.59724402
0.63959205
0.76745915
0.57710063
0.57564318
0.50909477
0.57312948
0.52716833
0.62268394
0.65652776
0.78216279
0.656587
0.63771343
0.60372072
0.41149649
0.49868268
0.38821122
0.56554091
0.52842492
0.64061373
0.5713827
0.37512866
0.71455401
0.55821276
0.64599299
0.57271624
0.72024924
0.67240584
0.58990061
0.57958013
0.61347061
0.43770754
0.70676684
0.78340286
0.67147601
0.69404829
0.55199307
0.47078612
0.64979881
0.7503655
0.57704121
0.57422388
0.47432026
0.51942414
0.45627087
0.57661384
0.56604052
0.54547632
0.5960989
0.53580534
0.68878448
0.57206613
0.71839488
0.55868405
0.62143004
0.82788801
0.69050902
0.76330793
0.68701541
0.77162856
0.65471828
0.65372896
""
0.62991685
0.78651154
0.73457605
0.71302593
0.54532593
0.68940288
0.7421391
0.54500431
0.48221424
0.54853433
0.59653616
0.55320847
0.60526669
0.48439369
0.62422341
0.72666806
0.69884586
0.64231902
0.68583333
0.70292866
0.66255796
0.38158345
0.62167078
0.59084976
0.60820717
0.52976692
0.59814328
0.83654642
0.69603199
""
0.75269359
0.44749567
0.68926901
0.61947948
0.56134272
0.57994461
0.80892211
0.49438316
0.64811593
0.57326818
0.56779492
0.53054166
0.65437305
0.59471214
0.66480488
""
0.73187
0.72851956
0.72716677
0.70215201
""
0.53109014
""
0.75645036
0.75115097
0.8195225
0.68709546
""
0.74360204
0.67778003
0.75662959
0.71122897
""
0.66142595
0.78621465
0.67657715
0.53348035
0.74235588
0.82004935
""
0.53844821
0.77571231
0.77478397
""
0.81751543
0.78804725
""
""
""
""
0.70990402
0.73526305
0.66007417
0.7318936
""
0.76814711
""
0.64211744
0.60823816
""
0.79389811
0.6860671
0.64050055
""
0.65966475
0.73781443
""
0.62204158
0.70671016
0.71928388
""
""
""
0.69280279
0.72776425
0.71572703
0.57188946
0.6766308
""
0.62774515
0.47380269
0.34864792
0.35470164
0.55077988
0.56968737
0.41987947
0.33890992
0.55444717
0.49890184
0.51346129
0.48320735
0.44605735
0.35645467
0.44981301
0.63352501
0.36610648
0.50753325
0.65666431
0.5447824
0.63289839
0.58559221
0.52952844
0.48795387
0.48265782
0.54426014
0.5420953
0.5181517
0.34332761
0.52086782
0.27440655
0.51423496
0.66947091
0.40848053
0.45333755
0.60367262
0.46721959
