lpov_nbh_white_male_p25_se
0.047119908
0.10626518
0.059387829
0.05364126
0.059061322
0.056747857
0.056730028
0.098780297
0.04040828
0.058668114
0.066791438
0.10274261
0.082613491
0.080720589
0.054916631
0.056047931
0.06490884
0.072174184
0.047812566
0.063970007
0.051704649
0.052574914
0.079702407
0.070280157
0.049591459
0.058427032
0.069525145
0.052651621
0.060308088
0.079226457
0.06278237
0.06120244
0.071471997
0.031458907
0.047924917
0.078973733
0.088398665
0.059419263
0.22674905
0.03439356
0.028708616
0.034529448
0.067833006
0.065120704
0.10880291
0.10262898
0.059432235
0.045675088
0.076996677
0.095683657
0.082006946
0.055859637
0.10373171
0.056405202
0.062522203
0.060273834
0.03456695
0.037212849
0.047384165
0.034240186
0.034156859
0.033708118
0.064743474
0.054368492
0.037628796
""
0.10794771
0.11003906
0.062669404
0.08729855
0.076747648
0.076616198
0.053287819
0.045453608
0.05138972
0.077458657
0.067394257
0.076719053
0.079318933
0.044810656
0.095303431
0.095929854
0.049573585
0.075531468
0.099567033
0.059372958
0.042661805
0.047249649
0.046565715
0.035278406
0.040923875
0.029924458
0.039516054
0.043718047
0.036289617
0.035730571
0.06689249
0.1000818
0.03987116
0.036480296
0.036880352
0.035560023
0.03408321
0.04535028
0.035447016
""
0.044362195
0.067024156
0.049347799
0.045692801
0.046858054
0.091104038
0.041013069
0.045260925
0.041557118
0.053443775
0.048614919
0.032062318
0.036093324
0.044894423
0.037501011
0.038369291
0.047281936
0.049990118
0.04033139
0.055898912
0.037578307
0.058870375
0.04626441
0.038332425
""
0.06719806
0.046123296
0.088269904
0.082274228
0.11243173
0.053137697
0.11292862
0.059501696
0.059112251
0.055642191
0.22582778
0.1597966
0.042684626
0.056069024
0.042416602
0.052620865
0.051362474
0.046037115
0.045486476
0.037751377
0.055896576
0.059256107
0.043477785
0.058857489
0.057813469
0.11109325
0.081327043
0.1045572
0.064281188
0.050289538
0.079077877
0.06235804
0.051181495
0.057360418
0.053247452
0.050922889
0.077726655
0.11945154
