kir_imm_white_pooled_p25
0.38068959
0.40861961
""
0.43379501
0.45036912
""
0.44791085
""
""
0.48042706
0.40622056
0.49995834
0.37956974
0.37248573
0.42690939
""
""
0.39314532
""
""
0.38471839
0.43309453
0.35113373
0.36042503
0.49063781
""
0.44778022
0.4425852
0.47667596
0.30405346
0.45653257
0.47850803
0.51415855
0.47011325
0.41554749
0.45033127
0.36619738
0.46981511
""
""
0.41209346
""
""
""
""
""
0.4927038
0.5464952
0.53435409
0.42895833
0.44951361
0.47291732
0.3533664
""
""
0.4905692
0.48574486
""
""
0.47411045
0.60640138
0.43966147
""
0.5826087
0.38265923
0.55558753
""
""
""
0.42109677
""
0.694399
""
0.43507153
""
""
0.37127042
0.38551572
""
0.49017015
0.5084933
0.38966805
0.35764459
0.41669133
0.45852008
0.4032912
0.54887992
0.37402305
0.43979499
0.3875483
0.6007449
0.30691826
0.47520116
0.43558213
0.49994969
""
0.55820447
0.42817217
0.46718207
0.40249586
0.48800859
0.50360852
0.48678863
0.48283151
0.40810737
0.47626898
0.44002169
0.47740301
0.42593965
0.37947974
0.50057042
0.45550579
0.48521319
0.34995091
0.45253477
0.46352604
0.45483449
""
""
""
0.49131745
0.46782589
0.65336424
0.41572824
0.49785906
0.46365348
0.4169189
0.45453876
""
0.68143523
0.52092123
0.48098019
0.41075605
""
0.45825094
0.47124055
0.46018675
0.42664993
""
0.38390428
0.4892787
0.44143063
""
""
0.42060396
""
0.4109937
0.34455436
0.45799524
0.48502368
0.39108428
0.46448305
0.4852187
""
0.42244202
0.44572583
""
0.39668018
0.41473064
0.56798655
""
""
0.42941457
0.54323697
""
0.56193173
0.3354575
0.42283016
0.46501613
0.44690442
0.48616251
0.43887141
0.39674693
0.46239084
0.47011963
0.54226762
0.45056352
0.430199
0.3565889
0.44534549
0.47371396
0.39628452
0.42819187
0.35237956
0.30015883
0.46878672
""
0.3626774
0.50191516
""
0.5292803
0.50970811
0.44050726
""
""
0.49040014
0.45009962
0.39517975
0.4560799
0.38374913
0.48029289
0.46152714
0.47543496
0.40102291
0.40887061
0.45396277
0.449559
0.39115274
0.51846814
0.38312754
0.44950765
0.49045578
0.52722991
""
0.51980489
0.46071571
0.44964406
0.52638751
0.47271377
0.44885451
0.52000344
0.50135702
0.46248937
0.38103628
0.49498892
0.46919957
0.42952335
0.46018118
0.51611626
0.51273048
0.4985469
0.50149256
0.53229195
0.50277567
""
0.38667125
""
0.44110769
""
""
0.40608856
0.44332153
0.39107978
0.43808877
0.60105383
0.5476054
0.44248939
0.47833255
0.5462206
0.55378866
0.49519199
0.54242098
0.49452552
""
0.47896808
0.49624431
0.49591681
0.53376979
0.42281023
0.50324816
0.42823213
0.51438439
0.50252289
0.50971222
0.46397728
0.57036459
0.541475
0.5665974
0.5559476
0.45933199
0.5110094
0.44663256
""
0.44057703
0.44524413
0.50381231
0.4946216
0.5239563
0.46639383
0.46712139
0.51392251
""
""
0.56262785
0.51487559
0.53697574
0.52205515
0.54440117
0.49539891
0.45325541
0.5255385
""
0.63946503
0.52604556
0.52626377
0.74704146
""
0.47659972
0.44317535
0.46657851
0.5278824
0.33655173
0.4131743
0.60408539
0.41140261
0.39386174
0.52439606
0.479148
0.41821438
""
0.49902046
0.50428826
0.45014384
0.4725523
0.4815622
0.45763904
0.46948871
0.52976733
0.52100772
0.42101783
0.44839773
0.46770442
0.47421104
0.47404712
0.33518228
0.50244284
0.49549878
0.39643756
0.3930133
0.48321253
0.34134769
0.42703375
0.47699544
0.5073294
0.52526981
0.54441345
0.4663305
0.32719639
0.58835691
0.51806247
0.29036674
0.33461785
0.41990393
0.45207644
0.33935165
""
0.35888797
0.49317253
0.44467744
0.53042215
0.45043513
0.61750972
0.55678612
""
0.41193202
0.49031192
""
0.39589661
0.42562628
""
0.44087034
0.64012408
0.45965764
""
0.40534258
""
""
""
""
""
""
""
0.54335225
""
""
""
""
""
""
0.54114789
""
""
""
""
""
""
""
""
""
""
""
""
0.61781597
""
""
0.47690335
""
""
""
""
""
""
0.52524847
0.42272264
0.5678845
0.52025461
0.49646351
""
""
""
0.50800836
0.40952605
""
""
""
""
""
""
""
""
""
""
""
""
0.4607316
0.57798076
0.54617828
0.51982307
0.48892325
""
0.56891364
0.37999043
0.54998475
""
""
""
0.42929512
""
""
""
""
0.39724663
0.50835907
""
""
0.30779576
0.47099206
0.61005491
""
0.57141465
0.49761406
""
0.47791469
0.60271889
0.6788491
0.45059127
0.5317468
""
""
""
""
0.58544523
0.41416848
""
""
0.4837825
""
""
""
""
""
""
""
""
""
0.29925397
0.41298494
""
0.50419348
""
""
0.4884024
0.50605482
""
""
0.57714987
0.53654581
0.48062223
""
""
""
""
""
""
0.42293409
""
""
0.42367274
0.4890801
0.49528629
0.46606535
0.32283419
""
0.41204712
0.46236959
0.43668097
0.48191652
0.38749743
