kfr_imm_white_female_p50
0.47809249
0.49385065
""
0.48707274
0.48936692
""
0.47883019
""
""
0.56103104
0.50014973
0.5486744
""
""
0.50663406
""
""
0.47841296
""
""
0.44447178
0.46942511
0.51354116
0.45184672
0.57725781
""
0.51970452
0.50729692
0.5791139
""
""
0.45863509
0.5734055
0.58787912
""
0.55127072
""
0.43456742
""
""
0.54037583
""
""
""
""
""
0.5555706
0.65057719
0.59476328
0.53051484
0.59170038
0.50386924
0.54440439
""
""
0.58772999
""
""
""
""
""
0.5011543
""
0.67163604
""
""
""
""
""
""
""
""
""
0.5803529
""
""
0.54738873
""
""
0.48198098
""
0.55276346
""
""
0.55473602
0.3894327
0.56926852
0.50765383
0.57609516
0.50687349
0.52144325
""
""
0.56532884
""
""
0.61397856
0.51077807
0.54474473
0.51627666
0.56496042
0.55219138
0.53470045
0.53873652
0.50555098
0.53158778
0.55208659
0.5159151
0.45759305
0.477337
0.58478999
0.49728924
0.54327989
""
0.50283444
0.54253179
0.51644242
""
""
""
0.51518399
""
0.66137153
0.47607583
""
0.53987908
0.51615208
""
""
""
0.59032458
0.55006784
0.5234316
""
0.49224856
""
0.45866254
0.48465344
""
0.4086183
0.54003644
0.50067103
""
""
0.52958298
""
0.50664824
0.49640954
""
""
""
0.54507875
0.55097401
""
0.51164848
0.60365456
""
0.55774873
""
""
""
""
0.53703254
0.6039421
""
0.61643887
0.57155108
0.45799673
0.4978137
0.51533139
0.56160295
0.52701557
0.45336434
0.51859528
0.64132434
""
0.48262256
0.54022849
0.52469724
0.47491875
0.50960934
0.59349507
0.50823623
0.45109856
""
0.55522233
""
""
0.55465978
""
""
0.53567529
0.52759159
""
""
""
0.50905883
0.48046789
0.5300203
""
0.52904975
0.56633747
0.4995718
0.55260825
0.44249958
0.52043307
0.53795856
0.49726829
0.50069469
0.55147463
0.59256762
0.57894516
""
""
0.57970256
0.5689975
0.51787353
0.60137278
0.55209512
0.52505523
0.52780688
""
0.45231205
0.45747039
0.53519046
0.53031498
0.49064022
0.5013864
0.5633294
0.55126137
0.54073292
0.53892297
""
0.56288624
""
""
""
0.58770365
""
""
0.38659188
0.56583154
0.61226404
0.59107018
""
0.4544462
0.58844447
0.57373571
0.52374232
0.59199935
0.58205622
0.51796627
0.50999004
""
0.56041187
0.5670203
0.55170101
0.59222043
0.55291986
0.57118505
0.51265544
0.61002809
0.55986023
0.57397109
0.54068863
0.6510098
0.63343042
0.64478117
0.60771203
0.57157415
0.57568181
0.58795458
""
0.5216676
0.51806605
0.56471002
0.55591106
0.53851163
0.52533174
0.50785112
0.5904122
""
""
0.61497074
0.58028215
0.57489014
0.6030013
0.59865314
0.5866642
""
""
""
""
0.49161297
""
""
""
0.50955206
0.60350168
0.51262337
0.59738588
""
0.53293985
0.5945015
""
""
""
0.51825929
0.60130972
""
0.52802169
0.58654058
0.52403438
0.53132081
0.55771339
0.56988347
""
0.58884066
0.58340955
0.53154689
0.50268024
0.5825572
0.65218902
""
0.56097353
0.56147403
0.5693056
0.49314845
""
0.49677774
""
0.49397472
0.56542039
0.57267565
0.52720684
0.61499673
0.5502395
0.48828036
""
0.58699727
""
""
0.56177735
0.53584826
