hs_asian_female_p25_se
""
""
""
""
""
""
0.078224666
""
""
""
""
""
0.010112665
""
""
""
""
""
0.019133328
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11262829
""
""
""
0.010380846
""
""
""
""
""
""
0.0911512
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2158483
""
""
""
""
""
""
""
""
""
0.035796158
""
0.11984831
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.026579263
""
0.099288411
""
""
0.11117893
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17326334
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.022992872
""
""
""
0.062302839
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1019632
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29562402
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1189034
""
""
""
""
0.20685852
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.066513546
""
""
""
""
0.02074481
""
""
0.15036614
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.056219205
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.069006756
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11569583
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11126463
""
""
""
""
""
""
""
""
""
""
""
""
0.026114522
""
""
""
""
""
""
""
""
0.059020255
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.025369154
""
""
""
""
""
""
""
0.057509489
""
""
""
""
""
""
""
""
0.037254356
""
0.18938695
""
""
""
""
""
""
""
0.035636801
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.047240589
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.010833268
0.024362117
""
""
0.19268817
""
0.026576314
""
0.025713157
""
0.078621946
0.017308332
""
0.0154352
0.028156912
""
""
""
""
0.053658329
""
""
0.038619936
""
0.11987828
0.11956229
""
0.033448413
""
0.049615908
""
0.022895101
""
0.016585607
0.025994947
0.015655033
0.045683987
""
""
""
""
""
""
""
""
""
""
0.09980306
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18100065
""
""
""
""
""
""
""
0.052951016
""
""
""
""
""
0.11446862
""
0.012484951
""
""
""
""
""
""
""
""
0.036424596
""
""
""
""
""
""
""
""
""
""
""
""
0.036369599
""
""
""
""
""
""
0.075645424
""
""
0.27908069
""
""
""
""
""
""
""
0.0293396
0.030729054
""
""
0.073339306
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.066451058
""
""
""
""
""
""
""
0.030172413
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.063990101
""
""
""
""
""
""
0.024462219
""
""
""
""
""
""
0.15162623
0.074292593
""
""
""
""
""
""
""
""
""
""
""
0.03694994
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044763416
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.025737358
""
""
""
""
""
""
""
""
""
""
""
""
""
0.095031075
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.01991773
""
""
""
""
""
""
""
""
0.035211898
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.027970357
""
""
""
0.042286169
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.058701362
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14763655
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.075359628
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.098666996
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.018364694
""
""
""
""
""
""
""
""
""
""
""
""
0.023085609
""
""
""
""
""
""
""
0.062748581
""
0.12651615
""
""
0.046278227
0.016190078
0.044930998
0.038794301
""
""
0.037962548
0.063254565
0.011194017
""
0.048910893
0.01755177
0.035557278
0.0097660739
0.071859494
0.037479095
""
0.054838318
0.042251665
0.041605227
""
0.057679392
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.048262995
""
0.022243075
0.08636871
""
""
""
""
""
""
""
""
""
0.10427944
0.075047813
""
""
""
""
""
""
""
""
0.01029433
""
""
""
0.054463498
""
0.018369429
0.012631329
""
0.12443719
0.05655174
""
0.098560773
""
""
""
""
0.005279914
""
0.01721438
0.050565232
""
0.24887693
0.053484324
""
""
""
""
0.021556268
""
""
""
0.057096656
""
""
""
0.0086351177
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12768145
""
""
""
""
""
0.088848673
""
""
""
""
""
""
""
0.068336003
""
""
""
""
""
0.076081567
""
0.048865065
""
""
""
""
""
""
0.062877953
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.049998462
""
""
""
""
""
""
0.028207524
0.029868778
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038432855
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.081895158
""
""
""
""
""
""
""
""
0.0076453807
""
""
0.043116294
""
""
""
0.030189399
""
""
""
0.050615251
""
0.069097541
""
""
""
""
""
""
""
""
""
""
""
0.17798923
""
""
""
""
0.10701437
""
""
""
""
""
""
""
""
0.087272882
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.026651138
0.06716647
""
""
""
""
""
0.09374173
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18527126
""
""
""
""
0.047896832
""
0.059334099
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.050012514
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.053190272
""
""
""
""
""
""
""
0.070945412
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10547017
""
""
""
0.11373026
""
0.024516385
""
""
""
""
""
""
""
0.014733534
""
""
""
0.03845289
""
""
""
0.10319221
""
""
0.055970669
""
""
""
""
""
0.083854981
""
""
""
""
""
0.11479678
0.037833784
0.037495729
""
""
""
""
""
""
""
""
""
""
""
0.023809746
0.04816119
""
""
0.067130797
0.12936383
""
""
""
""
""
0.031006319
""
0.11709166
""
""
0.019174768
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059480298
""
0.063885853
""
0.21029884
""
0.044977032
""
""
""
""
""
""
""
""
0.030952206
""
0.048627548
""
""
""
""
""
""
""
""
""
""
""
""
0.081885211
""
""
""
""
""
""
""
""
0.11211102
""
""
""
""
""
""
""
0.072574951
""
0.12845346
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059007481
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036122456
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10323428
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.099842079
""
""
""
0.058226869
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.034978472
0.050466478
""
""
""
""
0.12125787
0.028850248
""
""
""
""
""
""
""
""
""
0.076440647
""
""
""
""
""
""
""
""
""
""
""
0.035251334
""
""
""
""
""
""
""
""
""
""
""
""
""
0.014951002
""
""
""
0.016524574
""
""
""
""
""
""
""
""
""
0.034688562
""
""
""
""
""
""
""
0.0264265
""
""
""
""
0.054781701
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.012465646
""
""
""
""
""
""
0.10489172
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059414074
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13670939
""
""
""
""
""
""
""
0.12351541
""
""
""
""
""
""
""
""
""
0.097436897
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.019851187
""
""
""
""
""
""
0.027277246
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.047737606
""
""
0.085341014
""
""
""
""
""
""
""
""
""
""
""
""
""
0.02731603
""
""
""
""
""
""
""
""
""
""
""
0.040298678
""
""
""
""
""
""
0.10875111
""
""
""
0.026065148
""
""
""
0.17110066
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.043500666
""
""
""
""
""
""
""
""
""
""
""
""
""
0.084526181
""
""
""
""
""
""
""
0.015265197
""
""
""
""
""
""
""
""
""
""
""
""
""
0.055706147
""
""
""
""
""
""
""
""
""
0.07610742
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.046851017
""
""
""
""
""
""
""
""
""
""
""
""
0.03934953
""
""
""
""
""
""
""
""
""
0.042778198
""
""
""
0.084716715
""
""
""
""
0.13149823
""
""
""
""
0.1037566
""
""
""
""
""
""
""
0.042926822
0.05915723
""
""
""
""
""
""
""
""
""
""
0.032184921
""
""
""
""
""
0.1033479
""
""
0.036678363
""
""
""
""
""
""
""
""
0.1257216
""
0.012346398
0.068127394
""
""
""
""
""
""
""
""
0.035237838
""
0.13270909
""
0.034153182
0.015877808
""
0.085483804
""
""
0.12846917
""
0.14139232
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.074857011
""
""
""
""
""
""
""
0.037924241
""
""
""
""
0.05442955
""
""
""
""
""
""
""
""
""
""
""
""
""
0.048178006
""
""
""
""
0.034167025
""
""
""
0.041427441
""
""
""
0.088856451
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.076255269
""
""
""
""
""
""
""
0.057164162
""
""
0.036121052
0.15680301
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
