kfr_native_white_female_p1
0.26553893
0.28029975
0.31189731
0.29639375
0.29819438
0.31271586
0.29942545
0.33199602
0.31801555
0.29386285
0.26193801
0.31950054
0.30238751
0.30832097
0.27582246
0.33997408
0.33099785
0.30214876
0.33522883
0.32566032
0.30939648
0.29428264
0.33431232
0.35496131
0.36651611
0.28074756
0.31429857
0.31933329
0.3340798
0.37735346
0.32534713
0.35091579
0.34129182
0.33591348
0.38484451
0.33155257
0.32284006
0.38215858
0.38322079
0.40318537
0.37292638
0.39250255
0.44342306
0.3892794
0.3702538
0.37390506
0.36400348
0.39063913
0.36447397
0.36051491
0.37099314
0.37997314
0.36317223
0.28458929
0.25151956
0.34759325
0.39118335
0.38477367
0.33695078
0.28771701
0.38620672
0.31627181
0.33845285
0.32215974
0.30773419
0.26510024
0.34848145
0.31679583
0.29939121
0.27740446
0.3487334
0.30985209
0.33458513
0.31125474
0.3159205
0.32304311
0.32359731
0.30182558
0.33769399
0.33602813
0.37980682
0.30972987
0.31835508
0.30825421
0.33788547
0.31878662
0.27724454
0.34083688
0.32592079
0.30883285
0.30096367
0.26614821
0.27852044
0.28936565
0.3301819
0.32558939
0.29259053
0.27960464
0.32351431
0.32646945
0.32778999
0.39731565
0.37226138
0.34510252
0.3404378
0.33946058
0.34520382
0.31844071
0.30871576
0.32250813
0.31318197
0.33708206
0.32739359
0.30449069
0.3562865
0.29892609
0.29879352
0.33382565
0.29409429
0.26729679
0.30716088
0.29108503
0.30485862
0.33822665
0.3361477
0.36683506
0.31213379
0.3047623
0.34121704
0.33760259
0.34439072
0.2840746
0.33990842
0.32181472
0.35038674
0.30282032
0.31160179
0.25188753
0.31977493
0.34166723
0.3457633
0.33535466
0.30324209
0.30546784
0.3057532
0.37577239
0.33786517
0.33249483
0.37225875
0.39387694
0.28194287
0.33206797
0.34669355
0.41500369
0.32800728
0.31815246
0.32598132
0.35442975
0.34191099
0.34489998
0.30842605
0.3022151
0.37021741
0.35506609
0.35636291
0.39617184
0.38937002
0.35801116
0.30613321
0.34138277
0.33429632
0.33242452
0.31703761
0.35136992
0.30037397
0.31399268
0.30836076
0.32313037
0.33604434
0.34964603
0.34533089
0.3048149
0.30452511
0.24268687
0.25094596
0.30378076
0.30344775
0.32656717
0.28394601
0.28546715
0.27441007
0.29726985
0.31023616
0.29578131
0.32355663
0.34505728
0.29660851
0.36956543
0.33984718
0.36079991
0.31652495
0.35380837
0.33288085
0.3260569
0.27293181
0.32879364
0.28379682
0.28059343
0.2982749
0.30933434
0.33762515
0.34886679
0.32711262
0.34727347
0.36475486
0.33770868
0.2980679
0.33633065
0.29745555
0.29679051
0.28585833
0.33298591
0.26057702
0.30484414
0.28914666
0.27055946
0.35549822
0.36900094
0.38427922
0.32734388
0.32657909
0.3137179
0.35392219
0.32779774
0.42227757
0.3407256
0.33303988
0.33958253
0.32385197
0.34299806
0.31545016
0.35302943
0.30322394
0.3305344
0.32235038
0.38056338
0.3655827
0.33956483
0.3523019
0.3076435
0.36352545
0.34655321
0.33965164
0.33575565
0.34472561
0.34080487
0.28989866
0.35433775
0.37160406
0.36939853
0.38673729
0.39094752
0.38526639
0.36842552
0.3833693
0.48242983
0.40091753
0.44586983
0.392297
0.30035949
0.29870248
0.37650511
0.49372432
0.31855115
0.35627258
0.32016057
0.33561757
0.36596721
0.34091568
0.37303278
0.34459057
0.37796271
0.26944268
0.40092403
0.372877
0.35475218
0.37683043
0.39594206
0.31344387
0.44028148
0.3825722
0.39859891
0.39492598
0.40493059
0.41920167
0.51865369
0.55156595
0.48622924
0.44061878
0.48960283
0.41748321
0.42394239
0.40019578
0.4740383
0.4466255
0.46756148
0.50384188
0.40293548
0.43006718
0.40448108
0.40225545
0.43340367
0.38718238
0.41405615
0.40202278
0.40564507
0.41397604
0.41510293
0.44267282
0.43445325
0.46471086
0.40643391
0.46386099
0.35563305
0.37163869
0.37451243
0.32951203
0.40327835
0.35507947
0.36113486
0.43649188
0.33347529
0.36310211
0.37593967
0.39667603
0.41515726
0.36588055
0.31955764
0.28981748
0.35479563
0.40993014
0.35357189
0.33803436
0.3514235
0.35595891
0.2918503
0.36106858
0.36353236
0.32162219
0.32556033
0.35039288
0.29621604
0.31533715
0.34569713
0.31846672
0.34140176
0.29373381
0.31042671
0.33632281
0.29819256
0.30275288
0.4823392
0.3902421
0.63739592
0.47081512
0.33035368
0.30731121
0.34212214
0.31348181
0.43890986
0.40072739
0.3459869
0.51857692
0.70581663
0.65892512
0.48812822
0.50229168
0.60051006
