has_mom_pooled_male_p25_se
0.010580968
0.0064815488
0.014601698
0.020896554
0.010651556
0.023988221
0.016008411
0.0067703589
0.013106556
0.013813721
0.012259194
0.021639427
0.016203627
0.019906113
0.017491421
0.010489739
0.010047114
0.021882027
0.027745157
0.011691509
0.019500623
0.0080735404
0.0090146801
0.011329517
0.0085776979
0.0095864488
0.01233732
0.0072477497
0.01573064
0.012309451
0.012837333
0.022321753
0.020042406
0.017645376
0.0073679979
0.0094718402
0.0032765765
0.019636909
0.0079419976
0.012496607
0.01035296
0.010264584
0.019441824
0.016421694
0.0050148279
0.018021906
0.011853288
0.0079094404
0.0039261659
0.019319929
0.0053794053
0.007498838
0.021963611
0.019113764
0.013201618
0.01692087
0.0095892567
0.0095352288
0.0077560591
0.02170318
0.0083847791
0.01190241
0.0066460939
0.0092756078
0.024380691
0.022874959
0.012938217
0.070043944
0.07702896
0.0049733073
0.016979354
0.14174986
0.21279594
0.039100278
0.0079176957
0.11878719
0.043202307
0.016891539
0.011893512
0.022912424
0.024965456
0.025997892
0.068407968
0.011093285
0.031059146
0.040831249
0.037111789
0.085166134
0.03623781
0.027503891
""
0.034065768
0.021330668
0.046130326
""
0.036573566
0.013534847
0.0062883967
0.0075753727
0.012125255
0.013507182
0.030421449
0.021803863
0.0017774337
0.0056428304
0.0085541541
0.0028128545
0.0065362402
0.0083768349
0.0060636844
0.0056635397
0.016501119
0.01664664
0.0080084689
0.0062278002
0.0080426969
0.021910457
0.028880911
0.012671752
0.019572478
0.015624202
0.0098369671
0.011992527
0.02482502
0.016192656
0.015958877
0.0080054766
0.0082393344
0.010496949
0.016197965
0.026833316
0.016725142
0.016400468
0.0073676142
0.014395304
0.017283874
0.0077966927
0.017933877
0.0096353479
0.016822936
0.011575916
0.017344866
0.009153286
0.014195471
0.017081967
0.0078188442
0.014516994
0.024791768
0.01273227
0.019938055
0.020787567
0.02161306
0.012840683
0.0094438037
0.014477494
0.016767427
0.01097488
0.0093805045
0.020381497
0.020565756
0.022864994
0.012549634
0.011714642
0.01988004
0.015174427
0.020638585
0.01265478
0.012480541
0.0090211052
0.02870594
0.0039230967
0.0095475912
0.01339401
0.007997076
0.015628438
0.019035406
0.0071227369
0.021448135
0.015549994
0.011967326
0.010949759
0.012594138
0.0068183099
0.0072113369
0.028571412
0.014458826
0.0025807458
0.053948395
0.015346196
0.0053645419
0.015155252
0.022898156
0.0034158407
0.012554307
0.007475914
0.0029344331
0.016785333
0.0070035732
0.0038734491
0.020304892
0.0032441393
0.0072413078
0.012899853
0.017675804
0.00089053484
0.0069791987
0.0080738002
0.011931347
0.009578554
0.0053845607
0.024501162
0.032499552
0.004384757
0.0098372186
0.0078244088
0.0019488479
0.0059297471
0.021593198
0.0021020831
0.0024257468
0.012066454
0.0018630814
0.0019144489
0.0033864358
0.0037770618
0.0059547019
0.0040269736
0.0051812283
0.0026119223
0.0062845168
0.0054614204
0.063311778
0.010809202
0.0043628588
0.0056493757
0.0037545068
0.0079680607
0.0090090046
0.036946319
0.0040567811
0.010339314
0.0036622114
0.007259232
0.0084419111
0.0043930691
0.019200271
0.00396509
0.022857675
0.025783446
0.032381546
0.0069969706
0.013562468
0.017846599
0.090239771
0.045121033
0.027090039
0.044247698
0.031332955
0.026164893
