two_par_hisp_pooled_mean_se
0.037281752
0.019525262
0.019137817
0.0179036
0.0052031497
0.021905648
0.028851354
0.058992784
0.10817333
0.022528108
0.041948751
0.015140331
0.023008069
0.017142113
0.043206871
0.02033834
0.013952031
0.021952935
0.009802104
0.033608787
0.0076213097
0.038202349
0.031581394
0.021270217
0.0018811795
0.0092850244
0.029451363
0.0087979436
0.048178844
0.0064314683
0.024734568
0.0069804192
0.0049336692
0.0088736871
0.010826971
0.0061240927
0.013447808
0.032363173
0.036657732
""
0.0088784518
0.011599434
0.019853378
0.058355115
0.015322373
0.021340912
0.021457791
0.013609962
0.0062966505
0.017641226
0.017974595
0.0029276216
0.017806927
0.0016707873
0.0098678386
0.013166497
0.082328573
0.0043139146
0.009267671
0.012892975
0.015386764
0.010920219
0.01303851
0.0035609265
0.0017434125
0.0027967019
0.0086109685
0.0049242433
0.001451459
0.0078681605
0.011209341
0.019616755
0.0073203202
0.016954971
0.036797769
0.010490186
0.0072750328
0.0063746898
0.0096752439
0.017363872
0.014331708
0.0074377125
0.02946165
0.025125792
0.010784014
0.024562875
0.043447409
0.020592503
0.014710344
0.016288057
0.0070183021
0.015769647
0.0055998932
0.0028020462
0.0020089734
0.01406812
0.0078345397
0.011235739
0.013352299
0.010393175
0.017116051
0.033928737
0.020545334
0.020820005
0.024374805
0.0055761854
0.037766173
0.016053203
0.020324484
0.022762176
""
0.009997814
0.069681726
""
""
""
""
0.054621834
0.038669527
0.065491594
0.059265174
""
""
""
0.016518766
0.065063998
0.06922067
0.023731636
0.10208578
0.027817737
0.034264013
0.030479848
0.0349834
0.083498478
""
""
0.017825447
""
0.068786085
0.030478984
0.029487301
0.033244394
0.071432613
0.036853131
0.025520734
0.025462072
0.029686073
0.029679624
0.01964636
""
0.0051539089
0.023607027
0.014139563
0.0092761423
0.0059031919
0.021507511
0.030933434
0.012112857
0.0028032279
0.017524876
0.0019778768
0.012852066
0.0027720323
0.0096736774
0.065461755
0.0084151225
0.008749513
0.024796385
0.010438666
0.013415243
0.013522601
0.014014242
0.007293487
0.013935965
""
0.016863162
0.01994618
0.056525201
0.049112231
""
0.0087973522
0.0042307433
0.014945231
0.0096298959
0.061586224
0.078534
0.027932152
0.029784352
0.034162365
0.015307214
0.01266376
0.084754653
0.065264955
0.010038867
0.017103383
0.0108228
0.023660529
0.016149057
0.002966973
0.0030588799
0.0020186331
0.0058754631
0.0022662117
0.0019669852
0.015975704
0.024205754
0.03222752
0.0062511247
0.005405264
0.0018556687
0.0030228912
0.10880283
0.030412294
0.0018764272
0.0031711124
0.0038049559
0.00068250898
0.026737651
0.034363151
0.0104356
0.013288119
0.0096984459
0.025087135
0.015140587
0.0048352517
0.016922379
0.0057242918
0.029212169
0.0058928295
0.0065270551
0.037390366
""
0.016284488
""
""
0.078617856
0.015472014
0.024643568
0.003493032
