teenbrth_black_female_p75_se
0.032738671
0.056393515
0.26565519
0.020839382
0.016120782
0.035240907
0.0094732055
0.06838052
0.079464771
0.020222576
0.022532156
0.0083643626
""
0.05591708
0.028723571
""
""
0.030063905
""
0.045563951
0.015382743
0.010585218
0.020713558
0.020329734
0.0074297157
0.042311925
0.020703353
0.013766588
0.0073575941
0.029979972
0.01888092
0.02154338
0.0073314994
0.0090149762
0.02681152
0.017322259
0.045426365
0.031934768
0.056313809
0.05301531
0.010341315
0.034874309
0.048813019
0.14520743
0.037328441
0.030509245
0.0078397086
0.027025249
0.010625679
0.028185392
0.016396666
0.016296081
0.021453576
0.075281732
0.058412332
0.013500641
0.044932716
0.10603264
0.070237875
0.024005009
0.033783067
0.013202652
0.069699861
0.0799435
0.10602777
0.059735231
""
0.071965396
0.056252278
0.10264156
0.036769349
0.032957681
0.024751235
0.023912068
0.046096236
0.11056794
0.028624419
0.049001977
0.054876264
0.0074476465
0.031596921
0.037171386
0.075097665
0.033196978
0.0097897369
0.047500651
0.046474438
0.020827092
0.012728935
0.038372006
0.031616285
0.12754102
0.15966602
0.019164467
0.25173095
""
0.059684172
0.03192234
0.010051131
0.022100961
0.024798945
0.0055446411
0.012002247
0.027285099
0.020233719
0.0097256871
0.021807855
0.008996835
0.043742776
0.033847
0.026659233
0.017645117
0.0093929041
0.038771518
0.011042379
0.0126768
0.0098300306
0.05417759
0.076551668
0.065477587
0.02681713
0.041819707
0.035686161
0.021612264
0.042115055
0.014062176
0.01304583
0.049665332
0.030707689
0.036480993
0.0038017971
0.031561818
0.025817392
0.057258293
0.031664979
0.034153391
0.01809602
0.014521803
0.040344898
0.026630137
0.015550607
0.037550956
0.062756091
0.036033958
0.020039275
0.055042498
0.025028557
0.027608978
0.032529868
0.034592696
0.05832554
0.0088558923
0.020510966
0.038858306
0.016212013
0.014166969
0.051731706
0.014908706
0.063683905
0.056413777
0.16017328
0.096838348
0.013908477
0.0054694233
0.050781075
0.0029987893
0.21750703
0.058565464
""
0.0385754
0.0038477583
0.020160299
0.087355331
0.021313643
0.065972649
""
0.021617105
0.017016618
0.12668739
""
0.17422332
0.16527012
0.011500627
0.08568047
0.070618436
0.0094417604
0.12301935
0.10380645
0.018879954
0.064433806
0.063104264
0.024735894
0.011955071
0.11731612
0.056937732
0.071457483
0.052666608
0.034760978
0.016922951
0.05930898
0.018759498
0.039050329
0.071910955
0.04364251
0.025598377
0.021620929
0.009915214
0.066333503
0.036741637
0.035376433
0.069526486
0.030717375
""
0.19808428
0.011868856
0.024079228
0.02405091
0.0071325996
0.057867091
0.069639981
0.041007489
0.070731752
0.047713298
0.067181423
0.010126885
0.038604259
0.059858505
0.056201376
0.010364599
0.017365534
0.033297431
0.020874089
""
0.043958738
""
0.043431636
""
0.027589025
""
0.091453604
0.043703251
0.05423126
0.034886975
0.028336786
0.078369632
0.052312002
0.021960309
0.018246328
0.10639478
0.037344601
0.0092071872
0.036139332
0.076301761
""
0.042695101
0.053300906
0.14660384
0.016845698
0.046465401
0.021830974
0.054285172
0.021667436
0.021893956
0.016711999
0.013048748
0.0028788438
0.012423923
0.0043147882
0.0046156929
0.011655746
0.017280139
0.035183579
0.06691584
0.05056164
""
""
0.041969806
0.037966728
""
0.095021509
0.013969981
""
""
0.007139815
0.027333658
0.11301681
0.021268705
0.0063707856
0.067902304
""
""
""
""
0.1504294
""
""
""
0.12187226
0.051887199
0.092564732
0.011180997
""
0.10841845
0.06790664
0.15952508
0.064080611
""
0.10987362
0.044068202
""
0.044466019
0.055897079
0.12894283
0.048863936
0.04843143
0.070220664
""
0.071039468
0.063415363
0.082798898
0.20087375
0.032301348
0.10548612
0.087018788
0.14835422
0.030070331
0.025293991
0.075440183
0.1017707
0.027234213
0.1317471
0.027141003
0.022770977
0.010660976
0.042128831
0.0037430956
0.02387752
0.031343393
0.19702822
0.0070105153
0.11090869
0.12180422
0.032817636
0.027954563
0.060907777
""
""
""
0.23896843
0.15154959
0.044080332
0.045514993
0.047960211
0.12237983
0.060681261
0.040540393
0.15092464
0.057257339
0.1321281
0.049343761
0.057816938
""
0.070468865
""
""
0.12930165
0.14761971
0.17982022
""
""
""
""
""
""
""
""
""
""
""
0.054987315
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.076351434
""
""
""
""
""
""
0.17976087
""
""
0.090889148
0.064456463
""
""
""
0.075969838
""
""
""
""
""
""
""
""
""
""
""
""
""
0.064300261
""
""
""
""
""
0.12757498
0.07532388
0.030418711
""
""
""
0.076159805
""
""
""
""
""
0.071962595
""
""
0.093814224
""
""
""
0.092409447
0.080675699
""
0.04987397
""
""
0.017668581
""
""
""
""
""
""
0.015172454
""
""
0.10233236
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.029212872
0.011233449
""
""
0.096257947
0.12735899
0.12294872
""
""
""
""
""
""
0.10702184
""
""
0.030068425
0.030974993
0.022242151
0.096453443
0.047210861
0.14870586
0.13593251
0.064279176
0.029998237
0.0091390433
0.072091818
0.064382501
""
""
0.032437168
0.1211371
0.062009942
0.16907389
0.064503685
""
0.08545956
0.047597799
0.056462694
0.058195632
0.10613783
0.017882949
0.082249187
""
0.071323752
0.018013543
0.029841574
""
0.15042813
""
0.12629351
""
0.084496588
0.041569594
0.045690104
0.20997649
0.046059109
0.058444593
""
0.52939433
""
0.15703098
0.23274085
""
""
0.090285502
""
""
0.20786276
0.051219583
0.10693838
0.17107798
0.01305502
0.24728984
0.010355461
0.1644979
0.24991979
""
0.0393987
0.19838163
""
""
""
""
0.14501986
0.047846593
0.02541553
0.035366595
0.022128452
0.0046062754
0.013495782
0.040496364
0.051252838
0.054609351
""
""
""
0.080385603
""
0.10256565
0.37499717
0.1712084
0.039049346
0.38399225
""
0.037106246
""
""
0.17785147
0.13067614
0.33740547
0.029988032
0.063611791
0.01537472
0.009389393
0.0062294793
0.044266626
0.023452956
0.025227467
0.025290567
0.025698401
0.087857269
0.36075139
0.061752725
0.096070066
0.13245712
0.013008589
0.090381444
0.056435045
0.033211708
0.092571296
""
0.02145436
""
""
""
""
""
""
""
""
""
""
""
""
0.050283771
""
""
0.083305143
""
""
""
""
""
""
""
""
0.1123601
""
""
""
""
""
""
""
""
0.065634795
""
""
0.087936245
""
0.016888991
""
0.14410044
""
0.059787937
""
""
""
0.024472488
""
0.011626877
""
0.02035966
0.092620514
""
0.10545613
0.035325438
""
0.084953703
0.18161702
""
""
0.053718947
""
""
0.16546279
""
""
""
""
0.066452622
0.025779044
0.10563796
0.07369189
""
""
""
""
""
""
0.091382295
""
""
0.061363481
0.064553082
0.064599894
""
0.11105994
0.022594703
0.024874285
0.019907646
0.048107874
0.0095581124
0.010579758
""
""
""
0.032608662
0.034609418
0.0052306494
0.01324746
""
""
0.010012158
0.04211903
0.027053446
0.0037687426
""
0.081303105
0.10344515
0.071988121
0.037317809
""
0.11341312
0.016620787
""
0.034945399
""
0.047155213
0.050006181
""
""
0.10257974
""
""
""
0.071858577
0.12501746
0.0081492737
