lpov_nbh_natam_male_p50
0.3849546
0.13463107
""
0.37686011
0.55557239
""
0.31897798
""
""
0.31069729
0.28500199
0.4085339
""
""
0.20510124
""
0.11927383
0.26730463
""
0.034422856
0.1792593
0.081896119
0.14853814
0.12700212
0.37697396
0.43857706
0.1504465
0.33813319
0.58389217
""
""
0.53587639
0.58542037
0.53060842
0.063050091
0.25895575
""
""
""
""
0.1782247
""
""
""
""
""
0.31286654
0.18628442
0.37035313
0.20696805
0.25327292
0.35650232
0.40890145
""
""
0.25340703
""
0.16773224
""
0.23149674
""
0.3319757
""
0.071747452
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44361866
""
""
""
0.31823403
0.43018055
""
0.50917363
0.33042538
0.33745912
0.22589837
0.23659727
""
""
0.31002611
""
""
0.2999402
0.39121526
0.32557398
0.37585276
0.39529529
0.30060115
0.42536229
0.39814788
0.4913817
0.34144518
0.37809223
0.49774283
0.28050488
0.27538502
0.25775561
0.40039146
0.33421701
""
0.37229255
0.26048765
0.38284439
""
""
""
0.31355956
""
""
""
""
0.3944194
0.40678793
""
""
""
0.44531822
""
""
""
0.34109849
""
0.25937182
0.48598439
""
""
0.2875526
0.29366669
""
""
""
""
0.17151889
0.01097162
""
0.39253885
0.34241986
0.3298282
0.24367733
""
0.30485946
0.23275565
0.14403638
0.43819523
0.45796648
""
""
""
0.7453047
0.56739378
""
0.62876087
0.34160131
0.2549856
0.22431993
0.37554029
0.41744143
0.40393305
0.1836545
0.29550409
0.33920288
0.54673421
0.30333933
0.39506307
0.43637782
0.37527853
0.28890356
0.51280487
0.33476683
""
""
0.41820273
""
""
0.39527643
""
""
0.13930584
0.34457344
""
""
""
""
""
0.36083582
""
0.3132402
0.18841903
0.28030649
0.48601839
0.47451964
0.46543825
0.39519674
""
0.37222672
0.23742646
0.44985735
0.31632736
""
""
0.37321851
0.4345952
0.42394683
0.45767725
0.30901319
""
""
""
0.10298566
""
0.41095814
0.52938324
""
""
0.35619867
0.39583892
0.30707863
0.51689583
""
""
""
""
""
0.52066863
""
""
0.25510004
""
""
0.48620176
""
""
0.40970036
0.46635598
""
""
0.40920818
0.40509838
0.16081856
""
0.24656156
0.13817085
""
0.50563627
""
0.49231789
""
0.58853501
0.673859
0.47959372
0.57613301
0.39863929
0.57731408
0.55313033
0.48777732
0.41566223
0.4720991
""
""
0.34239715
0.17539325
0.20566133
0.40262222
0.571603
""
0.58516687
0.50804019
""
""
0.58119839
0.56057
""
0.61053658
0.57021594
""
0.17547168
0.52124429
""
0.26857099
0.18725485
0.052263733
""
""
0.30184132
""
0.28985035
0.43467358
0.20252493
0.25013435
0.45083311
""
""
""
0.34359691
""
""
0.2750206
0.47830865
""
0.42841443
0.4005861
0.41898265
0.21034546
0.50846642
0.3727541
0.44810933
""
0.53572118
""
""
""
""
0.44003952
0.34904045
""
0.28908253
""
0.46573579
0.37943271
0.48226765
""
0.40243042
0.48248428
0.30843776
""
0.51946789
""
""
0.4661473
0.43064117
""
""
0.29028684
0.35105488
""
""
""
""
""
""
""
""
""
0.48255098
0.17815107
""
0.079648413
""
0.37774852
""
""
""
""
""
""
""
""
""
0.43057534
""
""
""
0.12368006
""
0.16570857
0.37819338
""
""
""
""
""
""
0.15426265
""
0.57776773
""
0.45964682
0.39338315
0.69077593
0.71337211
""
0.48190844
0.41446391
""
0.1085006
0.25888085
0.087156057
0.46279731
0.2674354
""
""
0.35301831
0.30964771
""
""
""
0.59250379
""
""
""
""
0.18979681
0.30192617
0.052590087
""
0.083367258
0.32540813
""
0.29443058
""
0.11649761
""
""
""
""
""
""
""
0.44663072
""
""
""
0.25373346
0.30821878
""
""
0.08494097
0.33033103
0.50674492
""
0.25141242
0.26293391
""
""
""
""
0.40917969
0.073288009
0.26747766
""
""
0.3390893
""
""
""
""
""
""
0.42961052
""
""
0.43476477
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36731321
0.36040783
""
""
""
""
0.13726908
""
""
""
""
""
""
""
0.16787973
""
0.56510985
0.42853424
0.33187118
0.55285895
0.25700185
0.41789699
""
0.31846595
0.6819821
0.43422422
0.52749115
0.38429242
""
""
0.33955252
0.45375153
0.36048508
0.42747495
0.23150364
""
0.24464884
0.14913641
0.11462966
0.15585545
0.31329131
0.38004869
0.17931147
0.14943106
0.30230314
0.24755122
0.22595794
""
""
""
0.26237881
""
0.28619024
0.38917333
0.11682265
""
0.37737468
0.61659235
""
""
""
""
""
""
""
""
""
""
""
0.58220607
""
""
0.43323034
""
0.39747268
""
""
""
0.37138921
""
""
""
""
""
""
0.3794235
0.3716827
0.3649174
0.38171655
0.45591101
0.27807331
0.21995908
""
0.35881472
""
""
""
""
""
""
""
""
0.40805194
""
""
0.48347312
""
""
""
""
""
0.37282121
""
0.50907654
0.41814405
0.38924664
0.40597096
0.27506843
0.46272543
0.21772651
0.25477275
0.48056516
""
0.26045701
0.42789295
0.30469751
0.34025261
0.13841602
0.147292
0.24680687
0.11463913
0.34926909
0.51252818
0.17146596
""
0.17080663
0.30536082
0.41186327
0.63011229
0.64198148
0.67273229
0.50720441
0.24386039
0.68658143
