hs_other_male_p25
""
0.74290496
""
""
""
""
""
0.58658224
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38914409
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69592851
""
""
""
""
""
""
""
0.85881239
""
""
""
0.7238782
""
0.77513486
""
""
""
""
""
""
""
0.86386973
""
""
""
""
""
""
""
""
""
""
0.74235588
""
""
""
""
0.83576226
""
""
""
""
""
""
""
""
0.44556025
""
""
""
""
""
""
""
""
""
""
""
""
""
0.91517681
""
""
""
""
""
0.73495859
0.80556709
""
0.8543008
""
""
0.7747255
""
""
""
""
0.73960197
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.90734708
""
""
""
""
""
0.71940005
""
""
""
""
""
0.71219617
""
""
""
0.79564041
""
""
0.79640901
""
""
0.80953801
""
0.54623473
0.79762053
""
0.84090203
""
""
0.74601078
0.93577844
""
""
0.8412531
0.66499448
0.75628203
""
0.81229711
0.74817032
""
""
0.89220792
0.84705538
0.63405895
0.85112172
0.92261022
""
0.8029561
0.82180518
""
0.82337016
0.85278082
0.88714546
0.74640363
0.81693041
0.84407842
0.79947227
0.84386289
0.84106976
0.78978354
""
""
0.86019337
0.86953801
0.84901434
0.79455012
""
""
0.71489537
""
0.75120991
0.69339764
0.62097752
0.738626
""
0.72849065
""
""
""
0.8610267
""
""
""
""
""
""
""
""
""
0.72182655
""
0.57558578
""
""
0.83963513
""
""
""
""
""
""
""
""
0.7651822
""
""
""
""
0.57049882
""
""
""
0.69067609
""
""
""
""
""
""
""
""
""
""
""
0.50820994
""
""
""
""
""
""
""
""
""
""
0.68085998
""
0.79977018
0.8315264
0.6305685
0.94096822
0.70960969
0.77865118
""
""
0.6802094
0.67493701
0.82757127
0.79237586
0.79716223
""
0.74745107
""
0.7487337
0.79930186
""
""
""
0.77882415
0.91465843
""
""
""
0.79127944
0.73405415
""
""
""
""
""
""
""
""
""
0.61712521
""
0.76361477
""
""
""
""
""
0.68851358
0.70006436
0.55769891
""
""
""
0.9728803
0.56772512
""
0.76129025
""
""
0.798998
""
0.75618941
0.84026212
0.78753436
0.5884788
0.67039937
0.77516395
""
""
0.46794581
0.7494567
0.86000746
0.68717545
""
""
""
""
0.71600288
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.78320521
""
""
0.61649978
""
""
0.62554651
""
0.81748003
""
""
1.0044155
""
""
""
""
""
""
""
0.73862481
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67272258
""
""
""
""
""
""
0.96940053
""
""
""
""
""
""
""
""
0.73600298
""
""
""
""
""
""
""
""
""
""
""
""
0.54071653
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73584056
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64845091
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.84746987
0.86240941
0.73037541
0.85685629
0.69744587
""
""
""
""
""
""
""
""
0.19230714
""
""
""
0.81595916
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.76584864
""
""
""
""
""
0.83575934
""
""
""
""
""
0.85501367
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83612716
""
""
""
0.83922613
0.7097705
""
""
""
""
""
0.85745704
0.7597177
0.78390682
""
0.84079868
""
""
""
""
""
""
""
""
""
""
""
0.61802757
""
""
""
""
""
""
""
""
0.74409735
0.74906713
""
0.59650517
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71042979
""
0.95091051
""
""
0.72219467
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.92633921
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.81863791
""
""
""
0.70711952
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64517194
""
""
""
""
""
""
0.70569533
""
""
""
""
""
""
""
""
""
""
0.80420548
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.77374327
""
""
""
""
