two_par_pooled_female_p10
0.53043818
0.52226835
0.67483926
0.45251954
0.25363871
0.33828208
0.23569585
0.58250761
0.57607985
0.29324046
0.27211922
0.20426448
0.59128326
0.43839854
0.3148421
0.55623728
0.52275783
0.42124555
0.64211386
0.20890667
0.2475263
0.25162739
0.29836395
0.13144957
0.20440663
0.14299788
0.27699938
0.29195327
0.24672806
0.29785609
0.34268275
0.35038623
0.17284013
0.24676844
0.18762867
0.3456862
0.31541187
0.29306164
0.16218606
0.12533918
0.13360688
0.29191864
0.32713237
0.50182736
0.28084937
0.090965755
0.19934238
0.43384171
0.22763805
0.30359697
0.39569977
0.38549757
0.23310985
0.23568024
0.28120518
0.1721703
0.27181897
0.47932485
0.38915366
0.22941363
0.28486463
0.26656863
0.29283211
0.53724194
0.64704442
0.58740771
0.76631469
0.68784904
0.66945624
0.66506976
0.13436514
0.16412972
0.087901965
0.23172919
0.26145604
0.49324122
0.27083912
0.50071871
0.40120733
0.075299561
0.21480663
0.50715327
0.66965479
0.42401901
0.27059567
0.4439424
0.46032059
0.41005501
0.35714313
0.45886773
0.45722055
0.53732622
0.56348854
0.315166
0.58207923
0.61420083
0.50258559
0.35811377
0.31426445
0.31785399
0.33480775
0.30219328
0.26405701
0.3221654
0.35771418
0.29145244
0.3713381
0.26867005
0.38690296
0.41923928
0.30653518
0.245395
0.22741963
0.23799282
0.26382932
0.30327028
0.22072029
0.18507504
0.20893253
0.23198469
0.26047024
0.36167896
0.26944429
0.38958025
0.32811332
0.23381829
0.18929736
0.36091197
0.10941271
0.21350443
0.1792663
0.23607539
0.24778949
0.39846957
0.36295396
0.24549112
0.31447604
0.21280025
0.24336417
0.12672499
0.22361898
0.38261661
0.30099031
0.21314478
0.17815179
0.20610362
0.34415191
0.21028645
0.19173591
0.20725043
0.52190995
0.22114061
0.15858847
0.13341711
0.36611021
0.2392447
0.25645882
0.14626122
0.3263239
0.65218407
0.66893113
0.72605151
0.33148336
0.12110332
0.30981097
0.18569592
0.45638371
0.54955012
0.42995983
0.38754547
0.2165841
0.31040072
0.51261467
0.4014959
0.53303605
0.53152633
0.32441279
0.31151235
0.47064424
0.50907093
0.58461964
0.55959004
0.32589886
0.50516886
0.41408536
0.29763252
0.628923
0.49885318
0.37885362
0.61197525
0.57682598
0.56538129
0.26490971
0.44905865
0.54040247
0.53380549
0.43955082
0.44034538
0.28958532
0.4978742
0.27492779
