kfr_26_pooled_male_p100
0.63186842
0.60093784
0.58627778
0.67749596
0.6284768
0.59872872
0.62950391
0.61005348
0.58292043
0.63193858
0.653754
0.64232641
0.60071743
0.62218726
0.67394596
0.5891344
0.61215931
0.69331008
0.66166377
0.64201838
0.69165933
0.61756122
0.60908055
0.59160417
0.61160457
0.62056559
0.6403383
0.61225933
0.69855708
0.63076127
0.66805804
0.53248137
0.69293898
0.62654793
0.59874308
0.62717015
0.59253037
0.66950101
0.57418555
0.6440466
0.57607383
0.62261367
0.55726177
0.53675741
0.57330215
0.64618796
0.62359351
0.60874295
0.58756089
0.62920398
0.58355337
0.59715414
0.56585854
0.67497689
0.58939081
0.62467313
0.57447249
0.61680412
0.6068505
0.52187425
0.62890905
0.62239414
0.60387868
0.60335338
0.67811912
0.55769795
0.60142219
0.64404303
0.53049153
0.60597289
0.51813942
0.57460034
0.70549804
0.47509044
0.61182815
0.6170193
0.63057107
0.57955027
0.63058984
0.62946582
0.63098377
0.39989674
0.72915077
0.63002932
0.47816259
0.46330395
0.54055589
0.5435189
0.43768328
0.58380699
""
0.65042698
0.60126042
0.51867354
""
0.54301238
0.50733042
0.57501966
0.58224612
0.61108327
0.61922628
0.64344388
0.5584057
0.58682632
0.58498847
0.57751775
0.55892134
0.59138387
0.58966869
0.56797016
0.59342653
0.60994864
0.62723833
0.59104025
0.59615028
0.62837386
0.63305783
0.67169094
0.57003421
0.61873287
0.621732
0.62787217
0.59331077
0.62853605
0.650756
0.66634762
0.56443608
0.62343913
0.59416223
0.58695656
0.59976816
0.57406098
0.60157222
0.60734534
0.63335729
0.56877589
0.57730997
0.64073217
0.60741675
0.61656082
0.61724967
0.63990951
0.61742598
0.54775721
0.55596387
0.57096934
0.61714947
0.64494121
0.64462894
0.5678876
0.60562891
0.57658994
0.64173591
0.59296852
0.61928022
0.57547718
0.62195605
0.62047064
0.67693961
0.57207626
0.60770184
0.62548584
0.56627005
0.66874379
0.55585426
0.61419684
0.62434858
0.55965757
0.60154688
0.65122998
0.56913829
0.64324498
0.54836345
0.6066314
0.56375277
0.58710843
0.59191591
0.67115009
0.61451542
0.55152744
0.60663539
0.61506462
0.60553217
0.59195048
0.60943812
0.56108773
0.56383634
0.70354736
0.58949918
0.54737949
0.57970726
0.57430238
0.56867528
0.55140978
0.57248008
0.56226772
0.5522418
0.55733407
0.58664525
0.60691565
0.59237587
0.56781071
0.5700047
0.60885215
0.52938467
0.58881426
0.54926974
0.5748409
0.53707099
0.54573643
0.67613411
0.68675423
0.55251122
0.56380695
0.56284279
0.5536772
0.57663614
0.53942317
0.55870205
0.55453563
0.56876743
0.56357348
0.55787539
0.53732902
0.56413233
0.55321908
0.57570946
0.55761588
0.55918294
0.534738
0.57824427
0.4849655
0.61719668
0.56839383
0.56425178
0.56568235
0.57438928
0.57071978
0.53587812
0.57623869
0.58209932
0.56634521
0.55367899
0.59725922
0.6124509
0.62554103
0.59041315
0.62137705
0.61781937
0.64585257
0.55997527
0.6085729
0.604931
0.64331615
0.568793
0.62653238
0.63069564
0.76367283
0.59841007
0.65321457
0.54755616
0.51575708
0.60412306
0.57011116
0.59469151
0.57851762
0.59947711
0.62307847
0.56710017
0.58961523
0.63520366
""
0.6217556
0.46139157
0.59965569
0.58516514
0.69418317
0.58436251
0.53213179
0.57541162
0.61378634
0.57891929
0.65465468
0.60278618
""
0.65714353
0.59312695
0.59568131
0.66552454
0.63354623
0.58772939
0.58224654
0.60906953
0.56541288
0.66031331
0.59191126
0.74009645
0.63053417
0.54272407
0.61998397
""
0.58508033
0.58262163
0.57325733
0.57794112
0.61126673
0.61789709
0.72983509
0.61762697
0.61967641
0.62291837
0.61184025
0.61107796
0.62531573
0.62707728
0.60051596
0.61110079
0.61010927
0.62886387
0.50152349
0.54850906
0.65370601
0.57219672
0.64069623
0.55254239
0.5449965
0.63451439
0.57487035
0.56899118
0.56644124
0.58156157
0.56500554
0.62780976
0.69622862
0.56167573
0.5673756
0.53791863
0.53703576
0.54947603
0.57194734
0.65402895
0.59234941
0.58129406
0.64571637
0.59302121
0.54497159
0.58364362
0.55845076
0.60468155
0.55535901
0.57492453
0.59481496
0.70299101
0.55821663
