teenbrth_hisp_female_p25_se
0.10483991
0.062308393
""
""
0.060322065
""
""
0.056666669
""
""
0.10318413
""
""
""
""
0.070424944
0.12149333
""
""
""
""
0.080218047
0.059989482
""
0.066685788
0.10538608
0.13065459
0.075547121
""
0.082061253
0.13847296
""
""
""
0.077705592
0.11686443
0.03367405
""
0.08365649
""
0.061695345
0.079710558
""
""
0.04326598
""
""
0.055542365
0.036551882
""
0.051451154
0.053460285
""
""
""
""
0.079201065
0.11379167
0.077418834
""
0.085184306
0.13872029
0.071341425
0.1139221
""
""
""
""
""
0.02266317
""
""
""
""
0.040077619
""
""
0.068075165
0.10123079
0.18085216
0.10435914
""
""
0.065883063
""
""
""
""
""
""
""
""
""
""
""
""
0.062687509
0.015881835
0.027078401
0.040927541
0.036708601
0.085019447
0.056464765
0.0041071246
0.020144412
0.037061162
0.0062517799
0.015346431
0.014332516
0.025707459
0.010273523
""
0.11512133
0.12801944
0.022147123
0.11894855
""
""
0.064849935
0.12924111
0.10860926
""
0.1228321
""
""
0.12232307
0.073642574
0.05768108
0.095035598
""
""
0.1379526
""
0.06902808
0.14910157
""
0.054688394
""
0.097322479
0.078881748
0.10646939
0.1161879
0.07576403
""
""
0.077614345
0.057930253
""
""
""
""
""
0.14624578
0.092897959
""
""
0.10274644
0.092916124
""
""
""
""
0.11620688
""
""
""
""
0.085317202
0.060355771
""
0.030867862
""
0.15508407
0.068298995
0.1293907
""
0.033321623
0.05454817
0.10184459
""
0.093581654
""
0.027079606
0.081358083
""
0.070774488
0.0062062098
""
0.054312333
0.017363176
0.044514854
0.03696952
0.0072239367
0.055663902
0.026366599
0.0050131804
0.033458915
0.033734251
0.0075051747
0.076842986
0.0057176822
0.012456664
0.041151721
0.057051308
0.0015073847
0.01135788
0.016933803
0.058349725
0.025889983
0.0090477727
0.090890281
""
0.006865711
0.016759852
0.031399935
0.0036137863
0.017431878
0.072939642
0.0040406506
0.0069717537
0.017679725
0.0037980822
0.0034699645
0.0088484185
0.0074564209
0.015170568
0.0081937434
0.0081903711
0.0053410954
0.010280998
0.025530729
""
0.038280196
0.011643637
0.011914485
0.0073454292
0.017799156
0.030123852
""
0.0064132889
0.044504933
0.0060365899
0.013064862
0.023178579
0.0096923551
0.034314629
0.012961619
0.099370971
""
0.068817958
0.019129584
0.049079306
0.09906134
""
""
0.054567292
0.10242745
0.087545775
""
0.042800494
0.007215064
""
0.037424408
0.079503782
0.093963221
0.012501779
0.049920689
0.044122573
""
""
0.085711107
""
0.056841467
""
0.013092301
""
0.08092694
0.080370456
0.040939968
0.021594297
0.037681464
""
0.05627811
0.026341155
""
0.084740601
0.059050612
0.04203004
0.030550748
0.031166233
""
0.096934728
0.1154954
0.15148497
0.0434779
0.012691376
0.12650746
0.039779291
""
0.086384512
""
""
""
""
0.091626808
0.12952562
0.013327925
0.10206472
0.010500018
0.010432667
0.042207908
0.04644008
0.012319177
0.02574544
0.049821761
0.036326122
0.045155182
0.019203439
0.040517904
0.014070647
0.022450719
""
0.037109803
0.12388334
0.016249504
0.0044184453
0.12879553
0.030389432
0.03709209
0.030445602
0.015113258
0.065438055
0.048661787
""
0.014032736
0.028781321
0.039604772
""
0.061192196
0.13952512
0.097284898
""
""
0.041447032
0.028293567
0.024572782
0.027117778
0.006999427
""
0.031932514
0.09055531
0.095347844
""
0.023371227
0.013320578
0.033382848
0.074038655
""
""
0.019000666
0.020326672
0.035170365
0.0019741654
0.024498854
0.077129774
0.029721936
0.03233473
0.0063727819
0.0099432906
0.0075170542
0.017260578
0.013072605
0.012427779
0.054063857
0.042373162
0.018762611
0.040509041
0.021278137
0.011664936
0.07477203
0.064618811
0.14545015
""
0.014302342
0.14579225
0.089187279
""
0.12524787
0.12634525
""
""
0.15055279
""
0.078022294
0.065158404
0.13211788
0.13157022
0.067387134
""
""
""
0.094250858
0.11692352
0.1445674
""
""
0.064286381
""
0.058562852
0.09547729
""
0.035432782
0.035150565
0.12311696
0.040237527
0.051789131
""
0.024963729
""
0.019377805
0.073775552
0.067026824
0.055649225
0.11973988
0.066345073
""
""
""
""
0.1081416
0.017656006
""
""
0.066282004
0.04690684
""
""
0.12025108
""
""
""
""
0.064556248
0.055895116
0.046868552
0.14229816
0.020151252
0.13035564
""
0.071770482
0.05978037
0.098666094
""
0.014151507
0.073217779
0.021963421
""
0.10995919
0.15068647
""
0.1435782
0.041690666
0.046624325
""
0.091819279
""
""
""
""
""
""
""
""
0.10900021
0.11096253
0.036739547
""
0.14136253
0.053321354
0.13100643
""
""
""
""
""
""
""
0.12535101
""
""
""
0.060725458
0.029068535
0.079030469
0.10148855
""
0.06298773
0.09751682
0.15115789
""
""
0.058702968
""
""
""
""
""
0.030818818
0.059207074
""
""
""
0.10615123
0.1113665
""
0.12672035
""
""
0.1261633
""
""
""
0.098216616
0.069372036
0.075269453
""
""
0.094886996
""
""
""
0.15171863
0.096471183
0.092498764
0.10079005
""
""
0.12223262
""
""
""
0.021825409
""
""
""
""
0.027530756
0.01085684
0.05031785
0.027918782
0.02588515
""
0.044459574
0.10673762
""
0.035970826
""
""
0.066635229
0.032854192
""
""
""
0.018584784
""
0.040094741
""
""
""
0.051603857
0.10692605
0.080510587
0.072291695
0.054251414
0.12876701
0.062330637
0.048423149
0.04400143
0.10609817
""
""
0.10458721
0.083626159
0.033824649
0.071957953
""
0.058614381
0.055071812
0.063617922
0.15175252
""
0.032184854
""
0.05799444
0.081247039
""
""
0.04306433
""
0.068536118
""
0.090368479
0.059893019
0.049251642
""
""
""
0.17480884
0.085546963
0.0035119113
""
""
0.051157504
""
0.13091487
0.011507764
""
""
""
""
0.11597552
0.12985347
""
""
""
0.071075372
""
""
""
""
0.067429282
0.070951127
0.11215732
""
0.11868522
""
""
""
0.011242218
0.043530136
0.049133088
0.067851596
0.011675688
0.037265413
""
0.07132756
0.11293711
0.1253982
""
0.025299445
0.054381266
0.071991801
0.12005054
0.048169427
0.13406652
0.11501812
""
""
""
0.11791281
""
0.15680723
0.1346447
""
0.053614687
0.04387638
""
""
""
""
""
""
0.17681508
""
0.025681116
0.035281394
0.11255244
0.054483306
""
""
""
""
0.13833626
0.069125786
0.13577799
0.053852752
""
0.0946327
""
""
""
0.042028379
0.014532147
0.088654429
0.02378545
0.13042153
0.082342893
0.028149812
0.088730805
0.1238536
""
0.15891324
""
0.11987502
0.058921188
0.050305743
0.10957443
0.074755624
""
0.11547361
0.10984704
""
0.11712681
0.082075566
0.097514749
0.028431987
""
0.076448277
0.12019612
""
0.12855379
""
0.064518049
""
0.060957402
0.14046425
""
0.084050149
0.12555897
0.074912645
0.072956339
0.093080573
0.069300391
0.12978104
0.083402008
0.11747402
0.066054977
0.11458421
0.054958705
0.07326144
0.013601392
0.055030007
0.15101054
0.065393128
0.019888343
0.054881014
""
0.10164283
0.062213998
0.14404304
0.16444981
0.14780183
0.057526823
""
""
""
""
""
""
0.035663854
""
""
0.12410358
0.11804561
""
""
0.028262923
0.12850992
0.082468174
""
0.10341471
0.13131517
""
""
0.049151208
""
""
0.0707919
""
0.089430146
0.15483584
""
0.1254296
""
0.084231026
0.12185282
0.097758204
0.13293205
""
""
""
""
""
""
0.059834857
""
""
""
0.049042784
""
""
""
""
""
0.065086327
""
""
0.082132339
""
""
0.10433514
0.079931468
0.068594903
""
""
""
0.067059778
""
0.10256886
0.11217562
0.19927885
""
""
""
""
""
""
""
""
0.08844281
""
""
""
""
""
""
""
0.15949115
0.13851336
0.064708032
""
""
""
0.10955752
0.056702733
0.073395416
""
""
""
""
0.14508921
0.041531168
0.22667308
""
""
""
""
0.03720475
0.13625632
""
""
""
""
""
0.026379149
0.04706895
""
""
""
0.03408128
""
0.10376868
0.083499737
0.09971939
0.1256696
""
""
0.068684012
0.080197185
0.069336005
""
0.10584633
0.15542513
""
0.028160831
""
0.1559699
0.12789102
""
""
""
0.061168738
0.13188542
0.13023707
0.078765474
""
""
0.14122654
""
""
""
""
""
""
0.066861697
0.097955577
""
0.086896531
""
0.048301488
0.14984919
""
0.10018642
""
0.022260601
0.027914084
0.10781769
0.040587857
""
""
0.058059853
""
""
""
""
""
0.062154587
0.10156146
""
0.16780494
0.1073748
""
0.024470542
0.091441229
""
""
0.11630277
""
0.044216797
""
""
""
0.036992915
0.094393708
0.13213453
""
""
0.12414714
""
0.06605649
""
0.12765078
""
0.087648839
""
""
0.12695745
""
""
""
""
0.082965739
0.1450507
""
0.047255404
""
0.097238585
0.050252631
""
""
""
0.057088017
0.088755749
0.017906245
0.028764879
0.028713532
""
0.088393867
""
""
""
0.08677724
0.079049028
""
""
0.13603015
""
""
""
""
""
0.020327987
""
""
""
""
""
""
""
0.077687345
""
0.10842392
""
""
""
""
0.10844544
""
""
0.12176624
0.10926446
""
""
""
""
0.052822351
""
""
""
""
""
0.10336008
""
""
""
0.042421497
""
""
0.10954392
""
""
""
""
0.091782279
""
""
""
""
0.038167905
""
""
""
0.12213437
""
""
0.13204266
""
0.026753584
0.11576409
""
0.062173244
""
""
""
0.10488992
""
""
""
""
""
""
""
""
""
0.10512325
""
""
0.101155
""
""
0.15641758
""
""
0.081866361
""
""
""
""
""
""
""
0.16340169
""
""
0.11288472
""
""
""
""
""
""
0.13893646
""
""
""
""
""
0.1199526
""
""
""
""
""
""
""
0.071625479
""
""
""
""
""
0.12927255
0.080856979
""
0.063913912
""
0.1135177
0.08628796
""
0.044673692
0.043551326
0.052546795
""
""
""
""
""
0.090555325
0.034632415
""
""
""
""
0.13776721
0.089419685
0.17271811
""
0.013165841
0.15096809
0.040320661
0.064014971
""
0.10040905
0.073278382
""
""
0.09663187
0.020285198
0.058683503
0.14533597
""
0.057920277
""
""
0.12092463
0.032936241
0.054342151
""
""
0.060959697
0.083859988
0.12694149
0.077977255
0.036597352
0.063409261
""
0.05848144
0.11281155
0.085018076
0.034409225
0.082571328
0.12189042
""
""
""
""
0.08074908
0.1195455
0.04072601
""
0.10506464
0.059538294
""
""
0.15996259
0.072225198
""
0.10777387
0.086182512
0.099752024
""
0.060856406
0.093149215
0.025720427
0.022203347
0.076009117
0.11688498
0.049948502
0.073505789
0.042732835
0.12813848
0.042804901
""
0.035286386
0.033492446
0.16382718
0.0091159074
0.0120503
0.092267372
0.075618647
""
0.078837067
0.068896651
0.071022525
0.10196617
0.025390606
0.050333351
0.047393616
0.02490573
""
0.010476725
0.057887886
0.012572356
0.042551517
0.012830096
""
0.023959661
0.029347369
0.0095488904
0.014743369
""
""
0.037745327
0.16021298
0.1292804
0.1044737
""
0.10514966
0.041575737
""
0.040524572
0.083559841
0.045364294
0.074127212
0.17648515
0.1892799
0.15194774
0.067354329
0.049993444
""
""
0.10847962
0.046947472
0.17723419
0.030089978
0.12662655
""
0.078391291
0.06033542
0.083692245
0.10521375
0.069270238
0.023472345
0.057551384
0.084531352
""
0.073836021
0.052584708
0.039754592
""
0.0170263
""
""
0.056998961
0.095794402
0.038209103
0.075883277
""
""
0.028534919
0.11342935
0.076824158
0.078909718
0.073442258
""
0.062983945
""
0.055144954
0.066302836
""
0.035703555
0.06608659
0.021671042
0.064479597
0.092472047
""
0.17604703
""
""
0.02233612
""
""
0.026996726
0.04644198
0.06580431
0.077308096
""
0.089697711
0.063688412
0.037322309
0.045084223
0.013193917
0.080623381
""
0.02807991
""
0.12728265
0.10829118
""
0.10176416
0.11662976
0.11577314
0.07667426
""
0.11246599
0.084397145
0.048509449
""
""
0.14544025
0.078809254
0.02907134
""
0.11386546
0.071716957
""
0.057184413
0.082607813
""
0.019293323
""
""
0.12134749
0.12684464
""
""
0.048375998
""
""
""
""
""
0.092338711
""
0.082780495
0.083221294
""
""
0.098679982
0.11810445
""
""
0.068209782
""
0.13790242
0.054643825
""
0.05753769
0.066976234
""
0.14711802
""
0.059746142
""
0.022113487
""
""
0.10682217
0.063330166
""
""
0.061980393
0.05911446
0.087009735
""
0.071153425
0.076067157
""
""
0.12824222
""
0.15670827
""
0.12002358
0.050470054
0.060655981
""
0.11035237
0.081889518
0.12644784
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.063769326
0.078940652
""
""
""
""
0.06417875
0.033959307
0.053286385
""
""
""
""
0.052172784
""
""
""
0.1039703
""
""
0.11458825
0.089800723
""
""
0.11073411
""
""
0.11938555
0.14067855
""
""
""
""
0.15113804
""
""
""
""
0.082753211
""
""
0.11941655
""
""
0.069308281
0.078761317
""
""
""
""
""
""
""
0.11128174
""
""
""
""
0.11962955
0.11261856
""
""
""
""
""
""
""
0.10876168
