has_mom_other_male_p75_se
0.013824973
0.0295684
""
""
0.096933261
""
""
0.075626627
""
""
""
""
""
""
""
0.0074456031
0.13376743
""
""
""
""
0.035342317
0.014884662
0.18025444
0.030089652
0.021108823
0.27801713
0.050984666
""
""
""
""
""
""
0.013111209
0.023065563
0.021706549
""
0.14745817
0.014029373
0.01975077
0.015743507
""
""
0.0186501
""
""
0.067344919
0.023728179
""
0.010995983
0.043691654
""
""
""
""
0.14488465
0.029722411
0.040463518
""
0.03069794
""
0.029402487
0.064491257
""
""
""
""
""
0.010927252
0.040115759
""
""
""
0.0233199
""
""
0.023276139
0.058038291
0.055266988
0.049542878
""
""
0.023958707
0.12192025
""
""
""
0.03601668
0.015778877
""
""
""
""
""
""
0.034355052
0.0059780753
0.040371079
0.087605879
""
""
""
0.0073717055
0.04268463
0.044123624
0.013496085
0.017196115
""
0.035590459
0.037475236
""
""
0.062026504
0.022948541
0.043350201
""
""
""
""
""
""
""
""
""
""
0.043441292
0.029550958
0.083063513
""
""
""
""
0.032980859
""
""
0.045034941
""
""
0.088082865
0.077452987
""
0.05150098
""
""
0.061388347
""
""
""
""
""
""
""
0.05006304
""
""
0.11337422
0.23788452
""
""
""
""
""
""
""
""
""
0.066389434
0.041240696
""
0.017424708
""
""
0.063418463
""
""
0.016550707
""
""
""
0.080825411
""
0.019590303
0.049256917
""
""
0.005712694
""
0.01577707
0.026299687
0.036916614
0.043711174
0.0061297626
0.033751804
0.015970526
0.010006495
0.16178672
0.025283167
0.043434374
0.043260887
0.0099354247
0.010415598
0.017972758
0.057528671
0.0037180767
0.02449893
0.014925148
0.10228279
0.022474464
0.021451829
""
""
0.013265861
0.021382222
0.033690766
0.0055227629
0.01169108
""
0.0071608969
0.0064207935
0.035409369
0.0073642214
0.0049697994
0.010882207
0.0097543877
0.015003292
0.0066822092
0.014833144
0.0060157683
0.026110718
0.028977526
""
0.034350611
0.0085995067
0.013784534
0.0086377766
0.028635848
0.021544857
""
0.018231103
0.017813034
0.0096060494
0.023567092
0.014661936
0.021094065
""
0.010389236
""
""
""
0.018752635
0.07609088
""
""
""
""
""
""
""
0.044857431
0.021861117
""
0.021070115
""
""
0.0075032227
0.029240983
0.030103572
""
""
""
""
""
""
0.013547709
""
""
""
0.022870924
0.018403273
""
""
""
0.017444799
""
""
0.037460718
0.096191853
0.034492314
""
""
0.036490243
""
""
""
0.017447667
""
""
""
""
""
""
""
""
0.020870151
""
0.040526744
""
0.012281909
0.015167339
0.031049743
0.026009073
0.014173107
0.018928198
0.033496976
0.022191308
0.027731486
0.017064227
0.054739397
0.02605688
0.02060033
""
0.035029911
""
0.015627569
0.012221744
""
0.035673246
0.024841648
0.032683574
0.073612317
0.081348218
""
""
0.008450564
0.024156293
0.072243392
""
0.17734398
""
""
""
""
""
""
0.037350092
0.02911735
0.0099453991
""
0.068530776
0.24306308
""
""
0.029722912
0.020078607
0.027313473
0.10506166
""
""
0.014352682
0.026679598
0.023967167
0.012312188
0.023267521
0.076738045
0.017881051
0.089682981
0.015272225
0.018206298
0.016331857
0.025199573
0.021686425
0.02616925
0.041356586
0.041862678
0.0293674
0.010692042
0.020871244
0.019247612
0.24475764
0.21442361
""
""
0.023430558
""
0.04051163
""
""
""
""
""
""
""
0.035995066
0.032759588
""
""
0.061511654
""
""
""
0.055537973
0.030611355
""
""
""
0.038586594
""
0.056502625
0.095187217
""
0.055135798
0.02088506
""
0.027308013
0.060151789
""
0.017687146
""
0.012253944
0.27782968
""
0.017174078
""
0.055926546
""
""
""
""
""
0.018191217
""
""
0.08050333
0.060894899
""
""
0.063054621
""
""
""
""
0.032580398
0.089562491
0.037532248
""
0.019796036
""
""
0.11031564
0.043874431
""
""
0.011165966
""
0.019335609
""
""
""
""
""
0.023449486
0.012330933
""
""
""
""
""
""
""
""
""
""
""
0.096762866
0.010273975
""
""
0.047123034
""
""
""
""
""
""
""
""
""
""
""
""
""
0.01138857
0.078838959
0.034562729
""
0.053549185
0.044812564
""
""
""
""
""
""
""
""
""
0.016732024
0.035442512
""
""
""
0.13400951
""
""
""
""
""
""
""
""
""
0.15953457
0.046347279
""
""
""
0.06507232
""
""
""
""
0.03392322
0.073527992
0.061787669
""
""
""
""
""
""
0.039203458
""
""
""
""
0.0055312389
0.0027628553
0.01004655
0.0087031191
0.015492502
""
0.039529264
""
""
0.1381613
""
""
0.033638742
0.011905364
""
""
""
0.047243644
""
0.19158348
""
""
""
0.013276557
""
""
0.065911502
""
""
""
""
0.036806237
0.042988751
""
""
""
""
0.040543213
0.044092063
""
""
0.039030675
""
""
""
0.026387693
""
""
0.035256438
""
""
0.087080665
""
0.076259568
""
""
""
0.019315522
""
""
""
0.040336646
0.1023889
0.0060885698
""
""
0.036000121
""
""
0.01015729
""
""
""
""
""
""
""
""
""
0.060031399
""
""
""
""
0.027015872
""
0.027497685
""
0.037973478
0.023496959
""
""
0.019624813
0.011417493
0.066086181
0.093975216
0.014377727
0.023963496
""
0.14456318
""
""
""
0.025936924
0.027582007
0.032482229
0.01904338
0.027811997
""
""
""
""
""
""
""
""
0.027860727
""
0.015959477
0.040977087
""
""
""
""
""
""
""
""
0.041449126
0.020475587
""
0.040175166
""
""
""
""
0.070174463
0.015190986
""
0.026095923
""
0.1059631
""
""
""
0.050224654
0.017578501
0.086840786
0.024141241
""
""
0.028920811
0.10971235
""
""
0.018205706
""
""
0.076671235
0.044496834
""
""
""
""
0.018749025
""
""
0.068683207
""
0.045736674
""
0.013819655
""
""
""
""
0.074424341
""
0.020964824
