has_mom_white_male_p1
0.88006341
0.87228131
0.92332631
0.8701449
0.85703963
0.88231909
0.83561885
0.87838387
0.86226594
0.84909725
0.80649728
0.84504455
0.86899948
0.85077804
0.8159849
0.91964769
0.8312332
0.86538863
0.91594547
0.85113871
0.85924232
0.8375026
0.86986005
0.83941913
0.86306071
0.83296973
0.8396607
0.86602581
0.86354178
0.87161911
0.85870761
0.85795158
0.857732
0.84644884
0.84948301
0.85178357
0.87512243
0.87370306
0.85587174
0.81787121
0.83845681
0.86086488
0.87907392
0.86926699
0.86712217
0.81282622
0.83958149
0.86661267
0.8507843
0.88113803
0.87370163
0.8659451
0.83861744
0.82311773
0.88350499
0.83455759
0.85208833
0.89015156
0.85805589
0.85729682
0.8769415
0.85317981
0.84145778
0.89414889
0.90201521
0.90429538
0.92443067
0.93426138
0.90064192
0.90165424
0.79928881
0.81641835
0.81200314
0.84985298
0.83831292
0.84031457
0.85746264
0.87269139
0.84603077
0.84676993
0.84303492
0.87078214
0.90637404
0.84626329
0.85247868
0.84773451
0.88332134
0.8626141
0.86205065
0.87010288
0.88586879
0.86341691
0.89122456
0.86509621
0.89340585
0.89816439
0.87486869
0.84986371
0.85398751
0.84489346
0.86783791
0.84396583
0.85531574
0.85433811
0.85192978
0.8550486
0.85877019
0.85419208
0.84052187
0.87518895
0.86421287
0.84932035
0.84833014
0.85808676
0.85828644
0.85271317
0.85674661
0.85899895
0.84187317
0.90817529
0.8575331
0.8618663
0.88076556
0.86755794
0.89552879
0.86615938
0.8422001
0.85154837
0.79909271
0.81714028
0.85512632
0.842933
0.85583729
0.87935865
0.84621906
0.84034008
0.85897309
0.84483194
0.86672282
0.79134184
0.85974801
0.86405706
0.88417345
0.87614596
0.82783395
0.88749331
0.85478199
0.84911901
0.85098237
0.82127255
0.87941396
0.85763747
0.85281074
0.80128759
0.86630261
0.86938751
0.87542254
0.85353225
0.85006142
0.90628105
0.89777142
0.90486193
0.8548978
0.82643282
0.88743562
0.83216739
0.88289165
0.86903334
0.87110734
0.86643267
0.87498748
0.85544807
0.89555162
0.89640296
0.85209697
0.89293045
0.8548286
0.86034507
0.88347274
0.91204536
0.8841331
0.88957244
0.84354419
0.85625142
0.83424592
0.83637697
0.89324045
