kir_26_asian_pooled_p1
0.42375493
0.36904079
""
0.40370643
0.3990702
0.52706665
0.34776753
0.51236349
""
0.48609483
0.4703593
0.43084854
""
0.39983967
0.40014866
0.32235914
""
0.46863094
""
0.40883738
0.44607815
0.39683992
0.44775984
0.40906543
0.42132604
0.50209498
0.29035613
0.42728686
0.46760908
0.40388605
0.38864195
0.51040035
0.4870089
0.44946727
0.43817595
0.41152969
0.57798535
0.27622911
""
""
0.41227496
0.3898164
""
""
""
0.28735524
0.41263086
0.39801395
0.4312427
0.44231695
0.44074884
0.43274322
0.34476617
""
""
0.41876611
0.33432123
""
""
0.45373392
0.62262148
0.44363362
""
0.59846997
0.50117689
0.3839232
""
0.69569141
""
0.39478505
0.35962492
0.47316492
0.40575746
0.57358009
0.22184794
""
0.42480609
0.58133578
""
0.43962088
0.65513027
0.21034648
0.46253145
0.28744674
0.46190298
0.42236301
0.29041037
0.44932133
0.43609446
0.58229697
0.47448173
0.52932507
0.66153872
0.46173844
0.54646707
""
0.41175994
0.4211013
0.43947285
0.45503783
0.50244868
0.4536961
0.47685599
0.43848771
0.47768193
0.44066277
0.46434453
0.41450313
0.30836862
0.47653618
0.43716687
0.40382636
0.41108951
""
0.4603993
0.43781036
0.48040324
""
""
0.38103735
0.37853029
0.31428674
0.46128818
0.33965907
0.47536856
0.48989818
0.39946637
0.49663198
0.74005473
0.42941716
0.41411826
0.45268539
0.48576003
0.26514459
0.4292281
0.39480278
0.45517457
0.41060996
0.64740747
0.39768413
0.52410799
0.45852965
""
0.37764126
0.49813685
""
0.39844191
0.29467869
0.63481778
0.34473032
0.40280178
0.45534092
0.52833861
""
0.40251768
0.42889774
""
0.43598595
""
0.45132202
""
""
0.38852838
0.45197558
""
0.52750742
0.39397091
0.45954618
0.030375211
0.37084112
0.43082231
0.43541488
0.36567104
0.43360737
0.5726831
0.44064885
0.47370827
0.45252138
0.45220196
0.86604798
0.38138106
0.46350315
0.41983834
0.10409626
0.34407067
0.47819912
""
0.28846517
0.46191496
""
0.30774149
0.45389873
0.4287166
""
0.37373134
0.46410638
0.43489835
0.42700231
0.42987245
0.38462365
0.45085964
0.42648357
0.56738991
0.4479799
0.48478872
0.35963672
0.44903111
0.54248476
0.32629028
0.47040632
0.47205478
0.48541623
0.7369532
0.27197677
0.54315579
0.40565512
0.40580299
0.43911096
0.31252959
0.1870442
0.30882514
0.59438163
0.41226092
0.55692118
0.46965992
0.44957137
0.35602096
0.39130604
0.447844
0.45320362
0.4913494
0.49418849
""
0.45934242
""
0.47136962
""
0.3250685
""
0.40688702
0.38852087
0.56626076
0.36457306
0.5332613
0.55446237
0.52491963
0.43331853
0.45392793
0.57051355
0.39961493
0.4571577
0.43139622
0.28213283
0.63650286
0.38669434
0.42597207
0.50403088
0.50530934
0.44782698
0.56306428
0.61298406
0.47116095
0.51563734
0.50338691
0.49061552
0.48388207
0.49898204
0.5379042
0.48345113
0.50748223
0.44909728
0.2907151
""
0.46079165
""
0.45916384
0.47171924
0.49749997
0.19105162
0.48910072
0.49033514
""
""
0.52773792
0.43666887
0.50213623
0.46418914
0.51062536
0.42030403
0.72857982
0.5578236
""
0.68070263
0.40519404
0.28317079
0.59456688
0.36913416
0.51399714
0.53449059
0.38139459
0.49067357
0.34164774
0.5374704
0.44455308
0.42933589
0.52498573
0.55168116
0.42297986
0.56211346
""
0.5111618
0.37118438
0.47272316
0.52813733
0.44422677
0.45181394
0.42565632
0.46868166
0.41451374
0.48333979
0.25785425
0.49626783
0.47368827
0.29416221
0.43176383
0.3713018
0.48568508
0.5673368
0.47803709
0.42521936
0.42803466
0.50751263
0.39428213
0.44233924
0.25683954
0.47633892
0.42273709
0.41967359
0.25263783
0.40135616
""
0.35783157
0.5140214
0.50212228
0.47827706
""
""
0.54520744
""
0.67452776
0.5282405
0.45584476
0.30044609
""
0.6335333
0.40851954
""
0.46970549
0.45531103
0.42446965
0.59066606
0.34278139
0.42959872
""
""
0.24274525
0.25347769
""
""
""
""
0.17135833
0.35185862
""
""
""
""
""
""
0.43746835
""
""
""
""
""
""
""
""
""
""
""
""
""
0.093535461
""
0.47988829
""
""
""
""
""
0.56156027
0.35913298
""
""
0.34188512
0.46429422
""
""
""
0.44277877
0.24829206
""
""
""
""
""
""
""
""
""
""
""
""
0.46116713
0.4212828
0.34956437
0.48306116
0.87243623
0.54019862
0.51508528
0.39543673
0.49265519
0.25616524
""
0.45615444
0.38302913
""
""
""
""
0.3388392
0.48042202
""
""
0.49197912
""
0.31182837
""
0.42544976
0.43431047
""
0.44483373
0.5662325
""
0.45714191
0.44771492
""
""
""
""
""
0.43894058
""
""
0.39958832
""
""
""
""
""
""
""
""
""
0.37580949
""
""
0.42010632
""
""
0.51064253
0.47494826
""
""
0.3087247
0.49946398
0.48238826
0.30760032
""
""
""
""
""
0.52156299
""
""
0.47666714
0.46063083
0.50079668
0.34035692
0.54874253
0.40356898
0.48843545
0.5460785
0.49501771
0.42369989
0.42773202
0.32483944
""
""
0.41919973
0.42372167
0.3779856
0.35353863
0.45539171
0.35256428
0.39963621
0.39940941
0.41698927
0.44318339
0.70483285
0.46834832
""
""
0.33173093
0.44371006
0.3428776
""
""
""
0.4026618
""
0.50235784
0.43031564
0.36946487
""
0.47752672
0.52512264
""
""
""
""
0.50490689
""
""
0.26454782
""
""
0.42497861
0.45172003
""
""
0.43203032
""
0.45287532
""
0.45986372
""
0.49165788
""
""
""
""
""
0.45624328
0.51981407
0.4193466
0.46472502
0.44194433
0.47249812
0.44885015
0.28648001
0.34499386
0.53389215
""
""
""
""
0.2919817
0.27500126
""
""
0.45370632
""
""
0.47517136
""
""
""
0.19642921
0.61225623
0.46699697
0.23855691
0.36824459
0.46360078
0.45655355
0.34090498
0.39891025
0.54761434
0.56703615
0.44050172
0.55811042
""
0.55459893
0.65982908
0.18267675
0.43012583
0.28920668
0.32449979
0.52599251
0.5704658
0.59609967
0.51251781
""
""
""
""
""
0.47781909
0.79767078
0.64447939
0.63164151
""
""
""
0.46209824
""
""
0.29746777
""
0.83036321
""
""
""
""
""
""
0.43361181
""
""
0.092660479
0.098478407
0.36038226
""
""
0.35837358
0.52301401
""
""
0.62377787
""
0.45092902
0.41921586
0.49471426
""
0.52179766
""
""
0.31659725
0.49713537
""
0.50995058
""
0.42146251
0.50550848
""
0.5953216
0.42912266
""
0.58236337
0.50914663
0.4934929
""
0.44880638
0.36598429
""
0.48080891
""
""
""
""
0.51777202
0.45135608
0.43714973
0.26600945
""
""
""
""
""
0.53458732
0.43870622
""
""
0.47771606
0.39188972
0.51438105
0.46680707
0.40147644
0.48299485
0.49125895
0.46386698
0.43638524
0.50263739
0.5143398
0.4299424
""
""
0.51706535
0.5119313
0.53713125
0.49928153
""
0.51034701
0.50101256
0.5004819
0.48621929
0.50041026
0.15409249
0.6304267
0.3743135
0.44770107
0.49413484
0.38641858
0.45062202
0.45380422
0.38841689
0.46672687
0.41990405
0.45445237
0.46890488
0.38120899
""
0.55708593
""
""
""
0.490886
0.49714875
0.50051695
