jail_black_male_p10
0.15581374
0.087473013
0.16028069
0.16368772
""
0.06073758
0.081238233
0.14623809
0.073389262
0.23051591
0.11900708
0.059790723
0.025208313
0.23397559
0.24255235
0.10996134
0.068542212
0.093149759
0.070746392
0.22804585
0.017457614
0.012670853
0.1423856
0.054026227
0.15245295
0.095181689
0.10514294
0.1522343
0.08109469
0.086639494
0.093589783
0.07913468
0.046733778
0.17477395
0.13529654
0.12447822
0.12125982
0.11181296
0.12463522
0.018250031
0.11921426
0.13238285
0.070365727
0.086482666
0.15425412
0.056159902
0.013597074
0.16846101
0.12383844
0.061933514
0.14259796
0.18817794
0.057181474
0.061356358
0.15340921
0.13567688
0.15764645
0.2091566
0.1443034
0.10532611
0.10877056
0.12499221
0.10936018
0.14648238
0.080986366
0.070436724
""
""
""
0.1132032
""
""
""
""
0.16675512
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2242994
0.30173144
""
""
""
""
0.15831497
0.23780128
-0.038875997
0.18001767
0.26192024
""
0.49578899
0.045792609
0.17592926
0.16072378
""
0.089593545
""
0.11571182
0.074096262
""
0.14618607
0.068897754
""
""
0.055085987
0.093387701
0.1978824
0.17018081
0.14143905
0.1436425
0.0541174
0.066567063
0.10736112
0.19115645
0.13676545
""
""
0.19647849
""
""
0.16078489
0.17671639
0.14248645
0.21426784
""
0.17781979
0.13994843
""
0.11510657
""
0.1482182
0.20284148
0.234936
""
0.18345033
""
""
0.15842734
0.15588582
0.1200645
""
0.039036646
""
0.12415804
""
0.086078212
""
0.095402762
""
0.06320779
0.10975599
0.16239917
""
0.11283789
-0.02587115
""
""
0.27428886
0.030454556
""
""
0.16820315
""
0.20669204
0.036447875
0.1852797
""
0.088616334
""
""
0.18794097
""
""
0.12190177
""
0.61314148
0.096229106
""
0.08263234
0.11124488
""
0.10193253
0.10607262
""
""
0.12539136
0.097803071
0.10729124
""
0.12280474
0.068525903
""
""
0.030939402
0.021843258
""
0.11033239
0.16348667
""
0.10666737
0.13850194
-0.0256395
0.13729785
0.10904168
0.11161485
0.15429334
0.064562969
0.13599122
0.18811791
0.1443862
0.14184624
-0.035427898
""
""
0.1126391
0.089626119
0.092327259
0.15548465
""
""
0.14307258
""
0.11067845
0.075841479
0.11770296
0.2390426
""
0.20474558
""
""
""
0.18771671
0.28552184
""
""
""
""
""
""
""
""
0.19414617
""
0.18108861
""
""
0.19569781
""
""
""
""
""
""
""
""
0.094293348
""
""
""
""
0.36281857
""
""
""
0.31959015
""
""
""
""
""
""
""
""
""
""
""
0.10841094
""
""
""
""
""
""
""
""
""
""
0.10243899
""
0.17025062
0.1801748
0.21452251
0.10839248
0.2208344
0.25020477
0.060250621
0.27505505
0.22870764
0.22366546
0.20128237
0.1542646
0.22069094
0.19955626
0.22609738
0.093151331
0.19890299
0.10848608
0.29508063
0.15174644
0.15818912
0.19377604
0.12891865
0.2313942
0.2917859
""
0.196318
0.12162165
0.066842385
0.27673861
0.13864666
""
""
0.32278815
0.11058728
0.052583493
0.25127873
0.16550042
0.28836212
0.18890043
""
0.26211515
0.10779007
0.15996902
""
0.22339973
0.20392306
0.17492558
0.22258677
0.24050029
0.14503984
0.25418806
0.27398199
0.31605738
0.10425202
0.15127034
0.17811526
0.18334588
0.20926061
0.15984595
0.24012536
0.133415
0.20208098
0.19956647
0.15044449
0.2030497
0.21235065
0.18826799
0.18830524
0.16817327
0.12777211
0.20849468
0.23850228
0.14233461
0.007675413
0.16766261
0.17141479
0.14975862
0.16970536
0.20995685
0.097536594
0.42075431
0.15247279
0.13072038
0.15844586
0.16945228
0.21196653
0.20261867
0.079548173
0.10259223
0.10826558
""
0.11906041
0.32682571
0.20634046
0.10066073
0.13111161
0.040058762
0.18512525
0.21191655
0.13376407
0.12289136
0.11998569
0.22131461
0.12703305
0.29203501
0.099060498
0.16650622
0.17242755
0.1483981
0.37026545
0.14983179
0.22390838
0.18071936
0.084336855
0.1248997
0.13894461
0.14005467
0.20200071
""
""
0.1317742
0.12181927
0.12183341
0.12637123
0.10572111
0.19874583
0.19921009
""
0.12959959
0.15743488
0.12865706
0.35670635
""
0.096400671
0.19024424
0.032852232
0.11073413
0.1407565
""
""
0.1387089
0.28573295
0.20459196
0.12141629
0.12097046
-0.024109233
0.20691723
0.11793274
0.18574826
0.11178219
0.10866099
0.14505737
0.094771735
0.11516444
0.29245138
0.11269464
0.12483997
0.24786833
0.12241434
0.13886414
0.1097381
0.092290521
0.06814751
0.14497381
0.12615885
0.050727442
0.17286453
0.14527985
0.17413762
0.14008974
""
0.15595548
0.14209899
0.12180083
0.032564063
0.039233666
0.069615506
0.099459745
0.1555514
0.16479503
0.080044113
0.12379237
""
0.15045235
0.23076397
0.12400165
0.14821041
0.23298793
0.076325342
""
0.36021069
0.09123335
0.26100099
0.37063172
0.1003935
0.11862178
""
0.13856398
0.11940797
0.15322857
""
0.077412717
0.1393038
0.14889959
0.15052429
0.10305467
