pos_hours_black_male_p75_se
0.082162261
""
""
0.093825661
0.058317233
0.17479616
0.03674116
""
""
0.070308797
0.061032843
0.031719066
""
""
0.096404649
""
""
0.10951313
""
0.079488106
0.045852512
0.037190314
0.069183245
0.070250921
0.030547848
0.17625214
0.073307276
0.055677716
0.027236911
0.12102235
0.092324391
0.1005483
0.024368342
0.040746208
0.045566939
0.060266934
0.11914051
0.147853
0.19238412
0.20924328
0.036436494
0.15449955
0.092003718
""
0.094803825
0.09295778
0.026539411
0.08021272
0.033865876
0.082854219
0.044849291
0.052680265
0.066029713
0.21492487
0.17869052
0.049051903
0.15754852
""
""
0.068768561
0.13952534
0.030156514
0.25951913
""
""
""
""
""
""
""
0.096846357
0.13116249
0.07772547
0.075745873
0.12782924
""
0.098849669
0.11454331
0.23407669
0.02618823
0.11135429
0.12581638
""
0.1537213
0.036404584
0.062777944
0.13624483
0.073921449
0.047973786
0.12319551
0.14312898
""
""
0.061918318
""
""
""
0.078873694
0.045467753
0.081402019
0.085608855
0.023149496
0.04969072
0.10834407
0.074076489
0.039926261
0.09049546
0.031424791
0.17187148
0.0748524
0.058315136
0.062569872
0.032221798
0.15350741
0.037281178
0.047274634
0.038340483
0.20959091
0.23147126
0.12960525
0.098357879
0.19057879
0.10095818
0.061263505
0.085274033
0.040878769
0.037240993
0.15060915
0.10581361
0.15622157
0.015049256
0.098288253
0.060569763
0.15637122
0.13236544
0.15106425
0.061048929
0.047374532
0.11300665
0.090991892
0.059248842
0.14981747
0.27806386
0.18278645
0.067006364
0.13809098
0.074082717
0.058214676
0.085922092
0.13568583
0.2583099
0.030965962
0.076683104
0.072568305
0.068927087
0.050480157
0.21042171
0.048889782
0.12713547
""
""
""
0.043646801
0.019506821
0.16551426
0.01173445
""
""
""
0.040466063
0.015393975
0.070175983
""
0.069147058
""
""
0.078611411
0.06951081
""
""
""
""
0.044243783
""
""
0.039898392
""
""
0.029400403
""
""
0.042797033
0.033288289
""
""
0.10152476
""
0.10603467
0.059248764
""
0.059172306
0.089042008
""
""
0.090368129
0.078303009
0.038599424
""
""
0.1456693
""
0.093835413
""
""
0.03726355
0.084733926
0.10375026
0.025172042
""
""
""
""
""
""
0.036176119
0.15690041
""
""
0.040206585
0.072120391
0.098699838
0.07365635
""
""
""
0.2177607
""
0.050278269
""
""
""
""
0.11334253
0.11532571
""
""
0.079382621
0.078480609
""
0.073511176
0.035317235
0.20466934
""
""
0.16291191
""
""
0.063580073
""
0.095264748
""
0.04622113
0.056423232
0.043204032
0.053561252
0.010875716
0.047815666
0.016181219
0.017800542
0.042928312
0.051559098
0.12527297
0.17354342
""
""
""
""
""
""
""
0.071365684
""
""
0.023329983
0.05871208
""
0.086534709
0.026496839
""
""
""
""
""
""
""
""
""
""
""
""
0.034964908
""
""
""
""
""
""
""
0.13188615
""
""
""
""
""
""
""
""
""
""
""
""
0.11229034
""
""
""
0.1222031
0.09390568
""
""
0.1268118
""
0.085568279
0.092724942
0.031398199
0.12962312
0.013805575
0.064908147
""
""
0.022844361
""
""
0.17253831
0.12958775
""
""
""
""
""
""
0.14287205
0.23691934
0.17331514
""
""
0.13357425
""
0.23258552
""
0.12952684
0.28154528
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10249119
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11133417
""
""
0.049919546
""
""
""
""
""
""
0.052274104
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.049807914
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.051037211
0.041179653
0.074023955
""
""
""
""
""
0.066680439
0.032873109
""
""
""
""
0.12292148
""
""
""
""
""
""
0.15274452
0.1482302
""
""
0.050990738
""
""
""
0.071755834
""
""
""
""
""
""
""
0.083467484
""
""
0.21493347
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.062440723
""
0.047458708
""
""
""
0.11291302
""
""
""
""
""
""
""
0.12147132
0.084101915
0.091861255
0.018850742
0.045756347
0.18735006
0.14344709
""
""
""
""
""
""
""
""
""
0.089570612
""
""
0.10175775
""
""
""
""
""
0.11950427
0.24646208
0.058337364
0.037919976
0.023681466
0.089606255
0.083034776
0.065728888
0.089852564
0.081127375
""
""
""
""
""
0.038756251
""
0.24662772
0.15494017
""
""
0.097799666
""
""
""
""
""
""
""
""
""
""
""
""
0.12055252
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.082913511
""
""
""
""
""
""
""
0.11401174
""
0.04733935
""
0.080504008
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042938478
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.047028847
0.091011591
0.076798595
0.13603194
0.037936658
0.038110927
""
""
""
""
0.070442632
0.02415356
0.045439344
""
""
0.039680749
""
0.11231922
0.015355667
""
""
""
""
0.046634357
""
""
0.074801095
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040034574
