staytract_asian_pooled_p75_se
0.028252993
0.060223382
0.11862259
0.017024975
0.023637561
0.08428771
0.015461973
0.043353532
""
0.023706524
0.029983323
0.0097297467
""
0.047040049
0.025659941
0.16843078
""
0.032041077
""
0.11655962
0.031019639
0.020705966
0.035458177
0.054712109
0.0095711164
0.065503642
0.061157525
0.021407785
0.0084764529
0.11851079
0.061655398
0.035597779
0.011358116
0.013563557
0.070419006
0.02139884
0.15856624
0.028654482
""
""
0.023718042
0.052969266
""
""
""
0.087362498
0.010118494
0.026319565
0.016335953
0.044634618
0.026223645
0.031060874
0.046607316
""
""
0.029128317
0.077686213
""
""
0.058055207
0.063687958
0.02204163
""
0.13125093
0.12602928
0.063343175
""
0.040979099
0.10617981
""
0.06391345
0.063463502
0.033526879
0.051563937
0.1743096
""
0.084255189
0.09849783
""
0.012017447
0.046212174
0.040682957
0.077266522
0.064661801
0.01288564
0.060926858
0.045352731
0.029472975
0.016460953
0.047633972
0.051510576
0.10854353
0.067291811
0.021294257
0.054312784
""
0.069505386
0.026413666
0.0086252317
0.016846364
0.016721202
0.0074843778
0.010737361
0.018168537
0.015842576
0.008579283
0.023023169
0.0090025058
0.054645099
0.026534198
0.01961267
0.046912253
0.016516214
""
0.016750505
0.019325335
0.014136507
""
""
0.10367787
0.026073329
0.085028969
0.071128614
0.026760593
0.054192368
0.021370901
0.025478315
0.063367099
0.073514454
0.062758595
0.0054690894
0.080000937
0.02998076
0.097148374
0.026459901
0.079023518
0.028695628
0.023687247
0.11893117
0.039520908
0.023507288
0.033039887
""
0.036832873
0.04536495
""
0.031059215
0.070827439
0.040660076
0.037626896
0.12775286
0.018687421
0.031660445
""
0.014556063
0.021694675
0.047905508
0.026314031
0.12774995
0.034308571
""
0.11476774
0.022314195
0.0062877769
""
0.0032509738
0.051663641
0.058455668
0.08822643
0.031787068
0.0047770394
0.014790454
0.049925659
0.019260246
0.036441822
0.073908828
0.019963523
0.011586285
0.05087382
0.029970204
0.046175744
0.10282462
0.011717121
0.083859108
0.04399725
0.010395607
""
0.072199591
0.019888125
""
0.085105516
0.030804256
0.016373003
""
0.14842196
0.051556218
0.035130706
0.031035105
0.016382016
0.043230034
0.015785625
0.026447561
0.050610695
0.043630701
0.027492477
0.015013871
0.010967884
0.037146855
0.035907246
0.022928216
0.038299996
0.032288652
0.11386442
0.070689559
0.015707208
0.021178395
0.025393302
0.0077697514
0.048617274
0.048664957
0.074169256
0.041074503
0.061968006
0.039796185
0.0096194809
0.02445456
0.027722659
0.02666943
0.010130952
0.023374666
0.021890551
0.021486605
""
0.031232178
""
0.047641788
""
0.031423416
""
0.08375974
0.035896588
0.046220191
0.033083357
0.021688912
0.056877602
0.050914131
0.026344521
0.011776865
0.042591315
0.0223299
0.0078654513
0.022940088
0.049020976
0.081738219
0.03541534
0.050599992
0.059446473
0.012347062
0.06351795
0.017628921
0.043586217
0.013804578
0.012633789
0.012383718
0.012521114
0.0029802886
0.0090348013
0.0030291704
0.0043546106
0.015754923
0.019518586
0.037700452
""
0.042815086
""
0.10000591
0.019823635
0.02802599
0.064717717
0.039296415
0.010693332
""
""
0.0046148198
0.013932355
0.069675177
0.017535981
0.0064073764
0.034299102
0.11623938
0.06442941
""
0.07899569
0.062819205
0.060585756
0.089460559
0.054551177
0.028338626
0.038056362
0.027095055
0.0046791607
0.052166287
0.030973593
0.019381858
0.037268892
0.036307391
0.054956861
0.038075883
0.013435309
""
0.024103051
0.0225525
0.042352725
0.018048679
0.014994328
0.026607972
0.044650588
0.017474126
0.037769925
0.030280815
0.04906607
0.01643532
0.043467339
0.064062446
0.092875957
0.027781483
0.019308623
0.038788479
0.042984631
0.0211439
0.058404293
0.016810669
0.021251462
0.0092563797
0.036316857
0.0029708087
0.016220465
0.036192182
0.062206741
0.0085159419
""
0.067735992
0.025831329
0.027866622
0.056441396
""
0.088614024
0.076817572
""
0.12467933
0.045287024
0.063274421
0.06336011
""
0.047684778
0.040849116
""
0.04947364
0.067334712
0.051146589
0.0507822
0.10408738
0.028218735
""
""
0.109618
0.07996235
""
""
""
""
0.098468617
0.072293743
""
""
""
""
""
""
0.050177559
""
""
""
""
""
""
""
""
""
""
""
""
""
0.066844501
""
0.031993445
""
""
""
""
""
0.067600161
0.027826216
""
""
0.046918374
0.027431691
""
""
""
0.034591909
0.11142882
""
""
""
""
""
""
""
""
""
""
""
""
0.047652654
0.031855393
0.088556729
0.05734963
0.085710317
0.042381544
0.065243706
0.048104674
0.013185522
0.054399643
""
0.033937156
0.044724017
""
""
""
""
0.056358479
0.050747477
""
""
0.10712398
""
0.042939655
""
0.043093078
0.036212042
""
0.03199866
0.070344843
0.17435169
0.013371218
0.084079348
""
""
""
""
0.060505167
0.011943273
""
""
0.040989313
""
""
""
""
""
""
""
""
""
0.045024503
0.061206523
""
0.074309506
""
0.10924292
0.020544173
0.0068402607
""
""
0.026574878
0.041203991
0.095169231
0.0680838
""
""
""
""
""
0.050422039
""
""
0.03052772
0.024756365
0.013083335
0.07400158
0.067921206
0.094629072
0.038678173
0.033784878
0.049035974
0.0091861151
0.051183514
0.038319446
""
""
0.024046585
0.1029676
0.027755553
0.058385424
0.038587376
0.14890799
0.051766515
0.032149892
0.054061271
0.026305966
0.030949613
0.014236725
""
""
0.060859878
0.016155969
0.027823327
""
0.06019903
""
0.045205832
""
0.076364666
0.030357778
0.056728907
""
0.028405199
0.10885245
""
""
""
""
0.024364399
""
""
0.054336671
""
""
0.09530969
0.033825565
""
""
0.0096532898
""
0.011493529
0.06405542
0.1022398
""
0.028525881
0.072779961
""
""
""
""
0.091269881
0.020276252
0.021382689
0.027207306
0.022054601
0.0038171364
0.027828962
0.045756683
0.072696351
0.042854704
""
""
""
0.060984433
0.086240664
0.064124033
""
""
0.03652015
""
""
0.02748505
""
""
""
0.044831865
0.054138105
0.032146901
0.076852076
0.017077023
0.0077478853
0.005162512
0.055894855
0.036931772
0.0406425
0.040289328
0.02950014
0.062189892
""
0.046974711
0.037065715
0.099491917
0.011006093
