kir_imm_hisp_pooled_p75_se
""
""
""
""
""
""
""
0.078610264
""
""
""
""
""
""
""
0.071753107
""
""
""
""
""
""
0.098231435
""
0.20983639
""
""
""
""
""
""
""
""
""
""
""
0.086380631
""
""
""
""
""
""
""
0.050084338
""
""
""
0.079108603
""
0.068088166
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040737733
""
""
""
""
0.079155885
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036932983
0.065508865
""
""
""
0.10477535
0.0095713139
0.067694746
""
0.013258873
0.045395061
0.033572309
0.068164758
0.024078077
""
""
""
0.08591371
""
""
""
""
""
""
""
""
""
""
""
""
0.17354006
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.083382644
""
""
""
""
""
0.12783718
0.35344493
""
""
""
""
0.093568318
""
""
0.1811278
0.0086176181
""
""
0.046814486
""
0.098637968
0.010094084
""
0.048487652
0.014124857
0.089274429
0.10730018
0.017709518
""
0.013279814
0.031472247
0.13397354
""
0.0031689899
0.035866369
0.034447517
""
0.077801585
0.024072016
""
""
0.014082872
0.029395085
""
0.0063790409
0.032730326
""
0.0075361426
0.01352489
0.029651308
0.0060464446
0.0068234727
0.015128868
0.015479972
0.033236928
0.0094828159
0.017694121
0.0074895141
0.02226555
0.066738762
""
0.11262432
0.015646374
0.021836082
0.016013866
0.050443884
0.078553505
""
0.018412553
""
0.010476192
0.028748121
0.077892981
0.0227044
""
0.020052487
""
""
""
0.034012306
""
""
""
""
""
""
""
""
""
0.023228446
""
0.055400729
""
""
0.02785047
""
0.14093503
""
""
""
""
""
""
0.026829438
""
""
""
""
0.060407471
""
""
""
0.085956
""
""
""
""
0.1098214
""
""
""
""
""
""
0.055316452
""
0.14208654
""
""
""
""
""
""
""
""
0.045638707
""
0.016138934
0.016761176
0.057186205
0.05299484
0.015814679
0.037411328
0.045683518
0.069440648
0.063330762
0.035962027
0.10027929
0.032889679
0.039491829
""
0.078634918
""
0.023109622
0.0072585847
""
0.060213808
0.10829122
0.047198482
0.049091823
""
""
""
0.02598891
0.077164888
0.10126644
""
""
""
""
""
""
0.15180126
0.098797917
0.067308426
0.081771798
0.013542303
""
0.072548784
""
""
""
0.039633658
0.033391818
0.0556315
""
""
""
0.050978791
0.056064278
0.064088129
0.0049260426
0.060802996
""
0.043211613
0.17099506
0.015383845
0.02525674
0.015232658
0.038403038
0.028072625
0.032814588
0.17130423
0.052701164
0.046467654
0.069889925
0.044660803
0.017035004
""
""
""
""
0.035955649
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.06327796
0.095434099
""
0.069256112
0.13444091
""
0.045509461
""
0.027645776
""
""
0.063417405
""
0.07504458
""
""
""
""
""
0.040923316
""
""
""
0.095074147
""
""
""
""
""
""
""
0.050626013
0.14674081
0.10881954
""
0.039560664
""
""
""
0.21045625
""
""
0.029037623
0.17442094
0.082511596
""
""
""
""
""
0.068985522
0.088598192
""
""
""
""
""
""
""
""
""
""
""
""
