married_pooled_male_p75
0.56699705
0.57390827
0.56799829
0.5593257
0.54086119
0.54559135
0.53393215
0.59744376
0.63629937
0.54266566
0.5385741
0.51266062
0.59756851
0.58805257
0.55609602
0.59632343
0.62812662
0.54385775
0.62033963
0.53783166
0.51999849
0.48028529
0.48876315
0.5121814
0.50612801
0.47656092
0.54602975
0.52360243
0.48211518
0.5482859
0.53102934
0.57277685
0.49387741
0.49974912
0.51414579
0.51022947
0.60418999
0.56608021
0.6185326
0.57100725
0.52680904
0.57611448
0.61490065
0.71634722
0.55000103
0.49004355
0.47703239
0.5773356
0.50965297
0.5235225
0.53528827
0.53659689
0.54389191
0.57627982
0.60018426
0.51508361
0.57927591
0.6141603
0.5900591
0.5197432
0.55487984
0.5383153
0.59475511
0.62529355
0.56664306
0.55653602
0.59864813
0.55686134
0.62899065
0.61772472
0.56559813
0.54434639
0.49666065
0.5821408
0.57254493
0.60547066
0.58260065
0.59790319
0.62656039
0.46562538
0.51684105
0.59551984
0.62952602
0.54408514
0.53185105
0.59035087
0.59354508
0.54863816
0.53759205
0.62461102
0.60286981
0.5871889
0.59070611
0.54485482
0.5950762
0.57084453
0.5695489
0.54638273
0.46477929
0.5039618
0.48049909
0.40599003
0.43941689
0.46522605
0.48176348
0.46573147
0.47135836
0.46791622
0.52429652
0.52374727
0.50392336
0.54868656
0.50811285
0.52664804
0.49717668
0.56145138
0.50811833
0.58001268
0.52990997
0.55094475
0.57782483
0.60448945
0.46771511
0.48949689
0.5777424
0.47718287
0.49688274
0.56994683
0.47362387
0.53897691
0.47810182
0.52500856
0.53474367
0.58600062
0.57163626
0.58778465
0.55048734
0.4852418
0.52753216
0.52102619
0.49692348
0.50562519
0.55939281
0.58539551
0.47589293
0.54472589
0.57866627
0.56712729
0.55091345
0.56224805
0.59886754
0.52915812
0.51734489
0.49104664
0.50897783
0.52335376
0.57474852
0.53066075
0.63567764
0.58504808
0.50091469
0.6133855
0.50814885
0.48025885
0.51826739
0.45304069
0.56312597
0.59181035
0.54664123
0.54961377
0.47613496
0.53529501
0.59737235
0.55144876
0.58964992
0.57295656
0.55500609
0.59160328
0.54183048
0.54473013
0.58911109
0.55442482
0.55595243
0.57586044
0.55795193
0.54787433
0.57498819
0.57952875
0.52618313
0.55992514
0.56789535
0.55899376
0.51796466
0.58072269
0.58878881
0.62524509
0.58616662
0.6440143
0.53282928
0.58633274
0.54979795
0.59093094
0.59241188
0.55517566
0.54684359
0.59288675
0.52433532
0.55545723
0.58862138
0.57434505
0.56500375
0.60742182
0.64812946
0.6185562
0.50387037
0.59142792
0.52552104
0.5150944
0.57869369
0.59507585
0.54195237
0.57768762
0.57495117
0.55363405
0.53173256
0.59819418
0.5684073
0.60311055
0.54438055
0.55367017
0.56671071
0.53953105
0.60289979
0.55752605
0.60556632
0.57634652
0.56855482
0.5233928
0.56803596
0.58288115
0.54126137
0.58237839
0.53975934
0.56071079
0.56311947
0.51769054
0.5275538
0.51644611
0.55467045
0.52640152
0.52448618
0.53864068
0.57784182
0.57848155
0.54887003
0.52663702
0.51117259
0.5100047
0.56991917
0.5104565
0.58612055
0.53042066
0.58250701
0.55732465
0.47622177
0.43986335
0.49224269
0.47108966
0.4872486
0.46396807
0.50606132
0.52468604
0.55197686
0.52115619
0.49686298
0.54391581
0.50904328
0.51049042
0.56083399
0.50690067
0.48504007
0.52509278
0.37132987
0.48184437
0.50375009
0.51755255
0.48112822
0.46945712
0.47923341
0.568865
0.59843946
0.55245763
0.57677603
0.60768896
0.56247747
0.62400818
0.65234166
0.59439868
0.58391726
0.6007117
0.53452891
0.61145461
0.58127314
0.5859018
0.59253657
0.61771107
0.68292111
0.60601056
0.621131
0.66697955
0.57352167
0.58763635
0.62996566
0.58302134
0.58870393
0.58600813
0.58903915
0.58872062
0.5931465
0.58434868
0.62047553
0.53811598
0.62489825
0.58108217
0.64841568
0.57344347
0.57160288
0.61948317
0.55652452
0.56223434
0.60359097
0.56002635
0.52374792
0.52290815
0.558321
0.47991547
0.53242791
0.57982421
0.61621022
0.52822047
0.56617266
0.58940488
0.54975492
0.56131595
0.63264221
0.60410309
0.63628674
0.64305246
0.64886445
0.61391538
0.59771079
0.61547208
0.58907139
0.59850967
0.61213285
0.59542894
0.63019574
0.60321414
0.61995572
0.56873637
0.60622561
0.6499989
0.54743612
0.54231286
0.57760787
0.64311945
0.65787596
0.6907227
0.64187515
0.64022321
0.63377416
0.59666783
0.60329688
0.56592745
0.60609907
0.71342784
0.59110385
0.65375596
0.56810141
0.62568384
0.71475041
0.66855621
0.67468005
0.56490082
0.70291692
0.68056601
0.59071386
0.55523306
0.59813201
0.5618062
0.64006239
0.58867478
0.58809263
0.61787146
0.64931399
0.59115189
0.66270101
0.64509857
0.66660154
0.61447585
0.65256053
0.61072111
0.58532172
0.67018861
0.63963842
0.59544396
0.61534137
0.67110115
0.62516069
0.75324124
0.64570743
0.63162178
0.68454337
0.58476281
0.76045531
0.6043272
0.62442237
0.65820986
0.63611919
0.70152462
0.69238287
0.65015125
0.58142728
0.47702396
0.66552007
0.67595226
0.7378599
0.667992
0.65453672
0.64151019
0.70275378
0.63339549
0.57040608
0.66366398
0.67691892
0.64939636
0.57402653
0.46763125
0.77466446
0.89976507
0.51737052
0.6337319
0.55758154
0.65017748
0.61989903
0.65232724
0.6383484
0.66003895
0.66789222
0.65504891
0.59676838
0.70379758
0.59859139
0.61742193
0.63695687
0.5661034
0.6553936
0.63694507
0.58493876
0.69097608
0.67580509
0.60278958
0.52530295
0.59980553
0.74403298
0.51241398
0.53912956
0.6914618
0.65137053
0.65756369
0.680767
0.72530663
0.68958765
0.71572465
0.66253579
0.61468047
0.686499
0.57131112
0.5082702
0.49869126
0.54885793
0.55161625
0.49082881
0.6492542
0.78435802
0.60613853
0.61861199
0.61583042
0.63268977
0.64268112
0.6631732
0.63175631
0.67666936
0.72855902
0.55887741
0.66146231
0.65724373
0.5964886
0.56182081
0.54351276
0.63073903
0.60050023
0.62977445
0.60281014
0.60755879
0.5737955
0.52668321
0.59093541
0.61965644
0.6457544
0.6668399
0.57743508
0.60587043
0.60834867
0.62293041
0.61770582
0.65012389
0.59409976
0.58119756
0.58329332
0.588772
0.60570329
0.56206751
0.59135747
0.61051196
0.6494326
0.46180093
0.53663057
0.61950552
0.53012514
0.66228586
0.56224126
0.48602703
0.56222177
0.57876474
0.59458619
0.6634717
0.58496654
0.59938997
0.65835512
0.85111243
0.47052372
0.6162501
0.57239294
0.675946
0.69183612
0.61204112
0.6631726
0.63174021
0.61454087
0.56391525
0.67294753
0.59535497
0.48414987
0.54124677
0.49602541
0.55660856
0.58965158
0.49063322
0.58451641
0.62776083
0.48957148
0.47866756
0.48533687
0.4870007
0.44732323
0.44793227
0.48560399
0.53521723
0.53532642
0.48823214
0.51852119
0.59264022
0.59285408
0.55665922
0.60328388
0.60279471
0.5792675
0.50241631
0.52462721
0.60128713
0.61619234
0.64768922
0.59848386
0.68868244
0.72794384
0.57256931
0.6453259
0.58557165
0.58993161
0.57748312
0.62602276
0.57601929
0.60891247
0.53627878
0.51728469
0.49128112
0.58775353
0.56640822
0.58207214
0.56355935
0.56668139
0.6175431
0.67434841
0.62327379
0.67039418
0.6312204
0.5568437
0.6241653
0.55252552
0.59538901
0.60222602
0.30310166
0.39350259
0.37448046
0.20138671
0.29872373
0.30788296
0.262896
0.35778436
0.4031432
0.33197492
0.3448025
0.2265562
0.23055203
0.24620235
0.38105199
0.53995246
0.5790751
0.56933171
0.53402817
0.60763371
0.6075961
0.60409188
0.56367809
0.57866305
0.68214059
0.53248674
0.56737095
0.574287
0.63164949
0.57060236
0.56309652
0.55287778
0.687015
0.56131154
0.56771696
0.56187963
0.57195234
0.56238919
0.57548434
0.50673431
0.42375731
0.40035298
0.40999165
0.42638409
0.45285001
0.60813433
0.63689822
0.57087541
0.47920108
0.51828629
0.47673213
0.60632771
0.4689739
0.56974828
0.56831157
0.52749366
0.50997716
0.54303598
0.47349766
0.40144333
0.64524472
0.7343933
0.56958747
0.64542633
0.50453997
0.7168082
0.68161547
0.62653607
0.77046907
0.79570401
0.71866441
0.65017951
0.73127526
0.68682188
0.68100661
0.65783173
0.59198713
