proginc_black_male_p100
-0.013089959
""
""
-0.03125554
0.015939191
-0.0027703471
0.01601542
""
""
-0.00673436
0.0096427035
-0.015872268
""
""
-0.01516375
""
""
-0.017259868
""
0.002729652
0.0069684163
0.029132714
0.01890488
0.055709977
0.0070076706
-0.021730585
-0.0053273602
-0.01879314
0.014800385
-0.0058858008
-0.020330343
0.037885729
-0.0019770439
-0.011852042
0.0216366
0.0031538024
-0.0017502888
0.0024085569
-0.020674219
0.01298771
0.025781181
-0.0034946103
0.018811421
""
0.0045573297
0.0025360414
0.0085109128
0.03673809
0.012820336
-0.0015972304
0.028637199
-0.0012238275
0.002958281
0.031130478
0.029023195
0.0047140322
-0.0074698799
""
""
-0.051550258
0.11759689
0.020678319
0.0058544045
""
""
""
""
""
""
""
-0.0091327121
0.0085254004
0.0052164826
0.08759056
0.086525925
""
0.0066959104
-0.063311987
-0.040447537
0.015188776
0.036178086
-0.009302849
""
0.0040185107
0.0097142113
0.01487088
-0.074005783
0.024706915
0.010156579
0.064538889
0.01668256
""
""
0.006617697
""
""
""
-0.014184654
0.041387741
-0.01114728
-0.04279685
0.0058316891
0.0032301352
0.032842398
0.032997012
0.018650377
-0.037783094
0.001176088
0.050775304
-0.019656396
0.013343735
0.00067906891
-0.0098802075
0.13041584
0.027650846
2.439689e-05
0.035709523
0.16189763
0.033524852
-0.041187175
0.0090242065
0.031786151
0.084344454
0.064579152
-0.015632156
0.007461438
0.0025139602
0.083988465
-0.039407983
0.0055993726
0.013556905
0.0089719268
0.014365315
0.021758866
0.037489302
-0.0019529968
-0.00872635
0.018933287
-0.021355877
-0.015320823
0.037205666
-0.061614383
-0.0093751093
-0.016637279
0.010765312
-0.0036837829
-0.00086416019
0.0061544976
0.021509005
-0.011347676
-0.025828065
0.016586684
-0.01766777
0.014583358
0.077471204
0.0033113672
-0.0017627002
-0.013998961
-0.058085937
""
""
""
0.022861259
0.012384125
-0.03354872
0.0050202175
""
""
""
0.02738828
0.018758487
0.0044841822
""
0.021082932
""
""
0.077156603
0.013680751
""
""
""
""
0.015901402
""
""
0.005792011
""
""
0.022880455
""
""
0.048939377
0.038426783
""
""
0.032223295
""
0.015883539
0.041609865
""
-0.013044136
-0.0066610309
""
""
-0.033882946
0.011230485
0.025890253
""
""
0.0057583638
""
0.040014371
""
""
0.0084972316
0.01354064
0.011937819
0.025259186
""
""
""
""
""
""
0.021049252
0.026496602
""
""
0.0039048053
