work_26_natam_female_n
""
36.0
""
""
""
""
""
22.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
21.0
""
47.0
""
""
""
""
""
""
""
""
51.0
54.0
""
""
127.0
""
""
""
""
110.0
""
""
""
103.0
""
26.0
35.0
""
""
""
""
""
""
""
""
""
""
""
""
40.0
""
""
28.0
""
712.0
260.0
""
""
49.0
204.0
""
""
103.0
90.0
46.0
50.0
174.0
28.0
80.0
146.0
104.0
121.0
""
45.0
47.0
""
""
23.0
""
""
108.0
864.0
33.0
920.0
172.0
150.0
""
56.0
2048.0
113.0
1081.0
781.0
270.0
""
61.0
63.0
""
""
""
145.0
""
""
""
""
""
""
""
""
""
""
""
""
65.0
""
""
""
""
""
""
""
""
21.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
69.0
""
""
30.0
""
""
101.0
""
""
""
""
""
78.0
""
""
""
203.0
""
23.0
101.0
""
""
122.0
46.0
40.0
207.0
""
199.0
52.0
61.0
209.0
58.0
25.0
23.0
814.0
44.0
21.0
""
71.0
57.0
""
""
58.0
20.0
31.0
298.0
80.0
""
393.0
286.0
""
300.0
443.0
52.0
116.0
41.0
61.0
68.0
226.0
39.0
104.0
""
41.0
99.0
124.0
138.0
40.0
49.0
""
126.0
""
102.0
60.0
58.0
137.0
""
119.0
""
""
""
39.0
""
""
""
""
""
""
""
""
""
190.0
""
42.0
""
""
158.0
""
""
""
""
""
""
""
""
134.0
""
""
""
47.0
56.0
""
""
""
46.0
""
""
77.0
""
""
""
""
""
""
""
""
47.0
""
""
""
""
""
""
""
""
""
""
45.0
""
27.0
44.0
""
""
46.0
79.0
""
20.0
25.0
36.0
23.0
37.0
20.0
""
47.0
""
74.0
140.0
""
""
""
34.0
""
""
""
""
101.0
89.0
""
""
""
""
21.0
""
""
""
""
21.0
""
105.0
""
""
""
""
""
28.0
46.0
24.0
""
""
""
29.0
29.0
