work_32_asian_male_p25_se
""
0.068212241
""
""
""
""
""
0.092454977
""
""
""
""
""
""
""
0.11343732
""
""
""
""
""
""
0.11434292
""
""
""
""
""
""
""
""
""
""
""
0.069374122
""
0.047076155
""
0.11444902
""
0.11436369
""
""
""
0.046611283
""
""
""
0.02984038
""
0.059153464
0.059954748
""
""
""
""
""
""
0.082351923
""
""
""
0.10260199
""
""
""
""
""
""
0.021675162
""
""
""
""
0.074363507
""
""
0.039214015
""
0.10715775
0.026549796
""
""
""
""
""
""
""
""
0.070045963
""
""
""
""
""
""
""
0.049780857
0.094492212
""
""
""
""
0.012377045
0.045204248
0.14628085
0.024926512
0.078380637
""
0.09969712
0.071517505
""
""
""
0.062736824
""
""
""
""
""
""
""
""
""
""
""
""
0.098813161
""
""
""
""
""
""
""
""
0.11942247
""
""
""
""
""
""
""
""
0.21691515
""
""
""
""
""
""
""
0.058725748
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.095998414
""
0.043974824
""
""
0.11483343
""
""
0.038095076
""
""
""
""
""
0.049865127
""
""
""
0.0061300634
""
""
0.028850289
0.14074233
""
0.010441922
0.047062326
0.056320854
0.0094414856
0.075370617
0.059331015
0.058490761
""
0.016747158
0.045477621
0.14740044
""
0.0029021285
0.050880186
0.031403698
""
0.092027143
0.018846581
""
""
0.018359803
0.043616269
0.085754216
0.0048570666
0.03779934
""
0.010589996
0.0074976664
0.060337599
0.0097983759
0.0060865786
0.0060843141
0.010236019
0.033474542
0.0083945561
0.024051698
0.0059075658
0.037019908
0.045704443
""
0.097889796
0.014230571
0.028760474
0.018551983
0.03050733
0.135683
""
0.022456784
0.12895089
0.016549518
0.028500099
0.035724793
0.024333971
""
0.020630302
""
""
""
0.036319185
0.061491791
""
""
""
""
""
""
""
""
0.02295582
""
0.04570511
""
""
0.026672708
""
""
""
""
""
""
""
""
0.031155262
""
""
""
""
0.062992364
""
""
""
0.097508006
""
""
""
""
""
""
""
""
""
""
""
0.12141405
""
""
""
""
""
""
""
""
""
""
0.10426924
""
0.022566834
0.02242497
0.071638666
0.064457931
0.028937131
0.035039816
0.081816547
0.114301
0.061736841
0.030479146
0.061309308
0.023277633
0.043264031
""
0.048264004
""
0.034540914
0.01516748
""
0.058118671
0.084052488
0.060753305
0.061629456
0.070564516
""
""
0.020806229
0.032006659
0.082222812
""
""
""
""
""
""
""
""
0.085401982
0.094179578
0.01973833
""
0.10299615
""
""
""
0.045976188
0.046700567
0.046372205
""
""
""
0.055374403
0.046078719
0.072748214
0.015960688
0.094626069
""
0.040393308
""
0.015880536
0.033258539
0.020668834
0.04004693
0.019690789
0.035488993
0.091921948
0.092782155
0.047000863
0.046269041
0.055310022
0.026463937
""
""
""
""
0.040726986
""
""
""
""
""
""
""
0.065512747
""
0.051877126
0.092408173
""
""
0.068883225
""
""
""
""
""
""
""
""
0.067160673
""
0.088711604
0.08861734
""
0.046810929
0.093790472
""
0.055231325
0.070576452
""
0.026358562
""
0.021817174
""
""
0.026383201
""
0.095105924
""
""
""
""
""
