staytract_hisp_pooled_p25
0.22895975
0.29644871
0.24034737
0.21462579
0.26237592
0.18077448
0.25725412
0.25629228
0.2263875
0.2650131
0.24569741
0.2102025
0.16803668
0.26994756
0.25087011
0.19858332
0.18962638
0.22642474
0.24859105
0.33570057
0.23551084
0.18127747
0.25433967
0.26105854
0.23252372
0.19458784
0.30137044
0.19313566
0.17193584
0.29581404
0.27767742
0.24685547
0.19666377
0.18364634
0.22504914
0.21181315
0.27669969
0.27157062
0.28179994
0.39209035
0.2502659
0.26277545
0.3622894
""
0.17399564
0.21890724
0.23005334
0.29082355
0.21010123
0.28476286
0.23635827
0.25157136
0.22299637
0.31377041
0.22007678
0.22219779
0.25004801
0.12058687
0.35822755
0.20141393
0.29782552
0.24076802
0.24103321
0.15962721
0.42064321
0.1079318
""
0.15113454
0.35703832
0.27485576
0.21060733
0.2786971
0.22533843
0.25971875
0.28571734
0.22486651
0.38805956
0.25445232
0.21727875
0.22200279
0.22522211
0.25126523
0.23253809
0.2285396
0.18939333
0.35322085
0.28819636
0.19051476
0.25368565
0.34715605
0.21883968
0.26147881
0.20119675
0.25865903
0.27154627
0.39042515
0.29689014
0.36210778
0.20641358
0.2486933
0.22145739
0.24558894
0.24415796
0.21306191
0.19976924
0.22616409
0.1843044
0.19531275
0.20532849
0.1855423
0.2185612
0.18598129
0.21122502
0.48496112
0.16310784
0.20113866
0.20333332
0.33792529
0.29854682
0.32237482
0.24013886
0.22589538
0.2050069
0.18256214
0.33490971
0.207057
0.2050463
0.32961187
0.25312969
0.26184809
0.21619634
0.14827512
0.21050443
0.30471507
0.34992844
0.15164435
0.27636123
0.17672659
0.40392789
0.28115204
0.19262335
0.20048741
0.2301601
0.23807187
0.20684125
0.073336497
0.1974825
0.26036182
0.20061992
0.30010363
0.29037365
0.26961264
0.2215184
0.30203986
0.17352098
0.21149328
0.22159784
0.21095361
0.31460452
0.20201059
""
0.49521491
0.16288313
0.20477793
0.34542066
0.23701581
0.18893619
0.30515605
0.22133525
0.21324059
0.17985664
0.19598152
0.19588962
0.23525961
0.18703768
0.19705966
0.22473715
0.22353771
0.22550467
0.20674919
0.21288604
0.11641626
0.1708618
0.21867166
0.27491987
0.17771225
0.21446031
0.2767016
0.19541444
0.3447943
0.36158136
0.20835397
0.19236685
0.29049727
0.21837595
0.19287685
0.25326115
0.28333229
0.22563967
0.23154038
0.21982385
0.3171556
0.31599164
0.24016638
0.27824852
0.2001659
0.17834847
0.18866856
0.15889286
0.25992739
0.2324874
0.24760897
0.34764814
0.24133515
0.24230601
0.20700303
0.21965785
0.18782386
0.15529755
0.20052594
0.17383562
0.10928372
0.33516812
0.28112853
0.18971126
0.17445923
0.26257652
0.19043168
0.18622078
0.2011541
0.21003677
0.18900126
0.16518578
0.2192125
0.27694684
0.23621634
0.23064771
0.21223159
0.13405098
0.27169329
0.20787165
0.27271262
0.26013482
0.22191444
0.23720929
0.29942608
0.24229786
0.19939402
0.23844005
0.21192351
0.19408605
0.2234544
0.27895451
0.15319023
0.19194166
0.28188801
0.23210767
0.21136212
0.21064171
0.17393735
0.26327056
0.22189873
0.20921306
0.21070805
0.21921571
0.25361377
0.21514077
0.22661948
0.24205919
0.24773057
0.2397157
0.29006854
0.27866194
0.21021667
0.25678444
0.27459094
0.16082992
0.2280505
0.21583684
0.16789626
0.23145993
""
""
0.21686316
0.17541672
0.27258465
0.20488359
0.21587552
0.28162849
0.47613373
0.30953786
0.17110336
0.10815326
0.28779578
0.26042685
0.27132851
0.24875455
0.3499639
0.23743342
0.2101569
0.16272689
0.087963693
0.21284516
0.21242443
0.27665114
0.21002041
0.1773015
0.32275569
0.17359887
