has_dad_pooled_female_p25
0.61745793
0.62718147
0.52883428
0.65853637
0.76100397
0.46790618
0.53688067
0.59996641
0.51106596
0.7086162
0.7482549
0.62247199
0.60202259
0.67002642
0.7139954
0.6243329
0.6525085
0.57111704
0.63165295
0.63747013
0.62509054
0.72473896
0.58699983
0.53563631
0.72546059
0.58924788
0.56183487
0.60782707
0.6828934
0.74065703
0.69526696
0.52128798
0.4924435
0.57439196
0.56256193
0.71922725
0.45520553
0.71237206
0.61007482
0.68472099
0.51276278
0.63209373
0.48129719
0.4610168
0.55133408
0.51559848
0.70848119
0.68520486
0.52158642
0.54892659
0.4588176
0.59650493
0.53924531
0.60893285
0.52474672
0.61038327
0.54462034
0.69425714
0.63092387
0.49781838
0.52974546
0.5804202
0.50725365
0.67969519
0.64536875
0.57108366
0.74561363
0.7068119
0.76299554
0.5908165
0.86237842
0.83897132
0.6928345
0.78772032
0.70489234
0.87257373
0.96479911
0.57632703
0.65990186
0.60989642
0.77334243
0.87035215
0.79425919
0.75661439
0.70009476
0.47725716
0.71167922
0.93104237
0.73495787
0.74603724
""
0.79899663
0.81305891
0.62127286
""
0.67846584
0.61082768
0.72270578
0.61018646
0.68074226
0.71745992
0.74209195
0.69023764
0.59578484
0.63635588
0.66648465
0.60445315
0.65469712
0.75760919
0.68173659
0.74814904
0.56464386
0.66720533
0.72490597
0.70642835
0.75457972
0.63886434
0.72269714
0.71561527
0.5665763
0.56784749
0.78798628
0.77019507
0.74142385
0.57313019
0.65267843
0.65708774
0.69742769
0.49512488
0.60376889
0.65109664
0.56987214
0.55863732
0.63494664
0.7305572
0.83512062
0.64504343
0.7075752
0.7346015
0.62537199
0.67159498
0.61407626
0.7706567
0.83448982
0.64619267
0.51265764
0.76194066
0.68772125
0.76019454
0.54838639
0.62380791
0.57374471
0.69616294
0.65370125
0.85566622
0.75168353
0.60031462
0.54541588
0.58011097
0.81803048
0.58722168
0.84784746
0.53671163
0.80950433
0.52013975
0.81442177
0.70834738
0.81056935
0.67194748
0.74301195
0.46195066
0.73470491
0.56267303
0.64909399
0.88227612
0.89880627
0.63031256
0.72358358
0.84219486
0.90352011
0.53379601
0.77356726
0.68624258
0.74757844
0.59661716
0.71088982
0.5790292
0.59832346
0.63358718
0.68216717
0.69254553
0.78624839
0.56842947
0.65215135
0.66947842
0.68903989
0.76968712
0.61289102
0.79656875
0.55329776
0.66992277
0.7121433
0.6834237
0.63239288
0.66382021
0.75182879
0.53565317
0.74536121
0.66271031
0.72622526
0.69873911
0.76352501
0.726919
0.68256211
0.63151389
0.6956383
0.60177398
0.71489871
0.66156584
0.60446328
0.72181898
0.64622211
0.66611814
0.66713691
0.67544574
0.63472199
0.60281742
0.68399674
0.63492674
0.68068337
0.65938431
0.74832541
0.68773168
0.55894554
0.60822386
0.69095594
0.75555855
0.7065621
0.73800534
0.73051077
0.5986976
0.69649178
0.65374643
0.73982799
0.55554241
0.64080012
0.51510072
0.86417365
0.8586508
0.79719025
0.55882186
0.55173844
0.71309215
0.81311125
0.49697119
0.8741836
0.84965044
0.7227574
0.79639816
0.7848568
0.52958691
0.98275888
0.53716511
0.70011437
0.67547315
0.58008987
0.65786654
0.7045989
0.59504116
0.55718559
0.72610319
""
0.74435109
0.72011894
0.49800098
0.79032153
0.74142706
0.51177895
0.63901478
0.57530892
0.64772999
0.72543001
0.69663119
0.64393574
""
0.63496703
0.667472
0.71173567
0.71682578
0.69518948
0.81554383
0.65797734
0.76641053
0.57495409
0.72993803
0.59689736
0.70348734
0.71961111
0.77358842
0.80910838
0.85669023
0.84508932
0.82523501
0.46369666
0.64468247
0.80714381
0.63893336
0.80841637
0.47565642
0.4313558
0.5457809
0.48581895
0.45516554
0.48380807
0.52416986
0.51942116
0.51653695
0.41068187
0.56625468
0.37676316
0.49453077
0.63583726
0.59802067
0.62577391
0.57949644
0.5379169
0.64174211
0.61002547
0.67984885
0.6140359
0.62493658
0.59923029
0.67761993
0.68900752
0.49318489
0.52685082
0.63986075
0.63619196
0.42367861
0.72437638
0.75363207
0.55618346
0.60634834
0.72318792
0.66382581
0.66823328
0.65862864
0.53350395
0.71635562
0.56828767
0.59076142
0.56806993
0.74415433
0.61193436
0.57606274
0.41403067
0.65873176
0.66759461
0.59237248
0.54254967
0.61088592
0.60230303
0.59470457
0.58225089
0.59787315
0.63798583
0.68124956
0.53485548
0.598423
0.56551957
0.64429927
0.51652986
0.58369672
0.61261433
0.5853225
0.58888352
0.6829052
0.57344598
0.5727827
0.63093823
0.67732912
0.62941092
0.60803121
0.57754862
0.55161482
0.69396323
0.7118119
0.60565406
0.70595253
0.63043082
0.6502527
0.40969384
0.74646819
0.60302234
0.6098752
0.50507635
0.6912542
0.44701317
0.51886827
0.77422678
0.56691074
0.64858669
0.58956456
0.48036125
0.53810817
0.59314799
0.59874678
0.58299202
0.59928757
0.62261331
0.63666254
0.45436388
0.71242738
0.57586026
0.62947577
0.43653512
0.52042413
0.42500558
0.62284034
0.51129198
0.54568619
0.55150139
0.61600411
0.56143212
0.51843083
0.58938122
0.53994691
0.68595535
0.72958475
0.56278235
0.3999823
0.58833253
0.51547879
0.45932421
0.55036652
0.58229876
0.68052137
0.64757133
0.58135217
0.6425429
0.56366313
0.80850625
0.53530788
0.58167243
0.66802603
0.65269828
0.41161624
0.76291353
0.58160579
0.46853903
0.64319652
0.59057379
0.46299949
0.59384871
0.71821988
0.64577895
0.41677701
0.68503189
0.59998351
0.62551194
0.67074907
0.51440507
0.51066643
0.54209721
0.6369254
0.56714094
0.62523735
0.49654797
0.50205284
0.52552265
0.53338504
0.53655499
0.56375349
0.53612143
0.60961646
0.62077618
0.61866027
0.65192264
0.50954729
0.65967351
0.55280787
0.58896005
0.53844237
0.67683828
0.5998776
0.47302428
0.66002494
0.50735331
0.56794691
0.71398443
0.56946725
0.67219484
0.49852815
0.52545571
0.67323679
0.58499223
0.58010429
0.53217471
0.68906558
0.72965515
0.6526944
0.60065132
0.48951676
0.501288
0.51697284
0.76488698
0.52657849
0.47430599
0.56603116
0.61200052
0.57357877
0.62020403
0.47060072
0.64660627
0.52261156
0.52239686
0.54462731
0.61527026
0.67568451
0.67599523
0.58431476
0.55030555
0.51782066
0.5445196
0.59982842
0.73826838
0.59766239
0.50643498
0.55541241
0.51052099
0.81270355
0.53453195
0.64441401
0.57468534
0.57785517
0.48890489
0.50636673
0.6288085
0.64918125
0.64950508
0.72973657
0.69532341
0.71939456
0.51140827
0.53403521
0.60738772
0.66400111
0.64616007
0.65419984
0.62258297
0.61361158
0.87368792
0.6745792
0.88235462
0.82292986
0.77772111
0.78484923
0.78161383
0.75634396
0.71778429
0.8092826
0.83505857
""
0.70031995
0.87795591
0.79462039
0.90555525
0.80539477
0.8731764
0.81590497
0.90358323
0.84830272
0.7647872
0.82159752
0.84162444
0.85799783
0.75142163
0.6853345
0.7607547
0.78988832
0.7755847
0.86331683
0.85086733
0.80055308
0.65109164
0.87151498
0.80690014
0.74226397
0.78090417
0.71819967
0.89970624
0.72256309
0.77053231
0.70917356
0.60352004
0.54184765
0.6717782
0.65735692
0.70371842
0.61607331
0.94886315
0.67635119
0.66752476
0.50347316
0.67401958
0.67791009
0.7546581
0.68142617
0.61869472
0.49663755
0.72415489
0.8173905
0.51407903
0.57857233
0.77590388
0.57179433
0.69631392
0.71609032
0.6844787
0.68534088
0.67567074
0.71731937
0.66962004
0.78832793
0.6979816
0.58429915
0.76211274
0.70493871
0.86650705
0.80464154
0.64825624
0.69574803
0.58704376
0.76879162
0.6411196
0.69964927
0.74790108
0.68799841
0.56598794
0.4959065
0.50239891
0.57824951
0.55139595
0.60022283
0.69337404
0.60525042
0.61016625
0.6247167
0.71513832
0.59778839
0.5103792
0.48905745
0.66324693
0.55741322
0.62801737
0.68338448
0.68630981
0.68755662
0.63788629
0.73961306
0.63627297
0.68602502
0.57178897
0.65436608
0.6515702
0.47929722
0.72601587
0.68081045
0.74939591
0.81107694
0.57055104
0.65234882
0.63672453
0.72636753
0.53553432
0.45343971
0.7250241
0.45799035
0.65299737
0.66171825
0.7020129
0.78680176
0.54577672
0.6036312
0.75197339
0.60352153
0.79030365
0.63827103
0.761329
0.6961087
0.75466967
0.65980029
0.50939393
0.69664794
0.48148844
0.67416942
0.7317307
0.47740319
0.60996073
0.67049587
0.67181593
0.58478123
0.74967939
0.73761588
0.62696499
0.56146389
0.69709587
0.67780155
0.77347082
0.80472648
0.62516391
0.65465558
0.61204904
0.56458241
0.65380102
0.56407827
0.6921348
0.54005349
0.63708657
0.77628696
0.67522794
0.6423704
0.55843216
0.73438615
0.50549257
0.57708156
0.67299712
0.52027363
0.55930656
0.57329917
0.65425968
0.63832319
0.73398644
0.6530031
0.62742418
0.69479722
0.54528326
0.67174852
0.66920048
0.88238478
0.46219307
0.5441553
0.66578615
0.53025109
0.42282096
0.64397955
0.80984497
0.61066532
0.56399602
0.6103695
0.61623436
0.70010716
0.64448231
0.64583987
0.69402611
0.73602211
0.70184195
0.74537659
0.73421711
0.54261434
0.64038777
0.72389752
0.68116605
0.7183938
0.71199054
0.64665329
0.48906505
0.65828276
0.62289727
0.72006291
0.70461267
0.58970594
0.75907558
0.71350706
0.52220094
0.66467649
0.74726015
0.50881106
0.65975392
0.58904481
0.64723337
0.71407676
0.66282421
0.72287208
0.58401513
0.60746622
0.63721257
0.59258604
0.79159033
0.79814523
0.74317276
0.711703
0.8294279
0.74021554
0.55339307
0.62878597
0.81197888
0.7421127
0.74349052
0.81915408
0.78481048
0.76999545
0.72049898
0.70083022
0.62700868
0.77613419
0.79579592
0.72372621
0.69053423
0.87738848
0.63197511
0.78898948
0.60504514
0.79121786
0.78395492
0.83402872
0.59486401
0.64835882
0.68727142
0.77390265
0.78851837
0.74483567
0.80141616
0.64884251
0.7567274
0.79111403
0.76477766
0.70905209
0.84277707
0.74786866
0.68819755
0.66597879
0.81344068
0.79958254
0.82691509
0.70592785
0.76198745
0.6605885
0.74257344
0.55010158
0.75347382
0.82597125
0.86301273
0.61776477
0.53288728
0.77981192
0.80345124
0.82665956
0.71833253
0.7563839
0.67871922
0.69629365
0.57564795
0.84302604
0.7183373
0.66126585
0.60810399
0.6939919
0.78645539
0.8651616
0.65728772
0.7571916
0.82055217
0.77723861
0.54048586
0.56478423
0.64307487
0.78105015
0.82081693
0.49648589
0.76622158
0.8823508
0.64811951
0.65908748
0.74324059
0.65596414
0.87446696
0.70300305
0.60964453
0.7853021
0.76220316
0.62085074
0.75318456
0.83092147
0.60111666
0.70737904
0.73040074
0.70663315
0.71652633
0.64347744
0.84924227
0.6819787
0.67177993
0.70252204
0.66730124
0.73729938
0.8583231
0.72776288
0.97508347
0.94920993
0.74703872
0.78611648
0.73117268
0.79700679
0.6428017
0.67567259
0.83291024
0.72189093
0.8317219
0.57317066
0.78955245
0.84075749
0.70764482
0.84098458
0.65317553
0.70513272
0.68209589
0.66501266
0.9128837
0.69609785
0.77441931
0.86501479
0.8655203
0.75569236
0.87703788
0.6566692
0.67191988
0.91987085
0.83280391
0.74213839
0.70173991
0.85905409
0.50828904
0.70466226
0.79494935
0.78352678
0.70050532
0.76301491
0.58115423
0.75092679
0.80621362
0.886944
0.68878108
0.7016567
0.7725051
0.82909578
0.88097382
0.67094916
0.75798148
0.66749686
0.72377735
0.55259651
0.8804068
0.67954016
0.76647979
0.83492899
0.69663608
0.66329688
0.70502824
0.63958257
0.80392861
0.73385197
0.78863549
0.847664
0.61716253
0.81728429
0.66424614
0.63430297
0.81534106
0.78565323
0.8093062
0.56331199
0.68403977
0.54061222
0.68905675
0.53019738
0.90019912
0.77698779
0.81204271
0.81555581
0.97793502
0.71460694
0.64826995
0.68210876
0.8862921
0.8172487
0.9501071
0.88308859
0.9871943
0.70183003
0.85161394
0.47265872
0.83748871
0.73180956
0.70609337
0.79629737
0.77872056
0.77471423
0.79931241
0.57768053
0.66458017
0.70480996
0.63778389
0.78069293
0.86628276
0.85326147
0.67522758
0.78987026
0.69557273
0.65884376
0.53313291
0.76890635
0.63797307
0.79712588
0.8174566
0.57878256
0.66985083
0.81719828
0.82708132
0.82369912
0.81523752
0.62626034
0.81608057
0.8605088
0.7845149
0.4744142
0.81098175
0.78283042
0.55585462
0.59571147
0.7386806
0.76981199
0.66073442
0.69600016
0.78985667
0.79470247
0.7664296
0.77596921
0.68264443
0.82773626
0.73475504
0.81059736
0.64427203
0.71013051
0.62139833
0.712722
0.82764411
0.45260188
0.64024657
0.80959457
0.55169123
0.8050372
0.80355096
0.75195211
0.76391113
0.85830402
0.83090556
0.82517272
0.83112264
0.87532461
0.7771852
0.83137631
0.73700631
0.74308628
0.62834835
0.85711199
0.78260714
0.67301005
0.85268641
0.72876817
0.74708462
0.90059924
0.64623833
0.7349503
0.85822296
0.7485956
0.87253904
0.79363763
0.73582959
0.84098303
0.76848263
0.66242099
0.72928387
0.80884767
0.63829082
0.79399616
0.87211597
0.68364561
0.81086349
0.80637598
0.78159249
0.76050377
0.76642001
0.79591608
0.78944302
0.83645445
0.61943084
0.62416977
0.63497621
0.77155703
0.73861063
0.81297278
0.7730943
0.75446475
0.67742229
0.65319806
0.77771121
0.83241165
0.75760508
0.77330136
0.91573191
0.62454164
0.71306616
0.67963177
0.61061615
0.79592645
0.68507916
0.69883353
0.59762573
0.5594365
0.47282097
0.56653804
0.72016352
0.81526744
0.70363212
0.57727015
0.63090813
0.62840092
0.48341697
0.5769276
0.59751475
0.68837875
0.65402812
0.73933905
0.64065218
0.59438813
0.6517567
0.54369205
0.70010024
0.5658558
0.70923102
0.81726664
0.50945592
0.69829994
0.56312698
0.55457592
0.57479864
0.45166257
0.5371654
0.65150172
0.62834024
0.5558244
0.58990771
0.60590851
0.70099962
0.63886005
0.56706381
0.59523481
0.56339175
0.55441254
0.68701023
0.63484973
0.67040002
0.63205254
0.61244208
0.71674114
0.69262397
0.61126393
0.72286469
0.70875388
0.62596619
0.58967036
0.5806663
0.76800597
0.60504049
0.65742916
0.64171398
0.73589945
0.56940347
0.71111619
0.65825653
0.63786656
0.6874522
0.70756292
0.72176814
0.66335052
0.72042626
0.6647014
0.72539359
0.72830945
0.7252866
0.60504305
0.70710903
0.48882261
0.45640129
0.54021221
0.60231519
0.58687156
0.57062775
0.43143693
0.52153701
0.55204374
0.80791336
0.53803527
0.47704396
0.57522076
0.55290401
0.40194419
0.55832011
0.57495135
0.55156791
0.51823223
0.60887754
0.51188922
0.53079671
0.36840448
0.5659551
0.55498105
0.58547574
0.72645491
0.53793597
0.59444082
0.51629883
0.54527181
0.55535364
0.5624336
0.56841767
0.53115261
0.46918932
0.55921072
0.76866549
0.65095651
0.59788388
0.7272144
0.7016589
0.7039451
0.71703082
0.60760629
0.61307395
0.70284677
0.48776749
0.65767372
0.52230209
0.60291386
0.64470559
0.70457804
0.58712691
0.6843062
0.60355771
0.69981074
0.67778081
0.69808966
0.52905726
0.64454597
0.44382849
0.69108486
0.70531297
0.60979867
0.68665642
0.70455867
0.66778237
0.72328389
0.50236923
0.59461707
0.67512536
0.71725011
0.63451254
0.54926187
0.49090257
0.73209864
0.47334424
0.62854725
0.73492926
0.62552911
0.57687366
0.58151865
0.54534107
0.79497874
0.64610404
0.54390991
0.69194686
0.57417423
0.70559692
0.63214225
0.67505544
0.60581005
0.77356631
0.56754392
0.6477856
0.79180032
0.52892512
0.68852895
0.48462293
0.76108724
0.72890651
0.79450101
0.68409133
0.77775878
0.65442955
0.58504838
0.74881315
0.69054013
0.49750003
0.55723286
0.61379623
0.6774022
0.79411107
0.62344259
0.65384173
0.61743003
0.43177724
0.39211664
0.70824486
0.76101071
0.48869523
0.74550593
0.66332442
0.66805708
0.90561271
0.6478411
0.6874758
0.65750384
0.54183847
0.71775812
0.71489465
0.627626
0.63161641
0.82833594
0.72492951
0.79658097
0.66684484
0.43665028
0.65174806
0.73297101
0.7960735
0.79892188
0.70732939
0.60370219
0.80985641
0.46206304
0.64181411
0.76238406
0.63882446
0.73990059
0.75969011
0.68309093
0.69513714
0.97286063
0.67205399
0.72970241
0.61164427
0.84145659
0.66867614
0.82487905
0.70980406
0.63193309
0.78844321
0.78043783
0.6812582
0.81059289
0.66325712
0.77173847
0.61128843
0.79958272
0.61174208
0.75516939
0.8311851
0.56795013
0.78869289
0.77064371
0.69503129
0.81409866
0.72525287
0.7753318
0.48731595
0.73742259
0.75515848
0.7752344
0.60072267
0.80413395
0.75282717
0.60590523
0.51071411
0.59992558
0.8123244
0.69251734
0.58548176
0.82319963
0.83028179
0.819803
0.83242971
0.73962992
0.77074605
0.69752073
0.41679603
0.6987173
0.6540935
0.66953659
0.60073841
0.71294028
0.55048233
0.62201667
0.65063196
0.59937108
0.62860435
0.47786686
0.61731052
0.64342093
0.52093625
0.59836382
0.50991797
0.57751393
0.50425261
0.50101548
0.56988043
0.62261051
0.52404565
0.53968143
0.68952596
0.76908129
0.71225971
0.53815567
0.64303154
0.56574482
0.41716853
0.51096433
0.58274877
0.70326304
0.64960176
0.56854755
0.63661432
0.54052579
0.60965031
0.58251458
0.58166057
0.50058538
0.6540274
0.49537709
0.60935551
0.59011447
0.49817184
0.49519449
0.57954323
0.5156225
0.47706312
0.65180647
0.49546152
0.55169445
0.6613425
0.58284986
0.59750372
0.58251083
0.50884295
0.52453303
0.64625895
0.73602325
0.57186264
0.57030982
0.62917805
0.57536161
0.55238557
0.52770895
0.66118056
0.61916244
0.73651785
0.68259639
0.47467649
0.56182903
0.56948465
0.67712528
0.76099265
0.52091992
0.61692661
0.65256357
0.44399679
0.48094997
0.62964588
0.70396721
0.54113096
0.54076719
0.64984876
0.52535868
0.69578892
0.69217151
0.79605663
0.59869623
0.74143755
0.76965421
0.75624186
0.79175371
0.83710587
0.50232303
0.61014378
0.69613409
0.75344634
0.58922571
0.70243514
0.60807627
0.73334819
0.78538096
0.60370988
0.74649358
0.80382383
0.69917804
0.75215149
0.53515297
0.68129998
0.53453881
0.66783983
0.76455235
0.77913928
0.77703673
0.87790656
0.76984912
0.79890811
0.85932863
0.6716218
0.65478575
0.75025439
0.81134599
0.65000927
0.72925615
0.77144057
0.72803754
0.8478114
0.80305105
0.72072262
0.75550216
0.82111794
0.44766372
0.66288054
0.61735368
0.68699604
0.80260223
0.74050432
0.68284327
0.69916475
0.66817904
0.658948
0.68143165
0.66853219
0.78314614
0.71144277
0.72602725
0.85465115
0.67899013
0.78667951
0.70956171
0.55105788
0.74342698
0.679618
0.65949488
0.79600495
0.63004184
0.72209048
0.71932465
0.86226094
0.81839764
0.85273296
0.60509068
0.64298433
0.68684977
0.72298759
0.75965369
0.56687009
0.79062921
0.74834502
0.74711365
0.77117407
0.65212971
0.69108695
0.8819018
0.75056529
0.49614924
0.77517521
0.65895373
0.67825627
0.39696744
0.6091361
0.90141618
0.82579559
0.59599382
0.82486802
0.74564439
0.72723913
0.72794735
0.75036204
0.70356715
0.81718063
0.71794516
0.59527695
0.79370344
0.77526587
0.77530456
0.81356043
0.83010507
0.40872517
0.73856151
0.63222408
0.7518478
0.85412186
0.82741874
0.94402206
0.65319371
0.82295734
0.69350213
0.95930225
0.73095775
0.76065457
0.90402806
0.70674068
0.72664416
0.6849432
0.91846436
0.68997818
""
0.91108948
0.63898391
0.68132883
0.88744855
0.70379549
0.60505575
0.71383488
0.7976948
0.9282701
0.94293463
0.89427161
0.75474638
0.64984369
0.76138467
0.7615205
""
0.95370585
0.7867254
0.84752685
0.65158057
""
0.75096297
0.73865908
0.74632692
0.81799638
0.85222965
0.83767843
0.65605932
0.81622219
0.96831632
0.81794626
0.71043837
0.99712455
0.72594231
""
0.94233495
0.61020088
0.67397326
0.88801062
""
0.90556186
0.93986511
0.93833458
0.64791584
0.95398492
0.82085615
0.71374232
0.82879436
0.84414566
0.64334667
0.91301543
0.813914
0.82802093
0.65633792
0.89831829
0.71969795
0.89441997
0.87263638
0.61463678
0.72262228
0.72220242
0.88301671
0.84431809
0.70479542
0.48103395
0.90683639
0.81414735
0.89026415
0.92121357
0.88881528
0.64767992
0.81668705
0.93013614
0.76994407
""
0.93825608
0.65193695
0.75401956
0.84776753
0.9187482
0.9667381
0.88028097
0.94662815
0.83248138
0.75949675
0.85723186
0.83281052
0.73422927
1.0122448
0.77067119
0.87554699
0.53952867
0.66473478
0.92649639
1.0030594
1.0174137
0.70296234
0.784702
0.8313641
0.87786353
0.80297595
0.8751297
0.63533753
0.85287374
0.79669017
0.69532174
0.84052372
0.69793904
0.78417528
0.75068653
0.84606349
0.91104817
0.73261482
0.54090923
0.70468241
0.67937374
0.73778486
0.81915551
0.92540884
0.92503017
0.73212343
0.92494386
""
0.6501255
0.81300837
0.61999559
0.89469665
0.9287228
0.99053556
0.69396996
0.66155136
0.55261862
0.65843779
0.61403334
""
0.79863596
0.58409035
0.76415139
0.86782581
0.67731065
0.55935121
0.62435979
0.75318676
0.66157657
0.57658195
0.57921481
0.62054604
0.57482076
0.68982518
0.55066043
0.64411861
0.66293013
0.55237764
0.58068877
0.55274522
0.5806883
0.64182371
0.4795303
0.63381863
0.49106905
0.47124013
0.55433941
0.4975656
0.45523331
0.5323571
0.56504822
0.53938675
0.41861907
0.58248383
0.54736108
0.57164687
0.60396498
0.55222201
0.49471664
0.51349372
0.58593446
0.51106727
0.55982703
0.58356684
0.9027757
0.68505502
0.64670885
0.72337073
0.66396528
0.88612354
0.66678923
0.71585518
0.66767299
0.70557427
0.92883182
0.73080778
0.74260324
0.65100294
0.29094204
0.79368156
0.59424031
0.7403177
0.69729382
0.71909606
0.68814123
0.74351937
0.60417974
0.67564994
0.59813881
0.58793104
0.70272136
0.73664248
0.67416495
0.75302124
0.75647002
0.68076032
0.52487129
0.72552055
0.4544484
0.60938817
0.69567537
0.6209982
0.68734711
0.59869152
0.74060661
0.67552942
0.62793714
0.63470203
0.67590946
0.51984394
0.55449241
0.69777441
0.6930024
0.65515798
0.66650158
0.66673225
0.82266271
0.68760645
0.7130726
0.55028898
0.82895899
0.66099304
0.64494878
0.47048819
0.64625233
0.58535594
0.54465336
0.59624755
0.63893896
0.52486104
0.59177643
0.63301873
0.65589792
0.68601942
0.67346454
0.6479488
0.62925804
0.56132877
0.57460594
0.69561613
0.73749298
0.60854805
0.52724284
0.68617517
0.68312305
0.68976808
0.68386632
0.57019979
0.67057109
0.67983913
0.61160302
0.61535078
0.62951803
0.66618329
0.62947834
0.5373013
0.72394341
0.7085728
0.53380501
0.68668348
0.7309925
0.56861848
0.7690717
0.84557843
0.57113266
0.56663704
0.55966634
0.60793418
0.5979895
0.57782143
0.50246531
0.58350801
0.628968
0.63556957
0.59776688
0.58801675
0.62017506
0.74634975
0.56722355
0.7506597
0.54290789
0.5978502
0.5442605
0.53188592
0.73115367
0.62759143
0.57099783
0.58298266
0.64055622
0.40872291
0.44544595
0.46044546
0.54918748
0.5207063
0.58440769
0.89565438
0.50591898
0.48824781
0.46438119
0.52085567
0.55609751
0.69335777
0.66323143
0.56198359
0.50996208
0.57459164
0.520298
0.66270769
0.58337212
0.60543424
0.53555208
0.49029633
0.5825091
0.66832829
0.711474
0.74684435
0.5388326
0.43933329
0.76284713
0.61951715
0.58830768
0.50448364
0.49095786
0.53396451
0.63235354
0.51276356
0.5884192
0.55655706
0.59637332
0.60095823
0.49465781
0.50532657
0.72365522
0.63437796
0.53628325
0.54640955
0.56471866
0.56633896
0.60183877
0.5908823
0.48720902
0.62456989
0.63441837
0.66309577
0.69849259
0.66226995
0.60330582
0.57274038
0.50594127
0.47908369
0.5667426
0.57880211
0.72064149
0.55015773
0.71766627
0.48937017
0.66956162
0.78422344
0.87921613
0.74182582
0.67615283
0.95825255
0.88651073
0.91194409
0.92054701
