kir_stycz_pooled_pooled_p75_se
0.0026804009
0.0045654136
0.011784823
0.0020148244
0.0025727814
0.0084574567
0.0019201027
0.0079661096
0.010151618
0.003106379
0.0030061181
0.0014615968
0.010424435
0.0057566203
0.0029444611
0.012086216
0.013149276
0.0030706744
0.011521187
0.01012581
0.0031643528
0.0028052817
0.0035009459
0.0047695553
0.0014370418
0.011381716
0.0049735676
0.002925026
0.0017247179
0.0070763626
0.0064309277
0.0040381723
0.0015513054
0.0023587113
0.0080444729
0.0028851202
0.0075159492
0.0059591425
0.0169263
0.015129182
0.0027428563
0.0085514542
0.010247325
0.018839631
0.010310035
0.0085088098
0.0019584275
0.003723708
0.0020178615
0.004937957
0.0031382565
0.0029021883
0.0044892835
0.025053784
0.013621469
0.0028622083
0.0085085128
0.017370615
0.014641961
0.006202098
0.0077804374
0.0022728923
0.013894214
0.0075112153
0.0065680044
0.0065676156
0.015033065
0.0092049902
0.0092614656
0.0079505555
0.0095270481
0.007905121
0.0081222011
0.0045133154
0.007709994
0.0099169808
0.0047157425
0.0063137589
0.0094797332
0.0017203632
0.0074305418
0.0044200863
0.0079133268
0.0039744847
0.0014331805
0.0051512714
0.0052534216
0.0041737533
0.0023078874
0.0038978332
0.0040586488
0.0075302254
0.0069721481
0.0025320414
0.0077437516
0.012555066
0.0046019857
0.0031094477
0.0012915632
0.002734975
0.0023781438
0.0012723786
0.0017044442
0.0026295071
0.002307984
0.0014667347
0.0029472271
0.0015838671
0.0065373657
0.0039058572
0.0040095104
0.0049869865
0.0022376152
0.011137145
0.0024202382
0.0018778206
0.002533026
0.013623119
0.015065323
0.013434997
0.0048244973
0.0074003949
0.0071521336
0.0065204166
0.0080191987
0.0030083482
0.0030154069
0.0081671588
0.0084748734
0.0083794575
0.00088291371
0.0057229567
0.0045727422
0.0079421243
0.0036121176
0.0060415668
0.0026886107
0.0038856366
0.011193654
0.0060923831
0.0033426427
0.0048201857
0.014595426
0.009913954
0.0055502639
0.013098593
0.0042622155
0.0058836183
0.0082031321
0.0084282421
0.0058567864
0.0017547227
0.0041238111
0.012382638
0.0024069599
0.0026144627
0.0095994147
0.0032334481
0.0098385243
0.0054938016
0.016755609
0.0091694631
0.0029056685
0.00099036994
0.011273892
0.00075767247
0.0048661567
0.0053788489
0.0096702669
0.0028593959
0.00065110245
0.0023371445
0.0051260283
0.0021995036
0.0055105258
0.0079775844
0.0024186431
0.0012565809
0.0044049467
0.0063903094
0.0068079475
0.0064781466
0.0014329461
0.0055875871
0.0052383016
0.0010113873
0.0096378261
0.0039220965
0.0023639994
0.011210371
0.0065376982
0.0042089266
0.0015376511
0.0086520594
0.0067985854
0.0040217992
0.0031766107
0.002970841
0.0016189844
