kir_hisp_pooled_mean
0.41351974
0.38960809
0.36342701
0.45900503
0.44914389
0.43634263
0.43278363
0.41737151
0.43439654
0.44047755
0.42938063
0.46503407
0.47563258
0.45617688
0.43576482
0.44023749
0.44988644
0.44631201
0.44866228
0.4818325
0.43520576
0.45914522
0.4408043
0.43261728
0.47000408
0.42376861
0.42081663
0.45775688
0.48983616
0.40854135
0.41958207
0.45846483
0.49538669
0.48230606
0.43152082
0.4739387
0.43947771
0.45172596
0.43750271
0.43477547
0.44740099
0.4468244
0.52031189
""
0.41419476
0.43808675
0.50869495
0.47218969
0.51344949
0.46800539
0.4721922
0.48132998
0.40607193
0.41344386
0.5661751
0.46220091
0.50460118
0.46462616
0.55418688
0.43367428
0.42000499
0.44675687
0.50038493
0.47327679
0.40516847
0.45275992
""
0.45704556
0.34074965
0.44155994
0.38301405
0.41710418
0.42220682
0.42350003
0.40934181
0.38882196
0.42868194
0.35158682
0.39872423
0.45937973
0.46763939
0.44207612
0.39803839
0.44589123
0.46301296
0.41886669
0.41664392
0.46370411
0.47170508
0.39899054
0.43581656
0.40449813
0.4007698
0.4376111
0.39148387
0.41057548
0.41947648
0.44204691
0.47962463
0.44925883
0.46218219
0.52275646
0.48396638
0.46213692
0.47403949
0.47292161
0.4553557
0.4779461
0.44184399
0.46768498
0.49838519
0.47256762
0.47634888
0.35700566
0.47507143
0.46403074
0.46866384
0.39121509
0.43649685
0.4433336
0.42486972
0.46482652
0.43724182
0.47794732
0.42833024
0.47179401
0.4707002
0.40806836
0.47005388
0.38107845
0.4823814
0.44685468
0.45082006
0.42158478
0.43751565
0.40952739
0.47336549
0.46052608
0.39350852
0.43086097
0.4865616
0.47975296
0.41478175
0.39273211
0.42281982
0.42663759
0.47436994
0.43797928
0.45820549
0.46715793
0.44218636
0.44796485
0.43799984
0.44586954
0.47464579
0.48708299
0.46495089
0.47289342
0.4144409
0.46826336
""
0.4198634
0.54165965
0.52509725
0.4084703
0.55702662
0.49276337
0.49413398
0.45006591
0.4544622
0.47593918
0.46981463
0.45595115
0.45129097
0.39441296
0.4261744
0.47208697
0.44853005
0.45209017
0.46682522
0.45376608
0.4647432
0.47523677
0.42264041
0.4463554
0.49550411
0.53746378
0.45694458
0.4844723
0.43324816
0.36985067
0.46961409
0.46550557
0.44230548
0.41295522
0.43481097
0.46159548
0.48786288
0.46100843
0.47331709
0.46244827
0.4910388
0.47597814
0.47531742
0.43895319
0.46932241
0.47758821
0.4836134
0.48120058
0.47629344
0.46566403
0.4606269
0.4462609
0.45218629
0.51090562
0.47896591
0.45885998
0.47137415
0.47143719
0.44745034
0.50071633
0.45143706
0.40323642
0.48169038
0.48053545
0.46591142
0.46617243
0.43317854
0.50547326
0.43945745
0.43891737
0.46207494
0.37296513
0.516671
0.50582218
0.47679192
0.39724427
0.45979154
0.44987354
0.34674734
0.43243033
0.47023705
0.46059701
0.47226927
0.48940262
0.4736791
0.48077723
0.46295613
0.471405
0.49783564
0.46342111
0.47565743
0.40718129
0.49921048
0.46238163
0.48335302
0.45515296
0.49578556
0.46151784
0.47817013
0.48168954
0.45507285
0.43516645
0.45521009
0.51471102
0.50074524
0.52800065
0.53048718
0.46470311
0.48395085
0.48464611
0.48310414
0.42338991
0.4632875
0.44218597
0.47015613
0.47451797
0.51702625
0.48118556
0.49739727
0.46466839
""
""
0.4950175
0.50283128
0.45419493
0.42924643
0.49339896
0.47920215
0.39858687
0.51264596
0.43109956
0.46020538
0.4578782
0.47809389
0.50380236
0.48308951
0.47290009
0.44457501
0.49791437
0.51845533
0.41986999
0.50399905
0.49510273
0.47129962
0.48266745
0.46362364
0.47425628
0.46445006
0.49679986
0.5073384
0.48699629
0.46069628
0.48662692
0.49264061
0.45904091
0.43716168
0.44708848
0.47678345
0.49537256
0.47993773
0.49057463
0.53253806
0.44544858
0.50877285
0.48314637
0.46895841
0.52456897
0.4589017
0.49695837
0.48415297
0.49365255
0.46980008
0.48431131
0.47779268
0.51033729
0.4827953
0.46451449
0.41556403
0.50366879
0.53422666
0.47186515
0.52769381
0.4626497
0.47972879
0.4962866
0.40305766
0.39531872
0.41565543
0.39829785
0.41508499
0.42798689
0.38028982
0.39055398
0.48059094
0.45583972
0.31326422
0.46704006
0.44244599
0.44514966
0.44497737
""
0.49769664
""
0.58364725
0.49396455
0.46988082
0.42931899
0.44704768
0.43348169
0.48660305
0.61337966
0.49906564
""
""
""
""
""
0.43554044
0.50564164
""
""
""
""
""
""
""
""
""
0.53872401
0.41748071
0.48285329
0.44721451
0.46424863
""
0.46890342
0.50883317
""
""
""
""
0.45282298
0.47487599
0.46820974
0.50076771
0.48069137
0.45516223
0.44786957
0.49536046
""
0.43925107
0.45555076
0.54298055
""
""
""
0.49902722
0.54991621
0.39637759
0.37622568
""
""
0.4353942
""
0.42823803
0.40722987
0.49282187
0.48602745
0.46275648
0.46885529
0.49192214
0.4613913
0.48892352
0.43980357
0.45142859
0.50744474
0.48112884
""
""
""
""
0.46054867
0.5069539
0.51051563
0.55482608
0.4646478
0.46979785
0.48485959
0.47261727
0.4700602
0.47205722
0.41708526
0.46579674
0.43092686
0.49589208
0.48878622
0.48110631
0.50480282
""
0.41880697
0.50593162
0.4788174
0.46747202
0.52163172
0.51372838
0.44461709
0.45734873
0.42270666
0.56375551
0.44959974
""
0.50863069
0.49181548
""
0.48519352
0.48832807
0.47233766
0.50053507
0.48009011
""
0.50530833
0.47243783
0.48864594
0.47533137
""
0.47088292
0.48506141
0.46877649
0.52978855
0.40782759
""
0.39879107
""
""
0.48247868
0.44390959
""
0.48090628
0.48464423
0.47115323
0.47806942
0.46392083
0.43626991
0.48088282
0.46367288
0.46200615
0.4954564
0.4962849
0.41711888
0.41007486
0.45743924
0.44107437
0.46211055
0.4590793
0.42435905
0.45976639
0.43488827
0.44197705
0.43067619
0.43351996
0.45106426
0.46048176
0.46814463
0.42570105
0.50176048
0.46017584
0.48031393
0.44969362
0.40533099
0.44026566
0.52867222
0.47071221
0.46067792
0.49153507
0.44235271
0.4324283
0.45211127
0.44938463
0.51479685
0.4429777
0.42440301
""
0.46027762
0.47363874
0.48903993
0.51024836
0.49591249
0.5430243
0.51404166
0.48586035
0.47732183
0.48921379
0.47624245
0.47963646
0.44426277
0.46929944
0.48957786
0.44201371
0.34816551
0.52115446
0.53479427
0.52436233
0.52245986
0.48826352
0.47972682
0.49169683
0.49531227
0.49175116
0.4663659
0.51412117
0.50935048
0.49634546
0.46602669
0.48141107
0.44473928
0.44763207
0.41563004
0.46449524
0.49211681
0.50276947
0.49484488
0.46872413
0.50126278
0.45224041
0.45372975
0.44788897
0.46029598
0.45696205
0.56099129
0.43489453
0.46525905
0.45383438
0.43691614
0.46546283
0.4611389
0.48127165
0.48146343
0.45056155
0.45786262
0.46612024
0.45401424
0.47647056
0.45124599
0.43271208
0.47218856
0.46377093
0.43082517
0.45840126
0.42127141
0.44828013
0.42944628
0.44494653
""
0.51534295
0.41384012
""
""
""
""
0.38661665
0.56098074
0.45617893
0.57594806
""
""
""
0.51659709
0.41773346
0.53695261
0.48011246
0.47653028
0.48378453
0.47957033
0.49456972
0.44424286
0.56028426
""
""
0.45187721
""
0.47038901
0.53059196
0.47603014
0.51482928
0.51689702
0.45784211
0.44283262
0.5057379
0.5099498
0.4854677
0.49695194
""
0.50014132
0.51524836
0.49160206
0.45357928
0.48432592
0.41469738
0.45645526
0.44722176
0.45641184
0.41874483
0.46967712
0.49796674
0.45821267
0.46191761
0.49572942
0.47703338
0.46702382
0.46608534
0.45203662
0.45969257
0.46289074
0.45986325
0.4508611
0.43736589
""
0.43922764
0.45271134
0.48282471
0.51899987
""
0.46887884
0.4711588
0.45966446
0.45930839
0.43160439
0.50927049
0.50905901
0.36386988
0.53168178
0.52088386
0.47723088
0.45347929
0.47749409
0.47023565
0.46779317
0.45076147
0.43684581
0.44756874
0.4617922
0.48511934
0.44647184
0.46386999
0.48488981
0.51279366
0.52626187
0.54432082
0.49797621
0.47027537
0.49938503
0.54042733
0.46816784
0.36868274
0.47282803
0.48735291
0.46791953
0.49656364
0.49301699
0.43745431
0.47283044
0.48687303
0.48624703
0.45277312
0.43813306
0.44247827
0.47260579
0.49165478
0.45527199
0.44099024
0.46894971
0.47584859
0.45464006
""
0.45343453
""
""
0.45567411
0.44457483
0.46184561
0.49556664
