kir_26_natam_male_p50
0.4863984
0.33053195
""
0.4256157
0.39497462
""
0.40916112
""
""
0.45017719
0.417474
0.45709312
""
""
0.51302022
""
0.56099474
0.47311121
""
0.46286103
0.40805811
0.41620609
0.48430809
0.43985787
0.4743799
0.48096579
0.45404345
0.47057259
0.54093462
""
""
0.43445119
0.47592834
0.50184983
0.40584895
0.48839173
""
""
""
""
0.50146955
""
""
""
""
""
0.5286563
0.63986915
0.56604677
0.57369947
0.56135678
0.56599289
0.70996976
""
""
0.50398189
""
0.63057423
""
0.44766858
""
0.47590101
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44953713
""
""
""
0.44367191
0.44101238
""
0.39386606
0.42727116
0.54659748
0.54880011
0.49909958
""
""
0.53077769
""
""
0.45349228
0.52343172
0.43434733
0.46504009
0.44409436
0.52692908
0.53383058
0.52245593
0.3853395
0.48811993
0.4014343
0.47154167
0.43896791
0.49098694
0.39648059
0.48688966
0.43083769
""
0.5425024
0.46180612
0.49814835
""
""
""
0.59366226
""
""
""
""
0.44863239
0.44935018
""
""
""
0.46595743
""
""
""
0.5428645
""
0.48825473
0.40966132
""
""
0.42984131
0.37909082
""
""
""
""
0.42177102
0.42076853
""
0.45190665
0.40433514
0.51403242
0.30411127
""
0.47200468
0.51702082
0.54767072
0.42942649
""
""
""
""
0.38144308
0.44571275
""
0.49876505
0.51621515
0.49391952
0.47878188
0.51893842
0.43381825
0.44006667
0.62932742
0.50856447
0.51579428
0.48007905
0.41321614
0.44823852
0.48582229
0.40042466
0.53212637
0.60293198
0.44990742
""
""
0.43182245
""
""
0.36908859
""
""
0.50046766
0.40891331
""
""
""
""
""
0.37451845
""
0.46847451
0.43813637
0.40270829
0.49536067
0.47696832
0.46044669
0.44735238
""
0.47127923
0.44509235
0.35121736
0.32426846
""
""
0.48134786
0.46208382
0.46488273
0.44036275
""
""
""
""
0.34746093
""
0.43246311
0.55581075
""
""
0.47060233
0.38672924
0.38995034
0.40450063
""
""
""
""
""
0.42656678
""
""
""
""
""
0.43182057
""
""
0.42626169
0.44566512
""
""
0.44639045
0.50855798
0.47073495
""
0.42609271
0.37315902
""
0.44893539
""
0.35654286
""
0.49580634
0.4963381
0.49147654
0.43012047
0.48638713
0.46620482
0.47421336
0.45023414
0.46126309
0.54440933
""
""
0.40907046
0.5065158
0.41627374
0.44134712
0.49518692
""
0.50461036
0.46606976
""
""
0.51091886
0.47707421
""
0.41938645
0.53017348
""
0.4428505
0.44715202
""
0.5312624
0.40975606
0.43577409
""
""
0.35475984
""
0.41423261
0.42181587
0.49896565
0.41967493
0.43214241
""
""
""
0.45492366
""
""
""
0.52302104
""
0.53554899
0.50886488
0.45260525
0.39172241
0.4790678
0.46315354
0.4876827
""
0.44535881
""
""
""
""
0.55421031
0.6212191
""
0.44897979
""
0.5114128
0.3953729
0.45284674
""
0.45248875
0.4439792
0.6135866
""
0.49857709
""
""
0.44628471
0.44738385
""
""
0.58989167
0.59206629
""
""
""
""
""
""
""
""
""
0.47515646
0.46132898
""
0.52157944
""
0.44420913
""
""
""
""
""
""
""
""
""
0.38203549
""
""
""
0.39333409
""
0.39000896
0.33419392
""
""
""
""
""
""
0.48354268
""
0.49031702
""
0.56120509
0.55262178
0.55257827
0.48505127
""
0.39772227
0.39574617
""
0.28587103
0.31416452
0.34255981
0.34287477
0.37081915
""
""
0.44106054
0.45326987
""
""
""
0.4624587
""
""
""
""
0.44446045
0.35326236
0.34721461
""
0.33219245
0.33897731
""
0.5147689
""
0.52188843
""
""
""
""
""
""
""
0.47252029
""
""
""
0.3959941
0.44930765
""
""
0.30921343
0.40015715
0.56658262
""
0.30921432
0.41080165
""
""
""
""
0.41567081
0.34801686
0.41602972
""
""
0.44057736
""
""
""
""
""
""
0.51263744
""
""
0.48383757
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52506131
0.48240617
""
""
""
""
""
""
""
""
""
""
""
""
0.54128432
""
0.50658786
0.44399071
0.47110391
0.35593605
0.50120431
0.49007964
""
0.51143044
0.58346242
0.46633527
0.48343533
0.43302053
""
""
0.47364295
""
0.41784692
0.4812912
0.53547406
""
0.5711208
0.57483661
0.50946301
0.47033599
0.49736679
0.52658319
0.47276893
0.56672305
0.58903456
0.53510344
0.44449881
""
""
""
0.52346838
""
0.57612854
0.46880078
0.46103552
""
0.50726479
0.49534181
""
""
""
""
""
""
""
""
""
""
""
0.42940262
""
""
0.49504179
""
0.45983756
""
""
""
0.5113048
""
""
""
""
""
""
0.53450185
0.47408292
0.44286847
0.54006422
0.51510978
0.51838589
0.57700562
""
0.33321792
""
""
""
""
""
""
""
""
0.54232198
""
""
0.57430804
""
""
""
""
""
0.5822562
""
0.56699407
0.51677114
0.46400174
0.46204868
0.47596645
0.56973922
0.46371049
0.49437034
0.65282249
""
0.51386046
0.54351294
0.51560551
0.48060104
0.53353202
0.48556966
0.33685628
0.49676272
0.63460571
0.50619787
""
""
0.44701177
0.3770197
0.5548768
0.5953694
0.44252768
0.56500077
0.47850981
0.42316478
0.43751022
""
0.50941759
0.40433291
0.41426423
0.47223672
""
""
""
0.49320763
0.46376106
""
""
0.35097072
0.43646353
""
""
0.53143698
0.3923673
0.34104824
""
""
0.43583715
0.42680579
0.56936264
""
0.44547623
""
0.43102726
""
""
""
0.45090246
""
""
""
0.41758412
0.43439615
0.45358896
0.38380158
0.42724788
0.54011029
""
0.46509007
0.50002098
0.46212283
0.44031551
""
0.51921523
0.48129416
0.44605821
0.5079385
""
0.46982965
0.33549908
""
""
""
0.48719561
0.46089172
0.47082779
0.42731148
""
""
""
0.5475558
""
0.6247887
0.51359928
""
""
0.44214281
0.43321192
0.46971524
0.43316275
0.43207252
0.46880493
0.52855557
0.44226927
0.48755115
0.4727897
0.4788385
0.53105402
""
""
0.47179165
0.48584953
0.49997133
0.5273003
""
0.50703651
0.52055621
0.48878992
0.48551199
0.48811615
0.43565193
""
0.60110605
0.60673374
0.4617407
0.41730276
0.51413977
0.4996199
0.33661085
0.47714236
0.50929594
0.39880827
0.39734325
""
""
0.45855251
""
""
""
0.42396426
0.49278945
0.47111642
