staycz_black_pooled_p50
0.41808584
0.66114265
0.61190701
0.55452651
0.61766028
0.81024748
0.56661814
0.93292284
0.66083473
0.64208513
0.54262733
0.70373708
0.53390318
""
0.56877422
0.95531577
0.49626815
0.62026459
0.55739594
0.68501401
0.52998018
0.64142549
0.67652094
0.96950948
""
0.78641272
""
0.71267778
0.99590641
""
0.56176108
0.55102515
""
0.90832955
""
""
""
""
""
0.5163371
0.55782807
""
0.65789706
0.46645337
0.42683381
0.23201698
0.44361472
0.51694006
0.57899714
0.54457271
0.48780215
0.57014042
0.74914783
0.59930021
0.77895457
0.36633044
""
""
""
""
""
""
""
""
""
0.45746326
0.47982121
0.47672802
0.56817836
0.77203965
0.75559109
0.728782
0.66809428
0.64125621
1.1883475
0.62392676
0.34034005
0.53285897
0.57840377
0.59207404
0.75267249
0.62672597
0.56496316
0.76814407
0.50566339
0.52397937
0.58078462
0.49999809
0.56131977
""
0.58034348
0.48546699
0.35862088
0.50665557
0.57930875
0.65224069
""
0.60187256
0.54351324
0.8484261
0.67618304
""
0.71964639
""
0.37588367
""
0.59914279
0.58059376
0.50895363
0.72025895
0.65437382
0.62430024
0.7013613
0.57190651
0.65368283
""
""
""
0.53161806
-0.060490407
0.74985862
0.7196272
0.57668239
""
""
0.81810129
0.88134283
0.69148874
0.902035
0.58401608
0.49473679
0.32123223
0.52424461
0.21418929
0.17657331
-0.085154876
0.50885814
1.0998412
0.50357383
0.56708139
0.62107682
0.4171744
0.71205908
0.64736271
0.8124252
""
0.73473901
""
1.144732
0.35497952
""
""
""
0.68769372
0.55893242
0.44215906
""
""
""
0.3727912
0.54748702
0.54564005
0.35220796
0.42342186
0.48212343
0.77508569
0.87081331
0.5901559
""
0.35828283
0.59643477
0.54235309
0.61323327
0.59991622
0.75638163
0.37430063
0.57514125
0.67411709
0.58672047
0.31309924
0.59403515
0.39794731
0.40389648
0.39344007
0.3981812
0.67960805
0.45665237
""
0.65275323
0.2907261
0.86409456
0.40458569
-0.4302488
""
""
""
""
0.67920667
""
""
-0.16079517
0.57570976
0.38183305
0.84727991
0.76880574
0.87407345
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57170999
""
""
0.41640335
0.3259716
-0.12560265
0.37820894
""
0.6731717
0.60505766
0.42766383
0.41706851
0.45764235
0.57826513
0.30295363
0.58913481
0.66799015
0.45859438
0.49122688
0.49657235
0.48602509
0.43585694
0.54191989
0.5634985
0.54579496
0.33596975
0.276494
0.51505506
0.58625519
0.4063966
0.61550832
0.41388619
""
""
""
""
""
""
""
""
0.52318537
""
""
""
""
""
0.88111019
0.56659961
""
0.58641136
0.7318095
0.59490699
0.68773317
0.95888203
0.53305721
0.67238075
0.52909595
0.84534466
0.56713563
0.64862335
0.75363064
0.40799177
0.67718226
0.36457217
0.61374855
0.41156623
0.27076185
0.41868997
0.62148231
0.4546178
0.6299637
0.60937184
""
""
0.94150096
0.73148775
0.67189705
0.86582762
0.78368694
""
0.69904399
0.62149709
0.68609583
0.46209604
0.79690278
0.53941351
0.68074936
0.34790811
""
""
""
""
""
0.62977684
""
""
""
""
""
0.81305534
""
""
0.522223
0.42934358
""
0.58867103
1.1853423
""
0.48037234
""
""
""
""
""
0.72536761
""
0.81585687
0.47375059
0.68355852
""
0.37054893
0.33958635
0.35095841
0.85655624
0.44955426
0.58561838
0.72130358
0.69238323
0.8137629
0.54379952
0.57131338
0.35289142
0.65215856
0.67953986
0.94737077
0.87884665
0.65621752
0.6571756
0.33236617
0.56680906
0.61883044
0.62207258
0.48297098
0.54723364
0.52195179
0.57413775
0.4705174
0.76132172
0.85428315
0.80626154
0.62777704
0.52228242
1.4628781
0.52246058
0.49386391
0.71208829
0.62115318
""
""
0.4832572
""
""
0.47962067
0.55354607
""
""
""
""
0.84496081
0.6488573
0.79245937
0.80333859
0.93665892
0.81519645
0.80511534
0.76038826
0.83202577
0.85882634
0.80179572
0.73240417
0.78385234
0.71542186
0.73751742
0.83303577
0.62063569
0.7640456
0.85097677
0.83897889
0.84756047
0.81721282
0.73544282
0.77967507
0.70462579
0.83977216
0.85787767
0.78513306
0.82460737
0.80070961
0.83776116
0.80049765
0.75660968
0.77551973
0.72430712
0.31986102
0.64998513
""
""
0.94060022
0.60794091
0.78590018
0.46078411
0.78015339
0.68332231
0.77569646
0.74519414
0.84387529
0.84342676
0.82584959
0.79945296
0.74099225
0.75982982
0.77409112
0.74301457
0.78277028
0.76674646
0.72104198
0.71912122
0.62687606
0.76120394
0.82593489
0.88221002
0.87735003
0.82135695
0.71218938
0.87704527
0.75219065
0.75736368
0.58877021
0.64814049
""
0.57525641
0.6029793
0.61645895
""
""
0.69664401
""
0.7552312
0.88183576
0.74964744
0.85907477
0.75794321
0.87572056
0.50307816
""
0.67637062
0.78521746
""
0.82932717
0.73718834
0.6773898
0.81969255
0.77304351
0.65755671
""
0.63151395
""
-0.14207111
0.6232993
""
0.76618624
""
0.74166435
0.72558159
0.71427512
0.89928919
0.77900839
0.79393744
0.75452775
0.75868267
0.76550609
""
0.79539895
0.76795363
0.80549908
0.75582182
0.84599859
0.85653198
0.83915341
0.72624367
0.65787655
0.58787513
""
""
0.78644258
""
0.55444765
0.6726923
0.7321468
0.64755285
""
0.61110932
0.63498759
""
0.62715042
0.82883584
0.79957789
0.82975435
0.86916339
0.78525066
0.8080442
0.87567705
0.81096828
0.81125408
""
0.77777594
0.74890339
0.77692825
0.75515062
0.80718952
0.50175405
0.89765984
0.81939578
0.55783826
0.61942172
0.48776737
0.67813194
0.60845637
0.77776903
""
0.77830666
0.33815965
0.41786879
0.25640669
0.88352299
0.60918927
0.48188949
0.40858451
0.62685871
0.66327178
0.54627341
0.5802446
0.56068224
0.60866082
0.57671064
0.60246706
""
""
0.52472478
""
""
""
0.54675782
""
""
0.52773595
0.75765848
0.68844348
""
0.76852274
""
""
0.98287016
""
""
0.56177962
0.55696565
0.49886015
0.55794215
0.43485591
0.76272434
""
""
""
0.52890319
0.55302346
0.45433992
0.49962586
0.67579573
0.78058708
0.62994337
0.52656442
0.62374794
0.42629105
0.50723493
0.51917702
0.67152572
0.33934253
0.56259185
0.55705327
0.68600762
0.59298325
0.81121343
""
0.84604383
0.82684708
""
0.81591052
0.75785214
0.86138481
0.8740921
0.64771622
""
0.83784336
0.78407347
0.75127554
0.86698866
0.74371481
0.76811337
0.6109919
0.84504557
0.91299105
0.60301584
0.63265997
0.56743753
0.43664166
0.57981449
0.42170683
0.64259863
0.4317427
0.58428127
0.41958705
0.52231389
0.52032018
0.8241685
0.69955373
0.74022967
0.72277564
0.73300403
0.65190136
0.71970206
0.73318237
0.72161907
0.73134428
0.82699984
0.71514529
0.43798521
""
""
0.76385278
0.77337235
0.62942636
0.40530428
0.70547646
0.6840688
""
""
""
""
""
""
0.40131921
0.72871131
