kir_26_natam_pooled_mean
0.41032305
0.37946108
""
0.38077614
0.41014245
""
0.3889201
""
""
0.37431338
0.39583901
0.42333269
""
0.50287467
0.42690983
""
0.49983674
0.42641339
0.4222402
0.37971348
0.39963207
0.37133175
0.43609703
0.39805675
0.4502053
0.39873028
0.40489992
0.44094241
0.46912855
""
0.48334184
0.47591886
0.46112785
0.45014709
0.39903852
0.43614441
0.42238098
0.40503144
""
""
0.41236264
0.2981995
""
""
""
""
0.44084442
0.44074413
0.50276989
0.45026073
0.47094801
0.48256722
0.53846425
""
""
0.46282932
""
0.50891507
""
0.42095879
0.45547482
0.4092752
""
0.4185757
""
0.52816367
""
""
""
""
""
""
""
0.35312089
0.31720763
""
""
""
""
0.4206605
0.37951609
0.34297514
""
0.43547499
0.42647198
0.44371113
0.3112241
0.36178559
0.51367044
0.45564064
0.43899798
""
0.39590961
0.40479666
""
""
0.39623672
0.36623695
0.41241688
0.42956817
0.41601992
0.49817142
0.55477458
0.48071116
0.41646278
0.45248765
0.42057654
0.43134412
0.35352206
0.40198621
0.4150731
0.41680226
0.40457764
""
0.43991712
0.39543819
0.36358827
""
""
""
0.46524474
""
""
0.36591253
""
0.40435964
0.47701564
""
""
""
0.45009819
0.38616937
0.35439104
""
0.41562787
0.39724648
0.46296161
0.3734124
""
0.36839035
0.44749701
0.40356821
""
""
0.38807857
""
0.3941355
0.38179305
""
0.38600111
0.40797493
0.46576321
0.33792523
""
0.42892101
0.43598866
0.48319203
0.4428108
0.43049172
0.3866061
""
""
0.49935541
0.44282886
""
0.51401901
0.45768365
0.3844918
0.4472793
0.45075831
0.43748376
0.46542555
0.68453944
0.46700752
0.41592446
0.39121759
0.39220649
0.42004576
0.43805808
0.41143948
0.45943502
0.4620553
0.37771416
""
""
0.42345792
""
""
0.35501537
""
""
0.42133233
0.38833353
""
""
0.44845223
0.40169916
0.48199216
0.36743018
""
0.40990713
0.38475204
0.32304147
0.45298618
0.43389794
0.45296788
0.43960696
0.40120211
0.4271594
0.42247114
0.34981778
0.35141525
""
""
0.44688115
0.37574366
0.39157167
0.45181811
0.31902316
0.41745892
""
""
0.38730565
""
0.41234538
0.4725098
0.41455397
0.46218923
0.42086202
0.4094151
0.35371253
0.38727337
""
0.41965136
""
0.35210907
""
0.44816422
""
""
0.27157205
""
0.35624498
0.42538765
""
""
0.49884382
0.42306104
0.45262253
0.49828687
0.43122318
0.50928771
0.45522982
""
0.40175167
0.31842682
""
0.43755659
""
0.35599518
0.43884224
0.46131468
0.45184568
0.46612972
0.44771019
0.45534486
0.43191862
0.47652578
0.44285956
0.48202634
0.49448922
0.59555805
""
0.38540015
0.371663
0.34677818
0.43916646
0.40631217
0.3436214
0.47266543
0.4405559
""
""
0.48705462
0.46036968
0.43996379
0.47041643
0.51657236
0.27380911
0.38331264
0.36929727
""
0.49970058
0.40006632
0.39210129
""
0.65764964
0.3716675
0.36046773
0.3547681
0.40103832
0.42963669
0.35222319
0.55645502
""
""
""
