pos_hours_other_male_mean
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.96079892
""
""
""
""
0.81787163
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.90933794
""
""
""
0.92265749
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.87935698
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.87600416
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.94992483
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.84448141
""
0.82426822
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.7358315
""
""
""
""
""
""
""
""
0.82408816
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.95775157
""
""
""
""
""
""
""
""
""
0.87597609
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.81408447
0.89074218
""
""
""
""
""
""
""
""
0.88850415
0.93869042
""
0.96624196
0.93993837
""
""
""
""
""
""
""
0.81555277
""
""
0.96893698
""
0.93168235
""
""
""
0.97012776
""
0.87058389
0.77175373
0.86811459
0.85135752
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.78369516
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.92080611
""
""
""
""
""
""
""
""
0.91251439
""
""
""
""
""
""
""
""
""
""
""
""
0.91805631
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83164644
""
""
0.67757052
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.98865229
""
""
""
""
""
""
""
0.88466388
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.92830193
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.70765984
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.8904143
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.87146384
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.88431501
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.98150921
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.85504901
""
""
""
""
""
""
""
""
""
""
""
""
0.82311589
""
""
""
""
""
""
""
""
""
""
""
""
""
0.97899592
0.89895016
0.95269346
""
""
0.92177701
""
0.97064036
""
""
0.88140911
0.84847766
0.95225137
0.88378006
""
""
""
""
0.91326308
""
0.93213862
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.8221305
""
""
""
""
""
""
""
""
""
""
""
0.84386241
""
""
""
""
""
""
""
""
0.79720289
""
""
""
0.96942931
""
0.94246995
0.88888359
""
""
0.8195321
""
0.8669911
""
""
""
""
0.9080658
""
0.93895251
""
""
""
""
""
""
""
""
0.92929691
""
""
""
""
""
""
""
0.89626658
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.89949876
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.84865212
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.94187623
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.93179435
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.76717091
""
""
""
""
""
""
0.92265856
""
""
""
""
""
0.85683787
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.7877025
0.86714029
""
""
""
""
""
""
""
""
0.85438943
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.81207114
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0021741
""
0.8165049
""
""
0.92713934
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.009267
""
""
""
0.89000815
""
0.79225171
""
""
""
""
""
""
""
""
0.8743391
""
""
""
""
""
0.84146392
0.84829909
""
""
""
""
""
""
0.95028532
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.75544602
""
""
""
0.78320712
""
0.84567183
""
""
""
""
""
""
""
0.87029898
""
""
""
0.86938691
""
""
""
""
""
""
""
""
""
""
""
""
0.76977128
""
""
""
""
""
0.98613912
""
0.94158781
""
""
""
""
""
""
""
""
""
""
""
""
0.98438096
""
""
""
""
""
""
""
""
""
0.91693753
""
""
""
""
0.80078191
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.90332383
""
""
""
0.88420683
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.84128642
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.76064098
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.85273856
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73573136
0.87628376
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.97082198
""
""
""
""
""
""
0.94158822
""
""
""
""
""
""
0.82527709
""
""
""
0.90198696
""
""
""
""
""
""
""
""
""
0.92498076
""
""
""
""
""
""
""
0.92656398
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.88914758
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83209413
""
""
""
""
""
""
0.91412437
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.87229866
""
""
""
""
""
""
""
""
""
""
""
0.88331288
""
""
""
""
""
""
0.82183731
""
""
""
0.94039965
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.98260653
""
""
""
""
""
""
""
""
""
""
""
""
""
0.82312316
""
""
""
""
""
""
""
0.96428311
""
""
""
""
""
""
""
""
""
""
""
""
""
0.8994866
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.91719997
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.82182974
0.70111865
""
""
""
""
""
""
""
""
""
""
0.94649667
""
""
""
""
""
""
""
""
0.85993469
""
""
""
""
""
""
""
""
""
""
0.88775742
0.89523768
""
""
""
""
""
""
""
""
0.8513239
""
""
""
0.89187759
0.9194721
""
0.97354227
""
""
""
""
0.92452151
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.95823646
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.81535929
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
