spouse_rk_hisp_pooled_p75_se
0.054219145
0.036655169
""
""
0.082116477
""
""
0.036148675
""
""
0.11006368
""
""
""
""
0.042746235
""
""
""
""
""
0.13046241
0.042784814
""
0.11373353
0.052783117
""
0.094200253
""
0.18035349
""
""
""
""
0.057883687
0.10505528
0.027504276
""
0.091480315
""
0.051208995
0.075330466
""
""
0.021569856
""
""
0.067349382
0.028218234
""
0.028283903
0.04530393
""
""
""
""
0.070977382
0.085530713
0.035520911
""
0.083224155
""
0.063027456
""
""
""
""
""
""
0.014698065
""
""
""
""
0.022904471
""
""
0.054473698
0.06262935
0.069070511
0.083981879
""
""
0.071173057
""
""
""
""
""
""
""
""
""
""
""
""
0.078611448
0.013887292
0.01802491
0.023292966
0.026575919
0.036902789
0.047324143
0.0033494984
0.023566607
0.029433854
0.0051824758
0.014421808
0.017902955
0.020549854
0.011609252
""
0.086333886
0.076997809
0.030294714
""
""
""
0.093834445
""
0.14579377
""
""
""
""
""
0.067241438
0.07696411
0.075702652
""
""
""
""
0.059615444
0.12201104
""
0.066202074
""
0.14057346
0.31301624
""
0.15869755
0.094602428
""
""
0.066705279
0.15287519
""
""
""
""
""
""
0.072529398
""
""
0.097764857
0.075448915
""
""
""
""
""
""
""
""
""
0.12634423
0.071671873
""
0.02452906
""
""
0.046870936
""
""
0.046560906
0.16978228
""
""
0.089911364
""
0.035706215
0.05279934
""
0.11106902
0.003799008
""
0.038222406
0.015685322
0.034535602
0.028917942
0.0043470506
0.047735941
0.014663279
0.0053338842
0.040419981
0.025343161
0.0084597114
0.053392228
0.0056017214
0.013200984
0.03309295
0.033629876
0.0015268354
0.013425146
0.014885738
0.055921178
0.025481675
0.0094491169
0.08759851
""
0.0063477745
0.012736172
0.025291467
0.0028088228
0.0096708257
0.071563669
0.0033923013
0.0046706107
0.012033001
0.0029192867
0.0030716509
0.0080176052
0.0054338207
0.010591403
0.0048640044
0.006743514
0.0031626385
0.0092999386
0.021757586
""
0.033498466
0.0066472078
0.0079944199
0.0060025342
0.018240554
0.030947339
""
0.0072800843
0.033133719
0.0045385943
0.011012172
0.024101036
0.0066957832
0.031230947
0.0071888659
0.12069892
""
0.06918852
0.012711879
0.02019334
0.049779262
""
""
0.074350134
0.17082343
0.11445931
""
0.044809334
0.0074806334
""
0.012923741
0.059331726
0.050035018
0.0074407863
0.027866745
0.034875054
""
""
0.12759864
""
0.078157261
""
0.0068778577
""
0.12414065
0.049848106
0.030609842
0.012853661
0.031266622
""
0.054685943
0.018694688
""
0.056643132
0.041388184
0.028361676
0.035157867
0.040329974
""
0.048956577
0.20309107
""
0.052192833
0.010270464
0.080167107
0.044138864
""
0.099358074
""
""
""
""
0.056117978
0.16183706
0.012401864
0.081533283
0.0082535613
0.0097567374
0.02313186
0.023124166
0.009829252
0.018921753
0.02346842
0.035557993
0.02885171
0.014139454
0.041244358
0.019223964
0.01681477
""
0.029980702
""
0.010888535
0.0041636978
""
0.024987146
0.02960038
0.019344907
0.018537484
0.054879267
0.070654608
""
0.010148434
0.020548549
0.040748917
""
0.091982022
""
""
""
""
0.057758216
0.037890144
0.025340321
0.034904454
0.0059167421
""
0.027368849
0.072621815
""
""
0.019893575
0.013525434
0.020357072
0.087362431
""
""
0.021705369
0.020441309
0.026490757
0.0028648309
0.023678616
0.051723421
0.019495634
0.069184899
0.0066038496
0.014119387
0.0067685712
0.013902897
0.010928738
0.013405186
0.071398042
0.025501613
0.018545818
0.028329734
0.017613629
0.0083465241
0.074905761
0.087655865
""
""
0.015283206
0.082126036
0.063122936
""
""
""
""
""
""
""
0.053021476
0.051837552
""
""
0.046661291
""
""
""
0.061251469
0.10334913
""
""
""
0.043224618
""
0.067418441
0.098723978
""
0.023046764
0.034999829
""
0.027241375
0.048360705
""
0.026442412
""
0.012473802
0.12991242
0.086151026
0.02236264
""
0.034424428
""
""
""
""
""
0.016567171
""
""
0.043875437
0.037962854
""
""
0.073597185
""
""
""
""
0.023285815
0.059582639
0.030756013
""
0.014310793
0.10956097
""
0.041637734
0.074462049
0.17242944
""
0.012487827
0.10431997
0.034392249
""
""
0.083978504
""
""
0.0272041
0.026475467
""
0.071111001
""
""
""
""
""
""
""
""
""
""
0.038365271
""
""
0.042245094
0.094748303
""
""
""
""
""
""
""
""
""
""
""
0.078984641
0.021612452
0.069302112
0.060700141
""
0.044067029
0.08383207
""
""
""
0.10622589
""
""
""
""
""
0.02741915
0.053712968
""
""
""
0.11023033
0.083094783
""
""
""
""
0.13659106
""
""
""
0.14466202
0.087998174
0.13160101
""
""
0.1000252
""
""
""
""
0.099578343
0.056136802
0.12707166
""
""
0.10553515
""
""
""
0.038930405
""
""
""
""
0.02278796
0.0071379514
0.034642026
0.019352678
0.015642101
""
0.029075999
""
""
0.033204176
""
""
0.070678443
0.029581185
""
""
""
0.021268284
""
0.043505728
""
""
""
0.053295586
0.079670534
0.097847402
0.063513823
0.1077761
0.11897559
0.064168677
0.067497678
0.028995719
0.055345763
0.14615668
""
0.18137565
0.091496393
0.039093852
0.04895715
""
0.10576723
0.05127101
0.071481489
0.067364581
""
0.030647783
""
0.077790923
0.065916479
""
""
0.02779563
""
0.037266042
""
0.10468892
0.13597043
0.029735802
""
""
""
0.066773437
0.049262825
0.0026036222
""
""
0.028325701
""
0.086240828
0.0056179427
""
""
""
""
""
""
""
""
""
0.034547418
""
""
""
""
0.040120494
0.070248775
0.055794872
""
0.099609017
""
""
""
0.0071628522
0.029994257
0.020187035
0.040034167
0.0071526282
0.024424495
""
0.038298439
0.052458063
0.086922355
""
0.012699208
0.029931292
0.051848877
0.069540031
0.025642781
""
""
""
""
""
0.062852398
""
""
""
""
0.032847323
