hs_pooled_male_p75
0.92875916
0.91960394
0.87943721
0.91147316
0.89785993
0.941764
0.88169539
0.90578538
0.96138048
0.89210171
0.87341386
0.89799684
0.94175845
0.92136252
0.88870126
0.87955117
0.87930852
0.90373093
0.892636
0.90977597
0.90472764
0.90056974
0.89992696
0.86068141
0.89054388
0.89844644
0.89360553
0.90594745
0.90625405
0.8922171
0.92760402
0.9417097
0.90596616
0.91786718
0.91873783
0.90387368
0.91689956
0.89574867
0.95592678
0.89914471
0.89471936
0.90537578
0.88438189
0.90567011
0.89928001
0.9114846
0.89082325
0.88111901
0.89660758
0.90087789
0.90328377
0.89135766
0.88091022
0.91938239
0.96125215
0.89234513
0.92942786
0.78665733
0.89829183
0.92539799
0.91231275
0.90892792
0.95631868
0.9147473
0.91571665
0.94899076
0.88589698
0.89488041
0.94340837
0.91506362
0.91783088
0.84289944
0.87035865
0.91500819
0.92177457
0.91720366
0.87623084
0.8799836
0.83488673
0.87539387
0.90418154
0.91539711
0.91859198
0.90038782
0.88822889
0.90699428
0.91537637
0.90271282
0.88429415
0.91155666
0.91909456
0.90535522
0.94337928
0.88848513
0.88437283
0.83970016
0.92554265
0.85315758
0.89303762
0.86088532
0.88761216
0.88951576
0.87706333
0.8857404
0.86645794
0.89173013
0.89184898
0.87066108
0.92053676
0.8987245
0.91355151
0.9330194
0.91205758
0.87916607
0.89443457
0.89800972
0.86980212
0.83260572
0.90619135
0.92469227
0.8983826
0.89860106
0.85365248
0.9233489
0.90642416
0.89446718
0.88178009
0.93087977
0.82883531
0.88236642
0.88387299
0.86330235
0.88589591
0.91216844
0.87018317
0.90830654
0.8728103
0.89279145
0.82221776
0.91400552
0.91326892
0.9126702
0.89144218
0.88712275
0.90426558
0.84943289
0.92104745
0.8702063
0.86906952
0.90767163
0.91549414
0.88840073
0.88366771
0.87315434
0.91151571
0.89170915
0.88799083
0.90699589
0.9013204
0.93572122
0.92584628
0.92995477
0.91183805
0.91693628
0.94906521
0.91313475
0.90737534
0.87577635
0.88370228
0.89026207
0.89521033
0.8913396
0.88303518
0.89260924
0.8834219
0.90503603
0.89420187
0.89832306
0.88214344
0.90430462
0.88496614
0.86179489
0.89909184
0.91735375
0.89646852
0.90908945
0.89020914
0.89777046
0.89336246
0.92199379
0.93514121
0.89855051
0.89518958
0.888713
0.92745888
0.93856716
0.9083423
0.91144532
0.90201938
0.88696116
0.88191056
0.84523022
0.85743093
0.88901287
0.88378477
0.90013868
0.89994669
0.89734417
0.90182829
0.90957946
0.9060744
0.90621185
0.95680535
0.92465734
0.89968282
0.90086645
0.90709507
0.90488213
0.93442428
0.9424479
0.92269403
0.93738681
0.90751117
0.90973258
0.90368855
0.90096229
0.9240514
0.94536203
0.92888421
0.91439462
0.89863878
0.93461519
0.95287573
0.93353343
0.94746268
0.91118163
0.97885507
0.92544544
0.96723336
0.92289996
0.91313601
0.90075237
0.91726935
0.90979987
0.94973904
0.89536864
0.90563667
0.91696614
0.89531112
0.92086476
0.92541009
0.91010046
0.92855316
0.95308268
0.89617229
0.91764563
0.87822205
0.92192304
0.90074641
0.92416662
0.89184713
0.92455226
0.88585919
0.89419687
0.91371238
0.92164117
0.9227441
0.92702478
0.91458482
0.90221608
0.90484107
0.93532133
0.90221
0.88135451
0.93949813
0.92550659
0.89769918
0.9176603
0.86326146
0.88426942
0.91163981
0.87154871
0.93059909
0.91441828
0.88341385
0.86129695
0.90464222
0.91765428
0.90341413
0.93707281
0.88774872
0.87420654
0.91289169
0.91490662
0.88441116
0.90987754
0.91607702
0.89083821
0.89137071
0.86655563
0.90177023
0.87735915
0.89736813
0.8849684
0.91700608
0.91665274
0.92629665
0.90944242
0.9228459
0.90060562
0.89218527
0.90859121
0.9085592
0.89754039
0.90944391
0.90753514
0.91934556
0.92028463
0.90868843
