kfr_26_white_female_p10
0.4170523
0.43036544
0.40831766
0.41694349
0.45970833
0.48132303
0.43664235
0.42143011
0.35977659
0.41405031
0.43003777
0.50284266
0.50039762
0.4451558
0.45389089
0.47377151
0.38967282
0.47558001
0.37430766
0.43149412
0.43857098
0.42249095
0.47681758
0.44943786
0.438968
0.46755704
0.42515087
0.41344315
0.46048519
0.41526443
0.40615633
0.40072981
0.47510988
0.38700563
0.4374603
0.42926905
0.44718644
0.41545346
0.40630373
0.4250823
0.41375312
0.40229556
0.37287861
0.46770111
0.42087531
0.47222695
0.40049356
0.41427851
0.43124053
0.32778227
0.42212546
0.41614407
0.49839517
0.3976531
0.44723764
0.41907784
0.37511849
0.44370252
0.44072491
0.37002754
0.39816985
0.42649224
0.46119845
0.41167066
0.46758327
0.35667872
0.40813226
""
""
0.51165074
0.60999691
""
0.71805966
""
0.53850311
0.5433808
0.54542273
0.52383339
0.53590554
0.46904841
0.48192731
""
""
0.50049973
0.44930872
0.54524451
""
0.56164581
0.44096413
0.56623453
""
0.58980668
0.43231717
0.55138749
""
0.32546276
0.51106524
0.44380721
0.4754836
0.43009883
0.46675691
0.45988777
0.4812471
0.46778321
0.43529391
0.47329426
0.42886984
0.4198629
0.4716973
0.46534687
0.43859076
0.41450796
0.47207347
0.44423953
0.44861448
0.44435588
0.39452481
0.45690736
0.4670085
0.40913484
0.4183456
0.42401642
0.42083877
0.43658069
0.42529881
0.39314604
0.42407626
0.41253591
0.41740635
0.39302462
0.40610763
0.41027361
0.40770122
0.45216346
0.4702974
0.45111066
0.40463239
0.47126898
0.41131544
0.41047755
0.39613673
0.42697603
0.41732225
0.42674416
0.36657321
0.38444519
0.41580498
0.32367074
0.35797673
0.42471978
0.45687789
0.41763976
0.42466086
0.40894145
0.48521644
0.43121973
0.43134499
0.40013117
0.3596032
0.44405612
0.49167275
0.44952613
0.40785521
0.42345649
0.43790793
0.44997698
0.34097159
0.43548936
0.40027824
0.50476438
0.41333276
0.41621083
0.40917754
0.40185994
0.49818021
0.4821406
0.41330102
0.43118739
0.43636793
0.47469929
0.43551219
0.45631331
0.44410741
0.43619609
0.36086601
0.43017587
0.4706088
0.57837135
0.4901576
0.42786306
0.44677848
0.4608421
0.46836862
0.40791216
0.50283033
0.43436527
0.41377318
0.4044123
0.42036879
0.48222604
0.42992502
0.44158697
0.45638031
0.44902048
0.4809812
0.44383857
0.4369708
0.5024727
0.4190844
0.41336983
0.49970207
0.52412814
0.46827212
0.46105096
0.4794794
0.48451596
0.50127351
0.44597411
0.45600781
0.46345943
0.51417041
0.44835025
0.48242116
0.49401772
0.44158715
0.46089724
0.469376
0.47613582
0.48352325
0.45427245
0.44655621
0.47276556
0.46401608
0.4541218
0.46775538
0.4349767
0.42854252
0.44166949
0.41872412
0.42987031
0.46782196
0.47082913
0.47298038
0.42910916
0.44862896
0.47632569
0.4979277
0.55243933
0.53145212
0.49927202
0.48711905
0.49395391
0.42563626
0.72079074
0.44162485
0.64063227
""
0.4943718
0.36844927
0.54143089
0.44236338
0.54786837
0.49269038
0.50797492
0.54869795
0.44695586
0.50122559
0.51976436
0.58787757
0.44095498
0.54575145
""
0.44716364
0.49938139
0.48683599
0.52693683
0.54311556
0.38920423
0.52037627
0.4684186
0.5354594
0.48922241
0.4972226
0.50101227
""
0.42789012
0.47152385
0.50718164
0.53857368
0.42640883
0.5443365
0.50030208
0.50076181
0.48249161
0.45369101
0.42333478
0.52325958
0.5005427
0.50825649
0.47907671
0.59492749
0.55273271
0.62168354
0.47487384
0.47253135
0.52604675
0.45229346
0.56432557
0.50946796
0.4865669
0.44537091
0.47663426
0.47330549
0.44175154
0.47280034
0.43601725
0.42982218
