wgflx_rk_black_pooled_p10
0.31050524
0.34803772
0.2525045
""
""
0.35527316
0.30242199
0.23645498
0.30293763
""
""
0.2186636
0.24737535
""
""
0.23660339
0.46130645
""
""
0.13012733
""
""
0.25126702
0.35150614
""
0.36296749
0.29682633
0.30029067
""
""
""
0.26843718
0.2160217
0.28790265
0.22953717
""
0.31840131
""
0.3234427
""
0.21337391
0.28934976
0.28219831
0.31626791
0.28356898
0.2664828
""
""
0.30932945
0.41078261
0.31215435
0.28259629
0.45056379
0.17885745
0.24403252
""
0.39035335
""
0.32032454
0.34193555
0.30883819
0.35300964
0.34677079
""
""
0.27210695
""
""
""
0.35339642
""
""
""
""
0.26873058
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4387863
""
""
""
""
""
0.40591836
""
""
0.35081276
""
""
""
""
0.29967436
0.38627023
""
""
""
""
""
""
0.27984086
""
""
""
""
0.28725052
""
0.25805753
""
0.32093558
""
""
0.26014289
""
0.33980212
""
""
0.31761539
""
""
0.06541948
""
""
""
""
""
0.33442631
""
""
""
0.23763509
""
""
""
0.39860132
""
""
0.23139507
0.30147055
""
""
0.2558589
""
0.40518859
""
0.27206588
""
""
""
""
""
0.35531107
""
0.29140666
""
""
""
0.38146392
""
""
""
0.21707164
""
""
""
""
""
0.36729029
""
""
""
""
""
0.39652407
""
""
0.3060253
""
""
""
""
0.45199051
""
""
""
0.39634278
""
0.65310013
""
""
0.2231351
""
""
0.37719774
""
""
0.45784655
""
""
0.45584318
0.4106265
""
0.42070836
0.38867834
0.36387521
0.41037226
""
0.37427977
0.59258777
0.45390269
""
""
""
""
0.38606232
0.37326527
0.43206546
""
""
""
""
""
0.34600553
""
""
0.30997774
""
0.37415445
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38535485
""
""
""
""
0.33794519
""
""
""
""
""
""
""
""
0.46990824
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42544502
0.4772732
""
0.22340164
0.4303095
0.47130561
""
""
0.38868105
0.38268363
0.40610227
0.43585321
0.32550314
""
0.38202971
""
0.3998794
0.37114564
""
0.38423863
""
0.39558476
