has_mom_natam_female_mean_se
0.012309132
0.011357957
0.031661171
""
0.01061319
0.023715474
0.012357439
0.0053406628
0.011850735
0.01497721
0.062640302
0.012592793
0.021018388
0.010144187
0.075332083
""
0.021074014
0.018458834
0.028011007
0.03660129
0.02276467
0.024964193
0.026113369
0.013093589
0.030368244
""
0.015584722
0.031101847
0.023861127
0.02007373
""
""
""
0.027301647
0.018907405
""
""
0.043640409
0.014850193
""
""
0.021089491
0.041827433
0.061184172
""
""
0.019645199
0.027928945
0.016984474
""
0.051159531
""
0.030519655
""
""
""
0.021858342
""
""
""
0.0074925837
0.021393955
0.0061171469
0.02269756
0.010665117
0.022730408
""
0.0064003859
0.0088762464
0.019526988
0.0054652216
""
0.061483935
-0.0040457328
0.022271369
0.064433113
""
0.026183423
0.0052208854
""
""
""
0.021344988
0.012560426
0.016007442
0.018983804
""
""
""
0.041662991
""
0.02582545
0.022509079
""
""
0.016963927
0.02054847
0.021011682
0.037418168
0.02228119
0.020106178
0.021929588
0.014123706
0.020056941
0.010177589
0.014947798
0.018912476
0.068761721
""
0.01827178
0.021974329
0.013820838
0.01313498
""
0.034341741
0.01361754
0.023067601
0.020325586
0.0067140874
0.03214382
""
0.076874025
0.05000117
0.016629284
0.022918403
0.02264104
0.010161915
0.021164287
0.014283204
0.036763072
0.018589582
0.026599891
""
""
0.027252022
""
""
""
0.020984834
0.025852123
0.0081158569
