marr_24_pooled_male_p25
0.26360872
0.21951634
0.16476029
0.26002851
0.33941627
0.097298607
0.18715021
0.23279357
0.15292819
0.28123173
0.33994398
0.20984001
0.18139003
0.31284359
0.30448225
0.22844779
0.2706137
0.17007056
0.19425963
0.27351639
0.25094739
0.34680599
0.22369538
0.11855048
0.33638436
0.24482843
0.22508371
0.25871199
0.31784505
0.34976098
0.27479187
0.071222462
0.12610924
0.17963992
0.20719518
0.32852232
0.15467732
0.37481847
0.26415613
0.30619985
0.16730486
0.29506183
0.069900528
0.06598378
0.20168835
0.16364917
0.31479514
0.30480996
0.17346807
0.21100907
0.12849258
0.23771687
0.13170619
0.17949176
0.19153666
0.26036614
0.15851976
0.32282302
0.23082922
0.087569669
0.21589506
0.20733757
0.17910261
0.30194017
0.26894581
0.15668702
0.35500523
0.094050162
0.096774936
0.17966564
0.1733024
0.45231512
0.090499453
0.16764048
0.18252912
0.096202008
0.21880102
0.15281267
0.20437917
0.23095074
0.16267727
0.12194446
0.11656287
0.24006826
0.094289459
0.2008379
0.088723086
0.16690645
0.1475925
0.16436471
""
0.31645814
0.17171891
0.35034028
""
0.080244265
0.16878481
0.22476268
0.18736991
0.23434712
0.25259772
0.23377317
0.20816883
0.18146552
0.20810871
0.23790066
0.15808325
0.1900582
0.16428955
0.22458263
0.21008156
0.18289204
0.24720494
0.29340959
0.28954566
0.35190535
0.24752629
0.27774605
0.3308619
0.16256505
0.25029808
0.34829527
0.32773522
0.37535164
0.21624991
0.25987685
0.27209038
0.30189326
0.14342117
0.22815934
0.24550931
0.16969267
0.24805026
0.27494457
0.34088734
0.36075839
0.26027313
0.34587342
0.35155857
0.22037725
0.29122034
0.2735776
0.31352562
0.40012997
0.24542294
0.15760849
0.3180449
0.24492747
0.33315721
0.14905052
0.24395688
0.28825009
0.31952661
0.2760323
0.32536396
0.3099989
0.2221318
0.19073455
0.24276502
0.33891249
0.27283105
0.35582864
0.21083912
0.30172434
0.11957256
0.33545837
0.31241253
0.37444341
0.30934966
0.29090741
0.17247321
0.3481074
0.15101729
0.29202887
0.37789193
0.32172236
0.25398022
0.34542033
0.33078989
0.38052735
0.21935433
0.30927038
0.25460264
0.3425042
0.22030984
0.30186275
0.094188891
0.20200945
0.1953411
0.18289858
0.17621255
0.25197488
0.10443818
0.20135991
0.1820582
0.17102769
0.19192475
0.15314651
